pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
647.370000,279.730000,692.810000,339.930000,767.120000,547.650000,815.550000,626.250000
642.820000,277.890000,687.150000,338.110000,760.200000,547.120000,807.720000,625.580000
637.260000,275.970000,680.720000,336.190000,752.830000,546.300000,799.350000,624.580000
630.940000,274.030000,673.550000,334.270000,744.890000,545.350000,790.500000,623.190000
623.820000,271.980000,666.300000,332.110000,736.290000,544.080000,781.380000,621.560000
615.960000,269.760000,657.970000,329.640000,727.760000,542.310000,771.970000,619.390000
607.700000,267.390000,649.680000,327.020000,719.020000,540.210000,762.850000,616.930000
599.810000,264.580000,641.430000,324.170000,709.990000,538.030000,753.480000,614.380000
591.870000,261.420000,633.370000,320.910000,700.780000,535.610000,743.680000,611.580000
583.970000,257.970000,625.380000,317.320000,691.300000,532.880000,733.700000,608.340000
575.900000,254.430000,617.420000,313.350000,681.350000,530.120000,723.610000,605.000000
567.750000,250.460000,609.370000,309.190000,671.370000,526.940000,713.410000,601.440000
559.220000,246.400000,600.840000,305.050000,661.070000,523.440000,702.780000,597.530000
550.250000,242.260000,591.820000,300.870000,650.870000,519.940000,692.020000,593.750000
540.530000,238.300000,582.430000,296.720000,640.610000,516.190000,681.510000,589.640000
530.540000,234.360000,572.770000,292.620000,630.370000,512.230000,671.570000,585.200000
520.610000,230.440000,563.220000,288.580000,620.300000,508.320000,661.430000,580.930000
510.960000,226.560000,554.390000,284.350000,610.130000,504.430000,651.360000,576.740000
501.540000,222.660000,545.680000,280.160000,600.100000,500.740000,641.680000,572.670000
492.960000,218.590000,537.350000,276.180000,590.190000,497.000000,632.120000,568.590000
484.510000,214.590000,529.470000,272.050000,580.690000,493.240000,623.010000,564.620000
476.320000,210.820000,521.550000,268.180000,571.580000,489.650000,614.170000,560.720000
