cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,angleBinSize,distBinSize
F0,4,2,4.243616616480609,65.87379487219425,286.6270962635909,0.07519981442577026,2.090360845728965,0.21014532046188125,30,1
F0,3,2,3.4016353772116252,62.177277275004485,352.97920477025053,0.08512424293734684,5.159727380969383,0.11951632852738761,30,1
F0,2,1,2.5822666614333745,53.270442636748385,16.78927543587999,0.04289923723902395,3.9856029386538183,-0.6575657569519818,30,1
F0,1,1,1.8054145953506646,40.64068857895984,19.99031224142304,0.13695065933383418,2.6656012539510114,-0.7633484635456625,30,1
F0,1,0,1.3361035266607437,21.680362244939147,19.707254456920843,0.18586720408725635,2.960700605800515,-0.6436786264878693,30,1
F0,1,0,1.1226875761190886,0.5082718591361299,34.83653867862309,0.16866605501527349,3.8629650820737544,-0.8160390851011818,30,1
F0,0,0,0.9665434096134093,28.03471268449914,33.95430078905269,nan,3.4883817521851967,-1.2032891820625153,30,1
F0,1,0,1.2569949695549754,25.181200798256384,237.4981621533617,nan,2.7236799880761535,-0.5896403749521798,30,1
F0,1,1,1.6963577395642246,37.8777656937134,223.019300582243,0.09107108717228171,3.296669231808527,-0.5915937729290962,30,1
F0,1,1,1.740663050831662,45.81540572970704,225.72334709997216,0.0447401545514575,3.6346551417780963,1.0470392647930489,30,1
F0,1,1,1.4963477654019477,45.956831820481796,181.44599202978335,0.09276899449091339,2.2786114336199,0.447520267328518,30,1
F0,1,1,1.2425357172353808,47.22526007526761,155.23338561851148,0.22727392945023048,2.3242926712058734,0.1809661457120158,30,1
F0,1,1,1.092018427692381,49.18318160717007,136.2495528812151,0.2992256134618738,3.4267669222954185,-0.0037651707667149857,30,1
F0,0,1,0.830931252845297,55.091874647792,117.37765598663569,0.3010106467168307,2.659771902799432,-0.23535706965733236,30,1
F0,0,2,0.6298193299429727,67.94991631980264,91.6304046540914,0.2199704485808073,5.1286153842925755,-0.45770057398298525,30,1
F0,0,3,0.4682703247983423,93.15492690466402,80.01551433746566,nan,3.2307028684868593,-0.25960855303077657,30,1
F0,2,3,2.850181421681983,97.61884029817764,239.42385316418637,0.014876754973588669,2.7236799880761535,-0.7060052733129729,30,1
F0,2,3,2.7375748265020845,97.86867796844905,224.57192583062704,0.11087532773173044,3.296669231808527,0.47649157221356064,30,1
F0,2,3,2.675981842951836,101.23509745228921,225.41032224915548,nan,3.6346551417780963,0.8368939443311675,30,1
F0,2,3,2.0088174649030286,105.81328041887258,179.03627542996986,nan,2.2786114336199,0.32800393880113043,30,1
F0,1,4,1.3529832172066636,121.17947757416641,157.06303648421166,0.22297676065127017,2.3242926712058734,0.8385319026639977,30,1
F0,0,5,0.7434237519895994,151.9623661936203,138.5920976498478,nan,3.4267669222954185,0.7595832927789476,30,1
F0,0,5,0.7887660143102266,166.22386828772835,120.10035394779678,nan,2.659771902799432,0.40832155683053684,30,1
F0,1,4,1.055739480182357,147.07789821538017,94.44417027271955,0.15642350184135148,5.1286153842925755,0.3583385111181967,30,1
F0,1,4,1.2736816787554228,133.63405504980204,83.16828826951208,nan,3.2307028684868593,0.9436806290317389,30,1
F0,1,1,1.136848715190645,42.378168634996086,14.117851720594803,nan,1.7352060156769344,-0.8503388086954126,30,1
F0,0,0,0.5611989260485691,8.028476229689318,3.5218924887100242,0.27559897350387025,3.927737283418724,0.152082003520142,30,1
F0,0,2,0.3778066097569453,72.36205917214403,34.01870805994967,0.28344173276628787,3.929213537779326,-0.09663852577372863,30,1
F0,0,4,0.978915477416851,120.49539952417564,35.46892551464247,0.3108913901847494,3.179573935757736,-0.12946778458217134,30,1
F0,1,4,1.14125953644446,138.14593051255753,41.26463200128735,nan,3.9800566609451318,0.6636416147193384,30,1
F0,1,5,1.2805386554166092,162.61498706399823,88.11758471763294,0.1945008879391962,2.173808885101019,0.20207323311130493,30,1
F0,1,5,1.3492843887601926,178.6104118436175,74.03752399243578,0.19794996068105972,3.069545605013751,0.8299511259619541,30,1
F0,1,5,1.2224282949326233,169.67586030627626,61.110743414475394,0.2180096630798518,2.914486289755021,1.0125792614890008,30,1
F0,1,5,1.0232696951013016,161.3462047127946,36.32499274577011,0.25150447378960966,3.7190885248804912,0.7310266917283653,30,1
F0,0,4,0.8888163942997195,148.43696230332324,57.17664608511657,0.36059601714580264,2.353276682100317,1.070850265317519,30,1
F0,0,4,0.5630198792614782,131.67909488078504,0.6319889132228821,0.28037178095491755,2.7093560818309816,0.6320703606718262,30,1
F0,0,3,0.39570826888722216,105.52593378566655,24.201226991763633,0.21139543461302096,3.2577403316696207,0.28501055662022556,30,1
F0,0,2,0.2226500212169562,83.88761063089902,52.87522795703762,0.29199147693045024,3.259939598882139,0.543116185143573,30,1
F0,0,0,0.13868836242996108,29.357968193222405,284.0855176861754,0.3246754699311373,3.450047893225524,0.45987260924223133,30,1
F0,0,1,0.5596908708843954,58.65215858918981,329.24421936732404,nan,2.6439791268217254,0.29587545777557295,30,1
F0,2,2,2.416190714253263,63.38053097542684,52.44763811457059,0.16751275184293107,2.3030318307438944,-0.6711058746143306,30,1
F0,1,2,1.7223509970367212,75.50789808077343,65.08577625291989,0.318245243252031,4.957264330886118,0.002625599389405554,30,1
F0,1,3,1.3024242482651314,100.83218218527509,39.89800390050588,0.3227293779087374,4.09415050997429,-0.4803454617957221,30,1
F0,1,4,1.1472915529259804,140.77383038183075,33.86192728702969,0.33842384920720964,2.8749490419885273,-0.07455542407699386,30,1
F0,1,4,1.4374074717918537,145.87323311531395,32.107099081336905,nan,4.197996884894378,0.5754340381686954,30,1
F0,1,4,1.7239037688646934,145.13729535270278,7.223220447824622,0.2052782813143865,2.6404674919694915,0.39592728380544157,30,1
F0,1,4,1.6227111265121537,138.69459488025245,19.978526111282342,0.36469193300747826,0.8788360389531626,0.825176388569965,30,1
F0,1,4,1.3934973883905124,126.34680888917893,348.28961175081827,0.21287676536345745,4.4527109033258565,0.8641078498187388,30,1
F0,1,3,1.2086475251254447,106.25295417278437,344.5003253180639,0.1767514009624297,3.8151471988440013,0.4400952057571667,30,1
F0,1,2,1.0884361443377248,82.5161057729373,345.0059998374518,0.19249391505639313,3.583979488541482,0.07247018375558915,30,1
F0,1,1,1.0341384843377492,50.37320200439291,341.3264752957908,0.14396219823779383,3.259666709762636,0.062480947588615714,30,1
F0,1,0,1.2764094140119822,29.008329554478337,321.7572312569895,0.11892891998591801,2.7541345948330886,-0.48131969565809446,30,1
F0,1,0,1.4716466094379357,11.799774464450252,336.91785041094516,0.17149414939161436,3.090472658236287,0.33400864287937637,30,1
F0,1,0,1.5897529361691454,2.060159569337145,336.0797636464307,0.16418295381585135,3.6961864179613815,0.7384174256230931,30,1
F0,1,0,1.7924583798888232,13.702939685985939,294.1354855576109,nan,2.9601154905366056,0.4654826896068316,30,1
F0,2,0,2.029810047434273,21.962293414760666,335.9219254797468,nan,4.62894573643075,-0.02163141172917165,30,1
F0,2,1,2.1668548539221417,37.030257649839086,11.789268463097917,0.27031647481227755,2.1213114564949107,-0.6093400169570315,30,1
F0,1,2,1.884158539247954,64.98260058142068,70.28791860946278,0.26494643261717127,2.6915108365137383,-0.6357883630483981,30,1
F0,1,3,1.7929294780031446,90.53773480317153,116.80212044284613,0.2461512849342993,1.8040106909502616,-0.1532549313425155,30,1
F0,1,3,1.3386429867289416,113.93803318280601,100.19818182494323,0.18433961926979103,3.6225837883231002,0.4202704032614746,30,1
F0,1,4,1.319207077843327,140.23371401095858,55.01591491845389,0.2793566143891169,3.363097548116151,0.10592979873818201,30,1
F0,1,4,1.3030803625891298,148.50630335344698,56.11460553580546,0.2849085233086463,0.6942066707287733,0.5934981170947089,30,1
F0,1,5,1.107220368849853,151.42956352698536,55.61175159787476,nan,3.6666451088647642,0.9689574151770451,30,1
F0,0,5,0.874169394440815,164.72811243460598,114.32593369344063,nan,3.97542025282557,0.1713763060224926,30,1
F0,0,5,0.8124891890143415,168.22346738426978,114.92171014543715,0.3209565678909827,1.7745204521548024,0.7198103713545295,30,1
F0,0,4,0.6516289111966359,147.98740048391358,155.354640182992,nan,3.927873990231444,0.17028479919489486,30,1
F0,0,3,0.7914992614950256,111.57489557823311,192.15485354791338,nan,2.404496785621815,-0.9447137320214668,30,1
F0,0,2,0.9843837100434074,87.77659865402075,205.8726825982228,0.13823266998842096,3.332727005672458,-0.18434788261637097,30,1
F0,1,2,1.0918661135249774,77.24327650290343,195.7151221445166,0.1326609341962472,4.425374983252874,0.05231348132064757,30,1
F0,1,2,1.032540734683854,63.63922704290371,236.3986233600993,nan,4.418800561147558,-0.04609494313159913,30,1
F0,1,3,1.5294910835854674,112.97210341671536,209.1226832802865,0.1392975473070534,2.8179581373644753,0.31496068957385176,30,1
F0,1,3,1.5636494480702625,115.92524980734157,218.98447907606257,0.31158646338128587,2.811667812357027,0.431077559785181,30,1
F0,1,3,1.5640946642188505,116.27083743353319,255.68922294000402,0.33715504559907533,2.959928315810497,-0.29014145068097047,30,1
F0,1,3,1.3734171633382772,115.16756926509152,298.52883123895776,0.4266450833613382,2.147203701282618,-0.2296244683851797,30,1
F0,1,3,1.5224493073695893,98.86161580507581,296.34174220390696,nan,1.175492620664082,0.34902610890451463,30,1
F0,1,3,1.6292292109229596,97.31394536548515,15.093720302462817,0.10693479161942859,3.944373655337419,-0.2818498613101583,30,1
F0,1,3,1.5760543432012997,92.6001258982148,11.430370869301365,0.24964627121612004,3.0073993043204754,0.15912364309782115,30,1
F0,1,2,1.4170739841145832,78.93296485205354,14.783236342781361,nan,3.1087953780439257,0.08117611089905266,30,1
F0,1,2,1.3230198777583706,64.19245124726541,14.567567326282948,nan,3.8514261144284947,0.07329475088677519,30,1
F0,1,1,1.279432245217221,55.35945403864821,39.7482687933875,0.22987548338218344,3.041802273990217,-0.3032542525032619,30,1
F0,1,1,1.125379287982226,37.386693790490995,29.933064846885543,0.22858105515162994,2.888879381670108,-0.2657410238378144,30,1
F0,1,0,1.0879414655251218,22.849933867758978,47.764003285774486,nan,3.412325010705878,-0.35663267958788225,30,1
F0,0,0,0.9473293234298341,14.057292390792782,93.50977038131367,nan,1.7480266135061036,-0.06505065310811406,30,1
F0,0,0,0.7497966311310473,4.80531237977948,88.29291352450134,0.2189441589941669,3.2136678439225954,0.4569032078324598,30,1
F0,0,1,0.7359790223375281,36.752379109346066,78.20072222449508,nan,2.6205572102382053,0.3205247761196598,30,1
F0,1,0,1.5236449323066261,4.577959911007611,204.54917434307214,nan,4.327411853055097,0.18478002984513475,30,1
F0,1,0,1.32708604320353,6.381977233040686,175.98097823491582,0.2559622387789013,4.292196028025098,0.5414018329218165,30,1
F0,0,0,0.8869374281634627,22.27372461826519,158.3609623002619,0.2391344499941612,4.150223253320019,-0.05528343316616683,30,1
F0,0,1,0.6741264402261444,53.80546409621627,168.13155464880214,0.18023718924757093,3.1440055401585543,0.48897235590988636,30,1
F0,1,2,1.3086982252337156,78.91327571285103,172.05762801305062,0.0730644069773486,3.08249158303914,0.9198551634615755,30,1
F0,1,2,1.8038590037698108,80.19406423707943,307.7626203337746,0.08670436159237671,4.141535003514448,-0.4995435159091606,30,1
F0,1,2,1.8256384078255787,70.76978690835631,14.967641603328731,0.15657488616322654,1.0641035744951053,-0.03283740753907603,30,1
F0,1,2,1.7944719743608823,61.67460662726319,28.772037390085888,0.12558100749300952,4.015181425618315,0.02683910300771593,30,1
F0,1,1,1.7317721723041128,55.34030598453535,36.62927451818736,0.09981314463159158,4.417089008413008,-0.06519352621185692,30,1
F0,1,1,1.761426619478165,52.02629731793883,43.16252565029202,0.18290227699991204,3.886435313124844,0.3329168467453056,30,1
F0,1,1,1.7572020452389145,43.85283411147526,50.66570980014044,0.13090380391666734,3.5232661741280626,-0.029085422887970485,30,1
F0,1,1,1.6910867769379208,36.69400476002011,39.31830431151152,0.15083821019874957,2.036694216291764,-0.2404899687967949,30,1
F0,1,0,1.5814152903314889,26.001742777709637,26.828539904799765,0.2864084800742081,1.018578636193026,0.35878641412538664,30,1
F0,1,0,1.4727976563662175,11.813084862384358,41.98452753557193,0.3195792644391023,2.957700671004584,0.6085395701360093,30,1
F0,1,0,1.4193052846601428,5.572026598330922,24.162232449870533,nan,2.9552869104832054,0.6933793805886401,30,1
F0,1,0,1.6782482576271338,23.85185537284167,160.70529268747637,nan,3.164642525725914,-0.18275823477697975,30,1
F0,1,1,1.4570557642775062,35.82187907055186,165.76561393820586,0.25750191688265406,3.5707726440978993,0.13996499129910403,30,1
F0,1,2,1.2292931921904928,60.97467280783019,138.76082679697566,0.26969689857956697,2.466632195689773,-0.0733658660056374,30,1
F0,1,2,1.168240278326354,89.78977075415554,94.21758302077404,0.31237933451876176,1.6056514450875135,-0.0727908117455442,30,1
F0,1,3,1.5102579577148185,107.67954565521302,78.5933018250085,nan,2.656099128626509,0.5373430965974781,30,1
F0,1,3,1.975022746808525,113.5013694508308,51.550432814989804,0.009505105175958187,2.7515659654895317,0.9824557098002593,30,1
F0,2,3,2.225544740377897,108.61198664671531,36.228579082078106,0.14887149408426234,3.9691480133584176,0.9408717549938489,30,1
F0,2,3,2.236099073316869,99.15228049811321,13.185597054304708,0.19033986331398292,2.944529868575593,0.6925168398866206,30,1
F0,2,3,2.183262589977035,91.57028743903481,26.373314755206938,nan,3.108947139285755,0.49759713137964723,30,1
F0,2,2,2.1925393219549543,84.72220398676632,19.57876202212096,0.2762805118944689,2.5920592763622894,0.6309259034241932,30,1
F0,2,2,2.081966095758166,74.37065917073397,352.9282669421464,nan,2.408520240383576,0.14831294254116184,30,1
F0,2,2,2.018872547076265,61.18317726137235,358.3459688211345,nan,2.349296672073864,-0.6732483572858317,30,1
F0,1,1,1.709002212049913,47.46341787545646,2.9244426330996496,nan,3.085017775549495,-0.14943113617350778,30,1
F0,1,0,1.43955513140365,28.978412045770483,355.56634118348785,nan,1.4795872704081696,0.1918514382766418,30,1
F0,1,0,1.3245191631125088,4.542311666079513,345.41460567911594,nan,2.612804691572032,0.6310532602219429,30,1
F0,1,2,1.215389647889733,60.144946939872,283.7144937079912,nan,2.6118811611645354,-0.6162804294294651,30,1
F0,0,1,0.6684083385906407,34.73684312238299,340.2743555109642,0.3961568793753301,2.4594736919459916,0.03257298655820344,30,1
F0,0,1,0.1815454793263056,55.651794711008904,31.8370729779791,0.3439836037237507,2.021941102494505,-0.7497659809961378,30,1
F0,0,4,0.8355184035077571,120.49707542203663,31.137854912608372,0.16137713894322284,6.850119222628536,-0.04152415716579136,30,1
F0,0,4,0.9406628900534657,139.88175611717247,60.60540137970279,nan,2.1386273821214226,0.017864598301375975,30,1
F0,1,5,1.258736542056975,165.42842220013216,69.84694611010804,0.05856024675344714,2.782998439564472,0.5043074653380208,30,1
F0,1,5,1.3383661571617445,170.92193352860238,123.94029015574492,0.23333513763615477,3.0250349660800406,0.48175785332740784,30,1
F0,1,5,1.3976631036240947,151.03794717396613,122.86126332219563,0.15861788054505582,1.6957343478721825,0.8767149219194221,30,1
F0,1,4,1.4988136312430842,136.75958870342959,115.08213391358058,0.2086716276260057,3.8355532654279703,0.8121993040028007,30,1
F0,1,4,1.6544309099939616,123.74954562718221,129.08124518132126,0.2365966549721556,4.863736615315471,0.9043282615493943,30,1
F0,1,3,1.6387054712174425,113.31448883006351,144.95987548426388,nan,2.843716944984868,0.5448618540084194,30,1
F0,1,3,1.8077800257399772,100.67846384087193,184.89691765497645,nan,1.7321271485285328,-0.053815450956875635,30,1
F0,1,3,1.8218728160842814,94.45568146069405,204.35583081077718,0.22907910914127594,1.9669253804511913,-0.20657051577165186,30,1
F0,1,2,1.7552677269404549,78.97050018827218,234.31216792180854,0.19918634234137975,9.0260856534095,-0.1701175410819548,30,1
F0,1,2,1.7395717790263638,69.64867570636602,215.46593246560423,nan,3.5728223447184657,0.3651937493088591,30,1
F0,1,2,1.4148093335546859,80.11831470552977,53.890891525941406,0.08984709980810579,2.3030318307438944,0.1792329340810821,30,1
F0,1,3,1.5940534204975398,94.4862313876464,65.28031572128667,0.0783744857606997,4.957264330886118,-0.1494564041307365,30,1
F0,1,3,1.6781660145523667,102.36094796987436,42.71508306561754,0.10920505487536492,4.09415050997429,-0.38370693602199346,30,1
F0,1,3,1.617253315237943,104.02693152919795,37.957288107557886,0.11374013116914201,2.8749490419885273,0.05491236050517751,30,1
F0,1,3,1.6043144611594637,102.2288202655593,36.56643318202885,nan,4.197996884894378,-0.08820757655064286,30,1
F0,1,3,1.3814897687826257,98.00823689439989,10.909891771139735,nan,2.6404674919694915,0.19385405069413664,30,1
F0,1,2,1.1114454730669894,83.28802062352503,19.498913232072137,0.23905792274711501,0.8788360389531626,-0.004774737391989038,30,1
F0,0,2,0.9787241722736448,67.35994755151228,347.8655410447508,0.054757124622371,4.4527109033258565,-0.14847141167026237,30,1
F0,1,1,1.0451996493221942,52.847157460461744,343.0177963105613,0.0592433308782343,3.8151471988440013,-0.2909314859711986,30,1
F0,1,1,1.088704173318529,34.32627376629421,345.2677691228527,0.1417125217907679,3.583979488541482,-0.9983800815619299,30,1
F0,1,0,1.1001871751825651,19.984153800693548,338.19808657388893,0.20584832447493312,3.259666709762636,-0.5695894130832104,30,1
F0,1,0,1.2451056102924676,11.006181775184814,319.29405710264706,0.2289823133169369,2.7541345948330886,-0.7663302522783201,30,1
F0,1,0,1.4190722778037952,3.2138000587879105,336.36453818612256,0.2086431580998378,3.090472658236287,-0.2091075422641965,30,1
