"","cond","distBin","angleBin","data_type","value"
"2423","F2","2","4","heading",130.490095995324
"2424","F2","2","4","coord",0.976000834265383
"2425","F2","2","4","heading",179.237284363343
"2426","F2","2","4","coord",0.927153505638449
"2427","F2","2","4","heading",169.032108344312
"2428","F2","2","4","coord",0.880763470089995
"2429","F2","1","5","heading",144.532365977131
"2430","F2","1","5","coord",0.874636384537948
"2431","F2","1","5","heading",133.672193735776
"2432","F2","1","5","coord",0.64352456326739
"2433","F2","1","5","heading",176.78030340214
"2434","F2","1","5","coord",0.73475896030461
"2435","F2","1","5","heading",160.630276072384
"2436","F2","1","5","coord",0.831239669154343
"2437","F2","2","3","heading",6.30044674537674
"2438","F2","2","3","coord",0.881267882718301
"2439","F2","2","3","heading",1.37308108192577
"2440","F2","2","3","coord",0.993000977952779
"2441","F2","2","3","heading",4.77309270137364
"2442","F2","2","3","coord",0.895417483603211
"2443","F2","2","3","heading",1.03333523182398
"2444","F2","2","3","coord",0.858118514503564
"2445","F2","2","3","heading",138.214094438752
"2446","F2","2","3","coord",0.95329086269553
"2447","F2","1","3","heading",141.078189999419
"2448","F2","1","3","coord",0.860519978179686
"2449","F2","1","3","heading",61.5359855733241
"2450","F2","1","3","coord",0.688684962523926
"2451","F2","1","2","heading",23.5337606301112
"2452","F2","1","2","coord",0.830121535103883
"2453","F2","1","2","heading",16.3167122560145
"2454","F2","1","2","coord",0.848473321692446
"2455","F2","1","3","heading",58.8403555745366
"2456","F2","1","3","coord",0.991524409879753
"2457","F2","1","3","heading",48.055584456343
"2458","F2","1","3","coord",0.874374498088725
"2459","F2","1","3","heading",83.2866986375372
"2460","F2","1","3","coord",0.797751925359712
"2461","F2","1","4","heading",71.38598696945
"2462","F2","1","4","coord",0.805755825347038
"2463","F2","1","4","heading",83.1407031736471
"2464","F2","1","4","coord",0.761445810337679
"2465","F2","1","4","heading",125.013302670401
"2466","F2","1","4","coord",0.933708411146923
"2467","F2","2","2","heading",61.0651385256247
"2468","F2","2","2","coord",0.96047077666474
"2469","F2","2","2","heading",88.9627779184535
"2470","F2","2","2","coord",0.98498146514493
"2471","F2","2","3","heading",95.9535049116124
"2472","F2","2","3","coord",0.985044139864831
"2473","F2","2","3","heading",99.9033865415747
"2474","F2","2","3","coord",0.898243256697056
"2475","F2","2","3","heading",107.429509798144
"2476","F2","2","3","coord",0.86667643576456
"2477","F2","2","3","heading",102.002412821292
"2478","F2","2","3","coord",0.802317940598042
"2479","F2","2","4","heading",113.795408016382
"2480","F2","2","4","coord",0.785581098258898
"2481","F2","2","4","heading",137.182022111839
"2482","F2","2","4","coord",0.74702307876616
"2483","F2","2","4","heading",84.9813930522818
"2484","F2","2","4","coord",0.895014890096993
"2485","F2","2","4","heading",126.495370710546
"2486","F2","2","4","coord",0.762554635630344
"2487","F2","1","4","heading",27.7222981772679
"2488","F2","1","4","coord",0.864511510524567
"2489","F2","1","4","heading",11.0442899444621
"2490","F2","1","4","coord",0.998244311739879
"2491","F2","0","0","heading",65.9656188467371
"2492","F2","0","0","coord",0.943655384944306
"2493","F2","0","2","heading",125.489992731889
"2494","F2","0","2","coord",0.898298913002199
"2495","F2","0","3","heading",87.2334950052069
"2496","F2","0","3","coord",0.959572220803641
"2497","F2","0","3","heading",133.979292144401
"2498","F2","0","3","coord",0.624950281885357
"2499","F2","0","3","heading",0.548572910509503
"2500","F2","0","3","coord",0.637851584316489
"2501","F2","1","3","heading",14.3661727831954
"2502","F2","1","3","coord",0.89764633403985
"2503","F2","1","3","heading",9.01513884202739
"2504","F2","1","3","coord",0.645129950377227
"2505","F2","1","3","heading",2.00831813600655
"2506","F2","1","3","coord",0.90810725375303
"2507","F2","1","3","heading",27.4899668757914
"2508","F2","1","3","coord",0.943705071252806
"2509","F2","1","3","heading",57.2007070451311
"2510","F2","1","3","coord",0.84105995258476
"2511","F2","1","4","heading",70.8594297885774
"2512","F2","1","4","coord",0.729060206698746
"2513","F2","1","4","heading",73.7596968211171
"2514","F2","1","4","coord",0.992351469984896
"2515","F2","1","4","heading",75.2097343687892
"2516","F2","1","4","coord",0.667995458625514
"2517","F2","1","4","heading",42.2394755901843
"2518","F2","1","4","coord",0.723650534110712
"2519","F2","1","4","heading",58.3693660778291
"2520","F2","1","4","coord",0.772940258442968
"2521","F2","2","1","heading",41.5259800003415
"2522","F2","2","1","coord",0.783789670990154
"2523","F2","2","1","heading",102.014742583864
"2524","F2","2","1","coord",0.952820707829459
"2525","F2","2","2","heading",78.6549268988651
"2526","F2","2","2","coord",0.864226363097234
"2527","F2","2","2","heading",96.1320033876203
"2528","F2","2","2","coord",0.837109403092668
"2529","F2","2","2","heading",143.306101010581
"2530","F2","2","2","coord",0.988256426045998
"2531","F2","1","2","heading",165.681969267141
"2532","F2","1","2","coord",0.982000367201268
"2533","F2","1","3","heading",160.745323728637
"2534","F2","1","3","coord",0.752419455905881
"2535","F2","1","3","heading",179.54983462707
"2536","F2","1","3","coord",0.743293487546003
"2537","F2","1","4","heading",176.79908719596
"2538","F2","1","4","coord",0.854183072695507
"2539","F2","1","4","heading",165.534077694845
"2540","F2","1","4","coord",0.92110291409864
"2541","F2","1","5","heading",143.904061081612
"2542","F2","1","5","coord",0.767684919424765
"2543","F2","1","5","heading",117.101809150277
"2544","F2","1","5","coord",0.993231459137108
"2545","F2","0","5","heading",115.158561848089
"2546","F2","0","5","coord",0.974513721468556
"2547","F2","0","5","heading",146.493578999772
"2548","F2","0","5","coord",0.733536053544565
"2549","F2","0","5","heading",28.26274660472
"2550","F2","0","5","coord",0.782049979646642
"2551","F2","1","2","heading",77.6115056028085
"2552","F2","1","2","coord",0.693170622451021
"2553","F2","1","2","heading",116.210035435716
"2554","F2","1","2","coord",0.99963141402795
"2555","F2","1","2","heading",97.750214109972
"2556","F2","1","2","coord",0.814143276310446
"2557","F2","1","1","heading",81.8778256989661
"2558","F2","1","1","coord",0.984482017111903
"2559","F2","1","1","heading",112.015767415496
"2560","F2","1","1","coord",0.9307086300146
"2561","F2","1","0","heading",88.2500548827252
"2562","F2","1","0","coord",0.929187406228841
"2563","F2","1","0","heading",65.1140882969464
"2564","F2","1","0","coord",0.893231749204154
"2565","F2","1","0","heading",40.1534575825942
"2566","F2","1","0","coord",0.878004117476491
"2567","F2","1","1","heading",62.3157567444807
"2568","F2","1","1","coord",0.827270699849832
"2569","F2","1","1","heading",30.7476309259439
"2570","F2","1","1","coord",0.984981479554166
"2571","F2","0","2","heading",49.8323450059808
"2572","F2","0","2","coord",0.914435159056153
"2573","F2","0","2","heading",63.2780260787889
"2574","F2","0","2","coord",0.905921961242267
"2575","F2","0","3","heading",52.6358204979433
"2576","F2","0","3","coord",0.819546719128546
"2577","F2","0","3","heading",110.86028678195
"2578","F2","0","3","coord",0.762715246549261
"2579","F2","0","4","heading",87.9124808063868
"2580","F2","0","4","coord",0.878455000440753
"2581","F2","2","1","heading",22.6993294780529
"2582","F2","2","1","coord",0.754521278452561
"2583","F2","2","1","heading",37.6673574095959
"2584","F2","2","1","coord",0.992289706896115
"2585","F2","2","1","heading",14.4714827666025
"2586","F2","2","1","coord",0.869879455489268
"2587","F2","2","1","heading",27.3386929892381
"2588","F2","2","1","coord",0.919194247231323
"2589","F2","2","1","heading",79.7078784242282
"2590","F2","2","1","coord",0.812044695072724
"2591","F2","2","2","heading",147.622068695641
"2592","F2","2","2","coord",0.941589589315952
"2593","F2","1","2","heading",170.447174016576
"2594","F2","1","2","coord",0.933552297700367
"2595","F2","1","2","heading",169.964121466913
"2596","F2","1","2","coord",0.91716240920389
"2597","F2","1","3","heading",149.982210518849
"2598","F2","1","3","coord",0.855129550967214
"2599","F2","1","4","heading",128.684489163705
"2600","F2","1","4","coord",0.780397158922872
"2601","F2","1","4","heading",136.310839240668
"2602","F2","1","4","coord",0.714296604945771
"2603","F2","1","4","heading",85.0141356283766
"2604","F2","1","4","coord",0.987076102557233
"2605","F2","1","4","heading",101.723165076833
"2606","F2","1","4","coord",0.956338383919239
"2607","F2","0","4","heading",0.890441198237026
"2608","F2","0","4","coord",0.869831085132766
"2609","F2","1","4","heading",154.579985891632
"2610","F2","1","4","coord",0.939171905105017
"2611","F2","1","0","heading",16.7700735968721
"2612","F2","1","0","coord",0.725138143294912
"2613","F2","1","1","heading",2.96016638638423
"2614","F2","1","1","coord",0.891452666542421
"2615","F2","1","1","heading",13.4315648390295
"2616","F2","1","1","coord",0.947540111538398
"2617","F2","1","1","heading",59.8909961841747
"2618","F2","1","1","coord",0.761997204772833
"2619","F2","1","1","heading",26.9665160442831
"2620","F2","1","1","coord",0.668891544183629
"2621","F2","0","0","heading",38.4535170667516
"2622","F2","0","0","coord",0.900190962619878
"2623","F2","0","0","heading",53.2673138270145
"2624","F2","0","0","coord",0.670489361316859
"2625","F2","0","0","heading",68.6142765802783
"2626","F2","0","0","coord",0.960488162502195
"2627","F2","0","1","heading",81.5751422384905
"2628","F2","0","1","coord",0.967891860124166
"2629","F2","0","2","heading",46.4615194150842
"2630","F2","0","2","coord",0.835509916080797
"2631","F2","0","3","heading",67.3406645921933
"2632","F2","0","3","coord",0.736509572319132
"2633","F2","0","4","heading",48.9988789090401
"2634","F2","0","4","coord",0.904909080181833
"2635","F2","0","4","heading",61.8041179129389
"2636","F2","0","4","coord",0.990481611684885
"2637","F2","1","4","heading",64.4120147158516
"2638","F2","1","4","coord",0.724856960333115
"2639","F2","1","4","heading",107.030331297375
"2640","F2","1","4","coord",0.85565875915496
"2641","F2","1","5","heading",32.7995940448935
"2642","F2","1","5","coord",0.883274603095032
"2643","F2","1","4","heading",45.167696306591
"2644","F2","1","4","coord",0.95317203367002
"2645","F2","1","4","heading",175.120472574594
"2646","F2","1","4","coord",0.942048647292708
"2647","F2","1","3","heading",175.685649711919
"2648","F2","1","3","coord",0.82483488971552
"2649","F2","1","2","heading",104.875092911943
"2650","F2","1","2","coord",0.960694683748108
"2651","F2","1","1","heading",107.045901576402
"2652","F2","1","1","coord",0.737010327348333
"2653","F2","2","1","heading",153.14944927956
"2654","F2","2","1","coord",0.621095590250867
"2655","F2","2","0","heading",137.541184072453
"2656","F2","2","0","coord",0.846571756044076
"2657","F2","2","0","heading",115.081932519119
"2658","F2","2","0","coord",0.706640628348693
"2659","F2","2","0","heading",116.013842237459
"2660","F2","2","0","coord",0.907269311150533
"2661","F2","2","0","heading",123.424374520358
"2662","F2","2","0","coord",0.839518156997749
"2663","F2","1","0","heading",59.0765823239696
"2664","F2","1","0","coord",0.912095517020078
"2665","F2","1","1","heading",63.6165561023379
"2666","F2","1","1","coord",0.798659523175305
"2667","F2","1","1","heading",101.886465911541
"2668","F2","1","1","coord",0.559479131932015
"2669","F2","1","1","heading",66.5681148669856
"2670","F2","1","1","coord",0.890256164805549
"2671","F2","1","4","heading",20.0157473990697
"2672","F2","1","4","coord",0.962903817997018
"2673","F2","0","4","heading",43.6683067935766
"2674","F2","0","4","coord",0.983048596975394
"2675","F2","0","3","heading",93.4538925630263
"2676","F2","0","3","coord",0.973574157782516
"2677","F2","0","1","heading",133.065647344406
"2678","F2","0","1","coord",0.828627523648287
"2679","F2","1","0","heading",90.2687323381682
"2680","F2","1","0","coord",0.802508388142183
"2681","F2","1","0","heading",18.0388553274962
"2682","F2","1","0","coord",0.858316522799058
"2683","F2","1","0","heading",29.8812499138501
"2684","F2","1","0","coord",0.792331834538547
"2685","F2","1","0","heading",6.61255436126213
"2686","F2","1","0","coord",0.810864835713392
"2687","F2","0","1","heading",27.2799558062811
"2688","F2","0","1","coord",0.668200683727728
"2689","F2","0","1","heading",64.7579821124851
"2690","F2","0","1","coord",0.718826097238157
"2691","F2","0","2","heading",91.1052820111107
"2692","F2","0","2","coord",0.548354731613177
"2693","F2","0","2","heading",8.09815966360358
"2694","F2","0","2","coord",0.97723109885151
"2695","F2","0","2","heading",117.897743016294
"2696","F2","0","2","coord",0.843906171700654
"2697","F2","1","2","heading",146.430410527028
"2698","F2","1","2","coord",0.849912293080718
"2699","F2","1","2","heading",146.228938472411
"2700","F2","1","2","coord",0.832701633636703
"2701","F2","2","1","heading",144.883583315993
"2702","F2","2","1","coord",0.504489240432713
"2703","F2","2","1","heading",112.086702222605
"2704","F2","2","1","coord",0.773870534343315
"2705","F2","2","0","heading",101.050159395731
"2706","F2","2","0","coord",0.88251912004501
"2707","F2","1","0","heading",120.818782555877
"2708","F2","1","0","coord",0.769590618460332
"2709","F2","1","0","heading",113.304871521213
"2710","F2","1","0","coord",0.959390439597286
"2711","F2","0","1","heading",60.2639446950843
"2712","F2","0","1","coord",0.89878416609542
"2713","F2","0","2","heading",62.258472194014
"2714","F2","0","2","coord",0.983878660615247
"2715","F2","0","2","heading",147.394221960435
"2716","F2","0","2","coord",0.930754519740073
"2717","F2","1","2","heading",109.380250667266
"2718","F2","1","2","coord",0.642498604704206
"2719","F2","0","0","heading",54.3777618440369
"2720","F2","0","0","coord",0.917537424489402
"2721","F2","1","0","heading",96.1849006712146
"2722","F2","1","0","coord",0.991923962829943
"2723","F2","1","1","heading",81.6079747582971
"2724","F2","1","1","coord",0.935926548411846
"2725","F2","1","2","heading",49.6379246766602
"2726","F2","1","2","coord",0.933683126003552
"2727","F2","1","2","heading",154.693487726524
"2728","F2","1","2","coord",0.756659401220288
"2729","F2","1","3","heading",131.173625304978
"2730","F2","1","3","coord",0.878902079473309
"2731","F2","1","3","heading",177.14397621551
"2732","F2","1","3","coord",0.786335728949511
"2733","F2","1","4","heading",130.869052900304
"2734","F2","1","4","coord",0.957821743903271
"2735","F2","1","5","heading",87.7259455228002
"2736","F2","1","5","coord",0.945601847560346
"2737","F2","1","5","heading",53.2113901958111
"2738","F2","1","5","coord",0.792296276754467
"2739","F2","1","5","heading",88.5989372886998
"2740","F2","1","5","coord",0.653177929556856
"2741","F2","1","5","heading",174.821246988709
"2742","F2","1","5","coord",0.891328104355067
"2743","F2","0","5","heading",172.157908200189
"2744","F2","0","5","coord",0.946384266352542
"2745","F2","0","5","heading",112.589518626174
"2746","F2","0","5","coord",0.65827866767763
"2747","F2","0","3","heading",136.944473049039
"2748","F2","0","3","coord",0.935350595206024
"2749","F2","2","2","heading",85.6516218990143
"2750","F2","2","2","coord",0.859217743287541
"2751","F2","2","2","heading",134.789706471113
"2752","F2","2","2","coord",0.774008251576036
"2753","F2","1","3","heading",138.894095446465
"2754","F2","1","3","coord",0.718690600487003
"2755","F2","1","3","heading",125.410136482223
"2756","F2","1","3","coord",0.763152630133757
"2757","F2","0","4","heading",87.7640451923682
"2758","F2","0","4","coord",0.936756260820513
"2759","F2","0","4","heading",24.3223391184586
"2760","F2","0","4","coord",0.914122788550749
"2761","F2","0","4","heading",19.2741911393295
"2762","F2","0","4","coord",0.800708576503875
"2763","F2","0","5","heading",2.97377304397736
"2764","F2","0","5","coord",0.848249366535272
"2765","F2","0","5","heading",21.668321729676
"2766","F2","0","5","coord",0.805425693691974
"2767","F2","0","5","heading",8.55940897922668
"2768","F2","0","5","coord",0.819777008664262
"2769","F2","0","5","heading",5.4624809038171
"2770","F2","0","5","coord",0.811745955213503
"2771","F2","0","5","heading",15.1776225813234
"2772","F2","0","5","coord",0.950363800399392
"2773","F2","0","5","heading",177.983853158366
"2774","F2","0","5","coord",0.721700820622276
"2775","F2","2","2","heading",4.83770744463418
"2776","F2","2","2","coord",0.961633880437169
"2777","F2","2","2","heading",36.264305066631
"2778","F2","2","2","coord",0.940381615048605
"2779","F2","2","3","heading",0.0863612944593641
"2780","F2","2","3","coord",0.919543046108197
"2781","F2","2","3","heading",84.7214158530412
"2782","F2","2","3","coord",0.828983870458307
"2783","F2","2","3","heading",71.6249294965157
"2784","F2","2","3","coord",0.543169830033319
"2785","F2","2","3","heading",109.486819065368
"2786","F2","2","3","coord",0.847610438799182
"2787","F2","1","2","heading",113.389514327244
"2788","F2","1","2","coord",0.718212962432298
"2789","F2","1","2","heading",104.131780410921
"2790","F2","1","2","coord",0.954376734887598
"2791","F2","1","1","heading",70.7137971314359
"2792","F2","1","1","coord",0.757151509299479
"2793","F2","1","0","heading",55.5436263533845
"2794","F2","1","0","coord",0.934036980175595
"2795","F2","0","0","heading",74.2965558114268
"2796","F2","0","0","coord",0.526086287017618
"2797","F2","0","0","heading",172.970213195265
"2798","F2","0","0","coord",0.919725300547347
"2799","F2","0","3","heading",158.085510968312
"2800","F2","0","3","coord",0.857733992495513
"2801","F2","0","4","heading",88.9207595540258
"2802","F2","0","4","coord",0.632387289975043
"2803","F2","0","4","heading",48.3423532211551
"2804","F2","0","4","coord",0.813901034024414
