,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
8,2021,07,07,06,N,Y,2,individual1,8,2.1093663222924888,1.9964045067522216,0.7701872733734012,-2.4766274075757333,1.421542637045835,2.0397543572314065,0.7058823529411764,3.017665591784653
9,2021,07,07,06,N,Y,2,individual1,9,2.17656002536838,1.9055226754013745,0.7455383052132732,-2.5027163435276627,1.5204158915830623,2.5602735742988516,0.7058823529411764,2.9276547436664737
10,2021,07,07,06,N,Y,2,individual1,10,,,,,,,0.7058823529411764,
11,2021,07,07,06,N,Y,2,individual1,11,2.3597337637917146,1.7401235704353248,0.6479803325069728,-2.8577095601063807,1.4824470766223101,2.7705994295925978,0.7507447864945384,3.2622982428859437
12,2021,07,07,06,N,Y,2,individual1,12,2.1928737895512467,1.9354441094216268,0.5246002064670975,3.005746378951536,1.4747598379050637,3.196403012306906,1.132075471698113,3.455076043899544
13,2021,07,07,06,N,Y,2,individual1,13,1.9362087640515404,2.0706737432553144,0.5245571781174738,3.00338462080313,1.6786057331518105,3.0997848348417794,1.132075471698113,3.201971108810247
14,2021,07,07,06,N,Y,2,individual1,14,1.7343543214700017,2.2085176575280467,0.5774870618879838,2.9847089819104706,1.70105082715366,5.795634903008131,1.132075471698113,3.0024320854448523
0,2021,07,07,06,N,Y,2,individual2,0,5.09413914103957,2.953291978676444,0.2319830825666155,-2.7189304076473073,1.553395845895604,2.1684217621774367,6.315789473684211,6.144663625814472
1,2021,07,07,06,N,Y,2,individual2,1,5.083481984521808,2.8606558539977334,0.2855036975254209,-2.738957648214453,1.5940351134337034,1.9829478580355022,3.2565789473684212,6.214992617932751
2,2021,07,07,06,N,Y,2,individual2,2,5.071301848633556,2.706160194179503,0.19089525413162603,-2.5940278612491743,1.5078954483009628,2.6983056359600655,1.875,6.23400560483093
3,2021,07,07,06,N,Y,2,individual2,3,4.853494517289556,2.490064280383466,0.07946928438533374,-2.6969205422720073,1.672795550104134,3.016875744060995,3.19377990430622,6.088561909014553
4,2021,07,07,06,N,Y,2,individual2,4,4.659356232753291,2.3437244786394147,0.11112497323737412,-2.7574140378827097,1.6053109884379704,2.817058929037527,14.005468215994531,5.9089101842354905
5,2021,07,07,06,N,Y,2,individual2,5,4.4158402100191445,2.2116377167326875,0.021347928550624867,-2.8091860809758042,1.5660086785841028,3.2428076934929537,6.664388243335613,5.767838189472529
6,2021,07,07,06,N,Y,2,individual2,6,4.100748329465273,2.1708831127123305,0.07997505687167547,3.098402710256576,1.5243235083325857,3.2681358928541155,4.162679425837321,5.452477977311487
7,2021,07,07,06,N,Y,2,individual2,7,3.887148828071881,2.3479859500645364,0.19336340655748172,2.7066864833938165,1.4350814630334767,2.5932371569561226,4.421052631578948,5.153659159915071
8,2021,07,07,06,N,Y,2,individual2,8,3.798907267028028,2.5022743927055298,0.22285394281265178,2.617127445337568,1.6236886265449297,2.35448265027969,1.2413793103448278,4.924795086917905
9,2021,07,07,06,N,Y,2,individual2,9,3.7316686252694744,2.5592815255955754,0.25951227270977756,2.759807681298175,1.6848443295320519,2.167611452678997,1.0344827586206897,4.84290754239762
10,2021,07,07,06,N,Y,2,individual2,10,3.7197246689806494,2.595949363075726,0.3021897193213694,2.8286111632054363,1.6224812139417146,1.9682284785932624,1.0344827586206897,4.831501447573031
11,2021,07,07,06,N,Y,2,individual2,11,3.7602268133960277,2.6612446545878057,0.32776176259829864,2.816035755635151,1.5657427310624243,1.9206068102005396,6.7537283989584145,4.861976620535702
12,2021,07,07,06,N,Y,2,individual2,12,3.785506339492219,2.710950463364451,0.3161115145961631,2.9029884447506977,1.5515559609152996,2.010297862925171,2.608695652173913,4.907715439350853
13,2021,07,07,06,N,Y,2,individual2,13,3.802557425986654,2.782146636849012,0.35351364751729697,2.884615525862546,1.4070772617238438,2.1995395659642027,1.9522311212814647,4.94285022772664
14,2021,07,07,06,N,Y,2,individual2,14,3.9187188705131537,3.0830818234532797,0.47292238695142963,2.1625856792637728,1.1904385440442258,7.556439726598515,1.875,4.931890861570403
0,2021,07,07,06,N,Y,2,individual3,0,6.070385407170884,1.6045587013192404,1.1814003214217315,1.8351472127291926,1.9814597897697122,3.137306133632055,1.8181818181818183,5.339411225964577
1,2021,07,07,06,N,Y,2,individual3,1,6.124397134193786,2.1217727554345784,1.2388071239085077,2.0557784736488975,1.541922514044761,3.0917005316028847,2.679425837320574,5.882955475349195
2,2021,07,07,06,N,Y,2,individual3,2,5.917511851179585,2.6647095609540385,0.9914267231266262,2.488689114643747,1.7894375662840354,3.9484437883916295,8.421052631578947,6.069603277902121
3,2021,07,07,06,N,Y,2,individual3,3,5.543023372279869,2.954660125955556,0.9305071060616278,3.0179315089217433,1.5933121831324417,3.704591771770701,1.333333333333333,5.888578562921459
4,2021,07,07,06,N,Y,2,individual3,4,5.186924022080329,2.9050102961101363,0.9447150646517466,-3.031965159433711,1.5458599928339314,3.1465064547316577,1.333333333333333,5.66894643560664
5,2021,07,07,06,N,Y,2,individual3,5,4.927613282845358,2.8394320225724425,0.9490186583139144,-2.9753561873745897,1.5380135128625898,2.8320875302836477,3.406207827260458,5.405240305995305
6,2021,07,07,06,N,Y,2,individual3,6,4.714934280856315,2.6947968136419034,0.8465547144001926,-2.7938142185020935,1.6339829395444174,3.2255054664053486,1.7791880949775687,5.242826070338866
7,2021,07,07,06,N,Y,2,individual3,7,4.454673582858068,2.428915304311835,0.7701432232918021,-2.7072497542565443,1.6910126032914774,3.0326300885398227,1.6216216216216217,4.986478708153818
8,2021,07,07,06,N,Y,2,individual3,8,4.221930017543797,2.205177952671799,1.118298030282354,-2.73735303370851,1.7191155963075218,26.11734369234237,1.9354838709677422,5.215826852017196
9,2021,07,07,06,N,Y,2,individual3,9,4.256313586434982,2.0511028247059038,0.7698441027915776,-2.768850588710836,1.7794085057585434,2.1329226813184494,1.4764943504478663,4.8627615152935855
10,2021,07,07,06,N,Y,2,individual3,10,4.264997588816269,1.9281380896278024,0.730192849511839,-2.7476740253433327,1.5837613216774924,2.0936281734749222,0.6896551724137933,4.941137973554078
11,2021,07,07,06,N,Y,2,individual3,11,4.375536543295438,1.566102758430334,0.7671622583272925,-2.109919467773555,1.3255474018898832,2.6799091141767506,0.6896551724137933,5.00024312343855
12,2021,07,07,06,N,Y,2,individual3,12,4.611988050674538,1.0542866883894553,0.7181334136091708,-1.8137676148942685,1.6542707428731067,2.2147472857307773,0.6896551724137933,4.733908189343252
13,2021,07,07,06,N,Y,2,individual3,13,4.803202746519075,0.7944238817442946,0.5541248689005481,-2.2233190031932653,2.024099414962172,2.569248852511481,0.6896551724137933,4.994988689648452
14,2021,07,07,06,N,Y,2,individual3,14,4.74405394248165,0.8398386848696338,0.3474808406262048,-3.036543372985329,1.783342771587476,7.410403828831435,0.6896551724137933,5.593067280021906
0,2021,07,07,06,N,Y,2,individual4,0,1.5666574902945107,2.3137486175070108,1.320268164607337,-2.808257218545117,1.238781796975951,1.826803551382308,2.727272727272727,1.7364273814315474
1,2021,07,07,06,N,Y,2,individual4,1,1.6755436961832901,2.243207620508138,1.422263465251309,-2.7094111120049265,1.2832588228504098,1.7523114305856429,2.8366370471633626,1.67945720343289
2,2021,07,07,06,N,Y,2,individual4,2,1.8021566812018808,2.134405734983043,1.5105421309858877,-2.5618564462567726,1.260368843371117,1.8791980058687685,1.8045112781954886,1.720565500689845
3,2021,07,07,06,N,Y,2,individual4,3,1.9077344412137183,2.006045649294904,1.521667924712084,-2.5925148435830194,1.516063014961159,1.9511596508383757,1.4285714285714284,1.6455218527746929
4,2021,07,07,06,N,Y,2,individual4,4,1.9338688028511386,2.0155351285117233,1.6062913844351385,-2.941632165452132,1.389737801018985,2.0476528898200828,1.8912666281087334,1.8041661321667408
5,2021,07,07,06,N,Y,2,individual4,5,1.973368504886842,2.063660167569113,1.654726824582548,-3.1259631646338546,1.433981103840597,1.917108453543878,2.8906882591093117,1.8944457662859204
6,2021,07,07,06,N,Y,2,individual4,6,2.0651442489903786,2.1516996742845866,1.7745901326711087,3.0041929715429694,1.0692327443407794,2.60985856522308,2.7296322999279012,2.0332664233593545
7,2021,07,07,06,N,Y,2,individual4,7,2.1634328679409185,2.2932727603995846,1.7139644955935431,2.880150625325264,1.3144166571950135,3.813391546155178,0.821917808219178,1.9984242822701273
8,2021,07,07,06,N,Y,2,individual4,8,2.2987253491573942,2.4205137790930644,1.7503543362425649,2.891952653513934,1.5538572385693528,1.893928352622253,0.821917808219178,2.1041634156924256
9,2021,07,07,06,N,Y,2,individual4,9,2.4566694746959357,2.5844650512137073,1.8310752072180676,2.6476286545040217,1.1908243811998689,3.379946666601921,0.821917808219178,2.2887508849197706
10,2021,07,07,06,N,Y,2,individual4,10,2.508285683273398,2.8517969514629655,1.5186058529018727,2.547136441646522,2.031079368332528,2.7460257218978494,0.821917808219178,2.2174738993594025
11,2021,07,07,06,N,Y,2,individual4,11,2.4443530758120153,2.8535849097634007,1.4339653677867819,-3.076135457243917,1.6148376673241949,2.4540323072458166,0.821917808219178,2.365115828868602
12,2021,07,07,06,N,Y,2,individual4,12,2.3945574044467515,2.7290355979954493,1.4591096793816034,-3.115919533018232,1.4193431110974404,3.031914487364,0.821917808219178,2.771326782258263
13,2021,07,07,06,N,Y,2,individual4,13,2.41143935895084,2.6856216445314938,1.5803207478789985,-2.916459487252601,1.4619234563614754,4.9377075244990625,0.821917808219178,2.6396789002651633
14,2021,07,07,06,N,Y,2,individual4,14,2.5073380815150585,2.5646619835447186,1.5586516628667324,-2.3739355340517228,1.8270741565327575,8.677183998684304,0.821917808219178,2.8767700999623536
0,2021,07,07,06,N,Y,2,individual5,0,2.7714867609614484,1.994106265498979,0.1776599203708141,-2.191551643779583,1.6874419853196485,2.8652839809246125,1.5789473684210524,3.7714269313637847
1,2021,07,07,06,N,Y,2,individual5,1,2.6543157538744473,1.6217296056871184,0.1627983851800313,-2.258104275693487,1.6035736733299488,2.646797924710652,1.5789473684210524,3.642475688618178
2,2021,07,07,06,N,Y,2,individual5,2,2.566431780039135,1.343358237674455,0.1687742279988432,-2.306023072956663,1.5354050947431022,2.639430155527078,5.131578947368421,3.640077816706899
3,2021,07,07,06,N,Y,2,individual5,3,2.4641115881624045,1.0554259162164585,0.18508029032586593,-2.2736380175021402,1.5784384612726445,2.713190558038174,2.357142857142857,3.5311298831860225
4,2021,07,07,06,N,Y,2,individual5,4,2.3665259242963996,0.7809921654495148,0.2800386859394066,-2.4039597814710443,1.4831973659050988,2.468718155436968,1.7142857142857142,3.296871068641712
5,2021,07,07,06,N,Y,2,individual5,5,2.27289994835073,0.676325587538737,0.26547966497357056,-2.8775906862478613,1.4531171285841815,3.006174418056533,3.5864661654135337,3.2506874550706435
6,2021,07,07,06,N,Y,2,individual5,6,2.01031976001248,0.8643255346873047,0.2584339279067593,2.9310294663563914,1.429386176089378,3.0923287833000486,1.0,3.2691553893831142
7,2021,07,07,06,N,Y,2,individual5,7,1.7934039251114424,0.9821987302955869,0.3638955924754625,2.968032133445728,1.432639961725,2.6182289290188727,1.0,2.9547972351160126
8,2021,07,07,06,N,Y,2,individual5,8,1.6138404095689358,1.1950147859508389,0.35391745479728903,2.769526638827078,1.4402138567407616,3.520522453410937,1.0,2.837469789070417
9,2021,07,07,06,N,Y,2,individual5,9,1.3340857919140714,1.6230560175852895,0.4516931859082587,2.5612067203038587,1.4330918997182338,3.3531960442276847,3.848684210526316,2.3022920999720604
10,2021,07,07,06,N,Y,2,individual5,10,1.1569365679655417,1.9550084759993571,0.6542186772532176,2.5916939231129446,1.3841809492028097,2.641288125571574,1.875,1.914987298253689
11,2021,07,07,06,N,Y,2,individual5,11,1.0961008712313671,2.223480007189762,0.7836890533334159,2.6071165380653976,1.3991220057953746,2.5921405486114186,4.802631578947368,1.7418189772240877
12,2021,07,07,06,N,Y,2,individual5,12,1.3388821321191307,2.5778359197817333,1.1847105693740618,1.730631843251897,0.9316633776508864,3.2445500441142543,2.0,1.9234895136330163
13,2021,07,07,06,N,Y,2,individual5,13,1.8129652698159748,2.9186038632325157,1.03121069502711,1.2618506739341135,1.5612034938562929,2.4539099216927474,2.0,1.2726139145686126
14,2021,07,07,06,N,Y,2,individual5,14,2.3127879210952442,3.048939676174265,1.0471702591551468,0.8103376699068724,1.748219818151305,6.3154581406266965,2.0,1.6586175142700685
0,2021,07,07,06,N,Y,2,individual6,0,4.808768837483146,2.3701277586528913,0.48134696808375255,2.9401413062519435,2.0497093829608626,2.9938281618795535,3.8345864661654145,5.584920310071564
1,2021,07,07,06,N,Y,2,individual6,1,4.615570872354033,2.4930167802977334,0.38030874267272724,3.0024162669952164,2.042164709924437,7.940615167298639,5.679583574320416,5.577676563056075
2,2021,07,07,06,N,Y,2,individual6,2,4.37236700673769,2.5696214515054545,-0.008295125603903176,3.0914474650575503,1.8776915613546625,3.7545068743272947,0.7692307692307694,5.5860457180362575
3,2021,07,07,06,N,Y,2,individual6,3,4.230920537432919,2.5947271536741283,-0.20375948588050652,3.087128492501625,1.9880039427251033,3.745650719987783,0.7692307692307694,5.613145133503387
4,2021,07,07,06,N,Y,2,individual6,4,,,,,,,0.7692307692307694,
5,2021,07,07,06,N,Y,2,individual6,5,3.442714521647128,2.188784053881079,-0.14564938823829088,-2.8196523213315547,2.026840075389488,3.355841543711444,0.7692307692307694,4.719104750310684
6,2021,07,07,06,N,Y,2,individual6,6,3.2118153486607177,2.0598323413827764,-0.044736155699271606,-2.8612486145991625,2.060229735529922,2.9210838286768834,4.920868605079131,4.390820565035892
7,2021,07,07,06,N,Y,2,individual6,7,3.0039873930393717,1.9698811624704504,0.195037455421429,-3.013179726635427,2.0547519902652334,3.653349880254982,3.2775119617224875,3.8933798006203193
8,2021,07,07,06,N,Y,2,individual6,8,2.8285495337422133,1.9082660124271442,0.8370937474963347,2.9312353249965475,1.5471623689293306,3.3298065922218547,1.9473684210526319,3.1873129931413473
9,2021,07,07,06,N,Y,2,individual6,9,2.6296345529719174,1.9163887089229228,1.300865074560787,2.863143849744341,2.0613022631676476,3.772549934846469,1.333333333333333,2.45416683582603
10,2021,07,07,06,N,Y,2,individual6,10,2.3978768100612196,1.891822667498296,1.8864620605454727,2.8081389332178794,2.019837635274118,3.7500087182489317,1.3549257759784077,1.6736246662798324
11,2021,07,07,06,N,Y,2,individual6,11,2.117887374537595,1.94444880874365,2.64004640387121,2.84066339364472,2.074079464570866,4.668407461007986,1.5384615384615388,1.3533259859787494
12,2021,07,07,06,N,Y,2,individual6,12,1.9154939078852533,2.021118491265748,2.935089309028741,2.845703025392337,2.373717794581768,6.163556897436091,1.6010305483989697,1.8556192964883147
13,2021,07,07,06,N,Y,2,individual6,13,1.7958768357805583,2.060521628925939,3.37952081420088,2.960857332305576,1.9884522798272444,,2.727272727272727,2.17031295052743
14,2021,07,07,06,N,Y,2,individual6,14,1.4101761280375347,2.1272755176475475,4.202960923558908,2.946241297008859,2.303062168432264,21.460646039244548,4.416635995583364,3.6282913239241155
0,2021,07,07,06,N,Y,2,individual7,0,4.596232640433444,2.3272472072327433,0.9042200738426411,3.0174298276810925,0.819581619631211,3.1236292824185234,2.8571428571428568,6.085106666650706
1,2021,07,07,06,N,Y,2,individual7,1,4.352429557608953,2.42461047480016,1.2740517691727968,3.046837293962184,0.884889311583595,3.1542641545813117,3.7015615962984385,5.421684140573023
2,2021,07,07,06,N,Y,2,individual7,2,4.133895191223203,2.4742368276313544,1.64686397210651,3.1403944064555085,0.9030600843822087,3.951502816986374,4.21528935460824,4.9384168946875135
3,2021,07,07,06,N,Y,2,individual7,3,3.839977722372595,2.4283792504795887,2.1143667939122435,-3.0233211662338983,0.8950593743991603,4.873234763195454,5.015479876160991,4.055072573572831
4,2021,07,07,06,N,Y,2,individual7,4,3.5001278382409686,2.314955380002553,2.0851751454855285,-2.8382815758252016,0.9117502292487013,4.222454885708972,3.9009287925696596,3.6863086382054964
