fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
1,3,11.141800869102552,139.5075743075554,2020,07,28,03,98,N,N,2
1,4,7.289012647598184,47.38251496022326,2020,07,28,03,98,N,N,2
1,5,4.0390532814312685,-153.90440501413295,2020,07,28,03,98,N,N,2
1,6,6.573365142729044,-8.081673004482758,2020,07,28,03,98,N,N,2
1,7,11.750401303644496,-178.43437629908487,2020,07,28,03,98,N,N,2
2,3,16.883822628007024,42.317164570065906,2020,07,28,03,98,N,N,2
2,4,27.57932667561086,20.13955036573648,2020,07,28,03,98,N,N,2
2,5,17.48963096466308,7.739128833269281,2020,07,28,03,98,N,N,2
2,6,27.652410578276864,6.661453949560576,2020,07,28,03,98,N,N,2
2,7,9.968774506702186,22.474718092578474,2020,07,28,03,98,N,N,2
3,4,13.538548462560659,-7.9435230730471265,2020,07,28,03,98,N,N,2
3,5,10.231874201610177,-61.73103422087716,2020,07,28,03,98,N,N,2
3,6,17.059009403372734,-28.57324600958195,2020,07,28,03,98,N,N,2
3,7,8.234275202225795,-113.41926936063744,2020,07,28,03,98,N,N,2
4,5,11.149342649224755,-140.17476774349515,2020,07,28,03,98,N,N,2
4,6,6.481716816387974,-75.95791551781166,2020,07,28,03,98,N,N,2
4,7,17.62351182480055,-161.18109318386198,2020,07,28,03,98,N,N,2
5,6,10.171193736423458,4.808150185175613,2020,07,28,03,98,N,N,2
5,7,8.248154735053733,169.83533492602058,2020,07,28,03,98,N,N,2
6,7,18.26405692427213,178.10777680185333,2020,07,28,03,98,N,N,2
0,1,21.43947303136055,23.16278262208909,2020,07,28,03,99,N,N,2
0,2,4.512375551889376,105.26423211551375,2020,07,28,03,99,N,N,2
0,3,19.269365537779812,54.30086315468384,2020,07,28,03,99,N,N,2
0,4,28.213311336970847,29.730103766282085,2020,07,28,03,99,N,N,2
0,5,17.169632318088166,22.36922434332147,2020,07,28,03,99,N,N,2
0,6,27.295068421571838,16.357487621104045,2020,07,28,03,99,N,N,2
0,7,11.490919766184009,44.89150559158886,2020,07,28,03,99,N,N,2
1,2,21.293750319068945,-168.95373195228822,2020,07,28,03,99,N,N,2
1,3,11.124410604298488,139.5631516074244,2020,07,28,03,99,N,N,2
1,4,7.336424130537655,49.25575443775461,2020,07,28,03,99,N,N,2
1,5,4.278101453637016,-153.65082873992677,2020,07,28,03,99,N,N,2
1,6,6.521799151805367,-6.568243734831457,2020,07,28,03,99,N,N,2
1,7,11.57509369107034,-178.39998707930394,2020,07,28,03,99,N,N,2
2,3,16.797142952593457,42.25679539151656,2020,07,28,03,99,N,N,2
2,4,27.436253933442256,20.566537632404913,2020,07,28,03,99,N,N,2
2,5,17.204422565632456,7.283379776981352,2020,07,28,03,99,N,N,2
2,6,27.580470545073084,6.942858633865094,2020,07,28,03,99,N,N,2
2,7,10.056677075915129,21.93501266136747,2020,07,28,03,99,N,N,2
3,4,13.358568522546456,-7.125765341311165,2020,07,28,03,99,N,N,2
3,5,10.224326745536887,-63.05252163606356,2020,07,28,03,99,N,N,2
3,6,16.934208890311684,-28.043215647144283,2020,07,28,03,99,N,N,2
3,7,8.15245327887131,-112.37640703245027,2020,07,28,03,99,N,N,2
4,5,11.399432142711156,-139.14374236651028,2020,07,28,03,99,N,N,2
4,6,6.527057971687409,-74.98817604092669,2020,07,28,03,99,N,N,2
4,7,17.38410438821934,-160.2250729394637,2020,07,28,03,99,N,N,2
5,6,10.376855594718773,6.3782820236712165,2020,07,28,03,99,N,N,2
5,7,7.895750824911182,168.4893622181633,2020,07,28,03,99,N,N,2
6,7,18.054524213642257,178.65810225110803,2020,07,28,03,99,N,N,2
0,1,21.282465575759296,23.42998188929957,2020,07,28,03,100,N,N,2
0,2,4.580621674105412,106.58393399225474,2020,07,28,03,100,N,N,2
0,3,19.150054053260718,54.67924935599184,2020,07,28,03,100,N,N,2
0,4,28.01622546334076,30.340027533742038,2020,07,28,03,100,N,N,2
0,5,16.71927656089199,22.589461050782138,2020,07,28,03,100,N,N,2
0,6,27.143870985555818,16.813130216814805,2020,07,28,03,100,N,N,2
0,7,11.417963173216094,44.52517257544203,2020,07,28,03,100,N,N,2
1,2,21.22932336501658,-168.94038625689777,2020,07,28,03,100,N,N,2
1,3,11.081792040804192,139.73406075035496,2020,07,28,03,100,N,N,2
1,4,7.3488496850338505,50.730952047762734,2020,07,28,03,100,N,N,2
1,5,4.571571758026249,-153.49467623782076,2020,07,28,03,100,N,N,2
1,6,6.484761732179556,-5.407449721291307,2020,07,28,03,100,N,N,2
1,7,11.396430510062013,-177.70697670528725,2020,07,28,03,100,N,N,2
2,3,16.717243351155336,42.22625499335545,2020,07,28,03,100,N,N,2
2,4,27.292108505259726,20.957636024044625,2020,07,28,03,100,N,N,2
2,5,16.866862517210627,6.920151042260358,2020,07,28,03,100,N,N,2
2,6,27.50958171875088,7.228240367333192,2020,07,28,03,100,N,N,2
2,7,10.116259863066075,20.946077719075046,2020,07,28,03,100,N,N,2
3,4,13.190070108345758,-6.412816944222991,2020,07,28,03,100,N,N,2
3,5,10.18545694618384,-64.62475787875259,2020,07,28,03,100,N,N,2
3,6,16.816497389034215,-27.533343308023607,2020,07,28,03,100,N,N,2
3,7,8.163008291689419,-111.04476542355256,2020,07,28,03,100,N,N,2
4,5,11.669590063995434,-138.51933490106106,2020,07,28,03,100,N,N,2
4,6,6.5537372984630204,-74.01909925657418,2020,07,28,03,100,N,N,2
4,7,17.175848969272074,-159.03555634645537,2020,07,28,03,100,N,N,2
5,6,10.643349476166161,7.716483109868546,2020,07,28,03,100,N,N,2
5,7,7.4662495715788815,167.74951776019589,2020,07,28,03,100,N,N,2
6,7,17.843882225000105,179.5018574862615,2020,07,28,03,100,N,N,2
0,1,21.14905687679131,23.985100264261433,2020,07,28,03,101,N,N,2
0,2,4.645070478461047,107.87091704123345,2020,07,28,03,101,N,N,2
0,3,19.02855325518624,55.05294878343392,2020,07,28,03,101,N,N,2
0,4,27.833226186898983,30.97620082806773,2020,07,28,03,101,N,N,2
0,5,16.374691028910505,22.691716464946598,2020,07,28,03,101,N,N,2
0,6,26.904244742364963,17.16700661569666,2020,07,28,03,101,N,N,2
0,7,11.420038467699987,44.51493262058804,2020,07,28,03,101,N,N,2
1,2,21.164413605946987,-168.6198200318304,2020,07,28,03,101,N,N,2
1,3,10.952165829365509,140.27010978801988,2020,07,28,03,101,N,N,2
1,4,7.309665614385896,51.595598796668455,2020,07,28,03,101,N,N,2
1,5,4.792810542303492,-151.59202349285562,2020,07,28,03,101,N,N,2
1,6,6.416388256252806,-5.868709233905505,2020,07,28,03,101,N,N,2
1,7,11.19518610659339,-176.97628335168753,2020,07,28,03,101,N,N,2
2,3,16.63811573405343,42.20114266577612,2020,07,28,03,101,N,N,2
2,4,27.159448908028605,21.387449115328362,2020,07,28,03,101,N,N,2
2,5,16.64099806994404,6.542093340166323,2020,07,28,03,101,N,N,2
2,6,27.358466533929008,7.392404693744634,2020,07,28,03,101,N,N,2
2,7,10.218446444208936,20.54197367447144,2020,07,28,03,101,N,N,2
3,4,13.026027503811175,-5.60433239654823,2020,07,28,03,101,N,N,2
3,5,10.189595750239642,-65.61295311959216,2020,07,28,03,101,N,N,2
3,6,16.66818954590666,-27.344492508135335,2020,07,28,03,101,N,N,2
3,7,8.075876900060399,-109.95883293016912,2020,07,28,03,101,N,N,2
4,5,11.866334358003671,-137.55516626734618,2020,07,28,03,101,N,N,2
4,6,6.644659321475418,-73.9065090686511,2020,07,28,03,101,N,N,2
4,7,16.942785921112318,-158.10264383291948,2020,07,28,03,101,N,N,2
5,6,10.722145351051838,8.712174295568191,2020,07,28,03,101,N,N,2
5,7,7.165970469233209,166.36212552411027,2020,07,28,03,101,N,N,2
6,7,17.562480996186565,179.78620585815707,2020,07,28,03,101,N,N,2
0,1,21.022557409213682,24.55542583088166,2020,07,28,03,102,N,N,2
0,2,4.714894625755933,109.07842348643717,2020,07,28,03,102,N,N,2
0,3,18.90623993172488,55.41976262669941,2020,07,28,03,102,N,N,2
0,4,27.65849592884848,31.61710775814678,2020,07,28,03,102,N,N,2
0,5,16.123449978658073,22.67529553439775,2020,07,28,03,102,N,N,2
0,6,26.60480827099919,17.597750672049003,2020,07,28,03,102,N,N,2
0,7,11.424998718793411,44.490480012153846,2020,07,28,03,102,N,N,2
1,2,21.101115105769455,-168.29595008445898,2020,07,28,03,102,N,N,2
1,3,10.819019259131744,140.85625560195683,2020,07,28,03,102,N,N,2
1,4,7.270284406321335,52.440194630532304,2020,07,28,03,102,N,N,2
1,5,4.936213644103857,-149.29268062612394,2020,07,28,03,102,N,N,2
1,6,6.276863534446282,-6.337921244605,2020,07,28,03,102,N,N,2
1,7,10.995306688181788,-176.1938449321718,2020,07,28,03,102,N,N,2
2,3,16.553769667361067,42.156529025897186,2020,07,28,03,102,N,N,2
2,4,27.029618694397875,21.81335426166112,2020,07,28,03,102,N,N,2
2,5,16.51234198384362,6.117932780682101,2020,07,28,03,102,N,N,2
2,6,27.139061696425788,7.596310690243743,2020,07,28,03,102,N,N,2
2,7,10.321282913553597,20.12133637612183,2020,07,28,03,102,N,N,2
3,4,12.867004700451554,-4.75414131940375,2020,07,28,03,102,N,N,2
3,5,10.2286578205047,-66.08344477774226,2020,07,28,03,102,N,N,2
3,6,16.450156335200873,-27.212868921315504,2020,07,28,03,102,N,N,2
3,7,7.987787417360438,-108.84558925200754,2020,07,28,03,102,N,N,2
4,5,11.99570012480268,-136.32407996845782,2020,07,28,03,102,N,N,2
4,6,6.704203399226396,-74.36698932798842,2020,07,28,03,102,N,N,2
4,7,16.715614398356813,-157.1419803056811,2020,07,28,03,102,N,N,2
5,6,10.640747504010532,9.890820395295023,2020,07,28,03,102,N,N,2
5,7,6.961251631733276,165.09280646981153,2020,07,28,03,102,N,N,2
6,7,17.209594545160336,-179.8769357885414,2020,07,28,03,102,N,N,2
0,1,20.87032533260579,25.151485728908124,2020,07,28,03,103,N,N,2
0,2,4.801657844107791,110.14153669512588,2020,07,28,03,103,N,N,2
0,3,18.786872773526447,55.782301489776984,2020,07,28,03,103,N,N,2
0,4,27.47853616159078,32.217332962769774,2020,07,28,03,103,N,N,2
0,5,15.9050820674994,22.653246688513924,2020,07,28,03,103,N,N,2
0,6,26.346850604699267,18.464762893190418,2020,07,28,03,103,N,N,2
0,7,11.435377142741375,44.458956405156584,2020,07,28,03,103,N,N,2
1,2,21.002942583581042,-168.0128559243199,2020,07,28,03,103,N,N,2
1,3,10.665756695877855,141.32649964591005,2020,07,28,03,103,N,N,2
1,4,7.237347612686015,52.993835172268085,2020,07,28,03,103,N,N,2
1,5,5.0283820154656365,-146.92369000182404,2020,07,28,03,103,N,N,2
1,6,6.1215275379451235,-4.9250509211755835,2020,07,28,03,103,N,N,2
1,7,10.76400277542829,-175.41291783709121,2020,07,28,03,103,N,N,2
2,3,16.4582412968983,42.066883764565006,2020,07,28,03,103,N,N,2
2,4,26.88716540846617,22.159990237978842,2020,07,28,03,103,N,N,2
2,5,16.41139466256476,5.657564042474524,2020,07,28,03,103,N,N,2
2,6,26.91869240228907,8.194009942615663,2020,07,28,03,103,N,N,2
2,7,10.421221015279597,19.632044985269445,2020,07,28,03,103,N,N,2
3,4,12.713990795612172,-3.9928542095174095,2020,07,28,03,103,N,N,2
3,5,10.268971008182481,-66.3860749261632,2020,07,28,03,103,N,N,2
3,6,16.118558663369257,-26.49332149605652,2020,07,28,03,103,N,N,2
3,7,7.899881371021828,-107.7056002861994,2020,07,28,03,103,N,N,2
4,5,12.086953943910999,-135.15375063594695,2020,07,28,03,103,N,N,2
4,6,6.541504418698501,-74.54890830547298,2020,07,28,03,103,N,N,2
4,7,16.482496312852728,-156.24200276439197,2020,07,28,03,103,N,N,2
5,6,10.548409363800886,12.142090395358668,2020,07,28,03,103,N,N,2
5,7,6.782758216396868,163.8783111700088,2020,07,28,03,103,N,N,2
6,7,16.831790842496748,-178.85857742477924,2020,07,28,03,103,N,N,2
0,1,20.696102470005176,25.819800855723038,2020,07,28,03,104,N,N,2
0,2,4.84514299073008,111.3164095654365,2020,07,28,03,104,N,N,2
0,3,18.66788287332411,56.12987370165879,2020,07,28,03,104,N,N,2
0,4,27.30291626658054,32.809522723522676,2020,07,28,03,104,N,N,2
0,5,15.64581247041678,23.05008058740839,2020,07,28,03,104,N,N,2
0,6,26.022078123843567,18.712004880692785,2020,07,28,03,104,N,N,2
0,7,11.447881622853894,44.3975756195532,2020,07,28,03,104,N,N,2
1,2,20.88198199900526,-167.55433293923954,2020,07,28,03,104,N,N,2
1,3,10.475549669218996,141.74566079201972,2020,07,28,03,104,N,N,2
1,4,7.214506357866651,53.24138667978833,2020,07,28,03,104,N,N,2
1,5,5.124642763578602,-145.69641913120478,2020,07,28,03,104,N,N,2
1,6,6.053387217877459,-6.315059984341851,2020,07,28,03,104,N,N,2
1,7,10.498623424462961,-174.5084386838581,2020,07,28,03,104,N,N,2
2,3,16.391763626941664,42.085167453306916,2020,07,28,03,104,N,N,2
2,4,26.76207063315679,22.590298786043274,2020,07,28,03,104,N,N,2
2,5,16.238227427497183,5.698022712165977,2020,07,28,03,104,N,N,2
2,6,26.684866860292352,8.261772454410988,2020,07,28,03,104,N,N,2
2,7,10.537538518510589,19.373965170798318,2020,07,28,03,104,N,N,2
3,4,12.563471679627476,-3.221279842389117,2020,07,28,03,104,N,N,2
3,5,10.189052202143817,-66.92864560710855,2020,07,28,03,104,N,N,2
3,6,15.937553161445656,-26.662874679579854,2020,07,28,03,104,N,N,2
3,7,7.813951296592545,-106.53839791504268,2020,07,28,03,104,N,N,2
4,5,12.17588364350048,-134.60945060886945,2020,07,28,03,104,N,N,2
4,6,6.6660429861347845,-75.23237772480819,2020,07,28,03,104,N,N,2
4,7,16.25188817796353,-155.32490235368778,2020,07,28,03,104,N,N,2
5,6,10.488074701226493,12.232968437476105,2020,07,28,03,104,N,N,2
5,7,6.4961808273261274,163.14635218429814,2020,07,28,03,104,N,N,2
6,7,16.470579906161703,-178.8211209776965,2020,07,28,03,104,N,N,2
0,1,20.492461249912125,26.648884163957472,2020,07,28,03,105,N,N,2
0,2,4.899787568294915,112.3573297903308,2020,07,28,03,105,N,N,2
0,3,18.552995136978822,56.464759550418975,2020,07,28,03,105,N,N,2
0,4,27.148398291656594,33.44714278265915,2020,07,28,03,105,N,N,2
0,5,15.290064156062876,23.618524260338777,2020,07,28,03,105,N,N,2
0,6,25.75073828426995,19.097130379030084,2020,07,28,03,105,N,N,2
0,7,11.465083422662088,44.31346048472674,2020,07,28,03,105,N,N,2
1,2,20.71041695411375,-166.99711188752974,2020,07,28,03,105,N,N,2
1,3,10.21843888133855,142.1253858217591,2020,07,28,03,105,N,N,2
1,4,7.219736669221831,53.07998574561118,2020,07,28,03,105,N,N,2
1,5,5.28594555959467,-144.55510815254576,2020,07,28,03,105,N,N,2
1,6,6.0665773605644375,-7.257961204584176,2020,07,28,03,105,N,N,2
1,7,10.180838306474797,-173.3329050903552,2020,07,28,03,105,N,N,2
2,3,16.317825390230826,42.06880034052458,2020,07,28,03,105,N,N,2
2,4,26.643400467122817,23.050095791184837,2020,07,28,03,105,N,N,2
2,5,15.952932460751992,5.736031335860326,2020,07,28,03,105,N,N,2
2,6,26.485080777638125,8.453349122920823,2020,07,28,03,105,N,N,2
2,7,10.651181836344335,19.057829525072545,2020,07,28,03,105,N,N,2
3,4,12.413013561663572,-2.3152817389659597,2020,07,28,03,105,N,N,2
3,5,10.067268519677018,-68.07117369486372,2020,07,28,03,105,N,N,2
3,6,15.74541006086636,-26.5582701075165,2020,07,28,03,105,N,N,2
3,7,7.73110797484785,-105.34588562630532,2020,07,28,03,105,N,N,2
4,5,12.361438298045123,-134.36347390665742,2020,07,28,03,105,N,N,2
4,6,6.751080211999916,-75.58115585744007,2020,07,28,03,105,N,N,2
4,7,16.03522009646862,-154.29929430343884,2020,07,28,03,105,N,N,2
5,6,10.577159665606395,12.55368891506206,2020,07,28,03,105,N,N,2
5,7,6.103530873896286,162.02635008642784,2020,07,28,03,105,N,N,2
6,7,16.135310990090602,-178.52417753355522,2020,07,28,03,105,N,N,2
0,1,20.24467518312835,27.71455005864107,2020,07,28,03,106,N,N,2
0,2,4.943965095016636,113.35443441681825,2020,07,28,03,106,N,N,2
0,3,18.437436157727305,56.77169725342963,2020,07,28,03,106,N,N,2
0,4,27.0074828987412,34.10363814258414,2020,07,28,03,106,N,N,2
0,5,15.115322861282001,23.765851236225082,2020,07,28,03,106,N,N,2
0,6,25.497274748501233,19.426546142747526,2020,07,28,03,106,N,N,2
0,7,11.466223559543712,44.0938697832824,2020,07,28,03,106,N,N,2
1,2,20.47122729756699,-166.2197461294599,2020,07,28,03,106,N,N,2
1,3,9.860339331763539,142.46280059564813,2020,07,28,03,106,N,N,2
1,4,7.24756856673828,52.21338613121003,2020,07,28,03,106,N,N,2
1,5,5.269070089589373,-140.8918846528193,2020,07,28,03,106,N,N,2
1,6,6.194502676179026,-8.679385849616619,2020,07,28,03,106,N,N,2
1,7,9.792998620190868,-171.5649499036879,2020,07,28,03,106,N,N,2
2,3,16.24742758405819,42.058117394539416,2020,07,28,03,106,N,N,2
2,4,26.533746044239578,23.555710186086053,2020,07,28,03,106,N,N,2
2,5,15.869548872449359,5.614402731052688,2020,07,28,03,106,N,N,2
2,6,26.302546130596074,8.618238127242495,2020,07,28,03,106,N,N,2
2,7,10.75955813734529,18.64406952408504,2020,07,28,03,106,N,N,2
3,4,12.26277765492615,-1.30804740837347,2020,07,28,03,106,N,N,2
3,5,10.049303559827004,-68.21059832033077,2020,07,28,03,106,N,N,2
3,6,15.575242015058965,-26.47047155399958,2020,07,28,03,106,N,N,2
3,7,7.675039993842981,-104.08827276844595,2020,07,28,03,106,N,N,2
4,5,12.436922518516303,-133.29905243787795,2020,07,28,03,106,N,N,2
4,6,6.871759745408521,-75.82473850230399,2020,07,28,03,106,N,N,2
4,7,15.84050812237089,-153.11029451157125,2020,07,28,03,106,N,N,2
5,6,10.48782383944348,13.166154888824634,2020,07,28,03,106,N,N,2
5,7,5.907995852683013,161.37209617376453,2020,07,28,03,106,N,N,2
6,7,15.818589396926017,-178.18238523252077,2020,07,28,03,106,N,N,2
0,1,19.95339178211361,29.0452425118139,2020,07,28,03,107,N,N,2
0,2,4.965986836304107,114.36299717661626,2020,07,28,03,107,N,N,2
0,3,18.322857804175925,57.04857672229365,2020,07,28,03,107,N,N,2
0,4,26.871864978534106,34.74935023004256,2020,07,28,03,107,N,N,2
0,5,14.957400817010328,23.969019709655896,2020,07,28,03,107,N,N,2
0,6,25.293534663956503,19.94329592762885,2020,07,28,03,107,N,N,2
0,7,11.479154105618969,43.875274569470406,2020,07,28,03,107,N,N,2
1,2,20.164865029384913,-165.1630335898967,2020,07,28,03,107,N,N,2
1,3,9.395109291915977,142.74141899732265,2020,07,28,03,107,N,N,2
1,4,7.292130479580623,50.53045753811226,2020,07,28,03,107,N,N,2
1,5,5.225040866739883,-136.28253877531316,2020,07,28,03,107,N,N,2
1,6,6.4208136186723,-9.502372942063774,2020,07,28,03,107,N,N,2
1,7,9.331247412038731,-169.3076472664104,2020,07,28,03,107,N,N,2
2,3,16.189891879520413,42.08757752466257,2020,07,28,03,107,N,N,2
2,4,26.431833190671302,24.099848075088403,2020,07,28,03,107,N,N,2
2,5,15.792604638939808,5.641845584913785,2020,07,28,03,107,N,N,2
2,6,26.14924463777018,9.028754785374558,2020,07,28,03,107,N,N,2
2,7,10.878944662539023,18.391124428148952,2020,07,28,03,107,N,N,2
3,4,12.113189732659723,-0.2775173421514853,2020,07,28,03,107,N,N,2
3,5,10.008491485287685,-68.2960924880571,2020,07,28,03,107,N,N,2
3,6,15.370792502635299,-26.040706219720644,2020,07,28,03,107,N,N,2
3,7,7.609593390429823,-102.84375461111244,2020,07,28,03,107,N,N,2
4,5,12.49565836714628,-132.31284479911886,2020,07,28,03,107,N,N,2
4,6,6.901237574735348,-75.76219599884996,2020,07,28,03,107,N,N,2
4,7,15.644314976544397,-151.93374405018434,2020,07,28,03,107,N,N,2
5,6,10.426053898844588,14.162871556169762,2020,07,28,03,107,N,N,2
5,7,5.711025954963184,160.7830376818539,2020,07,28,03,107,N,N,2
6,7,15.51647358129334,-177.52049076777172,2020,07,28,03,107,N,N,2
0,1,19.65235852987054,30.357854826024205,2020,07,28,03,108,N,N,2
0,2,4.976998828998374,115.30573626449089,2020,07,28,03,108,N,N,2
0,3,18.209022903755578,57.291636457902534,2020,07,28,03,108,N,N,2
0,4,26.732295171240008,35.34655048847349,2020,07,28,03,108,N,N,2
0,5,14.71817090304385,23.30982771507204,2020,07,28,03,108,N,N,2
0,6,25.11347378363391,20.541729753887942,2020,07,28,03,108,N,N,2
0,7,11.497107578527965,43.621364612503825,2020,07,28,03,108,N,N,2
1,2,19.843363837519817,-164.11018122532388,2020,07,28,03,108,N,N,2
1,3,8.92831492245796,142.8699336500141,2020,07,28,03,108,N,N,2
1,4,7.355658130834933,48.7809437230873,2020,07,28,03,108,N,N,2
1,5,5.358871916929866,-129.94795787483207,2020,07,28,03,108,N,N,2
1,6,6.6539194805932675,-9.692289199850027,2020,07,28,03,108,N,N,2
1,7,8.863532802389507,-166.95560724118965,2020,07,28,03,108,N,N,2
2,3,16.134671751612263,42.12457957438656,2020,07,28,03,108,N,N,2
2,4,26.324757633918217,24.61744052748207,2020,07,28,03,108,N,N,2
2,5,15.700240596848126,4.839764554510313,2020,07,28,03,108,N,N,2
2,6,26.004198375797912,9.54628737413676,2020,07,28,03,108,N,N,2
2,7,10.999562826299968,18.1823543622281,2020,07,28,03,108,N,N,2
3,4,11.96604914286899,0.6872570981146394,2020,07,28,03,108,N,N,2
3,5,10.184692819542216,-68.83419771859435,2020,07,28,03,108,N,N,2
3,6,15.14729553620341,-25.4518999746257,2020,07,28,03,108,N,N,2
3,7,7.543928411318624,-101.59723042617887,2020,07,28,03,108,N,N,2
4,5,12.713767138474799,-130.68332253470751,2020,07,28,03,108,N,N,2
4,6,6.869866832055961,-75.56950781407731,2020,07,28,03,108,N,N,2
4,7,15.443780873232146,-150.80404038979503,2020,07,28,03,108,N,N,2
5,6,10.436708815178793,16.63656757230501,2020,07,28,03,108,N,N,2
5,7,5.605293803358418,157.9125575429246,2020,07,28,03,108,N,N,2
6,7,15.219237242240494,-176.68401392847812,2020,07,28,03,108,N,N,2
0,1,19.370461430354403,31.365964966036472,2020,07,28,03,109,N,N,2
0,2,4.983527142114892,116.04918728389511,2020,07,28,03,109,N,N,2
0,3,18.094720165755216,57.50442472280034,2020,07,28,03,109,N,N,2
0,4,26.577683411066413,35.86086198392742,2020,07,28,03,109,N,N,2
0,5,14.535847501051146,23.105093241445996,2020,07,28,03,109,N,N,2
0,6,24.913505099603938,21.00757486838904,2020,07,28,03,109,N,N,2
0,7,11.51116474076547,43.30150198711303,2020,07,28,03,109,N,N,2
1,2,19.548922371907967,-163.33825199676394,2020,07,28,03,109,N,N,2
1,3,8.562591213472059,142.78005334175333,2020,07,28,03,109,N,N,2
1,4,7.423672036578881,47.66052586775376,2020,07,28,03,109,N,N,2
1,5,5.405226288546475,-125.90407765903116,2020,07,28,03,109,N,N,2
1,6,6.815820587071742,-9.72305947404632,2020,07,28,03,109,N,N,2
1,7,8.450423039928987,-164.99680099006864,2020,07,28,03,109,N,N,2
2,3,16.066780553944188,42.16154087139665,2020,07,28,03,109,N,N,2
2,4,26.192878940882288,25.055121028234343,2020,07,28,03,109,N,N,2
2,5,15.60665376289772,4.50872657141057,2020,07,28,03,109,N,N,2
2,6,25.83292365973523,9.928274822139688,2020,07,28,03,109,N,N,2
2,7,11.104733321707632,17.923787909572887,2020,07,28,03,109,N,N,2
3,4,11.822576619688007,1.4929562637443883,2020,07,28,03,109,N,N,2
3,5,10.230353582474534,-69.10470813847934,2020,07,28,03,109,N,N,2
3,6,14.943565057767719,-25.063401520731382,2020,07,28,03,109,N,N,2
3,7,7.488454535129285,-100.33771906219772,2020,07,28,03,109,N,N,2
