,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
5,2021,08,03,07,Y,N,0,individual8xindividual3,5,2.4494412326152166,-1.7842476138532861,3.0303963271454606,-36.06852975141391,12.67720722356234,0.9901746112894972,0.9462569830712579,0.043917628218239496,0.8125537822024619,0.6829435032683372
6,2021,08,03,07,Y,N,0,individual8xindividual3,6,2.480522868839778,-1.939508249790154,3.1487594309253266,-37.9880644503615,32.02819502643595,0.874308470820938,1.2616896803187418,-0.3873812094978037,,0.5833244894258612
7,2021,08,03,07,Y,N,0,individual8xindividual3,7,2.5613005181347153,-2.177468502863376,3.3617896164333714,-40.36753773512716,46.61628223245214,0.9946758709428576,0.8706282113889657,0.1240476595538918,0.42350624604350545,0.5777900997679459
0,2021,08,03,07,Y,N,0,individual4xindividual5,0,-3.3860820834469596,-1.077704117807472,3.5534487531663776,-162.34574583978025,41.6298540891433,1.3649445105166789,1.2763916320519926,0.08855287846468618,0.8876552219539317,0.21080303754372084
1,2021,08,03,07,Y,N,0,individual4xindividual5,1,,,,,,,0.9948232717039043,,,0.2458956537956985
2,2021,08,03,07,Y,N,0,individual4xindividual5,2,,,,,,,1.2939264090710403,,,0.27747900842247836
3,2021,08,03,07,Y,N,0,individual4xindividual5,3,,,,,,,1.9912017679230938,,,0.31066587896867115
4,2021,08,03,07,Y,N,0,individual4xindividual5,4,-1.2228737907407528,0.8673887568269046,1.4992610058126576,144.01147927216434,,1.687951758097719,1.5442164750897043,0.14373528300801486,-0.8935916833088651,0.35629782596968623
5,2021,08,03,07,Y,N,0,individual4xindividual5,5,-0.5138186528497407,1.3318356623240204,1.4275138666417164,111.43687790342895,172.9442793030011,1.4524322814108162,1.1785071534332905,0.2739251279775253,,0.35629782596968623
6,2021,08,03,07,Y,N,0,individual4xindividual5,6,-0.29689730681108556,1.985917118070019,2.007987751614836,98.61532658741041,127.62627445976986,1.8762191681614526,1.1140217871280431,0.7621973810334097,,0.3905808987458043
0,2021,08,03,07,Y,N,0,individual6xindividual4,0,0.06973902372511595,1.3484412326152169,1.3502434185164458,87.04043864798048,12.181621105174651,1.299307856867815,1.3649445105166789,-0.06563665364886379,0.9010291205343869,0.723941185317522
1,2021,08,03,07,Y,N,0,individual6xindividual4,1,,,,,,1.8314394961227138,,,,0.6423104841277455
2,2021,08,03,07,Y,N,0,individual6xindividual4,2,,,,,,1.2602403627707672,,,,0.6327068722230659
3,2021,08,03,07,Y,N,0,individual6xindividual4,3,,,,,,1.3586932237030405,,,,0.5402265035881382
4,2021,08,03,07,Y,N,0,individual6xindividual4,4,-2.511394275798653,-0.14142911679418038,2.5153734123567864,-139.00838186566025,,1.1791303660785504,1.687951758097719,-0.5088213920191688,-0.7488326888261141,0.305344240066519
5,2021,08,03,07,Y,N,0,individual6xindividual4,5,-3.2048920098172893,-0.3142245360627714,3.220259283606612,-174.4277684154163,145.70488940871186,1.1181570562630823,1.4524322814108162,-0.3342752251477339,-0.4029206375601284,0.07486149635922086
6,2021,08,03,07,Y,N,0,individual6xindividual4,6,-3.481015544041451,-0.6714175074993184,3.545175692012287,-169.09669031096334,78.23010566313535,1.3424108537817867,1.8762191681614526,-0.533808314379666,0.648512200702418,0.3019073044262513
7,2021,08,03,07,Y,N,0,individual6xindividual4,7,-3.656112898827379,-0.8654475047722934,3.75714797585729,-166.6839121510162,39.935056882343076,1.4002202085085729,1.545548526212694,-0.14532831770412138,0.8412227426631804,0.7685755465995955
0,2021,08,03,07,Y,N,0,individual4xindividual7,0,-1.4145132260703572,-0.6306678483774203,1.5487380674939757,-155.76869607125622,91.70827862587454,1.3649445105166789,0.8589324001684057,0.5060121103482734,-0.12968845584420094,0.39118052388600455
1,2021,08,03,07,Y,N,0,individual4xindividual7,1,,,,,,,0.7516120099583158,,,0.5092265007014349
2,2021,08,03,07,Y,N,0,individual4xindividual7,2,,,,,,,0.7852733683174661,,,0.6154678798353221
3,2021,08,03,07,Y,N,0,individual4xindividual7,3,,,,,,,1.3533176164703775,,,0.6152669939237191
4,2021,08,03,07,Y,N,0,individual4xindividual7,4,0.5900118352163112,0.5015155236769039,0.7743589517686476,39.20299007939233,,1.687951758097719,1.755048606290055,-0.06709684819233594,,0.6149907757952646
5,2021,08,03,07,Y,N,0,individual4xindividual7,5,0.5219689119170985,0.8039665595151848,0.9585477420695345,56.6332771674223,42.88325300001385,1.4524322814108162,1.5798152050815595,-0.1273829236707433,0.3952680444051994,0.6149907757952646
6,2021,08,03,07,Y,N,0,individual4xindividual7,6,0.02156013089719133,1.3963662394327787,1.3965326755475307,88.13740145831868,96.26771688465179,1.8762191681614526,1.3407139879335734,0.5355051802278793,-0.6076653593692277,0.5932482392817265
0,2021,08,03,07,Y,N,0,individual8xindividual4,0,,,,,,,1.3649445105166789,,,0.04593230306547943
1,2021,08,03,07,Y,N,0,individual8xindividual4,1,,,,,,,,,,0.04593230306547943
2,2021,08,03,07,Y,N,0,individual8xindividual4,2,,,,,,1.544079424952269,,,,0.05141591500438303
3,2021,08,03,07,Y,N,0,individual8xindividual4,3,,,,,,1.298764776099935,,,,0.22948741694597577
4,2021,08,03,07,Y,N,0,individual8xindividual4,4,-0.5334837222126152,-1.0149360707074613,1.1466037281855173,-117.73929242814397,,0.9754181270923761,1.687951758097719,-0.7125336310053431,0.7598816748741379,0.8924775352447293
5,2021,08,03,07,Y,N,0,individual8xindividual4,5,-0.5979029179165533,-1.223390611874061,1.3616800242622045,-116.09740110017408,33.621708558941584,0.9901746112894972,1.4524322814108162,-0.46225767012131874,0.47920322779952046,0.924781878429928
6,2021,08,03,07,Y,N,0,individual8xindividual4,6,-0.2543256067630217,-1.6974338696482139,1.7163808598572428,-98.88918686915385,92.31759634973629,0.874308470820938,1.8762191681614526,-1.0019106973405147,-0.3940723306785266,0.8706402676225267
7,2021,08,03,07,Y,N,0,individual8xindividual4,7,0.22663294245977672,-2.1066547586583035,2.1188102234003052,-84.05208702238015,122.76216960307515,0.9946758709428576,1.545548526212694,-0.5508726552698365,-0.7466644856539102,0.9646713121635433
0,2021,08,03,07,Y,N,0,individual5xindividual6,0,3.3163430597218437,-0.27073711480774476,3.3273758241442555,-4.667852457641245,29.52512090506229,1.2763916320519926,1.299307856867815,-0.022916224815822405,0.8315445836332347,0.6323205608293816
1,2021,08,03,07,Y,N,0,individual5xindividual6,1,3.4672067755910576,-0.20990006333908912,3.4735544995428373,-3.4665149264696,28.522445392967267,0.9948232717039043,1.8314394961227138,-0.8366162244188095,0.5255076633140202,0.7021731037074898
2,2021,08,03,07,Y,N,0,individual5xindividual6,2,3.7281145350422693,-0.19640496318516495,3.7332844649125256,-3.011476773464533,41.01986065638723,1.2939264090710403,1.2602403627707672,0.03368604630027304,0.7547677926002447,0.9195410549630514
3,2021,08,03,07,Y,N,0,individual5xindividual6,3,3.7618928279247346,-0.34743714207799287,3.7779028860582002,-5.280046134624979,22.69003198182368,1.9912017679230938,1.3586932237030405,0.6325085442200532,0.5304518581588703,0.8960645132663249
4,2021,08,03,07,Y,N,0,individual5xindividual6,4,3.7342680665394052,-0.7259596400327242,3.8041786750535773,-10.998643223451909,30.945550555281415,1.5442164750897043,1.1791303660785504,0.36508610901115385,0.7347432996666587,0.8840369120804257
5,2021,08,03,07,Y,N,0,individual5xindividual6,5,3.71871066266703,-1.017611126261249,3.8554301182778747,-15.295933326804635,40.15066982737758,1.1785071534332905,1.1181570562630823,0.06035009717020859,,0.8840369120804257
6,2021,08,03,07,Y,N,0,individual5xindividual6,6,3.777912850852536,-1.314499610570701,4.000066841294938,-19.16415817016557,49.30943248780214,1.1140217871280431,1.3424108537817867,-0.22838906665374367,,0.8574229916919882
7,2021,08,03,07,Y,N,0,individual5xindividual6,7,3.957670848104718,-1.6364491409871833,4.2826538890010255,-22.44954735505802,58.34286092791185,0.6706603292163236,1.4002202085085729,-0.7295598792922491,0.446715835245077,0.5378529659243361
8,2021,08,03,07,Y,N,0,individual5xindividual6,8,4.212589310062722,-1.9478074720479959,4.641105756543447,-24.794905853468073,78.0944465016245,0.7225700027682265,1.2579190271402927,-0.5353490243720662,,0.4988064268303876
9,2021,08,03,07,Y,N,0,individual5xindividual6,9,,,,,,,,,,0.4988064268303876
0,2021,08,03,07,Y,N,0,individual7xindividual5,0,-1.971568857376602,-0.4470362694300518,2.0216144997410406,-167.09136480744235,133.40749798094146,0.8589324001684057,1.2763916320519926,-0.41745923188358725,-0.16929172378061927,0.4584560641123052
1,2021,08,03,07,Y,N,0,individual7xindividual5,1,-2.3028011998909186,-0.21452795200436317,2.3127722776811037,-174.64390095939922,107.59322507369,0.7516120099583158,0.9948232717039043,-0.24321126174558866,0.10005308001758864,0.19642421984690417
2,2021,08,03,07,Y,N,0,individual7xindividual5,2,-2.4172222525224982,0.0646253067902917,2.418085988621513,45.86549484270156,85.19869011975459,0.7852733683174661,1.2939264090710403,-0.5086530407535741,0.3702425784099284,0.3521332307117678
3,2021,08,03,07,Y,N,0,individual7xindividual5,3,-2.40629896860232,0.35922550423053223,2.4329647940704504,171.45373125952443,39.85188752585045,1.3533176164703775,1.9912017679230938,-0.6378841514527165,0.48550858763099053,0.3162962636203375
4,2021,08,03,07,Y,N,0,individual7xindividual5,4,-1.8128856259570636,0.36587323315000075,1.8494370807187166,168.43694508704849,71.78630811118768,1.755048606290055,1.5442164750897043,0.2108321312003508,,0.5002119576538181
5,2021,08,03,07,Y,N,0,individual7xindividual5,5,-1.0357875647668393,0.5278691028088357,1.1625410397168026,151.94012572147247,131.29044941095904,1.5798152050815595,1.1785071534332905,0.40130805164826855,,0.5164340838904709
6,2021,08,03,07,Y,N,0,individual7xindividual5,6,-0.31845743770827695,0.5895508786372404,0.6700637119958543,116.61225933460939,136.18630089586853,1.3407139879335734,1.1140217871280431,0.22669220080553032,,0.34099092015311777
7,2021,08,03,07,Y,N,0,individual7xindividual5,7,0.2273651486228526,0.6278999181892557,0.6677972881573913,70.82773144122216,135.28641874962526,1.0750750759197425,0.6706603292163236,0.40441474670341904,-0.6564251699355591,0.08301454562648408
8,2021,08,03,07,Y,N,0,individual7xindividual5,8,0.6405609490046358,0.8402795200436323,1.0565926372990098,52.84364326689388,142.64115545171535,1.1867771925766666,0.7225700027682265,0.46420718980844017,,0.6368182063299477
9,2021,08,03,07,Y,N,0,individual7xindividual5,9,,,,,,,,,,0.8137868480988627
10,2021,08,03,07,Y,N,0,individual7xindividual5,10,,,,,,1.1262044460368332,,,,0.7918794184634347
0,2021,08,03,07,Y,N,0,individual5xindividual8,0,,,,,,1.2763916320519926,,,,0.9794488192599019
1,2021,08,03,07,Y,N,0,individual5xindividual8,1,,,,,,0.9948232717039043,,,,0.5427673071852097
2,2021,08,03,07,Y,N,0,individual5xindividual8,2,3.1579350152634325,0.8046205450760928,3.258829204205922,14.245467295594533,37.2201162688039,1.2939264090710403,1.544079424952269,-0.2501530158812287,,0.5672895710765647
3,2021,08,03,07,Y,N,0,individual5xindividual8,3,2.5130409053722387,0.4455524952277066,2.5522326731859217,9.997125002937542,109.58421408413989,1.9912017679230938,1.298764776099935,0.6924369918231585,-0.532719959309755,0.39690778035878166
4,2021,08,03,07,Y,N,0,individual5xindividual8,4,1.756357512953368,0.1475473138805563,1.7625441620399493,4.533939665285343,140.95159713140154,1.5442164750897043,0.9754181270923761,0.5687983479973282,-0.7727012226234692,0.31968872723209407
5,2021,08,03,07,Y,N,0,individual5xindividual8,5,1.111721570766294,-0.10844505044995914,1.1169982900050341,-6.246368161472695,140.54270710155328,1.1785071534332905,0.9901746112894972,0.18833254214379344,,0.31968872723209407
6,2021,08,03,07,Y,N,0,individual5xindividual8,6,0.5512229135741072,-0.2884832484218055,0.6221489251530736,-29.50554872654404,140.12000163427666,1.1140217871280431,0.874308470820938,0.23971331630710507,,0.34059092805346913
7,2021,08,03,07,Y,N,0,individual5xindividual8,7,0.07492500681756172,-0.3952418871011727,0.40228087944358953,-78.85530880702201,139.03192300303658,0.6706603292163236,0.9946758709428576,-0.32401554172653396,-0.6450324602841097,0.7593719546350757
8,2021,08,03,07,Y,N,0,individual5xindividual8,8,-0.31023288791927994,-0.527185983092446,0.6116939639361216,-120.13252550094732,130.424623628457,0.7225700027682265,1.0294907222469376,-0.30692071947871136,,0.9435623302450034
9,2021,08,03,07,Y,N,0,individual5xindividual8,9,,,,,,,,,,0.9435623302450034
0,2021,08,03,07,Y,N,0,individual7xindividual6,0,1.3447742023452414,-0.7177733842377966,1.5243412631079236,-27.9822798521625,103.88989412441882,0.8589324001684057,1.299307856867815,-0.44037545669940953,0.013003051167419776,0.9121052793132444
1,2021,08,03,07,Y,N,0,individual7xindividual6,1,1.164405575700139,-0.42442801534345237,1.2393463942457548,-20.17257397322219,79.09420246183514,0.7516120099583158,1.8314394961227138,-1.079827486164398,0.5736712396616251,0.4749618910629723
2,2021,08,03,07,Y,N,0,individual7xindividual6,2,1.3108922825197709,-0.13177965639487327,1.3174993184853818,-5.758930133680161,44.18263339510969,0.7852733683174661,1.2602403627707672,-0.47496699445330104,0.6210456681999648,0.2982043547916541
3,2021,08,03,07,Y,N,0,individual7xindividual6,3,1.3555938593224142,0.0117883621525394,1.3556451146649247,0.6058485915805507,30.238470945569734,1.3533176164703775,1.3586932237030405,-0.005375607232663171,0.3514808605367874,0.32262430297442707
4,2021,08,03,07,Y,N,0,individual7xindividual6,4,1.9213824405823416,-0.36008640688272353,1.95483316510639,-10.475040942746897,102.95704601032936,1.755048606290055,1.1791303660785504,0.5759182402115046,,0.3416557748339358
5,2021,08,03,07,Y,N,0,individual7xindividual6,5,2.682923097900191,-0.48974202345241347,2.7272556900264453,-10.317893986125064,171.0286202548619,1.5798152050815595,1.1181570562630823,0.46165814881847717,-0.9501565748904987,0.4589774069648927
6,2021,08,03,07,Y,N,0,individual7xindividual6,6,3.4594554131442594,-0.7249487319334605,3.5345979148221445,-11.774599588988458,174.14331703109036,1.3407139879335734,1.3424108537817867,-0.0016968658482133451,-0.8999143873892805,0.523330771562647
7,2021,08,03,07,Y,N,0,individual7xindividual6,7,4.18503599672757,-1.0085492227979274,4.304845854233555,-13.533210365963333,166.37693117714446,1.0750750759197425,1.4002202085085729,-0.3251451325888301,-0.7600533906748295,0.4901597312623685
8,2021,08,03,07,Y,N,0,individual7xindividual6,8,4.853150259067358,-1.107527952004363,4.97791980666187,-12.85935759263901,139.19686032731866,1.1867771925766666,1.2579190271402927,-0.071141834563626,-0.49026001170167627,0.4538075664099804
9,2021,08,03,07,Y,N,0,individual7xindividual6,9,,,,,,,,,,0.07520711648600842
10,2021,08,03,07,Y,N,0,individual7xindividual6,10,,,,,,1.1262044460368332,,,,0.032553591776713
0,2021,08,03,07,Y,N,0,individual6xindividual8,0,,,,,,1.299307856867815,,,,0.8846841128656955
1,2021,08,03,07,Y,N,0,individual6xindividual8,1,,,,,,1.8314394961227138,,,,0.8024081917873122
2,2021,08,03,07,Y,N,0,individual6xindividual8,2,-0.570179519778837,1.001025508261258,1.1520228960246126,119.36919012579612,78.17930400953568,1.2602403627707672,1.544079424952269,-0.2838390621815018,,0.7927286716604436
3,2021,08,03,07,Y,N,0,individual6xindividual8,3,-1.2488519225524952,0.7929896373056996,1.479345696359471,147.08128057705323,125.00579590998646,1.3586932237030405,1.298764776099935,0.05992844760310536,-0.6225384344844906,0.7681452663762641
4,2021,08,03,07,Y,N,0,individual6xindividual8,4,-1.9779105535860375,0.8735069539132805,2.1622082592853733,156.0033557053606,171.29196315037393,1.1791303660785504,0.9754181270923761,0.20371223898617438,-0.8889468984820232,0.6230681816888968
5,2021,08,03,07,Y,N,0,individual6xindividual8,5,-2.606989091900736,0.90916607581129,2.7609735744290496,160.72416779620428,174.525526734509,1.1181570562630823,0.9901746112894972,0.12798244497358482,-0.8139178045761003,0.22493296433487267
6,2021,08,03,07,Y,N,0,individual6xindividual8,6,-3.226689937278429,1.0260163621488956,3.3858879967788544,162.36584847612988,170.2081246766873,1.3424108537817867,0.874308470820938,0.4681023829608487,-0.7529216747145959,0.020807557053752184
7,2021,08,03,07,Y,N,0,individual6xindividual8,7,-3.8827458412871563,1.2412072538860102,4.076310919830817,162.26705482879487,162.63097721098853,1.4002202085085729,0.9946758709428576,0.40554433756571506,-0.7435359771854212,0.32202175673886296
0,2021,08,03,07,Y,N,0,individual8xindividual7,0,,,,,,,0.8589324001684057,,,0.06863405678333444
1,2021,08,03,07,Y,N,0,individual8xindividual7,1,,,,,,,0.7516120099583158,,,0.06863405678333444
2,2021,08,03,07,Y,N,0,individual8xindividual7,2,-0.740712762740934,-0.8692458518663846,1.142034915348136,-129.8701111470152,122.47732401111068,1.544079424952269,0.7852733683174661,0.7588060566348029,,0.21682875870746424
3,2021,08,03,07,Y,N,0,individual8xindividual7,3,-0.10674193676991887,-0.8047779994582389,0.8118260093624733,-97.04608411649461,148.09548240958856,1.298764776099935,1.3533176164703775,-0.05455284037044211,-0.41621018557935247,0.2911357186205008
4,2021,08,03,07,Y,N,0,individual8xindividual7,4,0.05652811300369585,-0.5134205470305571,0.5165230737081501,-83.58696714541072,69.10742189657375,0.9754181270923761,1.755048606290055,-0.7796304791976789,,0.44571085495505697
5,2021,08,03,07,Y,N,0,individual8xindividual7,5,-0.07593400599945462,-0.41942405235887653,0.4262423124987321,-100.79484478005833,9.389972837429397,0.9901746112894972,1.5798152050815595,-0.589640593792062,0.8468095325291661,0.1633015863737529
6,2021,08,03,07,Y,N,0,individual8xindividual7,6,-0.23276547586583032,-0.301067630215435,0.38055418105518735,-127.87044666698701,4.27295636451433,0.874308470820938,1.3407139879335734,-0.46640551711263534,0.8759408601734657,0.16672685340403315
7,2021,08,03,07,Y,N,0,individual8xindividual7,7,-0.3022901554404143,-0.2326580310880829,0.3814565473366176,-142.5454877091417,4.665974031711328,0.9946758709428576,1.0750750759197425,-0.08039920497688506,0.8261840372460053,0.1669171460168265
