,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Speed_Diff,Sync
19,2023,12,05,37,Y,Y,0,individual4xindividual1,19,-1.25456534432273,0.4714045416915861,-0.37820181416355925,1.392549122056264,159.42512683482286,56.938888856943514,8.940850753616418,2.9584132804487746,2.0436168792128138,4.408152677011102,2.7426375491139816,1.4922127699204852,5.662718021333832,3.214042090805568,1.8704145840840443,-37.62300460262664,19.250666263033555,0.9147964012359611,0.9292590127515433
20,2023,12,05,37,Y,Y,0,individual4xindividual1,20,-1.3778639291785935,0.4970829826575101,-0.3754535745744706,1.5121395060112364,160.2312424226888,43.39718074416511,8.732174066222512,7.84802375981998,2.0239938136950393,4.5096632848859075,2.540059863273702,1.5440527245673354,5.887527214064502,3.037142845931213,1.9195062991418061,-53.666674060472275,-9.704193042365965,5.82402994612494,0.9292590127515433
21,2023,12,05,37,Y,Y,0,individual4xindividual1,21,-1.5274739343562742,0.7251487993611077,-0.3841620502059444,1.7339544060243124,154.51482995779725,62.20230010892374,8.913327597694174,10.320016122312403,12.988708437496028,4.563323806778044,2.224721880165704,1.439727791086454,6.090797741134318,2.9498706795268115,1.8238898412923987,-72.43474928388211,-9.882781793111374,-2.668692315183627,0.5388921972782886
22,2023,12,05,37,Y,Y,0,individual4xindividual1,22,-1.7924248359327137,0.9415120162828337,-0.4191104691106154,2.0675795642711075,152.32554988804745,84.12740753642898,6.35927035587101,1.8700102723833212,1.4040017960846687,4.458521168477845,2.0145927876862793,1.4956078354167115,6.250946004410558,2.9561048039691125,1.914718304527327,-92.10940106649444,-7.98143846340429,0.4660084762986528,0.4347943798187541
23,2023,12,05,37,Y,Y,0,individual4xindividual1,23,-1.9602799519138538,1.1193648650842716,-0.3524065897260953,2.2847025179534612,150.24673459879082,85.79937409562659,12.605773640411734,8.395143262974228,11.9588068739665,4.389208445904397,1.7036618147682936,1.46605897724524,6.34948839781825,2.823026679852565,1.8184655669713352,-105.76328177380039,-18.669938094467238,-3.5636636109922724,0.3187889452722872
24,2023,12,05,37,Y,Y,0,individual4xindividual1,24,-2.3545910131539713,1.2744697608676363,-0.33864996154647914,2.6987137319558157,151.57493101032006,104.56496325430923,12.98046031014164,2.296690122319481,1.2756902522406144,4.144845152765312,1.5128318706294899,1.5134105794081116,6.499436165919283,2.787301631497127,1.852060540954591,-124.10909466819375,-19.54331985845871,1.0209998700788667,0.7324909232931711
25,2023,12,05,37,Y,Y,0,individual4xindividual1,25,-2.6826128052502267,1.4575435705486934,-0.28604198451986246,3.066376483709785,151.4863343977671,109.04581561889223,8.388379013306473,1.6603912769382672,1.64890380799807,3.9475176201672535,1.276500314141317,1.5284706721169123,6.63013042541748,2.7340438846900104,1.8145126566367749,-129.12227457076693,-20.072113667977405,0.011487468940197173,0.8949071854002396
0,2023,12,05,37,Y,Y,0,individual5xindividual1,0,-4.2037298603171305,-0.7282684481952058,1.032196714778771,4.389436151621142,-170.1570913905174,23.049823354095594,6.69891971195332,3.497796714780905,1.2929532802321217,2.192310612170174,2.4494868809516945,2.282349224313258,6.396040472487304,1.7212184327564892,1.2501525095344868,-12.480421565315718,-166.96856696452488,2.204843434548783,0.3238064081971029
1,2023,12,05,37,Y,Y,0,individual5xindividual1,1,-4.477705877842704,-0.5879325216586796,0.9184098433784812,4.608578003994889,-172.51244689762984,10.64688138199738,4.649307795659515,3.004599221173051,1.017155795672674,1.7826006413412887,2.264023900838827,2.10188256223009,6.260306519183992,1.676091379180147,1.183472718851609,-156.95388480761224,-167.6059230346782,1.9874434255003768,0.3528040801004549
2,2023,12,05,37,Y,Y,0,individual5xindividual1,2,-4.619253413785054,-0.4563621342430961,0.8230363613872236,4.714144392199003,-174.3583179199265,24.742819670572135,7.988197944152062,3.56077709322766,1.5274251996782682,1.5038923353200362,2.109030581027343,1.953823817646555,6.123145749105089,1.652668446784247,1.1307874562593314,-146.5608671135645,-171.37572905036907,2.033351893549392,0.27535309840834565
3,2023,12,05,37,Y,Y,0,individual5xindividual1,3,-4.4193501491960365,-0.035697424110003324,0.8020716147196715,4.491686645618341,-27.985411890812685,89.81977276921907,8.181313819381765,2.8479824346989013,1.6051228512397446,1.5569251699000242,1.7550909087231246,1.8848306112548112,5.976275319096059,1.7193934846131214,1.0827589965351392,-98.25961943534959,172.06288228454574,1.2428595834591571,0.11545393127846597
4,2023,12,05,37,Y,Y,0,individual5xindividual1,4,-4.0407361786504845,0.2618119668934814,0.481261003220734,4.077708489419588,158.2816320364062,98.1052528748115,12.110984061754644,28.45148332943455,10.341355369630929,1.7250842552997974,1.449822523496546,1.6048451503622023,5.7658204339502825,1.7116344903900274,1.1235841471414683,-93.88623980189278,167.9974357352817,18.11012795980362,0.11545393127846597
5,2023,12,05,37,Y,Y,0,individual5xindividual1,5,-4.123521498011965,0.5542822940541854,0.630063553294001,4.208044496824893,172.345589539726,86.74251159698439,6.419095910074592,1.8296598274706728,1.1270189619974382,1.5241884981264509,1.2009027880082996,1.6657803006718144,5.647709996138415,1.755185082062485,1.035716747377813,-102.80214192487851,170.45341850267909,0.702640865473235,0.12395866432142615
6,2023,12,05,37,Y,Y,0,individual5xindividual1,6,-4.063323440946897,0.8048786357345902,0.5329883736398486,4.176422345793797,168.78878747469935,90.84106841115036,7.316383850300999,1.8114719371247043,1.3531019274556584,1.4610391595512524,1.0016330489305403,1.5271220366621703,5.524362600498149,1.8065116846651306,0.9941336630223214,-104.23235245141261,164.92584091851134,0.458370009669046,0.27704385909470913
7,2023,12,05,37,Y,Y,0,individual5xindividual1,7,-3.5352357276419903,0.7927128178696361,0.5701839261456921,3.66761434330903,167.3736568667801,157.66604921863495,17.53159913775917,2.852937245898739,1.3679857879469546,1.8614726704804618,1.0335458730659497,1.5294054866983873,5.396708398122452,1.826258690935586,0.959221560552695,-30.817455704244473,166.76865862797345,1.4849514579517846,0.27704385909470913
8,2023,12,05,37,Y,Y,0,individual5xindividual1,8,-2.9768127729685676,0.7831782864404863,0.5765943970746913,3.1316518983435238,165.2232398495679,173.5755037247024,17.608352743007337,2.4717399878521773,1.2785754416386743,2.2991226106406546,1.060613248855244,1.5066329342114582,5.275935383609222,1.8437915352957297,0.930038537136767,-5.616571695256672,167.95843156871072,1.193164546213503,0.25512940812534435
9,2023,12,05,37,Y,Y,0,individual5xindividual1,9,-2.510506930843202,0.8402027799474822,0.552603843194984,2.7044327998227464,161.42627499776552,169.3162101382246,32.13316027924267,2.349357842196386,1.3276764962952121,2.6443834662216266,1.0464206633754147,1.472348683454165,5.15489039706483,1.8866234433228972,0.919744840259181,-4.431016549495361,164.8863523238913,1.0216813459011738,0.06885657488574348
10,2023,12,05,37,Y,Y,0,individual5xindividual1,10,-2.071940728154465,0.8839914633376112,0.470963583998431,2.301344386590515,156.83804843943452,157.4470650958452,22.676961271839282,2.2732656556406137,1.1791757230614817,2.967233303597763,1.0627953721927903,1.3793862943680895,5.039174031752228,1.9467868355304017,0.9084227103696584,2.739661075385244,160.15750096751825,1.094089932579132,0.31386434908571753
11,2023,12,05,37,Y,Y,0,individual5xindividual1,11,-1.690709169188337,1.001180858504994,0.3832915417513554,2.001942309906168,149.25770580536135,140.5526659015336,12.000994259813721,1.7487807195193361,1.6625920489727715,3.245754617450251,1.0996988886193415,1.3131768081262905,4.936463786638587,2.1008797471243357,0.9298852663749351,4.728527313323216,145.2809869561629,0.0861886705465647,0.2726751529388228
12,2023,12,05,37,Y,Y,0,individual5xindividual1,12,-1.4511170615705666,1.193753320284927,0.30023184864410757,1.9028733218511267,140.5669419134265,111.87554856437397,9.795427875833758,1.458274133882963,1.4647249865117729,3.4839863214776834,1.1344660066914394,1.2590984184090384,4.93510338304825,2.3282193269763667,0.9588665697649309,5.492923048086795,117.41141539418417,-0.006450852628809763,0.05299944015538385
13,2023,12,05,37,Y,Y,0,individual5xindividual1,13,-1.2723971719691896,1.394303960796346,0.15732672404425418,1.8941567507537667,132.3935312639295,91.0212252780517,6.896961881145906,2.0109806433218407,1.8781707436447217,3.6980862252664255,1.1541980581237237,1.2200699316029133,4.970483397235615,2.54850201892007,1.062743207558659,4.298512038673083,95.26968285774096,0.1328098996771192,0.3149345084200215
14,2023,12,05,37,Y,Y,0,individual5xindividual1,14,-1.195321351001813,1.5661584003827438,-0.020040261203212468,1.9702910646194707,127.90296737443802,74.88857878820039,13.020239515931298,10.985940558087112,11.67759630310597,3.918647910408704,1.1662247723685975,1.083339259935407,5.113969261410516,2.7323831727513412,1.1033795211386193,1.0979278753737014,75.6980821994399,-0.6916557450188556,0.38748067926354546
15,2023,12,05,37,Y,Y,0,individual5xindividual1,15,-1.0584702645037893,1.7151018740557613,-0.268326239759922,2.033207493142794,122.373308797209,73.46484137160931,4.716849036368099,10.087327518779928,10.672306499634683,4.115948059639434,1.1856474063318425,0.9925843174694454,5.174418324143224,2.900749280387604,1.2609105572293675,1.2079139913207286,74.66868499943023,-0.5849789808547559,0.39759375166212274
16,2023,12,05,37,Y,Y,0,individual5xindividual1,16,-0.8819445373118356,1.8936866064027864,-0.5202319630001098,2.1527927037897627,114.97472146150126,70.33547182381909,7.124930002881526,2.4267476093219322,0.9082326796258123,4.3256104623363365,1.168170634991465,0.964762493863526,5.207554999648172,3.0618572413942506,1.4849944568636355,0.4942024444231685,70.82888720875808,1.5185149296961207,0.5698867886078951
17,2023,12,05,37,Y,Y,0,individual5xindividual1,17,-0.6921765847404797,1.9758595146625715,-0.7115000378050125,2.211190075489247,109.30006167531378,52.88722649337496,10.689380257912692,1.738592840118549,1.818834786039019,4.62573700534997,1.15265090851825,0.9475874011506878,5.317913590090448,3.128510423180822,1.6590874389557002,-1.8127131045709008,51.19299069905774,-0.08024194592046975,0.37129192565464536
18,2023,12,05,37,Y,Y,0,individual5xindividual1,18,-0.538130063061506,2.0136833149579427,-0.8271245243685408,2.242462806051078,104.96490149746016,33.379346135201615,13.41550443960292,8.481762419441154,1.7420045467509144,4.955896538109727,1.1821925349024056,0.9143212061816036,5.494026601171232,3.1958758498603483,1.7414457305501443,3.0347273770678207,36.37995770218133,6.7397578726902365,0.1987775183975796
19,2023,12,05,37,Y,Y,0,individual5xindividual1,19,-0.4507263078631853,1.8384026727507374,-0.8798106819931021,2.0873297362722067,103.61672390726567,6.956295189501556,7.790922415777562,8.826952801704948,2.0436168792128138,5.2119917134706455,1.3756394180548306,0.9906039020909423,5.662718021333832,3.214042090805568,1.8704145840840443,21.809068035856377,19.250666263033555,6.783335922492135,0.12440080473894116
20,2023,12,05,37,Y,Y,0,individual5xindividual1,20,-0.31806675365777587,1.5081878814127068,-0.903611277801106,1.7867038049973176,101.69018182523565,34.79321231424227,6.780191600020581,14.965303844283522,2.0239938136950393,5.5694604604067255,1.5289549645185059,1.0158950213407,5.887527214064502,3.037142845931213,1.9195062991418061,25.08927967886692,-9.704193042365965,12.941310030588477,0.4516378488054135
21,2023,12,05,37,Y,Y,0,individual5xindividual1,21,,,,,,,,,12.988708437496028,,,,6.090797741134318,2.9498706795268115,1.8238898412923987,,-9.882781793111374,,0.30591229527965874
22,2023,12,05,37,Y,Y,0,individual5xindividual1,22,-0.1854102318130033,1.0642327185351095,-0.9687459949396485,1.4510124175806323,100.47028685489684,62.69521734776083,8.355981463875398,2.127708179833424,1.4040017960846687,6.0655357725975545,1.8918720854340028,0.9459723095876783,6.250946004410558,2.9561048039691125,1.914718304527327,55.0919130729783,-7.98143846340429,0.7237063837487553,0.28876811251192286
0,2023,12,05,37,Y,Y,0,individual1xindividual6,0,1.55968678223294,-1.1633453148756676,1.2947014993622505,2.337145085946991,-36.71733323851376,16.769454626430445,75.01894876792105,1.2929532802321217,2.3194466037761674,6.396040472487304,1.7212184327564892,1.2501525095344868,4.836353690254365,0.5578731178808213,-0.04454898982776379,-166.96856696452488,-150.2015167342845,-1.0264933235440454,0.32538987102969613
1,2023,12,05,37,Y,Y,0,individual1xindividual6,1,1.6927938579082336,-0.6227858257224334,0.7599935528786707,1.957294926808364,-20.172007083165813,34.88012152767117,7.35463866285215,1.017155795672674,3.0490118261065993,6.260306519183992,1.676091379180147,1.183472718851609,4.567512661275758,1.0533055534577138,0.42347916597293833,-167.6059230346782,139.38034463916597,-2.031856030433925,0.39374445033397915
2,2023,12,05,37,Y,Y,0,individual1xindividual6,2,1.8367160788984298,-0.4772547153531862,0.7479581170903621,2.039789048586209,-14.57864851330302,33.01399426815865,4.6140414365712905,1.5274251996782682,1.9557223549269036,6.123145749105089,1.652668446784247,1.1307874562593314,4.28642967020666,1.1754137314310609,0.38282933916896933,-171.37572905036907,155.6096643144694,-0.42829715524863476,0.5418460388265921
3,2023,12,05,37,Y,Y,0,individual1xindividual6,3,1.93456187436666,-0.49228232021645174,0.6810723386290477,2.1092015216655753,-14.275427068260289,12.756504441261907,4.171554618830585,1.6051228512397446,1.5445029991154338,5.976275319096059,1.7193934846131214,1.0827589965351392,4.0417134447294,1.2271111643966697,0.4016866579060917,172.06288228454574,159.29948482852873,0.06061985212431067,0.25070055278645514
4,2023,12,05,37,Y,Y,0,individual1xindividual6,4,1.9910129389055122,-0.3398839942896719,0.6004391770609776,2.107173665793385,-10.016636481283687,22.858138644580087,5.405538215053098,10.341355369630929,18.61262841904944,5.7658204339502825,1.7116344903900274,1.1235841471414683,3.7748074950447696,1.3717504961003555,0.5231449700804905,167.9974357352817,145.14287712340368,-8.271273049418513,0.19611077415392938
5,2023,12,05,37,Y,Y,0,individual1xindividual6,5,1.9176900494986568,-0.26003054186484215,0.6957105341555722,2.0564931694473763,-7.717930299940397,34.63612671970966,15.640547071766653,1.1270189619974382,2.057715568396938,5.647709996138415,1.755185082062485,1.035716747377813,3.7300199466397586,1.495154540197643,0.3400062132222411,170.45341850267909,135.8184589986424,-0.9306966063994997,0.19611077415392938
6,2023,12,05,37,Y,Y,0,individual1xindividual6,6,1.9976691288424406,-0.15472185562281715,0.5681379300643208,2.0826429143075043,-4.437291324682646,29.006457965258424,5.8719966292211,1.3531019274556584,1.8914052676695547,5.524362600498149,1.8065116846651306,0.9941336630223214,3.52669347165571,1.6517898290423134,0.4259957329580007,164.92584091851134,135.91939542494103,-0.5383033402138965,0.24341840873542697
7,2023,12,05,37,Y,Y,0,individual1xindividual6,7,2.032675544271921,-0.003453081539611985,0.5029599734336887,2.093979590857964,-0.10530141302983276,36.14248626523767,4.79941448941531,1.3679857879469546,1.8651947362879118,5.396708398122452,1.826258690935586,0.959221560552695,3.3640328538505306,1.8228056093959737,0.4562615871190063,166.76865862797345,130.63105559810495,-0.4972089483409572,0.27738321004340555
8,2023,12,05,37,Y,Y,0,individual1xindividual6,8,2.1339370181874027,0.15235954495749252,0.4132835519044059,2.1789226518637412,4.0699996635340145,32.54517487843989,9.255824074180257,1.2785754416386743,1.7029602176184195,5.275935383609222,1.8437915352957297,0.930038537136767,3.141998365421819,1.9961510802532225,0.5167549852323612,167.95843156871072,135.41415258850952,-0.424384775979745,0.33716161988489407
9,2023,12,05,37,Y,Y,0,individual1xindividual6,9,2.2541366606132622,0.28873846726950575,0.33991147426250184,2.297834153618829,7.286643975218607,22.506391922809737,10.849135329150899,1.3276764962952121,2.1237719675020315,5.15489039706483,1.8866234433228972,0.919744840259181,2.9007537364515663,2.1753619105924025,0.5798333659966791,164.8863523238913,142.3799113360323,-0.7960954712068192,0.42518350608064626
10,2023,12,05,37,Y,Y,0,individual1xindividual6,10,2.371130603477674,0.37394773901210226,0.2660499786634308,2.4151355741257,8.980493286892791,17.880763753556455,6.62985650483768,1.1791757230614817,2.009625647525792,5.039174031752228,1.9467868355304017,0.9084227103696584,2.668043428274554,2.3207345745425036,0.6423727317062277,160.15750096751825,142.62395961856532,-0.8304499244643107,0.4492020993142707
11,2023,12,05,37,Y,Y,0,individual1xindividual6,11,2.496894843455495,0.3464017771655429,0.23038142436415426,2.5313146092870684,7.8989485934396955,2.2587450769742308,4.487198209637726,1.6625920489727715,1.614996391188563,4.936463786638587,2.1008797471243357,0.9298852663749351,2.439568943183092,2.4472815242898784,0.6995038420107808,145.2809869561629,144.93040306630326,0.0475956577842082,0.459031723779902
12,2023,12,05,37,Y,Y,0,individual1xindividual6,12,2.6977676222331595,0.25108569783740853,0.19981961008042592,2.7167852413837843,5.332702005631847,25.40196613503916,9.401310005938846,1.4647249865117729,1.4315341539436814,4.93510338304825,2.3282193269763667,0.9588665697649309,2.2373357608150912,2.5793050248137748,0.759046959684505,117.41141539418417,142.7981345219093,0.03319083256809131,0.7443947742423963
13,2023,12,05,37,Y,Y,0,individual1xindividual6,13,2.9347707647191537,0.16252686895250765,0.2601791292223285,2.9507605127940564,3.1900208285002933,46.60312118285147,16.20821522675638,1.8781707436447217,1.5414379178900006,4.970483397235615,2.54850201892007,1.062743207558659,2.0357126325164616,2.7110288878725775,0.8025640783363306,95.26968285774096,141.91065393255022,0.3367328257547208,0.7100596523790492
14,2023,12,05,37,Y,Y,0,individual1xindividual6,14,3.2421490070296515,0.10314463654756677,0.27972353589871973,3.2558277375143128,1.755954355831505,64.38840213443285,15.080257459655694,11.67759630310597,1.487253329877114,5.113969261410516,2.7323831727513412,1.1033795211386193,1.8718202543808655,2.8355278092989074,0.8236559852398997,75.6980821994399,140.1360171000106,10.190342973228853,0.38724801034627654
15,2023,12,05,37,Y,Y,0,individual1xindividual6,15,,,,,,,,10.672306499634683,,5.174418324143224,2.900749280387604,1.2609105572293675,,,,74.66868499943023,,,0.23231538592791331
16,2023,12,05,37,Y,Y,0,individual1xindividual6,16,2.5406069140614385,-0.09479613160165307,0.525824395608052,2.5961820223859493,-2.152049654983906,57.72644496865276,11.053978115688723,0.9082326796258123,2.0288057678581835,5.207554999648172,3.0618572413942506,1.4849944568636355,2.666948085586734,2.967061109792597,0.9591700612555835,70.82888720875808,13.102744298823353,-1.1205730882323708,0.2854167636563909
17,2023,12,05,37,Y,Y,0,individual1xindividual6,17,2.3370542905623113,-0.1521522602711762,0.6697065793735838,2.4358735537374683,-3.727355861427546,46.79087944613991,12.919766546985969,1.818834786039019,2.0490204676719297,5.317913590090448,3.128510423180822,1.6590874389557002,2.980859299528138,2.9763581629096456,0.9893808595821163,51.19299069905774,4.356720072075748,-0.23018568163291084,0.3698086121105238
18,2023,12,05,37,Y,Y,0,individual1xindividual6,18,2.251046552926874,-0.33601101619721013,0.7813682081205637,2.406376999372996,-8.497594619750515,50.20199990532798,8.557961399836984,1.7420045467509144,8.194463705257927,5.494026601171232,3.1958758498603483,1.7414457305501443,3.2429800482443576,2.8598648336631376,0.9600775224295807,36.37995770218133,-13.816602110699133,-6.452459158507013,0.46917234029393495
19,2023,12,05,37,Y,Y,0,individual1xindividual6,19,2.113575071165446,-0.44426127454441405,1.0314012528850338,2.393398463683944,-12.361959499211238,35.42417852266247,8.102452546095126,2.0436168792128138,8.639885682681303,5.662718021333832,3.214042090805568,1.8704145840840443,3.549142950168386,2.7697808162611537,0.8390133311990108,19.250666263033555,-18.011068931996054,-6.59626880346849,0.5563497201539976
20,2023,12,05,37,Y,Y,0,individual1xindividual6,20,2.1270140462175333,-0.32448245452784996,1.0971644751560587,2.4152116887858033,-8.948780913113746,6.209855027056362,8.89168162255149,2.0239938136950393,11.342035706836873,5.887527214064502,3.037142845931213,1.9195062991418061,3.7605131678469674,2.7126603914033627,0.8223418239857473,-9.704193042365965,-17.150507664819052,-9.318041893141832,0.9093955924979525
21,2023,12,05,37,Y,Y,0,individual1xindividual6,21,2.1317697854422604,-0.2965093610073261,1.1096228378094528,2.421491908199946,-7.982756262534056,1.7466424342362659,5.6043256881888786,12.988708437496028,18.5369808819082,6.090797741134318,2.9498706795268115,1.8238898412923987,3.9590279556920582,2.6533613185194853,0.7142670034829458,-9.882781793111374,-9.859519218518372,-5.54827244441217,0.9093955924979525
22,2023,12,05,37,Y,Y,0,individual1xindividual6,22,2.0952227002116053,-0.3019522254364323,1.1186292654651542,2.3942566160466456,-8.20142526526092,1.4545844315209464,5.8470330630927,1.4040017960846687,1.9434015524506827,6.250946004410558,2.9561048039691125,1.914718304527327,4.155723304198953,2.65415257853268,0.7960890390621728,-7.98143846340429,-8.77231435292326,-0.539399756366014,0.9093955924979525
0,2023,12,05,37,Y,Y,0,individual1xindividual7,0,2.6709583239891317,-1.4755854151557524,-0.8736148162959193,3.174046870031846,-28.918871855891624,172.85976435679734,67.67038855144736,1.2929532802321217,3.3740593749423153,6.396040472487304,1.7212184327564892,1.2501525095344868,3.725082148498173,0.24563301760073644,2.123767325830406,-166.96856696452488,20.171362694264044,-2.0811060947101936,0.2486343431665367
1,2023,12,05,37,Y,Y,0,individual1xindividual7,1,2.351134151592449,-1.7572715085520982,-0.8959689364603174,3.0689730022688604,-36.761352777259454,167.64304132180342,28.771380953268608,1.017155795672674,5.118082218935845,6.260306519183992,1.676091379180147,1.183472718851609,3.9091723675915433,-0.08118012937195111,2.079441655311926,-167.6059230346782,1.302893711076189,-4.10092642326317,0.3423221324907604
2,2023,12,05,37,Y,Y,0,individual1xindividual7,2,1.9794531989219817,-1.676307212504562,-1.0530535012322293,2.799493260194555,-40.288026943853396,175.61542380238922,35.24133734140681,1.5274251996782682,1.945367977329063,6.123145749105089,1.652668446784247,1.1307874562593314,4.143692550183107,-0.023638765720315067,2.1838409574915603,-171.37572905036907,7.73378230225324,-0.4179427776507946,0.545312342693245
3,2023,12,05,37,Y,Y,0,individual1xindividual7,3,1.682598016767851,-1.729212771616018,-1.2072826452651066,2.697933335186281,-45.809977100189485,170.08654180618242,40.315924766279316,1.6051228512397446,2.1032570439128566,5.976275319096059,1.7193934846131214,1.0827589965351392,4.293677302328208,-0.00981928700289623,2.2900416418002463,172.06288228454574,1.9765158137649266,-0.4981341926731124,0.6358399822225451
4,2023,12,05,37,Y,Y,0,individual1xindividual7,4,1.3048242912747363,-1.6525852224623625,-1.1561286390548036,2.402131923655382,-52.122780087365086,165.45264832413446,36.404016985094785,10.341355369630929,12.15440306341511,5.7658204339502825,1.7116344903900274,1.1235841471414683,4.460996142675546,0.05904926792766513,2.2797127861962716,167.9974357352817,-2.7811635329380935,-1.8130476937841855,0.6528139146342888
5,2023,12,05,37,Y,Y,0,individual1xindividual7,5,1.0673357253396905,-1.680252735090243,-1.3498781967898392,2.4051249344957597,-57.61936053085149,161.9961823278762,23.688885001967297,1.1270189619974382,1.4134864467917354,5.647709996138415,1.755185082062485,1.035716747377813,4.580374270798726,0.0749323469722421,2.385594944167653,170.45341850267909,8.457825501713138,-0.28646748479429707,0.6528139146342888
6,2023,12,05,37,Y,Y,0,individual1xindividual7,6,0.76698164174616,-1.6330213257007584,-1.4451603845531427,2.3116029127103306,-64.93054232390882,149.4803067985078,23.606337605001695,1.3531019274556584,2.4944888873047177,5.524362600498149,1.8065116846651306,0.9941336630223214,4.757380958751989,0.17349035896437215,2.4392940475754643,164.92584091851134,15.445742836677761,-1.1413869598490596,0.6623544338407447
7,2023,12,05,37,Y,Y,0,individual1xindividual7,7,0.3705222379326547,-1.5738809454781195,-1.5445695934067856,2.236086578873574,-76.83314324972262,153.74396074646467,24.74226241372195,1.3679857879469546,2.061293343418118,5.396708398122452,1.826258690935586,0.959221560552695,5.026186160189797,0.2523777454574662,2.5037911539594804,166.76865862797345,13.025202709159965,-0.6933075554711638,0.6584040719272218
8,2023,12,05,37,Y,Y,0,individual1xindividual7,8,-0.00856721074613547,-1.5149461770390007,-1.6242495323499664,2.221108250348041,-90.39892843992074,154.33689829103417,22.377619896242532,1.2785754416386743,2.3461050520996687,5.275935383609222,1.8437915352957297,0.930038537136767,5.2845025943553585,0.3288453582567293,2.5542880694867343,167.95843156871072,13.621530699593057,-1.0675296104609944,0.6402194708952044
9,2023,12,05,37,Y,Y,0,individual1xindividual7,9,-0.36750353697346033,-1.393935736334684,-1.708611128601879,2.2355016608137666,-104.85690799341732,139.99537208874293,18.802070894899536,1.3276764962952121,2.784812304156304,5.15489039706483,1.8866234433228972,0.919744840259181,5.522393934038289,0.49268770698821274,2.6283559688610603,164.8863523238913,24.86947109044896,-1.4571358078610928,0.6063947763212665
10,2023,12,05,37,Y,Y,0,individual1xindividual7,10,-0.747292542171469,-1.2718141982497473,-1.7575200008454792,2.2945226195935917,-120.35041654241147,131.19068154426813,18.385831136242576,1.1791757230614817,1.9943504480562577,5.039174031752228,1.9467868355304017,0.9084227103696584,5.786466573923697,0.6749726372806544,2.6659427112151373,160.15750096751825,28.9846133191992,-0.8151747249947764,0.5785399293954081
11,2023,12,05,37,Y,Y,0,individual1xindividual7,11,-1.0941113072054107,-1.284120722796174,-1.7310771794288753,2.417162341343405,-130.33143169290497,118.09861969785277,15.446530057393554,1.6625920489727715,2.2143249036281722,4.936463786638587,2.1008797471243357,0.9298852663749351,6.030575093843998,0.8167590243281616,2.66096244580381,145.2809869561629,27.182492075594418,-0.5517328546554008,0.23951121868485617
12,2023,12,05,37,Y,Y,0,individual1xindividual7,12,-1.325052031793119,-1.4228849299051582,-1.67213857587827,2.564451564691852,-132.96436384195266,96.47220338633132,8.38552654256766,1.4647249865117729,2.6714710157750794,4.93510338304825,2.3282193269763667,0.9588665697649309,6.2601554148413685,0.9053343970712083,2.6310051456432,117.41141539418417,20.92473370016466,-1.2067460292633065,0.46550561843486626
13,2023,12,05,37,Y,Y,0,individual1xindividual7,13,-1.4915465726445822,-1.9261023085125013,-1.514464364044563,2.8684810599315256,-127.87963297506258,127.31408666029002,9.61380769421469,1.8781707436447217,2.274437964740065,4.970483397235615,2.54850201892007,1.062743207558659,6.462029969880197,0.6223997104075686,2.577207571603222,95.26968285774096,-32.02785942898067,-0.3962672210953439,0.5105290054906869
14,2023,12,05,37,Y,Y,0,individual1xindividual7,14,-1.211116801493712,-2.448276684793239,-1.6194019861969715,3.1754252353127805,-115.5911034226326,158.97060004666355,13.401352352509072,11.67759630310597,29.26103481267122,5.113969261410516,2.7323831727513412,1.1033795211386193,6.325086062904229,0.28410648795810167,2.7227815073355908,75.6980821994399,-82.91331078541812,-17.58343850956525,0.47276768920216117
15,2023,12,05,37,Y,Y,0,individual1xindividual7,15,-0.8999075402802885,-2.8930184738397875,-1.379113225573081,3.3288650858786992,-106.82274192301651,167.94278444967222,31.43855155738481,10.672306499634683,21.934399205476137,5.174418324143224,2.900749280387604,1.2609105572293675,6.074325864423513,0.007730806547816502,2.640023782802448,74.66868499943023,-112.1437504823446,-11.262092705841454,0.5176173505688176
16,2023,12,05,37,Y,Y,0,individual1xindividual7,16,-0.616277598519874,-3.144220377553582,-0.972205498105533,3.3482985816093582,-101.09232611982232,141.90902904555549,30.652513647532825,0.9082326796258123,2.675445829175522,5.207554999648172,3.0618572413942506,1.4849944568636355,5.823832598168046,-0.0823631361593314,2.4571999549691688,70.82888720875808,-147.22160951541284,-1.7672131495497094,0.5176173505688176
17,2023,12,05,37,Y,Y,0,individual1xindividual7,17,-0.16954267516870247,-3.2682275981829845,-0.7595567912179895,3.359610523753259,-92.97498295468097,147.7958027975882,23.554189490296732,1.818834786039019,2.114980304139903,5.317913590090448,3.128510423180822,1.6590874389557002,5.4874562652591505,-0.13971717500216285,2.4186442301736895,51.19299069905774,-161.04880882993723,-0.29614551810088463,0.434672783165389
