,id,x,y,frame,camera
1501,15,1292.8402,458.1697,112,0
1502,20,1231.593,479.08118,112,0
1503,21,1229.8928,505.79263,112,0
1504,22,1229.5443,533.25836,112,0
1505,6,1422.2455,443.76788,113,0
1506,10,1359.9191,438.1716,113,0
1507,15,1299.4263,458.3687,113,0
1508,20,1238.8582,478.87564,113,0
1509,21,1237.4883,505.7638,113,0
1510,22,1235.1986,533.8626,113,0
1511,0,1495.8392,396.8798,115,0
1512,1,1497.2792,424.00238,115,0
1513,5,1434.376,418.08597,115,0
1514,6,1433.4786,444.91336,115,0
1515,10,1373.4255,439.0298,115,0
1516,0,1506.0992,398.43326,117,0
1517,1,1511.0604,424.8647,117,0
1518,5,1447.7162,419.0474,117,0
1519,6,1448.4794,445.8008,117,0
1520,10,1386.5085,440.15216,117,0
1521,0,1515.5276,399.10486,118,0
1522,1,1517.468,425.53302,118,0
1523,2,1520.1028,452.34912,118,0
1524,5,1454.6288,419.33582,118,0
1525,6,1455.8774,446.5843,118,0
1526,10,1393.1313,440.45682,118,0
1527,15,1332.9518,460.4072,118,0
1528,20,1272.1831,481.1712,118,0
1529,0,1518.8848,399.62933,119,0
1530,1,1524.2722,426.32684,119,0
1531,5,1461.2057,420.13937,119,0
1532,6,1463.0803,447.1674,119,0
1533,10,1400.3086,440.95486,119,0
1534,15,1339.4064,460.85916,119,0
1535,20,1279.5148,481.3913,119,0
1536,20,1287.0834,481.88458,120,0
1537,0,1544.2323,400.34485,122,0
1538,1,1547.2172,427.7477,122,0
1539,5,1483.2932,421.48505,122,0
1540,6,1485.5636,448.65067,122,0
1541,10,1422.5751,442.33936,122,0
1542,15,1361.4113,462.73282,122,0
1543,20,1302.3418,483.08826,122,0
1544,21,1300.7727,510.78714,122,0
1545,0,1552.1395,400.19846,123,0
1546,1,1555.4768,427.63947,123,0
1547,5,1491.9541,421.19122,123,0
1548,6,1494.0599,448.77335,123,0
1549,20,1310.0223,483.244,123,0
1550,15,1406.2839,463.28897,127,0
1551,20,1346.7307,483.47906,127,0
1552,7,1556.5437,476.48056,129,0
1553,15,1426.1464,462.67432,129,0
1554,20,1365.5052,483.46994,129,0
1555,20,1375.5446,483.2084,130,0
1556,5,1568.6636,418.83618,131,0
1557,6,1573.941,446.7613,131,0
1558,7,1580.1406,474.61746,131,0
1559,20,1386.1605,482.57318,131,0
1560,0,1634.9922,397.5008,132,0
1561,1,1646.7437,424.33792,132,0
1562,7,1591.3818,473.9982,132,0
1563,15,1457.7418,461.1351,132,0
1564,20,1396.8517,482.25366,132,0
1565,21,1400.2518,510.29068,132,0
1566,0,1650.3074,394.99646,133,0
1567,1,1658.1608,423.15887,133,0
1568,5,1590.1823,416.9275,133,0
1569,6,1596.4783,444.8755,133,0
1570,7,1603.2316,472.8461,133,0
1571,10,1529.4043,438.78885,133,0
1572,15,1469.0652,459.75455,133,0
1573,20,1408.2987,481.3191,133,0
1574,21,1411.7062,509.8684,133,0
1575,20,1419.6318,480.2694,134,0
1576,21,1423.74,508.98294,134,0
1577,22,1428.0133,538.1662,134,0
1578,20,1452.2122,479.01883,137,0
1579,20,1468.7511,477.3035,139,0
1580,2,1739.0603,448.62967,140,0
1581,15,1537.913,455.90924,140,0
1582,20,1476.65,477.14227,140,0
1583,2,1746.7277,449.36243,141,0
1584,7,1683.8534,471.954,141,0
1585,15,1545.3678,456.3837,141,0
1586,20,1484.7661,477.51105,141,0
1587,21,1490.4272,505.67444,141,0
1588,22,1495.9768,535.5012,141,0
1589,20,1492.7499,477.98108,142,0
1590,21,1498.5723,506.58298,142,0
1591,2,1761.7747,451.89618,143,0
1592,7,1698.9762,473.83466,143,0
1593,20,1499.607,478.84402,143,0
1594,21,1505.2345,507.936,143,0
1595,22,1510.8872,537.35846,143,0
1596,2,1768.9872,453.5612,144,0
1597,7,1705.7473,475.50784,144,0
1598,20,1506.2644,480.1571,144,0
1599,21,1511.997,509.44415,144,0
1600,22,1518.4977,538.9222,144,0
1601,0,1749.1902,398.95718,145,0
1602,1,1765.2837,426.38998,145,0
1603,7,1712.3662,477.29733,145,0
1604,20,1512.6981,481.63837,145,0
1605,21,1518.6001,510.9335,145,0
1606,2,1781.7117,457.21582,146,0
1607,7,1718.7944,479.0262,146,0
1608,20,1519.4967,483.13947,146,0
1609,21,1524.9844,512.84595,146,0
1610,22,1531.2213,542.88715,146,0
1611,0,1762.6118,401.93256,147,0
1612,1,1776.743,430.36603,147,0
1613,2,1788.1862,459.19873,147,0
1614,7,1725.2935,480.9175,147,0
1615,2,1794.5447,461.00623,148,0
1616,15,1591.6309,466.53146,148,0
1617,20,1531.5001,486.9713,148,0
1618,21,1537.935,517.094,148,0
1619,22,1544.3853,547.6145,148,0
1620,2,1800.4066,462.8018,149,0
1621,7,1737.6548,484.8825,149,0
1622,13,1683.5972,538.74255,149,0
1623,15,1597.8385,468.45157,149,0
1624,18,1621.0852,560.66833,149,0
1625,20,1538.0834,488.84628,149,0
1626,21,1544.2394,519.4339,149,0
1627,22,1551.0287,550.1482,149,0
1628,0,1780.9603,406.65106,150,0
1629,1,1795.6034,435.2119,150,0
1630,2,1806.6151,464.71356,150,0
1631,7,1743.7793,487.02036,150,0
1632,15,1604.2463,470.0303,150,0
1633,20,1544.019,490.9369,150,0
1634,0,1786.6641,407.88864,151,0
1635,1,1801.9446,436.97806,151,0
1636,2,1813.2104,466.54614,151,0
1637,5,1731.5804,428.1019,151,0
1638,6,1740.8351,458.29108,151,0
1639,7,1750.4386,489.00342,151,0
1640,20,1550.3707,492.81735,151,0
1641,21,1557.2357,523.4414,151,0
1642,22,1563.6625,554.78204,151,0
1643,0,1796.9517,408.0987,152,0
1644,1,1808.0332,438.53717,152,0
1645,2,1819.463,468.47867,152,0
1646,7,1757.1271,490.63284,152,0
1647,13,1703.3673,545.43195,152,0
1648,18,1641.6459,567.5202,152,0
1649,20,1556.5645,494.4301,152,0
1650,0,1798.2539,410.93637,153,0
1651,1,1814.3129,440.22406,153,0
1652,2,1825.87,470.2367,153,0
1653,7,1763.1697,492.6096,153,0
1654,15,1623.0986,475.07404,153,0
1655,20,1562.7924,496.1374,153,0
1656,10,1688.9775,454.79385,154,0
1657,15,1629.2863,476.24182,154,0
1658,20,1569.2041,497.9652,154,0
1659,0,1810.7383,413.79443,155,0
1660,1,1826.9602,442.92566,155,0
1661,2,1837.8331,473.88226,155,0
1662,5,1755.5508,434.2464,155,0
1663,6,1765.3748,465.27484,155,0
1664,7,1775.4922,496.8029,155,0
1665,10,1695.1345,456.27838,155,0
1666,13,1722.6866,552.1038,155,0
1667,14,1732.1083,585.5092,155,0
1668,15,1635.2388,477.74338,155,0
1669,18,1660.4905,574.1969,155,0
1670,20,1575.1821,499.53165,155,0
1671,21,1582.3136,530.75665,155,0
1672,22,1589.9589,562.9507,155,0
1673,1,1832.991,444.50378,156,0
1674,2,1843.9166,475.797,156,0
1675,6,1771.3788,466.97015,156,0
1676,7,1781.5961,499.03717,156,0
1677,13,1729.1757,554.06696,156,0
1678,14,1738.2865,587.81055,156,0
1679,18,1666.6626,576.4956,156,0
1680,21,1588.59,532.42786,156,0
1681,22,1597.0018,564.9301,156,0
1682,0,1829.0851,414.85013,157,0
1683,1,1839.1145,446.34164,157,0
1684,2,1850.0155,477.8622,157,0
1685,5,1767.5165,437.34045,157,0
1686,6,1777.4252,468.79242,157,0
1687,7,1787.6295,500.95282,157,0
1688,13,1735.1796,556.22656,157,0
1689,14,1744.6372,590.6033,157,0
1690,18,1673.0481,578.8744,157,0
1691,20,1587.1691,502.78876,157,0
1692,21,1594.6633,534.1771,157,0
1693,22,1602.082,566.8975,157,0
1694,0,1826.7806,419.03864,158,0
1695,1,1844.5625,448.51166,158,0
1696,2,1855.6458,480.15353,158,0
1697,7,1793.6189,503.13635,158,0
1698,13,1741.1381,558.70386,158,0
1699,14,1750.6406,592.96893,158,0
1700,15,1653.184,482.6461,158,0
1701,18,1678.8243,581.2719,158,0
1702,20,1593.4097,504.14886,158,0
1703,21,1600.2965,536.0548,158,0
1704,22,1608.113,569.14154,158,0
1705,0,1832.1741,420.85727,159,0
1706,1,1849.3184,451.01126,159,0
1707,2,1861.834,482.69412,159,0
1708,7,1799.2949,505.38205,159,0
1709,12,1737.3262,527.393,159,0
1710,13,1746.9338,561.3525,159,0
1711,14,1756.7988,595.76434,159,0
1712,15,1659.2699,483.82214,159,0
1713,16,1666.9719,516.1602,159,0
1714,17,1675.7238,549.4401,159,0
1715,18,1684.46,583.7876,159,0
1716,20,1598.8448,505.91177,159,0
1717,21,1606.1437,538.0624,159,0
1718,22,1614.076,571.1738,159,0
1719,0,1838.3839,422.13187,160,0
1720,1,1854.8528,452.6068,160,0
1721,2,1867.1797,484.31558,160,0
1722,5,1784.402,442.5852,160,0
1723,6,1794.8955,474.0669,160,0
1724,7,1805.0366,507.00397,160,0
1725,13,1752.5803,563.77057,160,0
1726,14,1762.6107,598.0874,160,0
1727,18,1690.0504,585.9025,160,0
1728,20,1604.4633,507.3226,160,0
1729,21,1611.9617,539.47327,160,0
1730,22,1619.6802,573.0793,160,0
1731,0,1844.5486,423.67557,161,0
1732,1,1860.481,454.37628,161,0
1733,2,1872.7963,486.2198,161,0
1734,7,1810.7484,508.9969,161,0
1735,13,1758.5719,566.03033,161,0
1736,14,1768.3188,600.4672,161,0
1737,18,1695.7932,588.15643,161,0
1738,20,1610.3129,508.9195,161,0
1739,21,1617.7966,541.83026,161,0
1740,22,1625.8394,575.1535,161,0
1741,2,1878.8396,488.0143,162,0
1742,5,1795.8917,445.22354,162,0
1743,6,1806.7152,477.88867,162,0
1744,7,1817.2476,510.44278,162,0
1745,13,1765.0034,568.0714,162,0
1746,14,1774.6287,603.0621,162,0
1747,18,1703.0411,590.5886,162,0
1748,19,1712.2146,625.4162,162,0
1749,20,1616.5814,510.63867,162,0
1750,21,1624.2507,543.4823,162,0
1751,22,1632.7712,577.2474,162,0
1752,0,1856.0981,426.77246,163,0
1753,1,1872.9585,457.32928,163,0
1754,2,1885.4487,489.8846,163,0
1755,5,1802.0079,446.83743,163,0
1756,6,1812.7445,479.49643,163,0
1757,7,1823.6265,512.7044,163,0
1758,13,1771.7852,570.15436,163,0
1759,14,1781.1534,604.84515,163,0
1760,20,1622.8641,512.18713,163,0
1761,21,1630.4615,545.56934,163,0
1762,0,1862.3378,427.84018,164,0
1763,1,1880.013,459.08847,164,0
1764,2,1892.3527,491.2892,164,0
1765,5,1808.82,447.86752,164,0
1766,6,1819.5109,480.92923,164,0
1767,7,1830.8191,514.2571,164,0
1768,11,1757.8915,503.28476,164,0
1769,12,1769.022,537.096,164,0
1770,13,1778.8931,571.4027,164,0
1771,14,1789.5658,606.9519,164,0
1772,16,1697.868,524.85864,164,0
1773,17,1707.3751,559.9446,164,0
1774,18,1716.8531,594.30743,164,0
1775,19,1726.6213,630.1441,164,0
1776,21,1637.3629,546.638,164,0
1777,22,1646.2184,580.9486,164,0
1778,0,705.43274,446.80682,0,1
1779,1,710.1125,489.13138,0,1
1780,2,714.76874,531.8762,0,1
1781,3,719.9568,576.0189,0,1
1782,4,725.0483,621.7663,0,1
1783,5,626.75854,460.15213,0,1
1784,6,630.3567,502.19116,0,1
1785,7,634.4835,545.565,0,1
1786,8,638.91626,589.9697,0,1
1787,9,642.71027,635.42285,0,1
1788,10,548.4294,472.95825,0,1
1789,11,550.744,515.4134,0,1
1790,12,553.98083,559.34094,0,1
1791,13,556.51825,604.13184,0,1
1792,14,559.39087,650.0125,0,1
1793,15,468.75168,485.3298,0,1
1794,16,470.46506,528.4137,0,1
1795,17,472.02814,572.70636,0,1
1796,18,473.58865,618.16925,0,1
1797,19,475.3254,664.70984,0,1
1798,20,388.74036,498.3443,0,1
1799,21,388.69672,541.86847,0,1
1800,22,389.9451,586.0986,0,1
1801,23,390.76062,631.9732,0,1
1802,24,390.99747,679.4531,0,1
1803,0,709.5535,445.84677,1,1
1804,1,714.13794,488.00235,1,1
1805,2,718.9647,530.70667,1,1
1806,3,723.91345,574.8285,1,1
1807,4,729.0515,620.49274,1,1
1808,5,631.05646,459.04245,1,1
1809,6,634.38745,500.9591,1,1
1810,7,638.65576,544.22955,1,1
1811,8,643.0165,588.63995,1,1
1812,9,646.56665,634.1326,1,1
1813,10,552.43353,471.5423,1,1
1814,11,554.7041,514.233,1,1
1815,12,557.98206,558.1806,1,1
1816,13,560.8963,602.6358,1,1
1817,14,563.7094,648.61127,1,1
1818,15,472.98254,483.87378,1,1
1819,16,474.75192,527.1291,1,1
1820,17,476.2543,571.1991,1,1
1821,18,477.8775,616.6865,1,1
1822,19,479.524,663.06683,1,1
1823,20,392.96442,496.81213,1,1
1824,21,392.99905,540.727,1,1
1825,22,393.96973,584.3064,1,1
1826,23,394.9251,630.33105,1,1
1827,24,395.1292,677.82916,1,1
1828,0,713.9763,444.97195,2,1
1829,1,718.5732,487.01187,2,1
1830,2,723.5201,529.6894,2,1
1831,3,728.4237,573.4516,2,1
1832,4,733.5763,619.255,2,1
1833,5,635.8386,457.9977,2,1
1834,6,639.1996,499.7825,2,1
1835,7,643.2642,543.0739,2,1
1836,8,647.77716,587.09973,2,1
1837,9,651.5904,632.9994,2,1
1838,10,557.28107,470.21725,2,1
1839,11,559.4072,512.9645,2,1
1840,12,562.5172,556.94543,2,1
1841,13,565.46765,601.2795,2,1
1842,14,568.2118,646.94446,2,1
1843,15,477.5668,482.87326,2,1
1844,16,479.221,525.96106,2,1
1845,17,481.05496,569.987,2,1
1846,18,482.71002,615.0288,2,1
1847,19,484.98166,661.7043,2,1
1848,20,397.3052,495.8864,2,1
1849,21,397.5211,539.0534,2,1
1850,22,398.8273,583.12177,2,1
1851,23,399.63684,628.862,2,1
1852,24,400.10162,676.3558,2,1
1853,0,718.88904,443.90216,3,1
1854,1,723.7604,486.0948,3,1
1855,2,728.8469,528.6135,3,1
1856,3,733.74664,572.21497,3,1
1857,4,739.2465,617.68933,3,1
1858,5,640.8311,456.98276,3,1
1859,6,644.4591,498.8183,3,1
1860,7,648.5265,541.8524,3,1
1861,8,652.9777,586.1591,3,1
1862,9,657.1521,631.28644,3,1
1863,10,562.1975,469.55453,3,1
1864,11,564.8293,511.77295,3,1
1865,12,567.8833,555.68097,3,1
1866,13,571.0051,600.1848,3,1
1867,14,573.9779,645.70575,3,1
1868,15,482.64236,482.015,3,1
1869,16,484.4784,524.95667,3,1
1870,17,486.44537,568.8907,3,1
1871,18,487.9779,613.9747,3,1
1872,19,490.48557,660.5344,3,1
1873,20,402.64047,494.74463,3,1
1874,21,402.989,538.0575,3,1
1875,22,404.3538,582.12744,3,1
1876,23,405.40973,627.6394,3,1
1877,24,405.91965,675.13074,3,1
1878,0,724.2866,443.02405,4,1
1879,1,729.39795,484.8627,4,1
1880,2,734.5806,527.2477,4,1
1881,3,739.7964,570.9834,4,1
1882,4,745.5012,616.42896,4,1
1883,5,646.12524,456.28198,4,1
1884,6,650.08185,497.8844,4,1
1885,7,654.5332,540.9171,4,1
1886,8,659.2286,584.92535,4,1
1887,9,663.3417,630.27625,4,1
1888,10,568.08887,468.71957,4,1
1889,11,570.7254,511.0645,4,1
1890,12,574.0759,554.7016,4,1
1891,13,577.31726,599.2261,4,1
1892,14,580.42163,644.85583,4,1
1893,15,488.5344,481.28537,4,1
1894,16,490.47775,524.07965,4,1
1895,17,492.5211,568.0235,4,1
1896,18,494.36514,613.0812,4,1
1897,19,496.86087,659.28705,4,1
1898,20,408.44257,494.44318,4,1
1899,21,408.93826,537.5293,4,1
1900,22,410.5822,581.4063,4,1
1901,23,411.719,626.8686,4,1
1902,24,412.55652,674.19464,4,1
1903,0,730.2604,441.9912,5,1
1904,1,735.67505,483.91928,5,1
1905,2,741.1103,526.0901,5,1
1906,3,746.8181,569.8191,5,1
1907,4,752.72644,614.93646,5,1
1908,5,652.2983,455.5147,5,1
1909,6,656.67255,496.8656,5,1
1910,7,661.7061,540.04895,5,1
1911,8,666.2273,583.96063,5,1
1912,9,670.6313,629.0892,5,1
1913,10,574.1347,468.21243,5,1
1914,11,577.1047,510.34793,5,1
1915,12,580.789,553.95416,5,1
1916,13,584.10315,598.2136,5,1
1917,14,587.6743,643.57556,5,1
1918,15,494.8079,481.15793,5,1
1919,16,497.08292,523.70447,5,1
1920,17,499.5759,567.5419,5,1
1921,18,501.67358,612.3408,5,1
1922,19,504.47086,658.3638,5,1
1923,20,415.19717,494.26575,5,1
1924,21,415.7337,537.27606,5,1
1925,22,417.57663,581.11456,5,1
1926,23,418.79492,626.4196,5,1
1927,24,420.04434,673.81036,5,1
1928,0,736.85266,440.98117,6,1
1929,1,742.3936,482.66943,6,1
1930,2,748.04553,524.89343,6,1
1931,3,754.15674,568.32874,6,1
1932,4,760.33154,613.3426,6,1
1933,5,658.678,454.835,6,1
1934,6,663.45636,496.13943,6,1
1935,7,668.70056,539.10864,6,1
1936,8,673.857,582.7856,6,1
1937,9,678.33997,627.8108,6,1
1938,10,580.65295,467.7048,6,1
1939,11,584.2196,509.97052,6,1
1940,12,588.08203,553.52423,6,1
1941,13,591.8161,597.4824,6,1
1942,14,595.8257,642.85944,6,1
1943,15,501.69748,480.8368,6,1
1944,16,504.27887,523.7826,6,1
1945,17,506.99323,567.21655,6,1
1946,18,509.60562,611.83374,6,1
1947,19,512.6904,657.9739,6,1
1948,20,421.71362,494.4278,6,1
1949,21,422.89944,537.4288,6,1
1950,22,425.36038,581.0547,6,1
1951,23,427.0697,626.29266,6,1
1952,24,428.16455,673.43646,6,1
1953,0,743.60846,439.78934,7,1
1954,1,749.7916,481.2312,7,1
1955,2,755.60547,523.3144,7,1
1956,3,762.396,566.58075,7,1
1957,4,768.67194,611.7115,7,1
1958,5,665.86176,454.0132,7,1
1959,6,670.7035,495.17062,7,1
1960,7,676.2822,538.168,7,1
1961,8,681.84973,581.56964,7,1
1962,9,687.0104,626.48517,7,1
1963,10,587.6635,467.3892,7,1
1964,11,591.46246,509.5118,7,1
1965,12,596.0943,552.9094,7,1
1966,13,600.13947,596.8375,7,1
1967,14,604.65027,641.71783,7,1
1968,15,508.9537,480.94135,7,1
1969,16,511.7959,523.5026,7,1
1970,17,515.0234,566.9948,7,1
1971,18,518.05096,611.547,7,1
1972,19,521.44604,657.49255,7,1
1973,20,429.02417,494.7615,7,1
1974,21,430.40585,537.81555,7,1
1975,22,433.1703,581.2165,7,1
1976,23,435.47702,626.2863,7,1
1977,24,437.26645,673.1058,7,1
1978,0,750.20386,438.56973,8,1
1979,1,756.9443,480.01498,8,1
1980,2,763.28674,521.866,8,1
1981,3,770.3499,565.0433,8,1
1982,4,777.13104,609.6772,8,1
1983,5,672.69226,453.15363,8,1
1984,6,678.15924,494.27734,8,1
1985,7,684.0094,536.92773,8,1
1986,8,689.9963,580.20807,8,1
1987,9,695.74884,625.101,8,1
1988,10,594.8843,466.945,8,1
1989,11,598.99945,508.92853,8,1
1990,12,603.8916,552.063,8,1
1991,13,608.33344,595.837,8,1
1992,14,613.13007,640.65643,8,1
1993,15,516.09326,480.95593,8,1
1994,16,519.4004,523.27826,8,1
1995,17,522.8736,566.77704,8,1
1996,18,526.57764,611.01434,8,1
1997,19,530.3666,656.94556,8,1
1998,20,436.50784,495.14438,8,1
1999,21,438.23608,538.2595,8,1
2000,22,441.2514,581.4799,8,1
2001,23,444.02075,626.3525,8,1
2002,24,446.40332,673.02716,8,1
2003,0,757.1268,437.34137,9,1
2004,1,764.03326,478.4042,9,1
2005,2,770.8063,520.0763,9,1
2006,3,777.9556,563.0815,9,1
2007,4,785.44434,607.6187,9,1
2008,5,679.8177,452.01685,9,1
2009,6,685.3974,493.29007,9,1
2010,7,691.659,535.5812,9,1
2011,8,698.234,578.8452,9,1
2012,9,704.1944,623.32666,9,1
2013,10,602.50824,466.3022,9,1
2014,11,606.49884,508.0523,9,1
2015,12,611.67,551.05804,9,1
2016,13,616.6958,594.2902,9,1
2017,14,621.6266,639.39655,9,1
2018,15,523.50323,480.6651,9,1
2019,16,526.8764,523.0532,9,1
2020,17,531.29254,565.9245,9,1
2021,18,534.88184,610.32355,9,1
2022,19,539.13934,655.86676,9,1
2023,20,443.89847,495.243,9,1
2024,21,446.15784,538.1174,9,1
2025,22,449.50125,581.13885,9,1
2026,23,452.55838,625.9018,9,1
2027,24,455.46494,672.4666,9,1
2028,0,764.1385,435.7747,10,1
2029,1,771.28357,476.9326,10,1
2030,2,778.18304,518.31226,10,1
2031,3,785.68024,561.05664,10,1
2032,4,793.4364,605.4253,10,1
2033,5,686.7464,451.0489,10,1
2034,6,692.9349,491.98077,10,1
2035,7,699.29126,534.0667,10,1
2036,8,705.8455,576.99554,10,1
2037,9,712.3089,621.2906,10,1
2038,10,609.5548,465.38535,10,1
2039,11,613.73834,507.17566,10,1
2040,12,619.34753,549.8168,10,1
2041,13,624.61523,593.1373,10,1
2042,14,629.9515,637.8079,10,1
2043,15,531.0039,480.24316,10,1
2044,16,534.86694,522.24493,10,1
2045,17,538.9954,565.21594,10,1
2046,18,543.0505,609.38776,10,1
2047,19,547.3416,654.50885,10,1
2048,20,451.42792,495.10602,10,1
2049,21,453.88556,537.7541,10,1
2050,22,457.59225,580.66064,10,1
2051,23,460.84607,625.27,10,1
2052,24,463.66214,671.78186,10,1
2053,0,771.0794,434.54126,11,1
2054,1,778.5877,475.21655,11,1
2055,2,785.7155,516.5738,11,1
2056,3,793.28204,559.0879,11,1
2057,4,801.0411,603.01636,11,1
2058,5,693.9588,450.08395,11,1
2059,6,700.15204,490.64868,11,1
2060,7,706.7894,532.363,11,1
2061,8,713.3817,575.49207,11,1
2062,9,720.3141,619.3405,11,1
2063,10,616.7195,464.5754,11,1
2064,11,621.3759,506.17026,11,1
2065,12,626.9911,548.78503,11,1
2066,13,632.3515,591.61957,11,1
2067,14,637.9371,635.9967,11,1
2068,15,538.32196,479.82098,11,1
2069,16,542.41284,521.5734,11,1
2070,17,546.6065,564.19257,11,1
2071,18,551.1537,607.9474,11,1
2072,19,555.4965,652.81055,11,1
2073,20,459.0215,494.82935,11,1
2074,21,461.73325,537.22064,11,1
2075,22,465.68057,579.8339,11,1
2076,23,468.90448,624.1348,11,1
2077,24,472.03683,670.3775,11,1
2078,0,778.36975,433.32318,12,1
2079,1,785.8854,473.73474,12,1
2080,2,793.20874,514.80646,12,1
2081,3,800.91364,556.8903,12,1
2082,4,808.7693,600.56274,12,1
2083,5,701.1813,449.10117,12,1
2084,6,707.7214,489.30328,12,1
2085,7,714.30646,530.9282,12,1
2086,8,721.1235,573.4208,12,1
2087,9,728.0445,617.0473,12,1
2088,10,623.9453,463.96487,12,1
2089,11,628.93146,505.01782,12,1
2090,12,634.7627,547.2532,12,1
2091,13,640.18036,590.1032,12,1
2092,14,645.959,633.91797,12,1
2093,15,545.8591,479.0625,12,1
2094,16,550.20386,520.4784,12,1
2095,17,554.30066,562.93317,12,1
2096,18,558.8996,606.4532,12,1
2097,19,563.5077,651.19,12,1
2098,20,466.59128,494.4897,12,1
2099,21,469.56512,536.5233,12,1
2100,22,473.35876,578.815,12,1
2101,23,476.9593,622.8774,12,1
2102,24,480.23767,668.5972,12,1
2103,0,785.4707,432.26233,13,1
2104,1,793.0465,472.18484,13,1
2105,2,800.69867,512.97046,13,1
2106,3,808.3173,554.9228,13,1
2107,4,816.59576,598.19885,13,1
2108,5,708.3534,447.90002,13,1
2109,6,715.23956,487.93704,13,1
2110,7,721.65375,529.127,13,1
2111,8,728.90845,571.3995,13,1
2112,9,735.85187,614.7917,13,1
2113,10,631.2578,463.1503,13,1
2114,11,636.25824,503.70407,13,1
2115,12,642.2211,545.934,13,1
2116,13,648.0161,588.31177,13,1
2117,14,653.75916,632.0138,13,1
2118,15,553.34436,478.3392,13,1
2119,16,557.7167,519.43335,13,1
2120,17,562.0974,561.604,13,1
2121,18,566.59106,604.89777,13,1
2122,19,571.5823,649.2315,13,1
2123,20,474.20285,493.97266,13,1
2124,21,477.0827,535.79895,13,1
2125,22,481.35986,577.5913,13,1
2126,23,484.86862,621.56757,13,1
2127,24,488.7774,666.85565,13,1
2128,0,792.6641,431.0474,14,1
2129,1,800.2831,471.0391,14,1
2130,2,808.0612,511.17245,14,1
2131,3,815.9628,552.75946,14,1
2132,4,824.29645,595.8457,14,1
2133,5,715.6572,446.98944,14,1
2134,6,722.4506,486.67233,14,1
2135,7,728.9893,527.64246,14,1
2136,8,736.2729,569.5061,14,1
2137,9,743.45996,612.7999,14,1
2138,10,638.62787,462.2091,14,1
2139,11,643.72986,502.80682,14,1
2140,12,649.98206,544.40015,14,1
2141,13,655.88544,586.62604,14,1
2142,14,661.9539,629.66595,14,1
2143,15,560.9509,477.50027,14,1
2144,16,565.5465,518.58636,14,1
2145,17,569.9927,560.4104,14,1
2146,18,574.7177,603.521,14,1
2147,19,579.84814,647.3962,14,1
2148,20,481.9664,493.1193,14,1
2149,21,484.9364,534.76624,14,1
2150,22,489.23053,576.475,14,1
2151,23,492.94897,620.0272,14,1
2152,24,496.71292,665.0098,14,1
2153,0,799.7226,429.83258,15,1
2154,1,807.7311,469.57904,15,1
2155,2,815.00433,509.98358,15,1
2156,3,823.7581,550.78357,15,1
2157,4,832.09076,593.54614,15,1
2158,5,722.7071,446.022,15,1
2159,6,729.89087,485.2691,15,1
2160,7,736.8941,525.98724,15,1
2161,8,744.2201,567.50464,15,1
2162,9,751.48016,610.613,15,1
2163,10,645.8874,461.24307,15,1
2164,11,651.1853,501.59738,15,1
2165,12,657.77673,542.8684,15,1
2166,13,663.78894,584.5688,15,1
2167,14,669.9825,627.7107,15,1
2168,15,568.3739,476.6574,15,1
2169,16,573.0961,517.1512,15,1
2170,17,577.9545,558.9963,15,1
2171,18,583.0402,601.5224,15,1
2172,19,587.9273,645.26154,15,1
2173,20,489.4399,492.35822,15,1
2174,21,492.54657,533.5706,15,1
2175,22,496.9675,575.3196,15,1
2176,23,501.21115,618.514,15,1
2177,24,505.32074,663.14777,15,1
2178,0,807.26227,428.40485,16,1
2179,1,814.9974,468.03104,16,1
2180,2,821.92224,508.887,16,1
2181,3,831.18726,548.7805,16,1
2182,4,839.84515,591.28735,16,1
2183,5,730.00183,444.79245,16,1
2184,6,737.1043,483.9264,16,1
2185,7,744.3145,524.5733,16,1
2186,8,751.977,565.815,16,1
2187,9,759.3406,608.4814,16,1
2188,10,653.1167,460.29315,16,1
2189,11,658.7886,500.27173,16,1
2190,12,665.3197,541.308,16,1
2191,13,671.37213,583.06805,16,1
2192,14,677.8468,625.7349,16,1
2193,15,575.73694,475.76898,16,1
2194,16,580.67993,516.24963,16,1
2195,17,585.7048,557.44794,16,1
2196,18,590.6835,600.13544,16,1
2197,19,596.2329,643.29297,16,1
2198,20,496.97684,491.88992,16,1
2199,21,500.48007,532.61633,16,1
2200,22,504.87125,574.03033,16,1
2201,23,509.18085,617.0239,16,1
2202,24,513.2474,661.3941,16,1
2203,0,814.41144,427.30954,17,1
2204,1,822.45416,466.54373,17,1
2205,2,830.1259,505.92834,17,1
2206,3,839.04266,546.67676,17,1
2207,4,847.5982,589.16315,17,1
2208,5,737.36536,443.68555,17,1
2209,6,744.3209,482.69235,17,1
2210,7,751.9635,522.91327,17,1
2211,8,759.69635,564.10406,17,1
2212,9,767.546,606.2064,17,1
2213,10,660.32404,459.43088,17,1
2214,11,666.2836,499.0234,17,1
2215,12,672.9484,539.72943,17,1
2216,13,679.5314,581.1547,17,1
2217,14,686.03827,623.6457,17,1
2218,15,582.90295,475.01004,17,1
2219,16,588.06885,515.0515,17,1
2220,17,593.47003,556.33484,17,1
2221,18,598.71295,598.33966,17,1
2222,19,604.2522,641.5328,17,1
2223,20,504.3103,491.18253,17,1
2224,21,507.97528,531.61523,17,1
2225,22,512.6439,572.7413,17,1
