,id,x,y,frame,camera
62595,13,631.0582,636.7281,75,1
62596,14,634.9222,677.14734,75,1
62597,16,559.34064,512.0725,75,1
62598,17,561.3997,549.8276,75,1
62599,18,563.61163,589.10516,75,1
62600,19,566.36334,628.795,75,1
62601,21,492.87064,464.05786,75,1
62602,22,494.27698,501.57996,75,1
62603,23,495.59836,539.681,75,1
62604,24,497.3519,579.5648,75,1
62605,1,751.2786,650.3788,76,1
62606,2,756.81165,689.7541,76,1
62607,3,762.7528,729.9601,76,1
62608,4,768.1426,771.01483,76,1
62609,6,688.51624,605.01013,76,1
62610,7,695.22076,644.8337,76,1
62611,8,697.6431,683.6366,76,1
62612,9,702.26324,724.5321,76,1
62613,11,624.05664,558.6879,76,1
62614,12,627.5798,597.10443,76,1
62615,13,631.27527,636.77625,76,1
62616,14,635.0353,677.00806,76,1
62617,16,559.4834,511.99966,76,1
62618,17,561.8736,549.99756,76,1
62619,18,563.83075,589.04956,76,1
62620,19,566.66907,628.47656,76,1
62621,21,493.02017,464.04373,76,1
62622,22,494.52634,501.64215,76,1
62623,23,495.7316,539.5616,76,1
62624,24,497.48178,579.3306,76,1
62625,1,751.5421,650.4073,77,1
62626,2,756.8514,689.72217,77,1
62627,3,762.8316,729.70105,77,1
62628,4,768.3322,770.884,77,1
62629,6,688.8091,604.94257,77,1
62630,7,695.2823,644.69385,77,1
62631,8,697.8536,683.53314,77,1
62632,9,702.46484,724.4285,77,1
62633,11,624.73914,559.0501,77,1
62634,12,627.81305,597.1889,77,1
62635,13,631.39716,636.71674,77,1
62636,14,635.2184,676.785,77,1
62637,16,559.7858,512.0825,77,1
62638,17,561.8761,549.803,77,1
62639,18,563.95123,588.98553,77,1
62640,19,566.9055,628.4223,77,1
62641,21,493.03284,463.91214,77,1
62642,22,494.74908,501.274,77,1
62643,23,496.06732,539.4054,77,1
62644,24,497.66956,579.2189,77,1
62645,1,751.3391,650.1476,78,1
62646,2,756.86664,689.6399,78,1
62647,3,762.7887,729.3032,78,1
62648,4,768.5039,770.7055,78,1
62649,6,688.97565,604.851,78,1
62650,7,695.2811,644.53564,78,1
62651,8,698.0054,683.41376,78,1
62652,9,702.64734,724.2431,78,1
62653,11,624.97076,559.03864,78,1
62654,12,627.97253,597.0742,78,1
62655,13,631.57306,636.5837,78,1
62656,14,635.4061,676.6851,78,1
62657,16,559.9111,512.0477,78,1
62658,17,561.765,549.4888,78,1
62659,18,564.09686,588.9296,78,1
62660,19,567.13306,628.3177,78,1
62661,21,493.37778,463.91678,78,1
62662,22,494.89615,501.23022,78,1
62663,23,496.41245,539.43866,78,1
62664,24,497.9176,579.2014,78,1
62665,1,750.5275,649.26514,79,1
62666,2,757.12024,689.4875,79,1
62667,3,763.0009,729.3271,79,1
62668,4,768.7884,770.7089,79,1
62669,6,689.1293,604.75946,79,1
62670,7,695.5872,644.5237,79,1
62671,8,698.19653,683.247,79,1
62672,9,702.6583,724.114,79,1
62673,11,625.03656,558.88354,79,1
62674,12,628.1245,596.937,79,1
62675,13,631.8367,636.4441,79,1
62676,14,635.78815,676.8087,79,1
62677,16,560.01044,511.89734,79,1
62678,17,561.96765,549.3687,79,1
62679,18,564.1423,588.98206,79,1
62680,19,567.367,628.23035,79,1
62681,21,493.48895,463.8252,79,1
62682,22,495.11432,501.1988,79,1
62683,23,496.52292,539.2689,79,1
62684,24,498.13904,579.14374,79,1
62685,1,750.0968,649.03827,80,1
62686,2,757.2743,689.2448,80,1
62687,3,763.1956,729.30493,80,1
62688,4,769.0108,770.6495,80,1
62689,6,689.31354,604.60724,80,1
62690,7,695.6855,644.3652,80,1
62691,8,698.3381,683.1064,80,1
62692,9,702.92847,723.97327,80,1
62693,11,624.8235,558.53076,80,1
62694,12,628.35394,596.9295,80,1
62695,13,632.2276,636.6503,80,1
62696,14,635.98376,676.84247,80,1
62697,16,559.98376,511.52448,80,1
62698,17,562.1923,549.3282,80,1
62699,18,564.4259,588.8973,80,1
62700,19,567.61847,628.1412,80,1
62701,21,493.71805,463.62708,80,1
62702,22,495.32977,501.19968,80,1
62703,23,496.68442,539.1537,80,1
62704,24,498.3909,578.9485,80,1
62705,3,763.56335,729.40094,81,1
62706,4,769.1708,770.482,81,1
62707,8,698.5651,683.18195,81,1
62708,9,703.0949,723.90405,81,1
62709,11,624.89856,558.4436,81,1
62710,12,628.6994,596.96136,81,1
62711,13,632.42126,636.4211,81,1
62712,14,636.10126,676.7193,81,1
62713,16,560.14844,511.52966,81,1
62714,17,562.23914,549.1994,81,1
62715,18,564.7514,588.94305,81,1
62716,19,567.82446,628.1033,81,1
62717,21,493.91672,463.58334,81,1
62718,22,495.45618,501.08658,81,1
62719,23,499.4,540.12744,81,1
62720,24,498.6663,578.85236,81,1
62721,3,763.9252,729.44574,82,1
62722,4,769.4361,770.407,82,1
62723,8,698.77594,683.18365,82,1
62724,9,703.2634,723.76404,82,1
62725,11,624.9214,558.13196,82,1
62726,12,628.91895,597.05695,82,1
62727,13,632.5807,636.218,82,1
62728,14,636.1349,676.57874,82,1
62729,16,560.26556,511.7672,82,1
62730,17,562.58344,549.22675,82,1
62731,18,564.80286,588.696,82,1
62732,19,568.0314,628.0446,82,1
62733,21,494.08408,463.42987,82,1
62734,22,495.419,500.8894,82,1
62735,23,496.86002,538.9073,82,1
62736,24,498.93048,578.7528,82,1
62737,3,764.0695,729.36206,83,1
62738,4,769.6681,770.34717,83,1
62739,8,698.9024,683.0107,83,1
62740,9,703.40204,723.4961,83,1
62741,11,625.0236,557.98486,83,1
62742,12,629.11414,597.15283,83,1
62743,13,632.6314,636.01404,83,1
62744,14,636.62,676.257,83,1
62745,16,560.558,511.72614,83,1
62746,17,562.72363,549.05444,83,1
62747,18,565.10754,588.6584,83,1
62748,19,568.2517,627.95404,83,1
62749,21,494.25064,463.39014,83,1
62750,22,495.69366,500.79742,83,1
62751,23,497.1398,538.9169,83,1
62752,24,499.0403,578.80634,83,1
62753,3,764.14233,729.26373,84,1
62754,4,769.92017,770.2385,84,1
62755,8,699.1202,682.90875,84,1
62756,9,703.1658,723.05,84,1
62757,11,625.10803,557.8431,84,1
62758,12,628.9909,596.8208,84,1
62759,13,632.95667,636.073,84,1
62760,14,636.89996,676.26044,84,1
62761,16,560.82043,511.84274,84,1
62762,17,562.9419,548.978,84,1
62763,18,565.29083,588.483,84,1
62764,19,568.44244,627.80475,84,1
62765,21,494.37476,463.3625,84,1
62766,22,495.87387,500.6836,84,1
62767,23,497.47253,538.9218,84,1
62768,24,499.4289,578.80975,84,1
62769,3,764.3526,729.21564,85,1
62770,4,770.0749,770.1517,85,1
62771,8,699.3344,682.8721,85,1
62772,9,703.81287,723.26904,85,1
62773,11,623.7296,557.1075,85,1
62774,12,629.3193,596.7367,85,1
62775,13,633.2488,635.99744,85,1
62776,14,637.08545,676.1556,85,1
62777,16,560.9091,511.79535,85,1
62778,17,563.0883,549.0911,85,1
62779,18,565.33075,588.21606,85,1
62780,19,568.8388,627.8923,85,1
62781,21,494.72098,463.45746,85,1
62782,22,496.12744,500.6638,85,1
62783,23,497.73618,538.8982,85,1
62784,24,499.64023,578.55493,85,1
62785,3,764.40063,728.94556,86,1
62786,4,770.2945,770.07007,86,1
62787,8,699.4904,682.7415,86,1
62788,9,704.04193,723.13684,86,1
62789,11,625.58966,557.74396,86,1
62790,12,629.60297,596.57007,86,1
62791,13,633.78455,636.04535,86,1
62792,14,637.3567,676.0854,86,1
62793,16,561.0707,511.6813,86,1
62794,17,563.1786,548.843,86,1
62795,18,565.548,588.0041,86,1
62796,19,569.1461,627.8898,86,1
62797,21,494.75436,463.28296,86,1
62798,22,496.24185,500.5433,86,1
62799,23,497.82574,538.6336,86,1
62800,24,499.89224,578.3442,86,1
62801,3,764.5483,728.75104,87,1
62802,4,770.32935,769.92645,87,1
62803,8,699.53064,682.4986,87,1
62804,9,704.32513,723.15826,87,1
62805,11,625.8522,557.81195,87,1
62806,12,629.8894,596.2525,87,1
62807,13,633.69635,635.7294,87,1
62808,14,637.52905,676.0169,87,1
62809,16,561.20435,511.6146,87,1
62810,17,563.3858,548.7836,87,1
62811,18,565.59344,587.96844,87,1
62812,19,569.2704,627.4689,87,1
62813,21,494.93463,463.1701,87,1
62814,22,496.44287,500.45477,87,1
62815,23,498.0406,538.67865,87,1
62816,24,500.0561,578.1031,87,1
62817,3,764.8508,728.75946,88,1
62818,4,770.7074,769.9787,88,1
62819,8,699.92035,682.63245,88,1
62820,9,704.64606,723.00366,88,1
62821,11,626.04584,557.89374,88,1
62822,12,630.0779,596.06866,88,1
62823,13,633.98553,635.8008,88,1
62824,14,637.8217,675.9832,88,1
62825,16,561.34216,511.34076,88,1
62826,17,563.6873,548.76105,88,1
62827,18,565.9314,588.2277,88,1
62828,19,569.463,627.3483,88,1
62829,21,495.1148,463.129,88,1
62830,22,496.61206,500.13968,88,1
62831,23,498.3198,538.7677,88,1
62832,24,500.3097,578.04504,88,1
62833,3,765.05096,728.7342,89,1
62834,4,770.9515,769.89905,89,1
62835,8,700.12494,682.4603,89,1
62836,9,704.83527,722.9476,89,1
62837,11,626.1092,557.8054,89,1
62838,12,630.13336,596.1527,89,1
62839,13,634.01416,635.6032,89,1
62840,14,638.09766,675.89777,89,1
62841,16,561.5834,511.40314,89,1
62842,17,563.8426,548.7765,89,1
62843,18,566.15027,588.11206,89,1
62844,19,569.86914,627.55225,89,1
62845,21,495.28983,463.12048,89,1
62846,22,496.90076,500.27805,89,1
62847,23,498.64853,538.61957,89,1
62848,24,500.5337,578.1311,89,1
62849,3,765.1293,728.601,90,1
62850,4,771.173,769.75653,90,1
62851,8,700.3931,682.32263,90,1
62852,9,705.0735,722.9288,90,1
62853,11,626.2496,557.7085,90,1
62854,12,630.4596,596.5819,90,1
62855,13,634.10986,635.4401,90,1
62856,14,638.26227,675.8043,90,1
62857,16,561.82806,511.3194,90,1
62858,17,564.0096,548.78436,90,1
62859,18,566.5683,588.02094,90,1
62860,19,569.9827,627.4895,90,1
62861,21,495.56613,463.21786,90,1
62862,22,497.0401,500.28717,90,1
62863,23,498.9216,538.5197,90,1
62864,24,500.4587,577.76324,90,1
62865,3,765.3508,728.5731,91,1
62866,4,771.33636,769.66797,91,1
62867,8,700.4743,682.15326,91,1
62868,9,705.197,722.6031,91,1
62869,11,626.39764,557.62964,91,1
62870,12,630.4707,596.3007,91,1
62871,13,634.32166,635.24475,91,1
62872,14,638.5175,675.81586,91,1
62873,16,561.9157,511.28204,91,1
62874,17,564.50323,548.79,91,1
62875,18,566.7923,588.018,91,1
62876,19,570.201,627.577,91,1
62877,21,495.72318,463.10004,91,1
62878,22,497.29022,500.14554,91,1
62879,23,501.78635,539.73895,91,1
62880,24,500.94562,578.19366,91,1
62881,3,765.5537,728.47894,92,1
62882,4,771.6055,769.38794,92,1
62883,8,700.763,682.1925,92,1
62884,9,705.4929,722.62366,92,1
62885,11,626.74896,557.7248,92,1
62886,12,630.6559,596.16064,92,1
62887,13,634.6811,635.2716,92,1
62888,14,638.8187,675.8036,92,1
62889,16,562.00885,511.00977,92,1
62890,17,564.75494,548.74744,92,1
62891,18,566.93024,588.26807,92,1
62892,19,570.38495,627.1574,92,1
62893,21,495.8438,463.00418,92,1
62894,22,497.67453,500.17847,92,1
62895,23,499.31253,538.51697,92,1
62896,24,501.16077,577.94305,92,1
62897,3,765.8621,728.42426,93,1
62898,4,771.8118,769.35565,93,1
62899,8,700.989,682.2086,93,1
62900,9,705.88983,722.6369,93,1
62901,11,626.8864,557.51776,93,1
62902,12,630.8097,596.0741,93,1
62903,13,634.87286,635.17456,93,1
62904,14,638.9878,675.5591,93,1
62905,16,562.3178,511.10703,93,1
62906,17,564.8589,548.597,93,1
62907,18,567.1412,588.3042,93,1
62908,19,570.72705,627.21497,93,1
62909,21,496.07227,463.02826,93,1
62910,22,497.82883,500.14658,93,1
62911,23,499.68738,538.43506,93,1
62912,24,501.561,577.8429,93,1
62913,3,766.06287,728.3003,94,1
62914,4,771.97107,769.2776,94,1
62915,8,701.1925,682.14526,94,1
62916,9,706.2855,722.8325,94,1
62917,11,627.0385,557.358,94,1
62918,12,631.0544,595.99854,94,1
62919,13,635.201,635.0219,94,1
62920,14,639.26117,675.3713,94,1
62921,16,562.4546,511.01184,94,1
62922,17,565.01953,548.5626,94,1
62923,18,567.1585,587.91595,94,1
62924,19,570.9687,626.92664,94,1
62925,21,496.28546,462.97568,94,1
62926,22,497.9766,500.10638,94,1
62927,23,502.4947,539.5743,94,1
62928,24,501.74692,577.4503,94,1
62929,3,766.29,728.2366,95,1
62930,4,772.2599,769.1178,95,1
62931,8,701.47974,682.00024,95,1
62932,9,706.2816,722.6191,95,1
62933,11,627.1418,557.6359,95,1
62934,12,631.2298,595.8816,95,1
62935,13,635.347,635.05,95,1
62936,14,639.3098,675.16705,95,1
62937,16,562.7072,511.03098,95,1
62938,17,565.07385,548.5527,95,1
62939,18,567.3063,587.4173,95,1
62940,19,571.2747,626.9542,95,1
62941,21,496.5907,463.01608,95,1
62942,22,498.15366,500.00735,95,1
62943,23,500.0708,538.26117,95,1
62944,24,501.88852,577.3951,95,1
62945,3,766.4995,728.1828,96,1
62946,4,772.5441,769.1024,96,1
62947,8,701.8338,681.9386,96,1
62948,9,706.6624,722.56915,96,1
62949,11,627.37164,557.29065,96,1
62950,12,631.5249,595.76404,96,1
62951,13,635.7528,635.1536,96,1
62952,14,639.57477,674.99457,96,1
62953,16,563.0067,511.20462,96,1
62954,17,565.50616,548.57904,96,1
62955,18,567.5116,587.4492,96,1
62956,19,571.3361,626.7443,96,1
62957,21,496.81876,462.97812,96,1
62958,22,498.3704,500.0517,96,1
62959,23,500.03824,537.86975,96,1
62960,24,502.109,577.3898,96,1
62961,1,754.9381,649.5381,97,1
62962,2,760.32465,687.59735,97,1
62963,3,766.8123,728.1014,97,1
62964,4,772.8302,769.07837,97,1
62965,6,691.9137,603.7649,97,1
62966,7,698.51965,643.2859,97,1
62967,8,701.98047,681.8575,97,1
62968,9,706.8712,722.43024,97,1
62969,11,627.54016,557.1477,97,1
62970,12,631.67206,595.7172,97,1
62971,13,635.84,634.9704,97,1
62972,14,639.89044,674.98334,97,1
62973,16,563.1077,511.0199,97,1
62974,17,565.8824,548.6486,97,1
62975,18,567.83606,587.19574,97,1
62976,19,571.81287,627.021,97,1
62977,21,497.0504,462.98038,97,1
62978,22,498.6016,499.92227,97,1
62979,23,500.24777,537.78766,97,1
62980,24,502.44577,577.3123,97,1
62981,1,755.0657,649.41254,98,1
62982,2,760.44855,687.4445,98,1
62983,3,766.93567,727.9768,98,1
62984,4,773.0314,768.9645,98,1
62985,6,692.07056,603.7103,98,1
62986,7,698.30334,643.2407,98,1
62987,8,702.05945,681.707,98,1
62988,9,707.038,722.2548,98,1
62989,11,627.69617,557.0187,98,1
62990,12,631.97217,595.4358,98,1
62991,13,636.0023,634.8883,98,1
62992,14,640.2434,674.9988,98,1
62993,16,563.11224,510.77298,98,1
62994,17,565.7581,548.2329,98,1
62995,18,568.0565,587.0319,98,1
62996,19,571.8043,626.3616,98,1
62997,21,497.27695,462.96497,98,1
62998,22,498.74634,499.8619,98,1
62999,23,500.54175,537.7574,98,1
63000,24,502.7722,577.3174,98,1
63001,2,760.68976,687.2518,99,1
63002,3,767.14935,727.93524,99,1
63003,4,773.24225,768.92017,99,1
63004,6,692.21826,603.4902,99,1
63005,7,698.9472,643.06024,99,1
63006,8,702.1667,681.5003,99,1
63007,9,707.2623,722.40045,99,1
63008,11,627.93365,557.08777,99,1
63009,12,632.2884,595.64496,99,1
63010,13,636.2727,634.80865,99,1
63011,14,640.4844,674.82495,99,1
63012,16,563.2333,510.74826,99,1
63013,17,565.8672,547.67957,99,1
63014,18,568.1948,587.1073,99,1
63015,19,572.1066,626.7468,99,1
63016,21,497.36517,462.85202,99,1
63017,22,498.79932,499.51257,99,1
63018,23,500.6071,537.4284,99,1
63019,24,503.06757,577.3249,99,1
63020,2,760.8454,687.0592,100,1
63021,3,767.39453,727.9179,100,1
63022,4,773.59204,768.9488,100,1
63023,6,692.3799,603.41425,100,1
63024,7,697.76416,642.4236,100,1
63025,8,702.4478,681.3596,100,1
63026,9,707.5844,722.19214,100,1
63027,11,628.2174,557.1372,100,1
63028,12,632.68164,595.8037,100,1
63029,13,636.5983,634.8403,100,1
63030,14,640.7519,674.84033,100,1
63031,16,563.3719,510.55722,100,1
63032,17,566.08356,547.7078,100,1
63033,18,568.39026,587.2277,100,1
63034,19,572.3142,626.36316,100,1
63035,21,497.4779,462.70227,100,1
63036,22,499.11688,499.48627,100,1
63037,23,500.8939,537.5222,100,1
63038,24,503.3467,577.2178,100,1
63039,1,755.81,649.3197,101,1
63040,2,760.99146,686.8262,101,1
63041,3,767.7071,727.91064,101,1
63042,4,773.7826,768.82153,101,1
63043,6,692.55176,603.3411,101,1
63044,7,698.9615,642.9346,101,1
63045,8,702.6899,681.28644,101,1
63046,9,707.83154,722.16583,101,1
63047,11,628.33636,556.979,101,1
63048,12,632.50073,595.3138,101,1
63049,13,636.8803,634.8026,101,1
63050,14,640.9202,674.7779,101,1
63051,16,563.74615,510.8026,101,1
63052,17,566.3508,547.8344,101,1
63053,18,568.64044,587.0948,101,1
63054,19,572.58,626.27185,101,1
63055,21,497.75613,462.7254,101,1
63056,22,499.3873,499.61423,101,1
63057,23,501.23172,537.2571,101,1
63058,24,503.5296,577.04095,101,1
63059,1,756.0233,649.2559,102,1
63060,2,761.25867,686.7911,102,1
63061,3,767.94464,727.7851,102,1
63062,4,773.98145,768.7458,102,1
63063,6,692.90265,603.3752,102,1
63064,7,698.88605,642.88403,102,1
63065,8,703.004,681.4616,102,1
63066,9,708.06525,721.94464,102,1
63067,11,628.5149,556.9632,102,1
63068,12,632.53125,595.1298,102,1
63069,13,636.6259,634.40625,102,1
63070,14,641.1191,674.72345,102,1
63071,16,563.8648,510.65674,102,1
63072,17,566.64294,547.9593,102,1
63073,18,568.9189,587.0675,102,1
63074,19,572.7951,626.1793,102,1
63075,21,497.99393,462.7334,102,1
63076,22,499.99338,499.83206,102,1
63077,23,501.39188,537.21686,102,1
63078,24,503.83517,576.9484,102,1
63079,1,756.22107,649.28015,103,1
63080,2,761.6855,686.8713,103,1
63081,3,768.141,727.75604,103,1
63082,4,774.25635,768.67737,103,1
63083,7,698.23315,642.3189,103,1
63084,8,703.19257,681.254,103,1
63085,9,708.3604,722.0106,103,1
63086,12,632.79144,595.0888,103,1
63087,13,636.7813,634.00836,103,1
63088,14,641.65137,674.6448,103,1
63089,16,564.1614,510.58505,103,1
63090,17,566.8623,547.8868,103,1
63091,18,569.12933,587.1087,103,1
63092,19,572.92737,626.1446,103,1
63093,21,498.1263,462.6042,103,1
63094,22,500.17587,499.83612,103,1
63095,23,501.8426,537.3705,103,1
63096,24,504.14102,577.0552,103,1
63097,1,756.3724,649.1424,104,1
63098,2,761.853,686.87036,104,1
63099,3,768.3116,727.52924,104,1
63100,4,774.5154,768.6998,104,1
63101,6,693.39825,603.56525,104,1
63102,7,698.4012,642.1097,104,1
63103,8,703.29205,681.1195,104,1
63104,9,708.72046,721.7985,104,1
63105,11,629.00525,557.01733,104,1
63106,12,633.05426,594.9615,104,1
63107,13,637.05664,634.1541,104,1
63108,14,641.8045,674.58777,104,1
63109,16,564.3527,510.59943,104,1
63110,17,567.0682,547.8162,104,1
63111,18,569.4636,587.27045,104,1
63112,19,573.3607,626.12537,104,1
63113,21,498.26413,462.46304,104,1
63114,22,500.37418,499.75034,104,1
63115,23,502.0906,537.35693,104,1
63116,24,504.37268,576.9677,104,1
63117,2,761.864,686.7358,105,1
63118,3,768.734,727.5275,105,1
63119,4,774.7304,768.40393,105,1
63120,7,698.34686,641.8507,105,1
63121,8,703.63525,681.185,105,1
63122,9,708.9266,721.77386,105,1
63123,12,633.3738,595.10614,105,1
63124,13,637.1877,634.06714,105,1
63125,14,642.0106,674.5443,105,1
63126,16,564.58795,510.55847,105,1
63127,17,567.25366,547.67365,105,1
63128,18,569.8134,587.1474,105,1
63129,19,573.8131,626.1297,105,1
63130,21,498.6136,462.46036,105,1
63131,22,500.5018,499.68054,105,1
63132,23,502.3577,537.3291,105,1
63133,24,504.66214,576.80316,105,1
63134,2,762.0135,686.6652,106,1
63135,3,769.11554,727.5481,106,1
63136,4,774.9615,768.2229,106,1
63137,7,698.42114,641.8152,106,1
63138,8,703.84644,681.01807,106,1
63139,9,709.02515,721.52625,106,1
63140,12,633.82275,595.13336,106,1
63141,13,637.6085,633.917,106,1
63142,14,642.2944,674.5395,106,1
63143,16,564.9068,510.43274,106,1
63144,17,567.4935,547.41626,106,1
63145,18,570.02985,587.1122,106,1
63146,19,574.09064,626.0452,106,1
63147,21,498.641,462.33472,106,1
63148,22,500.48898,499.5035,106,1
63149,23,502.70752,537.2486,106,1
63150,24,505.0456,576.83307,106,1
63151,1,757.05365,649.1694,107,1
63152,2,762.0199,686.6274,107,1
63153,3,769.2007,727.47296,107,1
63154,4,775.27057,768.25055,107,1
63155,7,698.85876,641.7433,107,1
63156,8,704.03064,680.87537,107,1
63157,9,709.646,722.03265,107,1
63158,12,633.83887,594.87006,107,1
63159,13,637.76697,633.81006,107,1
63160,14,642.44794,674.19635,107,1
63161,16,565.1045,510.4088,107,1
63162,17,567.5881,547.51794,107,1
63163,18,570.124,586.70776,107,1
63164,19,574.033,625.7325,107,1
63165,21,498.9305,462.239,107,1
63166,22,500.9355,499.64862,107,1
63167,23,502.80447,537.09564,107,1
63168,24,505.30252,576.65796,107,1
63169,1,757.2248,649.17236,108,1
63170,2,762.2608,686.61,108,1
63171,3,769.74786,727.56714,108,1
63172,4,775.5331,768.1395,108,1
63173,7,698.7937,641.325,108,1
63174,8,704.2421,680.67474,108,1
63175,9,709.8889,721.7593,108,1
63176,12,633.997,594.8827,108,1
63177,13,637.9228,633.7769,108,1
63178,14,642.75507,674.23474,108,1
63179,16,565.23517,510.39117,108,1
63180,17,567.8879,547.54474,108,1
63181,18,570.6317,587.1179,108,1
63182,19,574.3468,625.68787,108,1
63183,21,499.14343,462.16455,108,1
63184,22,501.22736,499.80118,108,1
63185,23,503.02097,537.08234,108,1
63186,24,505.6074,576.4855,108,1
63187,2,762.3807,686.46014,109,1
63188,3,769.81525,727.2757,109,1
63189,4,775.79816,768.1052,109,1
63190,7,699.0637,641.0934,109,1
63191,8,704.4902,680.61346,109,1
63192,9,710.02435,721.6586,109,1
63193,12,633.9848,594.804,109,1
63194,13,638.3028,633.74176,109,1
63195,14,642.99603,674.13153,109,1
63196,16,565.3728,510.39108,109,1
63197,17,568.0919,547.519,109,1
63198,18,570.78754,586.9307,109,1
63199,19,574.70404,625.52966,109,1
63200,21,499.221,462.1254,109,1
63201,22,501.36053,499.8565,109,1
63202,23,503.26376,537.13556,109,1
63203,24,505.86688,576.5366,109,1
63204,2,762.89056,686.8236,110,1
63205,3,769.8921,727.03186,110,1
63206,4,776.03235,768.078,110,1
63207,7,699.50616,641.42487,110,1
63208,8,704.8781,680.6206,110,1
63209,9,710.1625,721.508,110,1
63210,12,634.0463,594.7646,110,1
63211,13,638.72864,633.6824,110,1
63212,14,643.14703,673.8362,110,1
63213,16,565.57086,510.15228,110,1
63214,17,568.42163,547.6021,110,1
63215,18,571.1018,586.9202,110,1
63216,19,574.92664,625.3806,110,1
63217,21,499.35132,462.13025,110,1
63218,22,501.30936,499.5998,110,1
63219,23,503.5513,537.09247,110,1
63220,24,506.09064,576.5732,110,1
63221,2,763.26294,686.9015,111,1
63222,3,770.1288,726.9946,111,1
63223,4,776.381,768.04803,111,1
63224,9,710.2899,721.426,111,1
63225,14,643.39246,673.76306,111,1
63226,16,565.78455,510.1416,111,1
63227,17,568.72644,547.5099,111,1
63228,18,571.44635,586.86194,111,1
63229,19,571.44934,623.8399,111,1
63230,21,499.8588,462.14087,111,1
63231,22,501.65137,499.4847,111,1
63232,23,503.94614,537.0937,111,1
63233,24,506.44525,576.5227,111,1
63234,2,763.4603,686.8255,112,1
63235,3,770.33655,726.985,112,1
63236,4,776.66595,768.0596,112,1
63237,7,699.98035,641.1089,112,1
63238,8,705.4622,680.6521,112,1
63239,9,710.67645,721.271,112,1
63240,12,634.73883,594.7105,112,1
63241,13,639.19617,633.6012,112,1
63242,14,643.7449,673.79816,112,1
63243,16,566.0033,510.1118,112,1
63244,17,568.9619,547.4346,112,1
63245,18,571.706,586.86523,112,1
63246,19,575.44104,625.14197,112,1
63247,21,500.03564,462.0975,112,1
63248,22,501.87073,499.4961,112,1
63249,23,507.41797,538.3963,112,1
63250,24,506.76407,576.4212,112,1
63251,2,763.8834,687.0229,113,1
63252,3,770.58295,726.92053,113,1
63253,4,776.8781,767.98566,113,1
63254,6,695.61206,603.52405,113,1
63255,7,699.9717,640.9414,113,1
63256,8,705.74194,680.59546,113,1
63257,9,710.9025,721.20734,113,1
63258,11,630.84863,556.8202,113,1
63259,12,634.87787,594.674,113,1
63260,13,639.34875,633.606,113,1
63261,14,644.0633,673.89514,113,1
63262,16,566.15576,509.99744,113,1
63263,17,569.37396,547.6222,113,1
63264,18,572.0318,586.7887,113,1
63265,19,575.8124,625.1802,113,1
63266,21,500.27914,462.17758,113,1
63267,22,502.10986,499.2415,113,1
63268,23,504.62753,536.88965,113,1
63269,24,506.99277,576.3805,113,1
63270,2,764.2114,687.163,114,1
63271,3,770.8286,726.7925,114,1
63272,4,777.05176,767.8859,114,1
63273,6,695.4898,603.17303,114,1
63274,7,700.0698,640.69556,114,1
63275,8,706.03845,680.66187,114,1
63276,9,711.1321,721.1526,114,1
63277,11,630.9071,556.72424,114,1
63278,12,634.97205,594.5768,114,1
63279,13,639.9996,633.8771,114,1
63280,14,644.4375,673.96454,114,1
63281,16,566.4066,509.87503,114,1
63282,17,569.78644,547.7122,114,1
63283,18,572.1694,586.4914,114,1
63284,19,576.0952,625.12067,114,1
63285,21,500.5593,462.2615,114,1
63286,22,502.55023,499.36514,114,1
63287,23,504.82928,536.84534,114,1
63288,24,507.23883,576.2087,114,1
63289,2,764.6832,687.2936,115,1
63290,3,771.01324,726.6916,115,1
63291,4,777.3109,767.5799,115,1
63292,6,695.86163,603.20325,115,1
63293,7,700.4841,641.0261,115,1
63294,8,705.92816,680.387,115,1
63295,9,711.3958,720.94,115,1
63296,11,634.15826,557.9026,115,1
63297,12,635.2891,594.49347,115,1
63298,13,640.20544,633.7667,115,1
63299,14,644.7559,673.91425,115,1
63300,16,566.6236,509.79153,115,1
63301,17,569.9939,547.61816,115,1
63302,18,572.26715,586.42896,115,1
63303,19,576.5681,625.3194,115,1
63304,21,500.81982,462.3128,115,1
63305,22,502.77383,499.17816,115,1
63306,23,505.05978,536.7187,115,1
63307,24,507.53625,575.9717,115,1
63308,2,764.9487,687.3696,116,1
63309,3,771.1462,726.5639,116,1
63310,4,777.61206,767.5,116,1
63311,6,695.9315,603.05646,116,1
63312,7,700.4358,640.699,116,1
63313,8,706.32086,680.47107,116,1
63314,9,711.72614,720.9438,116,1
63315,11,634.08545,557.7675,116,1
63316,12,635.6317,594.5784,116,1
63317,13,640.4665,633.7903,116,1
63318,14,644.95654,673.70605,116,1
63319,16,566.82336,509.74017,116,1
63320,17,570.16815,547.43176,116,1
63321,18,572.3885,586.3738,116,1
63322,19,576.8624,625.2731,116,1
63323,21,500.95337,462.0654,116,1
63324,22,503.0108,498.89694,116,1
63325,23,505.32556,536.55975,116,1
63326,24,507.84177,575.91595,116,1
63327,2,765.04254,687.2422,117,1
63328,3,771.2826,726.5214,117,1
63329,4,777.9011,767.5353,117,1
63330,6,696.12103,602.9723,117,1
63331,7,700.75635,640.5665,117,1
63332,8,706.6296,680.2813,117,1
63333,9,711.9234,720.8662,117,1
63334,11,631.91754,556.7217,117,1
