scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
137,554.436,380.953,0.9991000294685364,605.288,365.008,0.9882799983024597,659.496,355.494,0.999809980392456,689.923,360.106,0.9996600151062012,897.126,401.912,0.9955099821090698,967.653,396.071,0.9897400140762329,1042.542,356.281,0.9769600033760071,1071.767,351.719,0.9927099943161011,474.491,411.142,0.999779999256134,565.089,425.287,0.9915400147438049,657.88,455.317,0.9908400177955627,688.544,462.909,0.9996399879455566,324.482,316.519,0.9821699857711792,383.305,363.347,0.9891300201416016,448.262,423.896,0.9998599886894226,463.105,447.905,0.994949996471405,418.827,522.273,0.9938499927520752,498.003,520.449,0.9965199828147888,575.804,531.492,0.9939900040626526,607.534,543.025,0.9995700120925903,1246.385,252.457,0.9986000061035156,1310.376,296.31,0.9982200264930725,1364.617,345.893,0.9919700026512146,1399.698,356.69,0.9986699819564819,1285.809,371.803,0.9999099969863892,1240.266,426.292,0.999809980392456,1205.51,487.268,0.999970018863678,1193.655,516.981,0.9999300241470337,399.413,285.763,0.9995399713516235,465.56,304.898,0.9926900267601013,518.413,308.593,0.9969599843025208,549.849,300.346,0.994159996509552,186.118,790.816,0.9999899864196777,1621.973,768.737,0.9999899864196777,221.711,185.7,1.0,1647.083,180.826,1.0,117.763,834.946,0.9999799728393555,1731.932,809.565,0.9999799728393555,142.7,118.611,1.0,1754.034,129.183,1.0
138,555.38,380.861,0.9993900060653687,610.872,365.449,0.9887700080871582,663.581,354.118,0.9999600052833557,692.423,360.106,0.9998000264167786,896.205,399.626,0.9970099925994873,967.174,398.859,0.9901599884033203,1042.542,361.314,0.9971100091934204,1058.881,351.719,0.9574199914932251,474.491,409.65,0.9998700022697449,564.897,424.814,0.9813299775123596,657.639,453.852,0.9548400044441223,685.8,462.909,0.9995700120925903,325.292,315.657,0.9906899929046631,381.826,355.764,0.9945300221443176,451.817,418.313,0.9997599720954895,463.105,445.847,0.9936699867248535,419.054,522.2,0.9947900176048279,498.003,520.449,0.9982600212097168,576.128,531.3,0.9883000254631042,607.534,543.025,0.9991099834442139,1244.099,251.338,0.996209979057312,1309.686,294.061,0.9979400038719177,1363.942,342.582,0.9843299984931946,1396.331,360.156,0.9993199706077576,1289.569,371.017,0.999210000038147,1243.716,425.331,0.9998599886894226,1208.737,484.813,0.9999300241470337,1193.72,514.173,0.9995999932289124,399.413,285.292,0.9987800121307373,465.56,304.329,0.9941999912261963,518.413,312.311,0.9969300031661987,549.849,300.596,0.9971100091934204,185.817,790.895,0.9999899864196777,1621.823,768.74,0.9999899864196777,221.809,185.59,1.0,1647.083,180.772,1.0,117.763,835.103,0.9999799728393555,1731.932,809.547,0.9999799728393555,142.232,118.719,1.0,1754.034,129.183,1.0
139,555.972,380.861,0.9994999766349792,611.898,367.476,0.9916099905967712,664.736,353.922,0.999970018863678,692.979,360.106,0.9997699856758118,895.598,399.626,0.9965299963951111,956.386,398.985,0.9905099868774414,1042.478,364.889,0.9426599740982056,1049.501,356.419,0.6478700041770935,474.265,408.761,0.999750018119812,564.124,423.971,0.9913399815559387,655.803,450.427,0.9955800175666809,685.415,462.909,0.999779999256134,325.397,312.004,0.9958000183105469,383.305,355.374,0.9895300269126892,455.387,417.543,0.9994900226593018,463.105,444.482,0.998740017414093,418.827,521.691,0.9952999949455261,497.871,520.807,0.996969997882843,576.304,529.176,0.9913300275802612,608.16,542.458,0.9990500211715698,1237.188,251.008,0.9994000196456909,1307.329,288.599,0.9991899728775024,1363.79,338.146,0.9852399826049805,1389.364,360.156,0.9974200129508972,1292.048,369.885,0.9999099969863892,1247.988,423.608,0.9997699856758118,1213.857,482.944,0.9999799728393555,1194.652,511.224,0.999459981918335,400.478,285.017,0.9989200234413147,466.815,303.647,0.9915800094604492,518.413,313.166,0.9984999895095825,549.849,304.029,0.9976000189781189,185.71,790.895,0.9999899864196777,1621.62,768.74,0.9999899864196777,221.763,185.669,1.0,1646.978,180.826,1.0,117.893,835.108,0.9999899864196777,1731.932,809.547,0.999970018863678,142.232,118.742,1.0,1753.948,129.067,1.0
140,556.773,380.861,0.9995899796485901,614.808,368.811,0.9857800006866455,665.663,352.083,0.9998900294303894,694.608,355.358,0.9996299743652344,895.286,399.626,0.9985600113868713,955.311,398.985,0.9987300038337708,1042.074,380.663,0.9953100085258484,1019.114,396.226,0.9997400045394897,473.792,407.274,0.9998199939727783,558.942,423.925,0.9913899898529053,655.665,447.734,0.9923700094223022,682.851,461.848,0.9995700120925903,325.653,310.214,0.9921500086784363,383.305,353.014,0.9598699808120728,461.601,410.198,0.9988600015640259,463.697,433.401,0.9927899837493896,418.989,521.5,0.9958299994468689,497.302,521.299,0.9997299909591675,576.676,527.817,0.9975500106811523,608.52,537.411,0.9990900158882141,1235.132,246.833,0.9996200203895569,1305.039,281.828,0.9961100220680237,1363.096,333.453,0.990090012550354,1383.35,360.156,0.9982699751853943,1297.979,368.29,0.9994900226593018,1254.661,423.575,0.9998599886894226,1216.676,478.98,0.999750018119812,1194.771,507.891,0.9986299872398376,402.496,284.548,0.9978700280189514,466.837,303.409,0.994629979133606,518.847,314.209,0.99822998046875,551.146,308.604,0.9994199872016907,185.71,790.816,0.9999899864196777,1621.912,768.74,0.9999899864196777,221.752,185.568,1.0,1646.978,180.826,1.0,117.763,835.108,0.9999799728393555,1731.905,809.565,0.999970018863678,142.232,118.742,1.0,1753.741,129.183,1.0
141,560.423,381.321,0.9994199872016907,615.466,369.466,0.9846699833869934,667.552,352.083,0.9997199773788452,696.234,353.049,0.9984999895095825,894.861,402.708,0.997439980506897,952.91,398.985,0.9956899881362915,1042.004,396.785,0.993179976940155,1019.114,403.712,0.9675899744033813,474.265,407.096,0.9998000264167786,558.942,423.14,0.994159996509552,655.665,444.799,0.975570023059845,682.851,459.154,0.9960700273513794,326.605,309.598,0.9940400123596191,385.311,349.341,0.9573799967765808,461.642,405.512,0.9985700249671936,467.542,409.745,0.9900400042533875,418.989,519.51,0.996940016746521,496.991,521.397,0.998960018157959,578.062,524.885,0.9993000030517578,608.52,532.027,0.9983000159263611,1233.35,244.315,0.999779999256134,1301.034,280.981,0.9963799715042114,1362.649,322.062,0.9909899830818176,1383.35,356.476,0.9988600015640259,1303.647,367.666,0.999750018119812,1260.554,420.907,0.9998900294303894,1222.568,478.98,0.9997900128364563,1195.665,505.298,0.9991400241851807,403.251,284.385,0.9987300038337708,468.052,303.336,0.9891600012779236,521.855,315.854,0.9982799887657166,553.95,311.015,0.9995099902153015,185.71,791.021,0.9999899864196777,1621.679,768.662,0.9999899864196777,221.752,185.568,1.0,1646.978,180.835,1.0,117.716,835.108,0.9999799728393555,1731.905,809.74,0.999970018863678,142.579,118.719,1.0,1753.705,129.183,1.0
142,560.876,381.337,0.9995499849319458,616.668,371.245,0.9938099980354309,670.804,352.061,0.9996299743652344,696.53,347.828,0.9975799918174744,894.148,406.876,0.9982799887657166,952.603,396.649,0.9993000030517578,1037.199,404.143,0.9815099835395813,1049.501,403.712,0.8925899863243103,474.553,405.813,0.9982799887657166,558.822,423.14,0.9953200221061707,655.665,438.913,0.970740020275116,682.284,453.378,0.9966300129890442,330.192,309.598,0.9952700138092041,387.574,348.817,0.9905999898910522,461.642,402.148,0.9964699745178223,468.578,409.745,0.9939799904823303,419.082,517.986,0.9969099760055542,496.991,521.764,0.999750018119812,578.062,522.825,0.9958699941635132,608.52,528.808,0.9994000196456909,1231.869,240.421,0.9995099902153015,1298.642,276.426,0.9974899888038635,1362.331,315.599,0.9839100241661072,1383.35,344.55,0.9993399977684021,1308.352,366.111,0.9999399781227112,1265.113,420.784,0.999809980392456,1228.115,476.72,0.9997299909591675,1197.316,501.445,0.9994900226593018,403.58,284.292,0.9986699819564819,468.56,302.376,0.9914500117301941,521.936,316.807,0.9970600008964539,555.718,317.021,0.9996100068092346,185.71,790.956,0.9999899864196777,1621.679,768.662,0.9999899864196777,221.752,185.511,1.0,1646.958,180.835,1.0,117.716,835.092,0.999970018863678,1731.905,809.863,0.9999799728393555,142.59,118.707,1.0,1753.682,129.067,1.0
143,562.707,381.337,0.999459981918335,617.477,372.419,0.9905200004577637,671.445,352.061,0.9994199872016907,697.097,343.805,0.9980199933052063,892.372,413.657,0.9982399940490723,951.844,396.649,0.9862899780273438,1031.657,404.143,0.9955999851226807,1052.595,405.135,0.9988800287246704,474.265,401.923,0.9962300062179565,558.615,423.14,0.9846299886703491,655.665,435.108,0.9622499942779541,680.874,447.182,0.9984999895095825,330.192,309.598,0.9922199845314026,387.574,341.898,0.9817900061607361,461.642,401.425,0.9979299902915955,473.133,409.745,0.9734899997711182,418.989,515.983,0.9941099882125854,496.991,522.237,0.998960018157959,578.062,522.825,0.9952499866485596,607.293,522.693,0.9995999932289124,1229.524,234.775,0.999180018901825,1295.049,274.079,0.9971299767494202,1359.58,305.62,0.9813500046730042,1384.052,330.917,0.9976500272750854,1311.919,365.643,0.9990299940109253,1271.745,419.64,0.9996399879455566,1233.402,476.661,0.999809980392456,1200.188,500.494,0.9991000294685364,404.551,284.292,0.997759997844696,468.591,300.842,0.9889199733734131,524.14,316.807,0.9972400069236755,556.132,320.141,0.9995700120925903,185.733,790.777,0.9999899864196777,1621.769,768.662,1.0,221.699,185.299,1.0,1646.958,180.835,1.0,117.716,834.991,0.999970018863678,1731.879,809.863,0.9999799728393555,142.59,118.707,1.0,1753.705,129.067,1.0
144,564.712,381.321,0.9986000061035156,617.582,374.328,0.9943000078201294,672.254,352.118,0.9993299841880798,697.411,342.397,0.9991000294685364,891.64,418.673,0.9970999956130981,951.762,396.649,0.987280011177063,1027.541,404.143,0.9988600015640259,1052.595,408.716,0.9988399744033813,473.792,401.673,0.9992899894714355,558.615,423.175,0.998740017414093,655.665,431.654,0.9855499863624573,680.964,441.268,0.9986500144004822,330.192,310.873,0.9888899922370911,387.574,341.866,0.9927700161933899,454.891,400.398,0.9993299841880798,473.243,410.285,0.9994900226593018,419.127,514.021,0.9919899702072144,497.772,523.658,0.9999300241470337,575.368,522.825,0.9962199926376343,607.25,517.285,0.9998199939727783,1228.267,229.269,0.9997900128364563,1292.71,269.651,0.9992700219154358,1359.337,300.762,0.982990026473999,1387.108,322.745,0.998769998550415,1317.969,362.029,0.999809980392456,1275.644,414.253,0.9997199773788452,1236.605,476.661,0.9994500279426575,1205.214,499.168,0.9997100234031677,405.456,283.732,0.9963499903678894,469.16,298.57,0.9980000257492065,526.717,316.807,0.9994000196456909,556.831,322.648,0.9998499751091003,185.84,790.777,0.9999899864196777,1621.775,768.847,0.9999899864196777,221.529,185.299,1.0,1646.958,180.835,1.0,117.683,834.972,0.999970018863678,1731.857,809.75,0.999970018863678,142.579,118.707,1.0,1753.705,129.077,1.0
145,566.259,381.337,0.9989200234413147,620.366,374.846,0.997730016708374,672.381,355.177,0.999530017375946,697.962,342.397,0.9993500113487244,890.028,423.247,0.9920499920845032,951.592,399.748,0.982729971408844,1024.405,399.101,0.9850599765777588,1052.595,408.716,0.9983400106430054,472.258,399.845,0.9998999834060669,557.561,423.175,0.9978500008583069,655.159,430.748,0.9898599982261658,680.964,435.564,0.9998499751091003,325.354,317.224,0.9815999865531921,388.332,336.037,0.9879699945449829,453.39,399.988,0.9986799955368042,473.243,411.542,0.9279800057411194,419.358,511.268,0.9831699728965759,497.772,524.419,0.9996899962425232,575.368,522.928,0.9982500076293945,605.847,514.225,0.9996500015258789,1224.893,225.117,0.9991099834442139,1289.179,266.878,0.9981399774551392,1357.457,298.103,0.9934700131416321,1387.108,311.358,0.9950500130653381,1323.593,361.587,0.9997199773788452,1279.628,413.989,0.9998000264167786,1244.381,477.675,0.9993500113487244,1212.055,499.168,0.9998300075531006,406.626,283.654,0.9956099987030029,470.829,298.099,0.9981399774551392,528.213,315.902,0.9991599917411804,559.738,324.753,0.9993500113487244,185.84,790.847,0.9999899864196777,1621.775,768.847,0.9999899864196777,221.529,185.299,1.0,1646.958,180.87,1.0,117.671,834.935,0.999970018863678,1731.857,809.74,0.9999799728393555,142.483,118.836,1.0,1753.682,129.077,1.0
146,567.852,381.337,0.9990000128746033,623.257,374.846,0.9970600008964539,674.657,361.787,0.9995399713516235,698.252,342.397,0.9976999759674072,890.011,426.718,0.9917200207710266,949.804,402.024,0.9876899719238281,1020.21,393.28,0.9997299909591675,1045.24,408.716,0.9986500144004822,471.833,391.211,0.9989799857139587,555.29,423.175,0.9976599812507629,653.02,428.829,0.9338700175285339,679.89,427.651,0.9992499947547913,324.106,322.845,0.9721400141716003,388.75,333.851,0.9780499935150146,453.39,391.377,0.9998400211334229,473.243,411.59,0.8598700165748596,419.447,510.516,0.9843400120735168,497.772,524.419,0.9998800158500671,575.368,524.301,0.994979977607727,605.696,511.377,0.9983699917793274,1222.66,219.836,0.999750018119812,1289.069,264.106,0.9987099766731262,1355.276,297.72,0.9948300123214722,1387.108,302.296,0.9990000128746033,1327.899,361.433,0.9990000128746033,1284.351,413.691,0.9999300241470337,1249.359,476.661,0.9997699856758118,1221.304,498.085,0.9998900294303894,411.228,281.717,0.9909499883651733,471.894,295.251,0.9993600249290466,528.72,315.847,0.9993000030517578,562.424,329.548,0.9996500015258789,185.84,790.786,0.9999899864196777,1621.775,768.847,0.9999899864196777,221.529,185.299,1.0,1646.963,180.881,1.0,117.406,834.899,0.9999799728393555,1731.879,809.75,0.999970018863678,142.185,118.836,1.0,1753.634,129.077,1.0
147,569.145,381.422,0.9995099902153015,626.126,375.036,0.9969000220298767,677.695,361.801,0.9967100024223328,699.378,344.618,0.9993500113487244,886.162,426.858,0.9922599792480469,949.379,406.524,0.9527300000190735,1018.117,386.428,0.9995499849319458,1043.699,396.513,0.9989100098609924,471.833,388.688,0.9986600279808044,555.29,422.228,0.9963700175285339,646.524,428.829,0.9591900110244751,679.349,421.603,0.9976800084114075,323.252,331.672,0.9783599972724915,388.75,331.887,0.9904000163078308,453.39,390.729,0.9994000196456909,459.994,411.59,0.9846299886703491,419.358,510.516,0.9926499724388123,497.684,524.419,0.9998199939727783,575.794,526.248,0.9957000017166138,605.626,511.377,0.9973999857902527,1220.672,219.836,0.9998400211334229,1287.744,262.608,0.9982399940490723,1349.437,297.72,0.9974700212478638,1386.032,302.296,0.9989799857139587,1334.216,358.871,0.9999099969863892,1289.499,411.262,0.9996799826622009,1253.386,476.07,0.9998999834060669,1231.143,498.085,0.9994400143623352,411.578,281.717,0.9955999851226807,471.946,295.22,0.9994699954986572,531.021,315.571,0.9997900128364563,562.676,331.187,0.9999499917030334,185.789,790.786,0.9999899864196777,1621.775,768.69,0.9999899864196777,221.415,185.418,1.0,1646.963,180.993,1.0,117.406,834.816,0.9999899864196777,1731.879,809.724,0.999970018863678,142.185,118.836,1.0,1753.599,129.077,1.0
148,569.936,382.228,0.999239981174469,626.513,375.23,0.9976599812507629,679.083,364.654,0.9936599731445312,701.411,351.02,0.9998199939727783,884.825,426.858,0.995169997215271,948.164,408.402,0.9773899912834167,1018.117,378.709,0.9950199723243713,1041.261,386.792,0.9978500008583069,472.064,385.142,0.9994300007820129,554.762,421.555,0.9975000023841858,645.271,428.829,0.9894899725914001,676.178,417.122,0.9986199736595154,322.584,333.813,0.996209979057312,388.934,329.152,0.9943000078201294,455.233,383.59,0.9993500113487244,459.994,411.59,0.9972699880599976,419.447,510.516,0.9955300092697144,497.684,523.087,0.999970018863678,576.705,528.372,0.9992899894714355,605.626,511.377,0.9996200203895569,1218.313,219.836,0.9995099902153015,1287.616,257.579,0.9967399835586548,1342.521,295.417,0.9993399977684021,1377.568,302.296,0.9976699948310852,1338.671,358.056,0.9997000098228455,1292.943,411.069,0.9997100234031677,1262.796,475.204,0.9998999834060669,1244.625,499.735,0.9995599985122681,411.624,281.717,0.9975100159645081,472.231,294.725,0.9990599751472473,533.397,314.498,0.999459981918335,563.038,331.843,0.9998700022697449,185.755,790.806,0.9999799728393555,1621.788,768.69,0.9999899864196777,221.415,185.675,1.0,1646.963,181.079,1.0,117.401,834.778,0.9999899864196777,1731.857,809.724,0.999970018863678,142.185,118.874,1.0,1753.599,129.077,1.0
149,571.44,383.55,0.9999200105667114,626.948,375.23,0.9954000115394592,679.618,368.015,0.989549994468689,704.241,355.648,0.9992300271987915,881.972,426.858,0.9982799887657166,946.803,411.4,0.951770007610321,1018.117,378.084,0.9962300062179565,1040.317,376.08,0.9944199919700623,472.064,382.165,0.9998499751091003,554.762,420.544,0.9986600279808044,643.979,429.177,0.9839400053024292,672.817,417.122,0.9975900053977966,321.093,334.344,0.9938499927520752,390.62,328.573,0.9928900003433228,458.399,377.661,0.9998300075531006,459.994,407.658,0.9994199872016907,419.567,510.582,0.987500011920929,497.684,522.121,0.999750018119812,577.025,533.105,0.9985399842262268,605.626,517.152,0.9997199773788452,1211.052,220.505,0.9985700249671936,1285.316,250.442,0.9964399933815002,1335.624,295.417,0.9980700016021729,1371.773,302.466,0.9993199706077576,1340.91,356.862,0.9993299841880798,1299.389,410.05,0.9998900294303894,1264.519,475.005,0.9999799728393555,1253.348,499.735,0.9997299909591675,411.69,282.086,0.9971299767494202,474.247,294.281,0.9958900213241577,536.765,314.375,0.9948499798774719,564.063,331.843,0.9999200105667114,185.755,790.806,0.9999899864196777,1621.788,768.69,0.9999899864196777,221.415,185.675,1.0,1647.302,181.079,1.0,117.337,834.778,0.9999799728393555,1731.916,809.757,0.9999799728393555,142.223,118.874,1.0,1753.599,129.122,1.0
