,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
3,2021,10,06,21,Y,N,0,individual5,3,1376.8132105263157,530.5067368421053,-174.44260646802542,0.7041532914195674,1.9186602870813396,1.9186602870813396
4,2021,10,06,21,Y,N,0,individual5,4,1337.1696842105264,527.4341052631578,-171.38168603484914,0.6040533396105724,3.3684210526315788,3.3684210526315788
5,2021,10,06,21,Y,N,0,individual5,5,1306.5144736842103,524.6392105263158,-179.51683966106117,0.4402801156698439,2.6625386996904026,2.6625386996904026
6,2021,10,06,21,Y,N,0,individual5,6,1281.7403157894737,524.352947368421,-165.52828256438352,0.6788886126023733,2.855288125436932,2.855288125436932
7,2021,10,06,21,Y,N,0,individual5,7,,,,,0.9677419354838711,0.9677419354838711
8,2021,10,06,21,Y,N,0,individual5,8,,,,,0.9677419354838711,0.9677419354838711
9,2021,10,06,21,Y,N,0,individual5,9,1449.748947368421,481.9859473684211,3.964802082608583,1.348770300083362,0.9677419354838711,0.9677419354838711
10,2021,10,06,21,Y,N,0,individual5,10,1527.9342105263156,476.10110526315793,-10.317902379290846,1.1371534514812616,3.0,3.0
11,2021,10,06,21,Y,N,0,individual5,11,1588.5413157894736,466.88505263157896,-2.12378583919636,1.1666080703098138,4.631578947368421,4.631578947368421
12,2021,10,06,21,Y,N,0,individual5,12,1686.443052631579,471.3428947368421,1.6287706457121864,1.9507301257648297,4.368421052631579,4.368421052631579
0,2021,10,06,21,Y,N,0,individual6,0,1487.7176842105264,344.4643684210526,12.77303860284905,1.326767056284571,1.9354838709677422,1.9354838709677422
1,2021,10,06,21,Y,N,0,individual6,1,1552.6047894736844,370.6692105263158,14.862720929114241,1.1107475421794246,1.9354838709677422,1.9354838709677422
2,2021,10,06,21,Y,N,0,individual6,2,1597.2806842105263,415.8566315789474,70.61418028497017,1.4065659692054049,2.248922554525271,2.248922554525271
3,2021,10,06,21,Y,N,0,individual6,3,1603.4157368421052,484.76178947368425,109.80875051876443,1.727104975712899,2.3076923076923075,2.3076923076923075
4,2021,10,06,21,Y,N,0,individual6,4,1530.2217368421052,529.8065789473685,162.407057973091,1.2728595760657124,2.2051282051282053,2.2051282051282053
5,2021,10,06,21,Y,N,0,individual6,5,1462.0798421052632,512.8785789473685,-160.33908149433663,1.1781139167340982,1.333333333333333,1.333333333333333
6,2021,10,06,21,Y,N,0,individual6,6,1407.5531578947366,500.1642105263156,-167.38395672660818,0.794307975331894,1.333333333333333,1.333333333333333
7,2021,10,06,21,Y,N,0,individual6,7,1368.8635789473685,,,,0.8532695374800637,0.8532695374800637
8,2021,10,06,21,Y,N,0,individual6,8,,,,,0.6818181818181818,0.6818181818181818
9,2021,10,06,21,Y,N,0,individual6,9,1319.1303684210525,451.6418947368421,-140.42414111052506,0.8167415753806178,0.6818181818181818,0.6818181818181818
10,2021,10,06,21,Y,N,0,individual6,10,,,,,0.6818181818181818,0.6818181818181818
11,2021,10,06,21,Y,N,0,individual6,11,,,,,0.8356117566643881,0.8356117566643881
12,2021,10,06,21,Y,N,0,individual6,12,1281.803210526316,318.65036842105263,-33.93904134244838,1.7858008387329989,2.1428571428571432,2.1428571428571432
0,2021,10,06,21,Y,N,0,individual7,0,632.1577894736843,325.94057894736846,157.2963646762368,0.5596399122171253,1.4285714285714284,1.4285714285714284
1,2021,10,06,21,Y,N,0,individual7,1,604.6944210526317,299.76273684210526,-142.5442801622085,0.9828130519183044,1.4285714285714284,1.4285714285714284
2,2021,10,06,21,Y,N,0,individual7,2,559.3545263157895,288.15847368421055,-172.56276673617208,0.7623776674477823,1.4285714285714284,1.4285714285714284
3,2021,10,06,21,Y,N,0,individual7,3,524.1194210526315,282.4426315789473,-172.56558324231875,0.499070402517083,1.268796992481203,1.268796992481203
4,2021,10,06,21,Y,N,0,individual7,4,498.83010526315786,285.55889473684215,151.5743848145133,0.7402669315562914,1.25,1.25
5,2021,10,06,21,Y,N,0,individual7,5,470.7822631578947,326.11799999999994,141.89892810193908,0.8055872765586685,1.1705989110707804,1.1705989110707804
6,2021,10,06,21,Y,N,0,individual7,6,438.1611052631579,349.84931578947374,123.20626925867921,0.7293844511388626,1.0344827586206897,1.0344827586206897
7,2021,10,06,21,Y,N,0,individual7,7,445.73710526315796,396.69694736842104,64.85055640642301,0.9480209293838207,1.0344827586206897,1.0344827586206897
8,2021,10,06,21,Y,N,0,individual7,8,530.2388421052632,410.29152631578944,6.0167332381794045,2.0625690491110826,1.7050339096379787,1.7050339096379787
9,2021,10,06,21,Y,N,0,individual7,9,617.03,390.66089473684207,-29.06773694487496,1.722159629675658,2.6227957570434426,2.6227957570434426
10,2021,10,06,21,Y,N,0,individual7,10,703.7562105263158,357.87631578947367,-9.501015744519187,1.5002918774459393,1.4634146341463417,1.4634146341463417
11,2021,10,06,21,Y,N,0,individual7,11,798.2088421052632,351.0825263157894,-2.379116764902146,1.7210675148049417,1.662971175166297,1.662971175166297
12,2021,10,06,21,Y,N,0,individual7,12,898.6157894736842,343.17157894736835,-6.3883025813433845,1.582862341546564,2.727272727272727,2.727272727272727
0,2021,10,06,21,Y,N,0,individual8,0,835.3179999999999,438.928,-140.294713082257,1.1639618595781278,3.4055727554179565,3.4055727554179565
1,2021,10,06,21,Y,N,0,individual8,1,796.5958421052633,385.0814210526316,-124.13190238685344,1.1774669488947007,1.1764705882352942,1.1764705882352942
2,2021,10,06,21,Y,N,0,individual8,2,752.1916315789474,342.48605263157896,-153.01451860146466,1.1218001775762203,1.1764705882352942,1.1764705882352942
3,2021,10,06,21,Y,N,0,individual8,3,688.7876842105263,340.81899999999996,-169.31154548138562,1.1168205042970554,2.1362229102167185,2.1362229102167185
4,2021,10,06,21,Y,N,0,individual8,4,631.0719473684211,329.6217894736842,-160.4148811124546,0.8541783282209329,2.4148606811145514,2.4148606811145514
5,2021,10,06,21,Y,N,0,individual8,5,667.799052631579,285.2719473684211,-37.48604643936436,1.8836339318947537,1.7647058823529413,1.7647058823529413
6,2021,10,06,21,Y,N,0,individual8,6,744.4969473684209,261.09836842105267,-2.7387113558430647,1.9147718336246267,1.511987904096767,1.511987904096767
7,2021,10,06,21,Y,N,0,individual8,7,851.9431578947369,259.4858421052632,-9.485835932345298,1.6961631665495303,1.3953488372093021,1.3953488372093021
8,2021,10,06,21,Y,N,0,individual8,8,963.714157894737,237.40468421052634,-12.069009306393884,2.037294286325289,2.6123448155271896,2.6123448155271896
9,2021,10,06,21,Y,N,0,individual8,9,1082.0764210526315,231.96736842105264,6.855634658825703,2.209649679511809,2.04919077354403,2.04919077354403
10,2021,10,06,21,Y,N,0,individual8,10,1209.0656315789474,248.44084210526316,4.865534548668279,1.8529731209793223,1.016949152542373,1.016949152542373
11,2021,10,06,21,Y,N,0,individual8,11,,,,,1.016949152542373,1.016949152542373
12,2021,10,06,21,Y,N,0,individual8,12,1389.133157894737,212.467,-20.632177198177974,1.4412749262817441,1.016949152542373,1.016949152542373
0,2021,07,07,21,N,Y,0,individual1,0,494.99247368421055,137.54036842105262,160.14667786940765,1.0150328950692937,6.969147005444643,6.969147005444643
1,2021,07,07,21,N,Y,0,individual1,1,,137.87073684210526,,,2.0689655172413794,2.0689655172413794
2,2021,07,07,21,N,Y,0,individual1,2,502.9877368421053,146.99522663230678,26.027002348141227,0.5908099743332411,1.4224137931034482,1.4224137931034482
3,2021,07,07,21,N,Y,0,individual1,3,,,,,1.25,1.25
4,2021,07,07,21,N,Y,0,individual1,4,399.39968421052635,161.2947894736842,164.3251709834854,1.030674603114357,1.21896722939424,1.21896722939424
5,2021,07,07,21,N,Y,0,individual1,5,,,,,1.132075471698113,1.132075471698113
6,2021,07,07,21,N,Y,0,individual1,6,,,,,1.132075471698113,1.132075471698113
7,2021,07,07,21,N,Y,0,individual1,7,,,,,1.0944441540793395,1.0944441540793395
8,2021,07,07,21,N,Y,0,individual1,8,,,,,1.0526315789473686,1.0526315789473686
9,2021,07,07,21,N,Y,0,individual1,9,,,,,1.0526315789473686,1.0526315789473686
10,2021,07,07,21,N,Y,0,individual1,10,379.81394736842105,111.33447368421052,1.9516850643036212,1.2439285425056692,1.2472130261468823,1.2472130261468823
11,2021,07,07,21,N,Y,0,individual1,11,457.72884210526314,111.29305263157893,-0.7887453820076615,1.2425093187349139,1.4634146341463417,1.4634146341463417
12,2021,07,07,21,N,Y,0,individual1,12,454.675947368421,114.29715789473686,13.359454942911096,0.8627976766579414,1.4634146341463417,1.4634146341463417
13,2021,07,07,21,N,Y,0,individual1,13,,,,,1.4634146341463417,1.4634146341463417
14,2021,07,07,21,N,Y,0,individual1,14,,,,,1.4634146341463417,1.4634146341463417
0,2021,07,07,21,N,Y,0,individual2,0,310.87967673174705,425.5123178062144,-62.717322891830854,0.9063935832364983,4.800000000000001,4.800000000000001
1,2021,07,07,21,N,Y,0,individual2,1,306.3688421052631,381.84921052631574,-108.57172829831634,1.1390291397661523,2.1659442724458207,2.1659442724458207
2,2021,07,07,21,N,Y,0,individual2,2,300.1954736842105,,,,1.7647058823529413,1.7647058823529413
3,2021,07,07,21,N,Y,0,individual2,3,309.0927368421053,279.7047894736842,-75.59760008361411,0.7316348371867878,2.253331538565083,2.253331538565083
4,2021,07,07,21,N,Y,0,individual2,4,312.47215789473694,239.49689473684214,-78.69287598970931,0.7223093059443408,1.8349299926308027,1.8349299926308027
5,2021,07,07,21,N,Y,0,individual2,5,,,,,0.5084745762711865,0.5084745762711865
6,2021,07,07,21,N,Y,0,individual2,6,,,,,0.5084745762711865,0.5084745762711865
7,2021,07,07,21,N,Y,0,individual2,7,,,,,0.5084745762711865,0.5084745762711865
8,2021,07,07,21,N,Y,0,individual2,8,,,,,0.5084745762711865,0.5084745762711865
9,2021,07,07,21,N,Y,0,individual2,9,,,,,0.5084745762711865,0.5084745762711865
10,2021,07,07,21,N,Y,0,individual2,10,,,,,1.0597680642283676,1.0597680642283676
11,2021,07,07,21,N,Y,0,individual2,11,600.2995263157895,179.80510526315788,-157.7966467908836,1.3871750982357485,4.9824561403508785,4.9824561403508785
12,2021,07,07,21,N,Y,0,individual2,12,533.0123157894736,172.11394736842107,-178.17364112738625,0.7404795701180077,2.4335031126202606,2.4335031126202606
13,2021,07,07,21,N,Y,0,individual2,13,492.547759686778,181.35459232267817,147.92556033122813,4.558809878806355,5.847198641765704,5.847198641765704
14,2021,07,07,21,N,Y,0,individual2,14,,,,,12.0,12.0
0,2021,07,07,21,N,Y,0,individual3,0,406.239021287905,,,,1.7142857142857142,1.7142857142857142
1,2021,07,07,21,N,Y,0,individual3,1,,,,,1.7142857142857142,1.7142857142857142
2,2021,07,07,21,N,Y,0,individual3,2,521.312105263158,241.04036842105262,-37.95874102880539,1.876145469461892,3.0,3.0
3,2021,07,07,21,N,Y,0,individual3,3,594.3395263157894,188.42042105263158,-15.014853215979162,1.5409481668165463,3.373205741626794,3.373205741626794
4,2021,07,07,21,N,Y,0,individual3,4,,,,,0.5454545454545453,0.5454545454545453
5,2021,07,07,21,N,Y,0,individual3,5,,,,,0.5454545454545453,0.5454545454545453
6,2021,07,07,21,N,Y,0,individual3,6,,,,,0.5454545454545453,0.5454545454545453
7,2021,07,07,21,N,Y,0,individual3,7,,,,,0.5454545454545453,0.5454545454545453
8,2021,07,07,21,N,Y,0,individual3,8,1090.1892631578946,172.8402105263158,11.02753370716983,1.4489944290076564,0.5454545454545453,0.5454545454545453
9,2021,07,07,21,N,Y,0,individual3,9,1174.489684210526,189.04563157894736,8.525587002472781,1.3976074229796465,1.952153110047847,1.952153110047847
10,2021,07,07,21,N,Y,0,individual3,10,1253.9536315789474,237.92389473684207,39.73329213629132,2.483571019721872,4.7368421052631575,4.7368421052631575
11,2021,07,07,21,N,Y,0,individual3,11,1356.933646273406,336.9929628251541,40.22256175738493,3.126131349164545,7.631578947368421,7.631578947368421
12,2021,07,07,21,N,Y,0,individual3,12,,,,,5.0,5.0
13,2021,07,07,21,N,Y,0,individual3,13,,,,,5.0,5.0
14,2021,07,07,21,N,Y,0,individual3,14,,,,,5.0,5.0
0,2021,07,07,21,N,Y,0,individual4,0,1325.3244736842105,283.47599999999994,-32.54476588197318,1.3574366491110554,5.2105263157894735,5.2105263157894735
1,2021,07,07,21,N,Y,0,individual4,1,1401.3406315789473,253.7862631578947,-10.014037118802031,1.681882129968501,1.966507177033493,1.966507177033493
2,2021,07,07,21,N,Y,0,individual4,2,1506.263,236.37594736842107,-15.151393196745762,1.7741506107537246,1.3636363636363635,1.3636363636363635
3,2021,07,07,21,N,Y,0,individual4,3,1601.3920000000003,221.13089473684212,6.398248448064797,1.6726059248891085,1.5645933014354068,1.5645933014354068
4,2021,07,07,21,N,Y,0,individual4,4,1701.605052631579,262.01063157894737,15.653532473136432,2.0605317888323924,2.0,2.0
5,2021,07,07,21,N,Y,0,individual4,5,,315.40642105263163,,,1.6046213093709887,1.6046213093709887
6,2021,07,07,21,N,Y,0,individual4,6,1786.8810526315788,453.0076315789474,87.35267771118153,2.1325905714000273,1.4634146341463417,1.4634146341463417
7,2021,07,07,21,N,Y,0,individual4,7,1763.0803157894736,565.083105263158,129.053323677943,2.1301174399491365,1.388104407359863,1.388104407359863
8,2021,07,07,21,N,Y,0,individual4,8,1671.6306842105264,643.315052631579,138.59013144118325,1.9035858569729216,1.333333333333333,1.333333333333333
9,2021,07,07,21,N,Y,0,individual4,9,1594.2442631578947,709.8305789473684,142.45583280859876,1.539476741773453,2.200956937799043,2.200956937799043
10,2021,07,07,21,N,Y,0,individual4,10,1511.243894736842,731.7799473684211,-168.36712695009183,2.1728271034754276,3.5253588516746412,3.5253588516746412
11,2021,07,07,21,N,Y,0,individual4,11,1385.587947368421,686.838052631579,-159.86665298747522,2.0948768416393073,2.756656346749226,2.756656346749226
12,2021,07,07,21,N,Y,0,individual4,12,1282.1096315789473,646.4726842105263,-145.16865299375888,1.6792418201187898,3.306501547987616,3.306501547987616
13,2021,07,07,21,N,Y,0,individual4,13,1216.9477894736842,599.670105263158,-122.59364210750283,1.5200063839423947,2.6569872958257714,2.6569872958257714
14,2021,07,07,21,N,Y,0,individual4,14,1198.9223157894737,523.0097894736842,-106.5902619768184,1.1632491288706404,2.0689655172413794,2.0689655172413794
0,2021,07,07,21,N,Y,0,individual5,0,840.688947368421,284.0205789473684,50.79982946277229,1.3004720951972597,1.333333333333333,1.333333333333333
1,2021,07,07,21,N,Y,0,individual5,1,887.8117368421053,333.16005263157894,41.51920513274876,1.1027964627879192,1.333333333333333,1.333333333333333
2,2021,07,07,21,N,Y,0,individual5,2,932.9775263157895,358.94415789473686,12.256057363138353,1.1000443303569598,2.3859649122807016,2.3859649122807016
3,2021,07,07,21,N,Y,0,individual5,3,1002.6264736842106,341.8673157894737,-7.273399108468867,1.4393545713745792,3.1929824561403515,3.1929824561403515
4,2021,07,07,21,N,Y,0,individual5,4,1079.379736842105,334.4116315789473,-5.993394353203828,1.1735601671915725,2.534785238959468,2.534785238959468
5,2021,07,07,21,N,Y,0,individual5,5,1142.0514210526314,326.9356315789474,-12.246705363702509,0.9838259578005625,2.005223319020849,2.005223319020849
6,2021,07,07,21,N,Y,0,individual5,6,1196.0532105263162,314.9032631578947,-15.84573959920259,0.9317406687994642,1.4634146341463417,1.4634146341463417
7,2021,07,07,21,N,Y,0,individual5,7,1237.5524736842103,282.42552631578945,-49.907017082696555,0.8437051058942362,1.4634146341463417,1.4634146341463417
8,2021,07,07,21,N,Y,0,individual5,8,1270.6143684210526,251.68842105263153,-34.65928335917677,0.8079396127254829,0.7537135521731155,0.7537135521731155
9,2021,07,07,21,N,Y,0,individual5,9,1304.858789473684,230.15300000000002,-26.06888968300795,0.6236558990531019,0.7142857142857142,0.7142857142857142
10,2021,07,07,21,N,Y,0,individual5,10,1341.8356315789472,245.9205263157894,41.97183729462597,1.2812056125034867,0.7142857142857142,0.7142857142857142
11,2021,07,07,21,N,Y,0,individual5,11,,,,,0.7142857142857142,0.7142857142857142
12,2021,07,07,21,N,Y,0,individual5,12,,,,,1.2952836637047163,1.2952836637047163
13,2021,07,07,21,N,Y,0,individual5,13,,,,,1.8181818181818183,1.8181818181818183
14,2021,07,07,21,N,Y,0,individual5,14,1442.5248421052631,488.94921052631577,87.50544247601539,0.8869894341150338,24.066985645933013,24.066985645933013
0,2021,07,07,21,N,Y,0,individual6,0,1133.2878421052633,221.72615789473687,157.9140371457919,1.1904120327856291,3.5294117647058827,3.5294117647058827
1,2021,07,07,21,N,Y,0,individual6,1,1052.8514210526316,217.3687894736842,-160.6190351016963,1.6969612194328116,2.299562293156827,2.299562293156827
2,2021,07,07,21,N,Y,0,individual6,2,953.3499473684209,198.48573684210524,-170.15816385046566,1.6538542537883405,2.2768520046196996,2.2768520046196996
3,2021,07,07,21,N,Y,0,individual6,3,868.7837368421052,180.37536842105266,-164.67488471515307,1.233287764539866,2.727272727272727,2.727272727272727
4,2021,07,07,21,N,Y,0,individual6,4,803.5691578947368,162.72205263157895,-172.00196810866495,1.0336604964391143,2.727272727272727,2.727272727272727
5,2021,07,07,21,N,Y,0,individual6,5,,,,,0.8108108108108109,0.8108108108108109
6,2021,07,07,21,N,Y,0,individual6,6,,,,,0.8108108108108109,0.8108108108108109
7,2021,07,07,21,N,Y,0,individual6,7,,,,,0.8108108108108109,0.8108108108108109
8,2021,07,07,21,N,Y,0,individual6,8,,,,,0.9291974487220669,0.9291974487220669
9,2021,07,07,21,N,Y,0,individual6,9,723.8795789473684,353.9816842105263,33.7983428965627,1.7522609623942087,1.9354838709677422,1.9354838709677422
10,2021,07,07,21,N,Y,0,individual6,10,821.6375789473685,372.8907368421053,-2.4656602108642023,1.9880044797042367,1.8799197407007258,1.8799197407007258
11,2021,07,07,21,N,Y,0,individual6,11,935.360894736842,381.04847368421053,6.766654866489978,1.83920941009177,1.8181818181818183,1.8181818181818183
12,2021,07,07,21,N,Y,0,individual6,12,1044.794052631579,397.090947368421,9.68671742835667,1.8655145230868595,3.2416267942583734,3.2416267942583734
13,2021,07,07,21,N,Y,0,individual6,13,1155.1458421052632,419.087,9.223544893003412,1.8453910497927708,3.220221606648199,3.220221606648199
14,2021,07,07,21,N,Y,0,individual6,14,1265.2667368421053,431.77510526315785,5.1393481164073895,1.8236279221954803,3.3148661126500465,3.3148661126500465
0,2021,07,07,21,N,Y,0,individual7,0,497.96168421052624,722.2550000000001,54.024524519894015,1.0637888940087628,1.7647058823529413,1.7647058823529413
1,2021,07,07,21,N,Y,0,individual7,1,553.1859473684211,734.6992631578947,-14.096305193783024,2.0405866555930454,2.06656346749226,2.06656346749226
2,2021,07,07,21,N,Y,0,individual7,2,667.3677894736842,668.5527368421053,-25.81513173430271,2.25114216362469,4.278947368421053,4.278947368421053
3,2021,07,07,21,N,Y,0,individual7,3,789.6042105263158,618.105,-19.065397242719083,2.114742277490499,2.8263157894736843,2.8263157894736843
4,2021,07,07,21,N,Y,0,individual7,4,895.0526842105263,583.1600000000001,-18.908458563737618,1.6225282439127402,4.003759398496241,4.003759398496241
5,2021,07,07,21,N,Y,0,individual7,5,984.0603684210527,551.8668421052631,-21.057838081736843,1.6369177666364094,4.81203007518797,4.81203007518797
6,2021,07,07,21,N,Y,0,individual7,6,1087.4353684210528,516.0411052631579,-20.03777249463296,2.0264631787183847,4.661654135338346,4.661654135338346
7,2021,07,07,21,N,Y,0,individual7,7,1193.5057894736842,478.0403684210526,-19.325875732740617,1.6469290623372859,4.075187969924811,4.075187969924811
8,2021,07,07,21,N,Y,0,individual7,8,1279.3975789473684,445.0427894736842,-20.99549447369448,1.4099395206600251,4.0,4.0
9,2021,07,07,21,N,Y,0,individual7,9,1351.379894736842,413.8431578947368,-25.428307500659084,1.3056484183411154,3.826625386996904,3.826625386996904
10,2021,07,07,21,N,Y,0,individual7,10,1419.1731052631578,385.0541578947369,-21.36022475973466,1.1542037276812727,3.041795665634675,3.041795665634675
11,2021,07,07,21,N,Y,0,individual7,11,1476.979894736842,366.85347368421054,,,2.8157894736842106,2.8157894736842106
12,2021,07,07,21,N,Y,0,individual7,12,,,,,3.4141876430205946,3.4141876430205946
13,2021,07,07,21,N,Y,0,individual7,13,1359.7847368421053,126.24121052631577,-169.9297443980225,1.1703622855801687,2.608695652173913,2.608695652173913
14,2021,07,07,21,N,Y,0,individual7,14,,,,,2.608695652173913,2.608695652173913
0,2021,07,07,21,N,Y,0,individual8,0,351.85576588891394,281.69066407105385,-96.21297625133919,1.2271216343317777,11.25506072874494,11.25506072874494
1,2021,07,07,21,N,Y,0,individual8,1,,,,,0.7692307692307694,0.7692307692307694
2,2021,07,07,21,N,Y,0,individual8,2,424.66468421052633,222.2373684210526,-15.942272757129613,0.9515380299081776,0.7692307692307694,0.7692307692307694
3,2021,07,07,21,N,Y,0,individual8,3,480.2298421052632,221.37563157894735,6.147819286815609,1.5635192927609944,0.7692307692307694,0.7692307692307694
4,2021,07,07,21,N,Y,0,individual8,4,590.5207894736842,247.52415789473685,3.8239960611265906,2.278111959765388,1.5951417004048583,1.5951417004048583
5,2021,07,07,21,N,Y,0,individual8,5,724.2811578947369,263.4567894736842,7.375568838117351,2.3509396019275255,5.125506072874494,5.125506072874494
6,2021,07,07,21,N,Y,0,individual8,6,867.5512105263159,290.32647368421055,17.655600230196082,2.2808452600536966,7.295546558704453,7.295546558704453
7,2021,07,07,21,N,Y,0,individual8,7,981.3840526315789,321.56842105263166,8.18816673751949,1.6892857302358173,2.0,2.0
8,2021,07,07,21,N,Y,0,individual8,8,1070.4115789473685,334.3207368421053,11.395315550146602,1.3383829514273682,4.908587257617729,4.908587257617729
9,2021,07,07,21,N,Y,0,individual8,9,1144.5561578947368,348.04526315789474,8.988937792542554,1.3416284454185385,3.4072022160664814,3.4072022160664814
10,2021,07,07,21,N,Y,0,individual8,10,1236.1477894736845,362.2464210526316,5.3678869513123795,1.7304336328559742,4.251012145748987,4.251012145748987
11,2021,07,07,21,N,Y,0,individual8,11,1336.6186375027803,387.53091748324283,15.909198526578624,1.9881198513726035,3.4682860998650473,3.4682860998650473
12,2021,07,07,21,N,Y,0,individual8,12,,,,,10.421052631578949,10.421052631578949
13,2021,07,07,21,N,Y,0,individual8,13,,,,,1.333333333333333,1.333333333333333
14,2021,07,07,21,N,Y,0,individual8,14,,,,,1.333333333333333,1.333333333333333
0,2021,03,25,07,N,N,2,individual1,0,1211.0884210526317,415.99810526315787,-38.51522151179345,1.5383871544355152,7.894736842105263,7.894736842105263
1,2021,03,25,07,N,N,2,individual1,1,1307.9736315789473,335.29805263157897,-34.19896303221779,1.3394263036800975,9.097744360902256,9.097744360902256
2,2021,03,25,07,N,N,2,individual1,2,1399.4789473684211,268.5231578947368,-42.49365488048973,1.5118384765483652,5.670057496682884,5.670057496682884
3,2021,03,25,07,N,N,2,individual1,3,1433.2317894736843,209.93884210526315,-89.02482957268573,2.2068749088879698,3.91640866873065,3.91640866873065
4,2021,03,25,07,N,N,2,individual1,4,1417.8396842105262,164.23410526315791,-146.00159549853217,2.8484420212891965,5.242914979757084,5.242914979757084
5,2021,03,25,07,N,N,2,individual1,5,1371.8400526315788,141.6415263157895,-178.02686881898046,3.045176506312911,4.92454913507545,4.92454913507545
6,2021,03,25,07,N,N,2,individual1,6,,,,,5.167464114832535,5.167464114832535
7,2021,03,25,07,N,N,2,individual1,7,1245.7096842105263,169.8783157894737,163.87696956477825,3.285608685494645,6.086124401913875,6.086124401913875
8,2021,03,25,07,N,N,2,individual1,8,1174.9206842105261,188.89826315789477,164.30838837602025,3.0526306533205827,4.368421052631579,4.368421052631579
9,2021,03,25,07,N,N,2,individual1,9,1123.8544736842105,212.44615789473687,151.54918607660247,2.73948586892775,4.699248120300752,4.699248120300752
10,2021,03,25,07,N,N,2,individual1,10,1088.7506842105263,239.1219473684211,136.18759525239489,2.4636295528239027,3.879699248120301,3.879699248120301
11,2021,03,25,07,N,N,2,individual1,11,1076.458736842105,264.97884210526314,94.77620660720926,2.067386588054074,3.3383458646616537,3.3383458646616537
12,2021,03,25,07,N,N,2,individual1,12,1071.5934736842107,284.71236842105264,134.17850955642447,2.3058212511208867,4.459224985540774,4.459224985540774
13,2021,03,25,07,N,N,2,individual1,13,1056.0421578947369,311.9075263157895,126.46989188599872,2.377308667834472,4.412955465587045,4.412955465587045
0,2021,03,25,07,N,N,2,individual2,0,387.9832631578947,410.4497894736842,-66.20566815584412,2.020934242802556,1.3953488372093021,1.3953488372093021
1,2021,03,25,07,N,N,2,individual2,1,394.2100526315789,397.91278947368426,24.178526979155873,1.7870674564774263,1.3953488372093021,1.3953488372093021
2,2021,03,25,07,N,N,2,individual2,2,412.3594210526316,393.80631578947373,,,2.7644693128169258,2.7644693128169258
3,2021,03,25,07,N,N,2,individual2,3,,,,,4.2857142857142865,4.2857142857142865
4,2021,03,25,07,N,N,2,individual2,4,292.93663157894736,372.8366315789474,174.94460316521082,3.17798461547434,6.842105263157895,6.842105263157895
5,2021,03,25,07,N,N,2,individual2,5,253.24626315789473,414.36573684210526,76.49062494708424,2.3405448454610807,2.0,2.0
6,2021,03,25,07,N,N,2,individual2,6,304.18737444180175,559.5894618320275,46.269292613800374,4.072149738460799,3.1973684210526314,3.1973684210526314
7,2021,03,25,07,N,N,2,individual2,7,431.45247368421053,546.3870000000001,-42.89972525046207,2.1631815404240275,10.817669172932332,10.817669172932332
8,2021,03,25,07,N,N,2,individual2,8,503.35236842105263,465.464052631579,-87.1383101776824,2.2759846622820024,3.267259056732741,3.267259056732741
9,2021,03,25,07,N,N,2,individual2,9,472.1813157894737,432.92431578947367,-152.2585218372732,2.8792520467959535,2.8955617884837483,2.8955617884837483
10,2021,03,25,07,N,N,2,individual2,10,450.60921052631574,404.6181052631579,-71.37187695285537,2.02106245325918,1.0344827586206897,1.0344827586206897
11,2021,03,25,07,N,N,2,individual2,11,461.82768421052623,387.2552631578948,-35.02999947631322,1.734021686422498,1.0344827586206897,1.0344827586206897
12,2021,03,25,07,N,N,2,individual2,12,489.7150526315789,383.92552631578945,-9.629274001714352,1.394876073392446,2.244404113732608,2.244404113732608
13,2021,03,25,07,N,N,2,individual2,13,515.8232105263158,372.31789473684205,-66.95409559914339,2.220493776178107,3.446852425180599,3.446852425180599
0,2021,03,25,07,N,N,2,individual3,0,523.5727894736843,406.88905263157886,-135.10164959595693,2.5571924615082913,2.4,2.4
1,2021,03,25,07,N,N,2,individual3,1,498.93589473684204,433.4810526315789,129.33879692222055,2.544991750774175,2.5318077803203662,2.5318077803203662
2,2021,03,25,07,N,N,2,individual3,2,,,,,3.8069482005408775,3.8069482005408775
3,2021,03,25,07,N,N,2,individual3,3,361.49178947368415,499.1274210526316,158.9477503008085,3.626051414451907,4.524401913875598,4.524401913875598
4,2021,03,25,07,N,N,2,individual3,4,,555.6721149392303,,,2.4,2.4
5,2021,03,25,07,N,N,2,individual3,5,309.4021373737714,631.9995750177183,-145.34451151144467,3.672856294195188,1.3710526315789473,1.3710526315789473
6,2021,03,25,07,N,N,2,individual3,6,271.1528798981995,631.2779756530468,132.9899350229713,4.281266566777411,1.25,1.25
7,2021,03,25,07,N,N,2,individual3,7,459.111947368421,720.6114736842105,-13.380302435906295,3.214635371261249,1.0173629951166578,1.0173629951166578
8,2021,03,25,07,N,N,2,individual3,8,707.126151038101,620.6930022855453,-29.73081528105142,3.522352150109052,0.6185567010309277,0.6185567010309277
9,2021,03,25,07,N,N,2,individual3,9,917.9184210526316,531.6698421052632,-24.062247157716268,1.860968695625938,0.6185567010309277,0.6185567010309277
10,2021,03,25,07,N,N,2,individual3,10,,,,,0.6185567010309277,0.6185567010309277
11,2021,03,25,07,N,N,2,individual3,11,,,,,0.6185567010309277,0.6185567010309277
12,2021,03,25,07,N,N,2,individual3,12,,,,,2.0347259902333152,2.0347259902333152
