,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
4,2021,07,07,06,N,Y,2,individual5,4,0.16286927741579874,-0.037613723087383893,0.008625096564084493,-44.7933220567071,121.45653661379063,2.5588824127400422,3.727554179566564,3.727554179566564
5,2021,07,07,06,N,Y,2,individual5,5,0.1707161961001556,-0.045028816288168516,0.00652558404333698,-12.550847280391908,124.32921520660176,2.902834271990336,1.969814241486068,1.969814241486068
6,2021,07,07,06,N,Y,2,individual5,6,0.1896144227216949,-0.027787669752726857,0.0009151093443096461,20.098571305204267,125.21766545814137,2.491111046266765,1.25,1.25
7,2021,07,07,06,N,Y,2,individual5,7,0.20026655255029335,-0.01677221327882386,-0.018685659053071603,17.693320307164328,125.88160239061588,1.9989308953703484,2.6315789473684212,2.6315789473684212
8,2021,07,07,06,N,Y,2,individual5,8,0.21347090862513177,0.002340354871134509,-0.0196564833751961,31.393691065154588,119.34230176229886,3.7073184017298395,5.087719298245615,5.087719298245615
9,2021,07,07,06,N,Y,2,individual5,9,0.2284799012656975,0.03979509446487768,-0.0367115478485686,43.803186090538716,118.73600329049584,3.3710728214492836,1.666666666666667,1.666666666666667
10,2021,07,07,06,N,Y,2,individual5,10,0.2317098689326303,0.06947241130767075,-0.06670598825151552,43.563575861801944,123.9735863893015,2.7687992971907103,2.1929824561403515,2.1929824561403515
11,2021,07,07,06,N,Y,2,individual5,11,0.22977882904480956,0.0933229883177706,-0.08351803272861229,42.54751620012424,122.87148964957079,3.394175966807492,2.607655502392345,2.607655502392345
12,2021,07,07,06,N,Y,2,individual5,12,0.19195881668792164,0.1262084213687638,-0.1275115630686897,111.96051970622644,129.03877434816405,7.763618619000893,1.3636363636363635,1.3636363636363635
13,2021,07,07,06,N,Y,2,individual5,13,0.1623326518792021,0.14933050639449447,-0.08269312964746972,108.13028130318928,74.30441842122033,5.707624450901715,1.5023923444976075,1.5023923444976075
0,2021,07,07,06,N,Y,2,individual6,0,-0.016302133517592365,0.06056929374940763,0.09752368521819225,32.93856750916436,122.90165228469299,2.2082155912676424,7.578947368421052,7.578947368421052
1,2021,07,07,06,N,Y,2,individual6,1,-0.006615813164567151,0.07740893185368453,0.09067327620104555,26.832181654787288,111.10579566094512,2.1824331782485467,4.2631578947368425,4.2631578947368425
2,2021,07,07,06,N,Y,2,individual6,2,,,,,,,3.836565096952909,3.836565096952909
3,2021,07,07,06,N,Y,2,individual6,3,0.013731075743612051,0.09773578975133837,0.08218265817561625,12.774528775094991,121.45875492091967,4.315977531079718,3.8702018203403257,3.8702018203403257
4,2021,07,07,06,N,Y,2,individual6,4,0.04288405506286099,0.09597465798071547,0.09049407342155093,-0.026743514090641782,129.23570139482652,3.5201706081753312,5.2932330827067675,5.2932330827067675
5,2021,07,07,06,N,Y,2,individual6,5,0.0679750949838574,0.09386272178385995,0.05818595690842404,-6.263498719849318,130.52868966115506,2.830037802748912,4.631578947368421,4.631578947368421
6,2021,07,07,06,N,Y,2,individual6,6,0.08742358101106334,0.09010222711335257,0.036323513147064126,-8.699183428828938,119.65792897834034,2.414677676862263,8.07017543859649,8.07017543859649
7,2021,07,07,06,N,Y,2,individual6,7,,,,,,,5.025799793601652,5.025799793601652
8,2021,07,07,06,N,Y,2,individual6,8,,,,,,,1.7647058823529413,1.7647058823529413
9,2021,07,07,06,N,Y,2,individual6,9,,,,,,,2.8235294117647056,2.8235294117647056
10,2021,07,07,06,N,Y,2,individual6,10,0.17651885668864659,0.003980120368710735,0.003036791792188121,1.1050765761701247,126.6682437642713,2.8890153067053395,4.861689106487147,4.861689106487147
11,2021,07,07,06,N,Y,2,individual6,11,0.19754948960414004,0.021330424020058733,-0.014178221986497869,30.56090582668864,127.04190318335252,2.481288643782426,1.3953488372093021,1.3953488372093021
12,2021,07,07,06,N,Y,2,individual6,12,0.21189432396452054,0.03792774281891077,-0.029811356438596302,22.816293085242062,120.53848809265389,2.3201902880019496,1.49734802121583,1.49734802121583
13,2021,07,07,06,N,Y,2,individual6,13,0.22828238354598898,0.050702843341218724,-0.031743211408369734,20.36805541810718,126.19121886932751,2.1584128668532507,3.4335839598997495,3.4335839598997495
0,2021,07,07,06,N,Y,2,individual7,0,-0.06151099649029921,0.09595933800782493,-0.01020603289409042,7.7612748862320675,122.96400940044195,2.343601192530614,4.0,4.0
1,2021,07,07,06,N,Y,2,individual7,1,,,,,,,4.0,4.0
2,2021,07,07,06,N,Y,2,individual7,2,,,,,,,4.0,4.0
3,2021,07,07,06,N,Y,2,individual7,3,,,,,,,4.0,4.0
4,2021,07,07,06,N,Y,2,individual7,4,,,,,,,4.0,4.0
5,2021,07,07,06,N,Y,2,individual7,5,,,,,,,4.0,4.0
6,2021,07,07,06,N,Y,2,individual7,6,0.06927108222753409,0.025284909269083767,-0.11861175404982442,-21.941586032655596,118.35400112301498,2.842945524148175,5.684210526315789,5.684210526315789
7,2021,07,07,06,N,Y,2,individual7,7,,,,,,,2.3421052631578947,2.3421052631578947
8,2021,07,07,06,N,Y,2,individual7,8,0.07305667456545216,0.06260336830441302,-0.1593640443335318,55.49838883051626,126.47491271486933,4.929556383135137,1.5,1.5
9,2021,07,07,06,N,Y,2,individual7,9,,,,,,,2.473684210526316,2.473684210526316
10,2021,07,07,06,N,Y,2,individual7,10,0.07169757875962507,0.12406210235885413,-0.16317508855170534,40.981498943204215,107.23353043605015,3.194021554041078,20.0,20.0
11,2021,07,07,06,N,Y,2,individual7,11,,,,,,,20.0,20.0
12,2021,07,07,06,N,Y,2,individual7,12,,,,,,,20.0,20.0
13,2021,07,07,06,N,Y,2,individual7,13,,,,,,,20.0,20.0
0,2021,07,07,06,N,Y,2,individual8,0,,,,,,,1.2244897959183672,1.2244897959183672
1,2021,07,07,06,N,Y,2,individual8,1,,,,,,,1.2244897959183672,1.2244897959183672
2,2021,07,07,06,N,Y,2,individual8,2,,,,,,,2.2878625134264237,2.2878625134264237
3,2021,07,07,06,N,Y,2,individual8,3,0.08578807203118102,0.16046345585672595,0.06202663609714547,50.146108181541216,71.72701174156471,3.1057219642251126,4.853801169590644,4.853801169590644
4,2021,07,07,06,N,Y,2,individual8,4,0.09002066137297725,0.1612023149093826,0.05520961891121899,35.18171826674764,103.4558484572061,2.156976300403657,2.2222222222222223,2.2222222222222223
5,2021,07,07,06,N,Y,2,individual8,5,0.0848411647638712,0.16220345776488446,0.04686347958204786,26.84906022034915,106.39008264146406,2.6184287423251957,4.1081871345029235,4.1081871345029235
6,2021,07,07,06,N,Y,2,individual8,6,,,,,,,2.5,2.5
7,2021,07,07,06,N,Y,2,individual8,7,0.03540511201539349,0.16499613829647974,0.035655354954842206,101.33503339451583,102.28332483456106,4.245334174594882,6.356275303643724,6.356275303643724
8,2021,07,07,06,N,Y,2,individual8,8,0.008171003216780926,0.16633803972666494,0.043045826978680986,111.30831347699967,91.00656106606104,4.604508507371956,1.7059256532940743,1.7059256532940743
9,2021,07,07,06,N,Y,2,individual8,9,0.011342055698179162,0.16143258188998696,0.09737246014432974,61.49012727760544,43.14509557304897,5.63560287332668,1.3636363636363635,1.3636363636363635
10,2021,07,07,06,N,Y,2,individual8,10,0.013120753828501282,0.15768550838100137,0.07966609536674288,35.38771720102071,102.81778661393064,2.5732298013616464,5.167464114832535,5.167464114832535
11,2021,07,07,06,N,Y,2,individual8,11,,,,,,,2.862838915470494,2.862838915470494
12,2021,07,07,06,N,Y,2,individual8,12,,,,,,,1.666666666666667,1.666666666666667
13,2021,07,07,06,N,Y,2,individual8,13,,,,,,,1.666666666666667,1.666666666666667
0,2021,08,03,21,Y,N,0,individual1,0,0.04021651071783866,0.13812893940300672,0.07582356704296958,4.361602470191665,101.64478706565349,1.4483212103015484,11.165413533834585,11.165413533834585
1,2021,08,03,21,Y,N,0,individual1,1,,,,,,,6.518796992481202,6.518796992481202
2,2021,08,03,21,Y,N,0,individual1,2,,,,,,,4.421052631578948,4.421052631578948
3,2021,08,03,21,Y,N,0,individual1,3,,,,,,,4.532163742690059,4.532163742690059
4,2021,08,03,21,Y,N,0,individual1,4,,,,,,,2.2222222222222223,2.2222222222222223
5,2021,08,03,21,Y,N,0,individual1,5,0.13759792882031902,0.13712917766426744,0.06002200794872136,1.28346679932979,102.81081397389156,3.128072938162009,4.771929824561402,4.771929824561402
6,2021,08,03,21,Y,N,0,individual1,6,0.16107121910414146,0.13983711072223248,0.05677561478172667,5.739040153680924,109.46017699977324,2.0168583694684576,1.7142857142857142,1.7142857142857142
7,2021,08,03,21,Y,N,0,individual1,7,0.18445888979158384,0.1458921025287889,0.047828888244173584,12.370252291437184,115.04237326657149,1.899496242608938,1.9121998544748973,1.9121998544748973
8,2021,08,03,21,Y,N,0,individual1,8,0.2091668406181147,0.14134988273938298,0.046781015342071144,,,2.8402278441965403,1.8416584755607186,1.8416584755607186
9,2021,08,03,21,Y,N,0,individual1,9,,,,,,,1.5789473684210524,1.5789473684210524
10,2021,08,03,21,Y,N,0,individual1,10,0.2592394329641972,0.14923262143736118,0.03810631978212555,22.237607704237423,100.43474020302645,2.51974518928303,1.821329639889197,1.821329639889197
11,2021,08,03,21,Y,N,0,individual1,11,0.2784713176911658,0.12974953531835912,0.035570260138001256,,,2.259165579689649,2.5,2.5
12,2021,08,03,21,Y,N,0,individual1,12,0.2977436676982422,0.11998961256571859,0.036039206740162096,-17.528514590791374,90.64340167607341,2.3504972152414623,7.171052631578948,7.171052631578948
13,2021,08,03,21,Y,N,0,individual1,13,0.31530993840910243,0.11755697029660005,0.024088846825532716,-12.243760054882145,108.472002846205,3.155543247840613,1.25,1.25
14,2021,08,03,21,Y,N,0,individual1,14,0.31890167477671527,0.09191717186271386,-0.016820246877254762,-53.887618892804625,146.2872671900273,6.216731923808673,1.4473684210526316,1.4473684210526316
15,2021,08,03,21,Y,N,0,individual1,15,0.2963031543374674,0.05764358572968562,-0.05858465680006627,-116.49319099441819,121.63138153717098,5.5583307317184465,2.5,2.5
16,2021,08,03,21,Y,N,0,individual1,16,0.2557980524551608,0.04325310692814184,-0.07789860248780918,-164.9262271210103,127.40184406256002,3.5872311765343823,4.7368421052631575,4.7368421052631575
17,2021,08,03,21,Y,N,0,individual1,17,0.21389475257931082,0.03994897083814244,-0.06018665744436326,-174.46821803406706,82.03342329923046,3.3653611397789085,5.0,5.0
0,2021,08,03,21,Y,N,0,individual2,0,,,,,,,3.4903047091412747,3.4903047091412747
1,2021,08,03,21,Y,N,0,individual2,1,-0.015002957068757513,0.12494100645978581,0.07429107850780454,29.567827353587877,103.53751971758675,6.63266045373806,0.5263157894736843,0.5263157894736843
2,2021,08,03,21,Y,N,0,individual2,2,,,,,,,0.5263157894736843,0.5263157894736843
3,2021,08,03,21,Y,N,0,individual2,3,,,,,,,0.5263157894736843,0.5263157894736843
4,2021,08,03,21,Y,N,0,individual2,4,,,,,,,0.5263157894736843,0.5263157894736843
5,2021,08,03,21,Y,N,0,individual2,5,,,,,,,0.5263157894736843,0.5263157894736843
6,2021,08,03,21,Y,N,0,individual2,6,0.0522025105509277,0.15725425517004551,-0.183837471271674,38.21302394511352,157.93903432394285,8.17151877305352,2.2991689750692523,2.2991689750692523
7,2021,08,03,21,Y,N,0,individual2,7,0.06570534319076482,0.1735064228090313,-0.37286585983771936,23.867179831079785,150.874461118543,9.112759801979609,3.984962406015038,3.984962406015038
8,2021,08,03,21,Y,N,0,individual2,8,0.08369760729280067,0.19968644461653684,-0.5259255309923347,30.225011323342226,120.75483293837743,6.178337035312096,1.259056732740943,1.259056732740943
9,2021,08,03,21,Y,N,0,individual2,9,0.09196921353965797,0.20426748239065304,-0.4768888730551838,15.195170962254254,15.309492728716522,3.874433930369881,1.0909090909090906,1.0909090909090906
10,2021,08,03,21,Y,N,0,individual2,10,0.09351234084079676,0.19252355956943865,-0.3524678483168809,-29.334781306130093,5.825822098756249,6.9873204534139175,1.0799324514494792,1.0799324514494792
11,2021,08,03,21,Y,N,0,individual2,11,,,,,,,0.8823529411764707,0.8823529411764707
12,2021,08,03,21,Y,N,0,individual2,12,,,,,,,0.8823529411764707,0.8823529411764707
13,2021,08,03,21,Y,N,0,individual2,13,,,,,,,0.8823529411764707,0.8823529411764707
14,2021,08,03,21,Y,N,0,individual2,14,0.15137387355601525,0.15156968221242217,-0.09901614253417608,,,3.5335472911399863,1.30030959752322,1.30030959752322
15,2021,08,03,21,Y,N,0,individual2,15,,,,,,,1.7647058823529413,1.7647058823529413
16,2021,08,03,21,Y,N,0,individual2,16,,,,,,,5.294117647058823,5.294117647058823
17,2021,08,03,21,Y,N,0,individual2,17,,,,,,,3.4502923976608186,3.4502923976608186
0,2021,08,03,21,Y,N,0,individual3,0,0.009860293242736901,0.10013647477042353,-0.004915914660132505,147.2369593061932,119.29878752447433,2.9984769090848555,0.5825242718446602,0.5825242718446602
1,2021,08,03,21,Y,N,0,individual3,1,-0.021029877210524604,0.10875402868397732,0.006364935893956193,160.24587649066646,88.89734708309751,,0.5825242718446602,0.5825242718446602
2,2021,08,03,21,Y,N,0,individual3,2,,,,,,,0.5825242718446602,0.5825242718446602
3,2021,08,03,21,Y,N,0,individual3,3,,,,,,,0.5825242718446602,0.5825242718446602
4,2021,08,03,21,Y,N,0,individual3,4,,,,,,,0.5825242718446602,0.5825242718446602
5,2021,08,03,21,Y,N,0,individual3,5,-0.10144291334112375,-0.0083951634952161,0.04673527493670351,-73.53751335836604,87.07679965390861,3.5864995838456593,1.4858748813782028,1.4858748813782028
6,2021,08,03,21,Y,N,0,individual3,6,-0.0645729917144323,-0.03152578549843197,0.06666727159786061,-31.158139801709485,81.6250927926033,2.5721344069496834,2.819548872180451,2.819548872180451
7,2021,08,03,21,Y,N,0,individual3,7,-0.025057163481812583,-0.03666040785633875,0.06444470170399341,-2.275231325832866,91.039403760336,3.8558291224640717,6.027568922305765,6.027568922305765
8,2021,08,03,21,Y,N,0,individual3,8,,,,,,,1.666666666666667,1.666666666666667
9,2021,08,03,21,Y,N,0,individual3,9,0.05123580338866098,-0.016907097055791468,0.02324399554461098,25.51420757215001,99.78079640028146,2.2512999519352728,1.4456140350877191,1.4456140350877191
10,2021,08,03,21,Y,N,0,individual3,10,0.06924347360288623,0.0010083512039336887,0.007999936744827208,47.89130020043883,100.44779191653295,1.56243353383475,1.2,1.2
11,2021,08,03,21,Y,N,0,individual3,11,0.08427888026893715,0.015555156808045832,0.004139105666117823,51.94675782191911,102.79482852765284,1.5558353780296799,1.2,1.2
12,2021,08,03,21,Y,N,0,individual3,12,0.10300863229534807,0.03449490999946924,0.020384561281165375,53.61142606614912,104.92375535796508,2.9156327820149572,3.8736842105263154,3.8736842105263154
13,2021,08,03,21,Y,N,0,individual3,13,0.12852624497235937,0.061702236561457666,0.010590994527312133,53.821364491638235,99.43180313213281,2.211470403981338,5.473684210526316,5.473684210526316
14,2021,08,03,21,Y,N,0,individual3,14,0.14480153779675725,0.07871857772318608,-0.007788516903399602,54.26248603286369,102.22339240325006,1.5931989116997398,5.578947368421053,5.578947368421053
15,2021,08,03,21,Y,N,0,individual3,15,0.15814223140998362,0.0889762850772683,-0.007847230138355185,49.50827443107456,87.10806922309887,1.7319875987907325,2.9239766081871346,2.9239766081871346
16,2021,08,03,21,Y,N,0,individual3,16,0.17328192541574877,0.09587963292766948,-0.005605952549291475,38.3085115597772,89.00726441038773,1.6669180252837572,9.181286549707602,9.181286549707602
17,2021,08,03,21,Y,N,0,individual3,17,0.18674808688230246,0.10156993644742116,-8.338258295452884e-05,29.29876802915488,89.0462678798017,2.845447909615511,30.0,30.0
0,2021,08,03,21,Y,N,0,individual4,0,0.06017799439190401,0.031905597287192354,0.03119093230419226,106.66087134943429,84.27200820774837,1.9715252616053243,5.131578947368421,5.131578947368421
