,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
3,2021,07,07,21,N,Y,0,individual3xindividual7,3,-1.011734115080447,2.2263449686392143,2.445448392218237,114.42979412943714,,-0.5737941106739526,0.47394746571330737
4,2021,07,07,21,N,Y,0,individual3xindividual7,4,,,,,,,0.9163167315935415
5,2021,07,07,21,N,Y,0,individual3xindividual7,5,,,,,,,0.9163167315935415
6,2021,07,07,21,N,Y,0,individual3xindividual7,6,,,,,,,0.9163167315935415
7,2021,07,07,21,N,Y,0,individual3xindividual7,7,,,,,,,0.9163167315935415
8,2021,07,07,21,N,Y,0,individual3xindividual7,8,-0.9803539678211073,1.4103760567221162,1.717630496817524,124.84796949767171,23.543952425759187,0.039054908347631305,0.9163167315935415
0,2021,07,07,21,N,Y,0,individual3xindividual8,0,0.28177852538337333,,,,,,0.8564863224428553
1,2021,07,07,21,N,Y,0,individual3xindividual8,1,,,,,,,0.8780238754971252
2,2021,07,07,21,N,Y,0,individual3xindividual8,2,0.5007638396509408,-0.09742487046632124,0.5101529461713739,-11.505737464961323,16.283562711804286,0.924607439553714,0.9928908251198991
3,2021,07,07,21,N,Y,0,individual3xindividual8,3,0.5912418871011728,0.17075238614671398,0.6154050263344885,15.569036410547351,,-0.022571125944448253,0.9928908251198991
4,2021,07,07,21,N,Y,0,individual3xindividual8,4,,,,,,,0.9928908251198991
5,2021,07,07,21,N,Y,0,individual3xindividual8,5,,,,,,,0.9928908251198991
6,2021,07,07,21,N,Y,0,individual3xindividual8,6,,,,,,,0.9928908251198991
7,2021,07,07,21,N,Y,0,individual3xindividual8,7,,,,,,,0.9928908251198991
8,2021,07,07,21,N,Y,0,individual3xindividual8,8,0.10247504772293431,0.8366866648486502,0.8429387347496704,83.00960917332095,2.5895815186180453,0.1106114775802885,0.9928908251198991
0,2021,07,07,21,N,Y,0,individual4xindividual5,0,2.5110649031906185,0.0028216525770384834,2.511066488518171,0.03401847743237157,86.04039140322783,0.05696455391379563,0.7895830971534085
1,2021,07,07,21,N,Y,0,individual4xindividual5,1,2.6607714753204257,0.4112631578947368,2.6923674022912225,8.756498697415527,71.81775275795611,0.5790856671805819,0.9250335683931277
2,2021,07,07,21,N,Y,0,individual4xindividual5,2,2.9703910553586033,0.6350684483228798,3.0375211860676177,12.038247671949827,50.07906884015587,0.6741062803967646,0.9250335683931277
3,2021,07,07,21,N,Y,0,individual4xindividual5,3,3.102412053449686,0.6255773111535315,3.1648550553887898,11.40031667960072,11.960166991753534,0.23325135351452914,0.9334740387144047
4,2021,07,07,21,N,Y,0,individual4xindividual5,4,3.2239653667848374,0.37513471502590673,3.2457169840646394,6.660730426702977,21.1821334190743,0.8869716216408201,0.9517617244105052
5,2021,07,07,21,N,Y,0,individual4xindividual5,5,,0.05973684210526309,,,,,0.8844793728348652
6,2021,07,07,21,N,Y,0,individual4xindividual5,6,3.0612841559858195,-0.7155666757567494,3.1438028486441985,-13.173639262612657,99.83989132896505,1.2008499026005637,0.8604499615578509
7,2021,07,07,21,N,Y,0,individual4xindividual5,7,2.7229421870739023,-1.4645470411780748,3.0918137379166715,-28.373516051828485,138.03818743592905,1.2864123340549005,0.8507332327687681
8,2021,07,07,21,N,Y,0,individual4xindividual5,8,2.07780474502318,-2.029153531497137,2.9042618017024817,-44.359962289526514,171.75788062095862,1.0956462442474386,0.8436665209221622
9,2021,07,07,21,N,Y,0,individual4xindividual5,9,1.4994065994000543,-2.4853760567221164,2.90263919453521,-58.882989934099164,171.17783837061353,0.9158208427203512,0.8765788323069702
0,2021,07,07,21,N,Y,0,individual4xindividual6,0,0.9950084537769295,-0.31994736842105265,1.045183305285304,-19.1047840987133,151.72464078085036,0.16702461632542617,0.1383881467445009
1,2021,07,07,21,N,Y,0,individual4xindividual6,1,1.8056435778565587,-0.18869157349331886,1.815476036790907,-5.753967426857156,151.85412261599433,-0.015079089464310597,0.3254428362896342
2,2021,07,07,21,N,Y,0,individual4xindividual6,2,2.8648344695936734,-0.19632233433324245,2.87155341185396,-4.010035714955139,157.28865743311823,0.12029635696538368,0.41587252643384826
3,2021,07,07,21,N,Y,0,individual4xindividual6,3,3.7958977365694024,-0.21116853013362424,3.801766927970665,-3.1619320433602107,157.2800811985652,0.43931816034924237,0.32497369129061626
4,2021,07,07,21,N,Y,0,individual4xindividual6,4,4.65303572402509,-0.5144485955822198,4.681388555391467,-6.291373177594346,177.80110920064828,1.0268712923932783,0.12802621514694681
5,2021,07,07,21,N,Y,0,individual4xindividual6,5,,,,,,,0.3591615760844438
6,2021,07,07,21,N,Y,0,individual4xindividual6,6,,,,,,,0.44170991927640696
7,2021,07,07,21,N,Y,0,individual4xindividual6,7,,,,,,,0.5021249552801191
8,2021,07,07,21,N,Y,0,individual4xindividual6,8,,,,,,,0.5460631632828189
9,2021,07,07,21,N,Y,0,individual4xindividual6,9,4.509661576220343,-1.8437766566675757,4.8720180512504685,-22.281496192473952,102.66021413351508,-0.21278422062075586,0.5162041204392579
0,2021,07,07,21,N,Y,0,individual4xindividual7,0,4.286853831469866,2.2734663212435233,4.8523978491274224,27.913862734653463,87.1085373053958,0.2936477551022926,0.14433753193060528
1,2021,07,07,21,N,Y,0,individual4xindividual7,1,4.39458385601309,2.491777202072539,5.051863111001656,29.542020551921862,48.645296583932264,-0.3587045256245447,0.11778240316709794
2,2021,07,07,21,N,Y,0,individual4xindividual7,2,4.346607308426506,2.239257976547586,4.889506251064488,27.25343131942786,9.284503006387052,-0.4769915528709655,0.11778240316709794
3,2021,07,07,21,N,Y,0,individual4xindividual7,3,4.2061543496045815,2.056860649031906,4.682137347647278,26.049842025320572,8.000278724193,-0.44213635260139034,0.2143635143110679
4,2021,07,07,21,N,Y,0,individual4xindividual7,4,4.1790278156531215,1.6639863648759203,4.498124509892482,21.7137405232756,32.10667792054513,0.4380035449196525,0.42362258845633616
5,2021,07,07,21,N,Y,0,individual4xindividual7,5,,1.2251835287701118,,,,,0.5364070617835464
6,2021,07,07,21,N,Y,0,individual4xindividual7,6,3.6240709026452143,0.32659830924461414,3.638757530119469,4.962615524941067,106.74689278198002,0.10612739268164265,0.5766872308289785
7,2021,07,07,21,N,Y,0,individual4xindividual7,7,2.951163348786474,-0.45099863648759203,2.9854254104455977,-9.027615861905206,128.6493549846913,0.48318837761185063,0.6049553550905717
8,2021,07,07,21,N,Y,0,individual4xindividual7,8,2.032295882192528,-1.0273174256885735,2.277192931198431,-27.214983709833184,156.30750306637788,0.49364633631289623,0.6255139909171851
9,2021,07,07,21,N,Y,0,individual4xindividual7,9,1.2583646032178892,-1.533613580583583,1.983797391162241,-50.73370699714044,160.79183808173082,0.23382832343233736,0.6888604709158296
0,2021,07,07,21,N,Y,0,individual8xindividual4,0,-5.043879315001536,0.009250445227700155,5.043887797625684,66.21652650557716,49.83677716536579,-0.13031501477927768,0.30072071367511444
1,2021,07,07,21,N,Y,0,individual8xindividual4,1,,,,,,,0.4328617473283792
2,2021,07,07,21,N,Y,0,individual8xindividual4,2,-5.604136351240796,0.07325688573766023,5.604615135279717,179.24889215556175,14.117188830521298,-0.8226125808455467,0.4328617473283792
3,2021,07,07,21,N,Y,0,individual8xindividual4,3,-5.809130351786201,-0.001268066539405519,5.809130490188392,9.48485177307326,,-0.10908663212811401,0.4328617473283792
4,2021,07,07,21,N,Y,0,individual8xindividual4,4,-5.756913280610854,0.07505944914098717,5.757402577671547,160.30408363985273,13.016645356442238,0.2175801709329953,0.44386088914816346
5,2021,07,07,21,N,Y,0,individual8xindividual4,5,,0.26916907553858743,,,,,0.8879352343349535
6,2021,07,07,21,N,Y,0,individual8xindividual4,6,-4.763367057540224,0.8429075538587402,4.8373710700349974,169.89945216846846,80.83356267226688,0.14825468865366925,0.754276929052644
7,2021,07,07,21,N,Y,0,individual8xindividual4,7,-4.05023970548132,1.261734115080447,4.242218128410566,162.55697201801075,99.93871403964248,-0.4408317097133189,0.6109384710000197
8,2021,07,07,21,N,Y,0,individual8xindividual4,8,-3.1151248977365698,1.60100681756204,3.5024599866919828,152.64222088486284,133.30256964263143,-0.5652029055455535,0.9539754895571757
9,2021,07,07,21,N,Y,0,individual8xindividual4,9,-2.3299901827106626,1.8745353149713664,2.990440920433451,141.03066998712063,133.68145671530044,-0.19784829635491452,0.9730331016992398
10,2021,07,07,21,N,Y,0,individual8xindividual4,10,-1.4253684210526314,1.9146814835014994,2.3869814240998135,126.12813549543934,153.63569619504983,-0.44239347061945283,0.9929034478155894
0,2021,07,07,21,N,Y,0,individual6xindividual5,0,1.5160564494136894,0.3227690209980912,1.5500345153334196,12.386178357370524,122.23470653378551,-0.11006006241163059,0.18862305211295008
1,2021,07,07,21,N,Y,0,individual6xindividual5,1,0.8551278974638671,0.5999547313880557,1.0446001152287356,36.022990170278604,136.36805106968995,0.5941647566448927,0.18862305211295008
2,2021,07,07,21,N,Y,0,individual6xindividual5,2,0.1055565857649305,0.8313907826561222,0.8380649296348753,82.48644770610782,152.6202882227937,0.5538099234313809,0.37419785468281974
3,2021,07,07,21,N,Y,0,individual6xindividual5,3,-0.6934856831197164,0.8367458412871558,1.0867686026028585,128.43497870056922,167.90190589704036,-0.2060668068347132,0.3674119912539245
4,2021,07,07,21,N,Y,0,individual6xindividual5,4,-1.429070357240251,0.8895833106081263,1.6833301970960102,147.7621196275551,160.3801538004378,-0.13989967075245827,0.3174589236312259
5,2021,07,07,21,N,Y,0,individual6xindividual5,5,,,,,,,0.7233253556845508
6,2021,07,07,21,N,Y,0,individual6xindividual5,6,,,,,,,0.7233253556845508
7,2021,07,07,21,N,Y,0,individual6xindividual5,7,,,,,,,0.7233253556845508
8,2021,07,07,21,N,Y,0,individual6xindividual5,8,,,,,,,0.8252581193797163
9,2021,07,07,21,N,Y,0,individual6xindividual5,9,-3.0102549768202893,-0.6415994000545406,3.077870175238336,-167.93051919360093,68.51651525008751,1.1286050633411069,1.0
0,2021,07,07,21,N,Y,0,individual5xindividual7,0,1.7757889282792472,2.270644668666485,2.882577584236492,51.975481687764294,5.312205289386284,0.23668320118849695,0.1766313593484919
1,2021,07,07,21,N,Y,0,individual5xindividual7,1,1.7338123806926644,2.0805140441778023,2.7082547995829787,50.13423944418371,29.968714000606028,-0.9377901928051265,0.1766313593484919
2,2021,07,07,21,N,Y,0,individual5xindividual7,2,1.3762162530679027,1.6041895282247067,2.1136213515372297,49.40544176056227,59.3622615314654,-1.15109783326773,0.18744244464929186
3,2021,07,07,21,N,Y,0,individual5xindividual7,3,1.103742296154895,1.4312833378783747,1.8074343832099526,52.36766725378735,18.853874007166365,-0.6753877061159196,0.3743851355684745
4,2021,07,07,21,N,Y,0,individual5xindividual7,4,0.955062448868285,1.2888516498500138,1.6041455222514533,53.47271753254084,10.925590489371812,-0.44896807672116756,0.7286610058185427
0,2021,07,07,21,N,Y,0,individual5xindividual8,0,2.5328144118109175,-0.01207209780473863,2.532843181135084,-0.14325757031345224,135.8737328709597,0.07335046086548207,0.7002223713888112
1,2021,07,07,21,N,Y,0,individual5xindividual8,1,,,,,,,0.7002223713888112
2,2021,07,07,21,N,Y,0,individual5xindividual8,2,2.6337452958821923,-0.7083253340605399,2.727331857778505,-15.053991874491793,64.18927634539872,0.14850630044878202,0.7853906928372614
3,2021,07,07,21,N,Y,0,individual5xindividual8,3,2.706718298336515,-0.6243092446141261,2.7777843651839467,-12.975063505291885,,-0.12416472138641503,0.8350722136821908
4,2021,07,07,21,N,Y,0,individual5xindividual8,4,2.532947913826016,-0.4501941641668939,2.572644538136875,-10.073895960372164,8.166550026508736,-1.1045517925738153,0.8350722136821908
0,2021,07,07,21,N,Y,0,individual6xindividual7,0,3.2918453776929364,2.593413689664576,4.190708836984261,38.26863482247754,121.15829747563389,0.12662313877686646,0.6768031379449785
1,2021,07,07,21,N,Y,0,individual6xindividual7,1,2.588940278156531,2.680468775565858,3.7265969222126434,46.14624134820743,141.47503208929916,-0.34362543616023417,0.6643478919750548
2,2021,07,07,21,N,Y,0,individual6xindividual7,2,1.4817728388328333,2.435580310880829,2.8509125199930407,59.077604997875454,148.0044841044078,-0.597287909836349,0.6208702196411531
3,2021,07,07,21,N,Y,0,individual6xindividual7,3,0.4102566130351788,2.2680291791655303,2.3048355355828245,79.98997367382935,149.27947122360817,-0.8814545129506328,0.49569506733315755
4,2021,07,07,21,N,Y,0,individual6xindividual7,4,-0.47400790837196627,2.17843496045814,2.229408525628586,102.21684154604841,149.45486856113797,-0.5888677474736257,0.3698204976713077
5,2021,07,07,21,N,Y,0,individual6xindividual7,5,,,,,,,0.3775585564689867
6,2021,07,07,21,N,Y,0,individual6xindividual7,6,,,,,,,0.3775585564689867
7,2021,07,07,21,N,Y,0,individual6xindividual7,7,,,,,,,0.3775585564689867
8,2021,07,07,21,N,Y,0,individual6xindividual7,8,,,,,,,0.4222621714030252
9,2021,07,07,21,N,Y,0,individual6xindividual7,9,-3.251296973002454,0.3101630760839924,3.266057736847407,174.5757263680256,58.13211027354889,0.4466125440530931,0.49889693986137695
0,2021,07,07,21,N,Y,0,individual8xindividual6,0,-4.048870861224607,-0.3106969231933525,4.060774289338858,-175.64726488034034,101.89171680540082,0.03670960154614846,0.5859671508662299
1,2021,07,07,21,N,Y,0,individual8xindividual6,1,,,,,,,0.48963138159063063
2,2021,07,07,21,N,Y,0,individual8xindividual6,2,-2.7393018816471226,-0.1230654485955822,2.7420648977428486,-177.41833828219526,143.17089013509144,-0.702316223880163,0.48963138159063063
3,2021,07,07,21,N,Y,0,individual8xindividual6,3,-2.0132326152167987,-0.21243659667302972,2.0244097585663554,-173.54957671552572,,0.33023152822112833,0.48963138159063063
4,2021,07,07,21,N,Y,0,individual8xindividual6,4,-1.103877556585765,-0.43938914644123256,1.1881113087350503,-156.8310844908553,168.5468941847231,1.2444514633262735,0.6508004189830631
5,2021,07,07,21,N,Y,0,individual8xindividual6,5,,,,,,,
6,2021,07,07,21,N,Y,0,individual8xindividual6,6,,,,,,,0.921673809812892
7,2021,07,07,21,N,Y,0,individual8xindividual6,7,,,,,,,0.851180238644495
8,2021,07,07,21,N,Y,0,individual8xindividual6,8,,,,,,,0.851180238644495
9,2021,07,07,21,N,Y,0,individual8xindividual6,9,2.179671393509681,0.03075865830379056,2.1798884097001583,0.823635030712679,31.02693548548876,-0.41063251697567044,0.9371664327619909
10,2021,07,07,21,N,Y,0,individual8xindividual6,10,2.147721298063813,0.05515189528224711,2.1484293113132984,1.4618891114119763,6.465046209808619,-0.2575708468482625,0.999717538946381
0,2021,07,07,21,N,Y,0,individual7xindividual8,0,0.75702548353167,-2.2827167664712236,2.4049705650267734,-71.65883282817477,136.95182380429608,-0.16333274032301498,0.9762624900597872
1,2021,07,07,21,N,Y,0,individual7xindividual8,1,,,,,,,0.9472822812754158
2,2021,07,07,21,N,Y,0,individual7xindividual8,2,1.2575290428142896,-2.3125148622852465,2.6323191831181063,-61.458215732537994,5.591757836852432,1.299604133716512,0.855674049738306
3,2021,07,07,21,N,Y,0,individual7xindividual8,3,1.6029760021816195,-2.0555925824925008,2.6067207232015392,-51.94966610948061,,0.5512229847295044,0.8535344509686571
4,2021,07,07,21,N,Y,0,individual7xindividual8,4,1.577885464957731,-1.7390458140169074,2.3481914069714596,-47.80162612786127,19.097626301116293,-0.6555837158526479,0.8461000667344455
5,2021,07,07,21,N,Y,0,individual7xindividual8,5,1.346006272157077,-1.494352604308699,2.0111744306972437,-47.977092132071164,26.33446928839844,-0.7140218352911157,0.6407000923915401
6,2021,07,07,21,N,Y,0,individual7xindividual8,6,1.1392961548950096,-1.1695058631033541,1.6327093104382282,-45.61794772011466,25.914357758652862,-0.25438208133531187,0.25412713193601183
7,2021,07,07,21,N,Y,0,individual7xindividual8,7,1.099076356694846,-0.8107354785928552,1.3657455305051531,-36.33009748651101,28.732079453204225,-0.04235666789853164,0.5456861330066618
8,2021,07,07,21,N,Y,0,individual7xindividual8,8,1.0828290155440417,-0.573689391873466,1.2254134793008544,-27.845858195944796,23.004731923313184,0.07155656923265714,0.6279642513348086
0,2021,03,25,07,N,N,2,individual2xindividual1,0,-4.264793564221435,0.02874775020452692,4.264890453290259,65.90071937292613,108.05828703788038,0.48254708836704047,0.4330449163975042
1,2021,03,25,07,N,N,2,individual2xindividual1,1,-4.7345263157894735,-0.3244286883010636,4.745628873889718,-176.11125242139866,106.19547290095434,0.4476411527973293,0.4330449163975042
2,2021,03,25,07,N,N,2,individual2xindividual1,2,-5.114608944641397,-0.6491355331333516,5.1556378457938745,-172.78492868956334,106.28647004410817,,0.2592010853469386
3,2021,03,25,07,N,N,2,individual2xindividual1,3,,,,,,,0.2927381832302472
4,2021,03,25,07,N,N,2,individual2xindividual1,4,-5.828513226070358,-1.080842105263158,5.927882090847184,-169.50021244966402,32.32781606807817,0.32954259418514303,0.43260324577835196
5,2021,03,25,07,N,N,2,individual2xindividual1,5,-5.795822743386966,-1.4130788110171801,5.965597455318901,-166.27329525238912,49.86245906440036,-0.7046316608518305,0.400425818375999
6,2021,03,25,07,N,N,2,individual2xindividual1,6,,,,,,,0.33073247715844856
7,2021,03,25,07,N,N,2,individual2xindividual1,7,-4.2189492773384245,-1.950822197982002,4.648143742709959,-155.24753184326207,147.7049935560407,-1.1224271450706171,0.78246351060173
0,2021,03,25,07,N,N,2,individual1xindividual3,0,3.5622571584401417,-0.047197163894191464,3.56256980775643,-0.8238093474481973,82.16007006178779,-1.0188053070727756,0.9894256217566013
1,2021,03,25,07,N,N,2,individual1xindividual3,1,4.191905372238888,0.508720207253886,4.222661115821833,6.839832722400478,124.56952812954538,-1.205565447094078,0.7096910570909604
2,2021,03,25,07,N,N,2,individual1xindividual3,2,,,,,,,0.6519011210512984
3,2021,03,25,07,N,N,2,individual1xindividual3,3,5.553056994818653,1.4983864194164167,5.751660964416794,15.07571881768491,69.87221139312065,-1.419176505563937,0.7998577040638025
4,2021,03,25,07,N,N,2,individual1xindividual3,4,,2.0281762159381977,,,,,0.9670932225282851
5,2021,03,25,07,N,N,2,individual1xindividual3,5,5.504859664548226,2.5407152782483364,6.062896506744489,24.76711177228052,54.305749430170316,-0.6276797878822766,0.9835410825424916
6,2021,03,25,07,N,N,2,individual1xindividual3,6,,,,,,,0.9999999999999998
7,2021,03,25,07,N,N,2,individual1xindividual3,7,4.075635942187074,2.8535396782110722,4.975288637694508,35.25952763068984,155.5384906057897,0.07097331423339537,
8,2021,03,25,07,N,N,2,individual1xindividual3,8,2.4238058713597166,2.2372784410759095,3.2985223547735565,43.095430029838575,154.2387054998957,-0.46972149678846936,
9,2021,03,25,07,N,N,2,individual1xindividual3,9,1.0670261794382327,1.6540087264794108,1.968321552713528,58.223651306932474,164.08872677067393,0.8785171733018124,
10,2021,03,25,07,N,N,2,individual1xindividual3,10,,,,,,,0.9889319555199263
0,2021,03,25,07,N,N,2,individual4xindividual1,0,0.03669539132806124,1.1299206435778564,1.1305163477491675,88.98882553755081,117.08485885383358,0.4244291932981648,0.3468426746747347
