,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
7,2021,03,25,01,7,N,N,0,1115.3448311403508,438.3186370300752,1.0919166836438385,0.5716927696086761,0.4041890069373751,1.828330805928046,2.5153237702117286,1.2384726016739922,3.2182884158112333
8,2021,03,25,01,8,N,N,0,1144.8598875313282,442.15164755639097,1.089473354764343,0.5673862761480556,0.3117425184172276,3.350188915805078,2.354004949516894,1.1733803761775399,3.2858804927140395
9,2021,03,25,01,9,N,N,0,1146.933022556391,442.1148045112782,1.0513874584820935,0.6362537061227723,0.0757637415898958,0.23564243193795692,2.5898895583821213,1.3267744531555892,3.502360213697719
10,2021,03,25,01,10,N,N,0,1141.8035639097745,428.71178947368423,1.066468937091132,0.6131476550745644,0.14234264499302376,2.1918883786481107,2.008234672402937,1.4274019295640727,3.5475556454790027
11,2021,03,25,01,11,N,N,0,1152.1252349624058,394.0559821428571,1.0203886739000252,0.5775995777932128,0.35421891362169033,2.6690059376629285,1.7422980827575583,1.1457851798795051,3.610520211462406
12,2021,03,25,01,12,N,N,0,1154.095677631579,370.5361983082707,0.8741803077706468,0.5961642109733001,0.357142018963924,1.0934823890811498,1.5472770756743635,0.8742696918676305,2.774646793793122
13,2021,03,25,01,13,N,N,0,1126.4392086466166,343.10034962406013,0.8305563052851981,0.6536642253637075,0.3176472768534349,2.584429678518884,2.0832546842473696,0.9856383433617137,2.774041297673128
0,2021,07,07,19,0,N,Y,0,896.2676569548872,422.8357565789474,2.2767507001830047,0.9648175412792376,0.33370630349871977,1.7434748987206803,3.5916097428226728,1.8951222747065701,12.073018398725646
1,2021,07,07,19,1,N,Y,0,912.3462919799498,447.8788546365915,2.2893141217812443,0.9636123936485748,0.30507629788005525,1.9333985169738022,2.096764999480088,2.2471270272717776,11.446256400049593
2,2021,07,07,19,2,N,Y,0,966.8817183095928,475.1989198083149,2.1499431679179106,0.8783748290693192,0.2919796300510072,3.929195930108991,1.8956032242796947,1.9850110950961475,9.05454585338063
3,2021,07,07,19,3,N,Y,0,990.2535639097746,447.4433308270677,2.0304969849486927,0.9102845857337061,0.33691507585208524,0.6194810287920758,2.07839356678731,1.800434427348678,8.318037103548523
4,2021,07,07,19,4,N,Y,0,1020.5185789473686,420.3210225563909,1.9089497876265424,0.9006444820574154,0.44464203548603737,0.9419753441915574,2.275737400585875,1.6747195916953455,8.175605764986978
5,2021,07,07,19,5,N,Y,0,1065.6465263157893,387.0807293233083,1.7731524280074604,0.8434905321620305,0.5549636788654533,0.8313849109804621,2.2268663138183795,1.5672525993667554,7.794492076981932
6,2021,07,07,19,6,N,Y,0,1110.4975722706579,375.72566586456725,1.6621424437670629,0.888666060088235,0.5499196763304797,1.3595692984987209,2.0266011774747277,1.4747698511773604,7.2961241383633055
7,2021,07,07,19,7,N,Y,0,1166.3475014254116,367.24711584720023,1.7132927484641145,0.9041753697067806,0.4968700711984862,2.215381579412326,1.957014313323331,1.6442084090146838,6.6648162638644175
8,2021,07,07,19,8,N,Y,0,1178.1977607290157,332.9253817068636,1.844208686550936,0.9232944235871952,0.499522845865126,4.807609819472339,2.190664726397293,1.5693736424437634,6.869836959385829
9,2021,07,07,19,9,N,Y,0,1210.0046027514402,343.5150224537806,1.9234317355040345,0.952795391839768,0.5039162565961766,1.4078451748897576,2.2083792706471472,1.2294513226685824,8.572885792022475
10,2021,07,07,19,10,N,Y,0,1221.9599354626678,334.9693327067669,2.0294324078198613,0.904711367954024,0.3922521337211416,5.792038829424749,1.6929769027770873,1.6568087238099118,9.19735762342587
11,2021,07,07,19,11,N,Y,0,1260.2404793233081,315.724530075188,2.095771373239094,0.8792753948940042,0.45051377566985984,1.0280239638672266,2.0990916343398527,1.543473564680652,10.392677182873156
12,2021,07,07,19,12,N,Y,0,1297.5471531954888,314.3854586466165,2.2131894352572554,0.8990484706467122,0.4435532885609965,1.1941388785956655,1.3984126049818777,1.8436408145767658,10.537581008077218
13,2021,07,07,19,13,N,Y,0,1311.5320592105263,300.31456390977445,2.1869654441613546,0.9109318935051067,0.46061093465809155,0.9587055019323583,1.8924149669989452,1.4841116405954693,10.437183531439912
14,2021,07,07,19,14,N,Y,0,1344.603980263158,309.2117631578947,2.1738205600000895,0.9244211771212476,0.46475773508178403,0.7899412184540925,2.3805194104183767,1.502067305963329,10.795419872391488
15,2021,07,07,19,15,N,Y,0,1383.7719915413531,335.6442042606517,2.048372772954668,0.9557900444114679,0.3990515084338691,8.581585203728487,1.265834609173425,1.7265264543054766,10.544399707674241
16,2021,07,07,19,16,N,Y,0,1483.1423834586465,366.059734962406,1.4090121084064098,0.8866925303011749,0.19562510185892049,2.4657869482510995,2.2367126383221314,1.6000552331090314,7.0291198714836565
17,2021,07,07,19,17,N,Y,0,1380.4989407894736,350.7171447368421,2.0668280383465487,0.9059819748621745,0.10615214831525985,0.5318839946228703,2.6911067674299343,1.4712755816899115,10.079390079282241
18,2021,07,07,19,18,N,Y,0,1326.153424529398,371.26874180034207,2.0585128303394766,0.887181178338658,0.4372359203376463,3.003120421199704,3.7322818397347923,1.6858507942351217,9.207827464132558
0,2021,08,03,11,0,Y,N,2,716.5325629751784,511.2194047458895,1.1808327299796761,0.7340451105571446,0.456451567301469,1.4893876694816963,3.646224990056242,0.8089529852766237,4.714522333374771
1,2021,08,03,11,1,Y,N,2,756.9055059745393,533.6302737022473,1.1316624960957042,0.744051761122038,0.40693344126807635,1.3506581224201095,2.955212572503408,0.8382763498787998,4.724659784561857
2,2021,08,03,11,2,Y,N,2,798.9980263157895,532.9265072183156,1.1989987853941428,0.7502455555179166,0.16666737295139566,1.3570655152267888,2.35401414721013,0.8615370576118998,4.961915196075847
3,2021,08,03,11,3,Y,N,2,834.8140263157895,529.3071644736842,1.276677588320373,0.8215318627303025,0.1626778775094268,1.3932919101604602,2.543170800805842,1.0071225112794024,5.938307732527614
4,2021,08,03,11,4,Y,N,2,887.2388486842104,501.78642763157904,1.347261339291488,0.8669211397222438,0.30339576298655124,1.4076902554301574,1.8646930891948794,1.1150826231670805,6.523380944778454
5,2021,08,03,11,5,Y,N,2,931.8646710526315,485.46346710526313,1.3444314077355668,0.9510046229537974,0.19047376878248903,1.2531837036780253,2.112339703580605,0.9891873237142392,7.071692681260253
6,2021,08,03,11,6,Y,N,2,972.2425855263159,465.07753289473686,1.3430916919612852,0.9973290798630355,0.2519895461157662,1.4641006501884,2.1250059971498345,0.8329455011239647,6.8790695691321995
7,2021,08,03,11,7,Y,N,2,996.8413224119162,435.93368477949355,1.3841618705248877,0.9709319837622783,0.44128860699057554,1.947982310427087,1.8428427035671964,0.6869000258801918,6.480304989533119
8,2021,08,03,11,8,Y,N,2,1009.2431010954908,412.8644096061582,1.461734415463966,0.9728593452116495,0.5188492926675042,1.7201140876556495,2.2155899295247714,0.7748669064725857,7.542287059325946
9,2021,08,03,11,9,Y,N,2,1033.1953333312895,402.0217322783048,1.519775006865776,0.985781401289937,0.4605353829164777,1.6574118391441592,2.3940204927316384,1.3498386549711678,8.065660169293103
10,2021,08,03,11,10,Y,N,2,1069.212067937742,392.54252630143935,1.4442428800501437,0.94004702625403,0.34769717149429885,1.4979602529307818,3.162460886696957,1.7202527846035636,6.9562626210897935
11,2021,08,03,11,11,Y,N,2,1095.3685903460087,382.43385208591786,1.2760355629065117,0.8917157477456348,0.3917730104437668,2.144523080514324,2.7229647474290766,1.5890811768335467,5.790530549586265
12,2021,08,03,11,12,Y,N,2,1095.230315789474,360.4584868421053,1.0794861334387535,0.798770751481937,0.578356029353,1.7950757611898676,2.822212109269765,0.8912955362341242,4.7521435894838575
13,2021,08,03,11,13,Y,N,2,1107.5310592105263,347.87825657894734,0.947402462126243,0.8218475473990615,0.6693234956216202,1.810260317381025,2.7280391985139727,0.7794693714663632,3.9153502176561434
14,2021,08,03,11,14,Y,N,2,1115.8216513157893,344.5845921052632,0.8406097619214937,0.8911194239927925,0.7067849616667738,1.9203632040403682,2.680734948439639,0.7213452790676493,3.817500442683731
15,2021,08,03,11,15,Y,N,2,1121.8842747982937,346.80206598843813,0.791980185209342,0.9255276643679127,0.6898160971086693,2.206153425622816,2.362092811502231,0.8462660182062641,3.768778565451751
16,2021,08,03,11,16,Y,N,2,1131.3874175487147,369.8379086593177,0.8567973042139274,0.901888759533746,0.6046431753516353,1.8054393270049245,2.4525764340909055,1.4368708929614546,3.8010704085079126
17,2021,08,03,11,17,Y,N,2,1136.0230183192004,380.1060065949252,0.9397191342234726,0.8545130065025143,0.6159223430877935,2.0259542219535738,2.7517454196518574,1.3977130675805791,4.129349084152023
18,2021,08,03,11,18,Y,N,2,1128.7148380246078,364.96435271402305,0.9888933525634456,0.841646509951316,0.6992210459854251,2.5581828514205194,3.0477257507311553,0.8549696667440103,4.272780941790786
19,2021,08,03,11,19,Y,N,2,1120.6548143834098,361.4282456380459,1.0772025051075749,0.7866425950461043,0.6976112934810349,2.625942553157342,3.4532994563074317,0.7696176713392527,4.028707119207856
