,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
2,2020,07,28,11,N,N,0,individual6xindividual8,2,,,,,,,,,,0.3647709518384959
3,2020,07,28,11,N,N,0,individual6xindividual8,3,,,,,,,1.0985560018257468,,,0.36451877336273797
4,2020,07,28,11,N,N,0,individual6xindividual8,4,,,,,,,1.1228521571132515,,,0.3640864674042959
5,2020,07,28,11,N,N,0,individual6xindividual8,5,-0.40728537255763403,0.7709373054471571,0.8719092290081198,117.84709763993992,6.94172712115806,0.8810039354451568,1.0612519032641332,-0.1802479678189766,0.9218680523823394,0.3640864674042959
6,2020,07,28,11,N,N,0,individual6xindividual8,6,-0.35113027893263005,0.7185897790489237,0.7997898119736757,116.04933389491327,6.250300293997407,0.5004394136054038,1.0995289120677079,-0.5990894984623041,0.7173472087909666,0.3640864674042959
7,2020,07,28,11,N,N,0,individual6xindividual8,7,-0.2156283043347899,0.48945362935657105,0.5348461656594505,113.55741550879527,32.66771099579784,0.38252659091438157,0.9933558394112674,-0.6108292484968857,0.8740764210581776,0.6971144417249014
8,2020,07,28,11,N,N,0,individual6xindividual8,8,-0.12576633763222922,0.39270784531376196,0.41235497262965254,107.7251303288978,22.164384653222154,0.4366627591742101,0.7038026543915064,-0.2671398952172963,0.8674131268785462,0.6971144417249014
9,2020,07,28,11,N,N,0,individual6xindividual8,9,,,,,,0.3759681602681393,,,,0.6971144417249014
0,2020,07,28,11,N,N,0,individual8xindividual7,0,2.5271586104199044,-1.417383870328745,2.8975002464344253,-29.37508331030455,167.0708320953843,0.7162172057912891,1.27747474343232,-0.5612575376410306,-0.7635813331962493,0.44893807026193855
1,2020,07,28,11,N,N,0,individual8xindividual7,1,,,,,,,1.2649117699974486,,,0.05395941656858787
2,2020,07,28,11,N,N,0,individual8xindividual7,2,,,,,,,1.175935314485369,,,0.26201501507257124
3,2020,07,28,11,N,N,0,individual8xindividual7,3,3.539573076805226,-1.9582148364324583,4.045143126227874,-28.94449109578359,,1.0985560018257468,1.745279057618886,-0.6467230557931393,-0.563567792770519,0.38800769367346555
4,2020,07,28,11,N,N,0,individual8xindividual7,4,2.9778783708159318,-2.274912606478559,3.7473973579657147,-37.4800996860489,160.13193161524043,1.1228521571132515,1.4602561348075547,-0.33740397769430325,-0.767294010720266,0.3931487079033588
5,2020,07,28,11,N,N,0,individual8xindividual7,5,2.1920548824290327,-2.302371914646958,3.1789968607936783,-46.5448422874306,170.93377477393835,1.0612519032641332,1.4809846463351928,-0.41973274307105923,-0.8983277039294008,0.3931487079033588
6,2020,07,28,11,N,N,0,individual8xindividual7,6,1.450049770015633,-2.2433456205617963,2.6711877337274856,-57.295996601954705,172.00508829859996,1.0995289120677079,1.4507537983516465,-0.35122488628393883,-0.8370767360574864,0.5136220123108216
7,2020,07,28,11,N,N,0,individual8xindividual7,7,0.760569145394891,-1.8664828868247678,2.015495917072628,-68.18711583848986,157.95783180164946,0.9933558394112674,1.635488871706144,-0.6421330322948766,-0.8855874211434617,0.6012389609707947
8,2020,07,28,11,N,N,0,individual8xindividual7,8,0.029478271471607063,-1.5744042686273299,1.5746802118401408,-89.33091846534865,157.34385220749687,0.7038026543915064,1.826250560918923,-1.1224479065274167,-0.8774178779206199,0.43491361468707607
9,2020,07,28,11,N,N,0,individual8xindividual7,9,,,,,,,1.8198541778302273,,,0.113252530976989
10,2020,07,28,11,N,N,0,individual8xindividual7,10,,,,,,,1.7015995860574384,,,0.113252530976989
0,2021,03,25,01,N,N,0,individual2xindividual1,0,0.6559615677391231,-2.122270056420383,2.2213319812061734,-72.7799457698715,54.05208659388978,0.9294101489540885,1.4338495253489318,-0.5044393763948433,0.7291577223233333,0.30297542601915656
1,2021,03,25,01,N,N,0,individual2xindividual1,1,0.47790264928632675,-2.1963679108408387,2.2477595382883466,-77.72927971856079,16.586490654564813,0.9732931771542416,1.5417334208328002,-0.5684402436785586,0.9168230040707147,0.3774833152118601
2,2021,03,25,01,N,N,0,individual2xindividual1,2,0.34766438871549044,-2.2114643140252923,2.238625680945404,-81.06756088315497,4.822427517767722,0.9121526690219809,1.1827302575903673,-0.2705775885683866,0.96383505536052,0.2525373332416347
3,2021,03,25,01,N,N,0,individual2xindividual1,3,0.26420764644690786,-2.148764081164688,2.164946363526021,-82.99843074509032,8.878680850236053,0.846398812594521,1.02797503994497,-0.18157622735044904,0.8046617270318542,0.2525373332416347
4,2021,03,25,01,N,N,0,individual2xindividual1,4,0.24330008999503616,-1.9449503732251952,1.960108897000475,-82.84275520399669,36.03932390716369,1.1686427975799634,0.9470892300473189,0.22155356753264457,0.7314623912729009,0.2899715401707259
5,2021,03,25,01,N,N,0,individual2xindividual1,5,0.31233899604046733,-1.6297712347529472,1.6594306029707038,-79.06705580730744,62.47707871088764,1.4665468487329765,0.7927994253167616,0.673747423416215,0.3706174930275471,0.49372523398100654
6,2021,03,25,01,N,N,0,individual2xindividual1,6,0.25703466418776094,-1.1446411560363332,1.1731454277651636,-77.83019634431078,97.36562655579502,2.7682952022710614,0.8455083414012051,1.9227868608698564,-0.239589735195741,0.9303015638819895
0,2021,03,25,01,N,N,0,individual3xindividual1,0,1.5982118783185506,-1.857956457031543,2.4507720016810444,-49.294124967215026,20.68339423587671,1.133850992564052,1.4338495253489318,-0.2999985327848799,0.9036659607452061,0.6351113730212997
1,2021,03,25,01,N,N,0,individual3xindividual1,1,,,,,,,1.5417334208328002,,,0.8635116446933481
2,2021,03,25,01,N,N,0,individual3xindividual1,2,,,,,,,1.1827302575903673,,,0.9335700636417053
3,2021,03,25,01,N,N,0,individual3xindividual1,3,,,,,,,1.02797503994497,,,0.9335700636417053
4,2021,03,25,01,N,N,0,individual3xindividual1,4,0.9247830828307019,-1.9222795872183778,2.1331625727370884,-64.31214236527184,11.798669305376508,0.7049692778399683,0.9470892300473189,-0.24211995220735058,0.9263531428945541,0.9335700636417053
5,2021,03,25,01,N,N,0,individual3xindividual1,5,0.880673394729431,-1.7533488396633743,1.962095252971466,-63.280072501395445,27.15442046701907,1.0828175871407344,0.7927994253167616,0.29001816182397294,0.5170375900007237,0.9335700636417053
6,2021,03,25,01,N,N,0,individual3xindividual1,6,,,,,,,0.8455083414012051,,,0.9979355657120766
7,2021,03,25,01,N,N,0,individual3xindividual1,7,,,,,,,1.0810425758807503,,,0.9979355657120766
0,2021,03,25,01,N,N,0,individual1xindividual4,0,-1.7513923742948811,2.4586681255556644,3.0186792145509047,125.46604574798987,16.262871900088346,1.4338495253489318,1.5616362601371592,-0.12778673478822772,0.9100655343334032,0.9938097243902961
1,2021,03,25,01,N,N,0,individual1xindividual4,1,-1.705122468412643,2.133687906202583,2.731312269470627,128.68501331706491,41.00663202170378,1.5417334208328002,1.7171659591425126,-0.17543253830971253,0.382608410220367,0.9938097243902961
2,2021,03,25,01,N,N,0,individual1xindividual4,2,,,,,,1.1827302575903673,,,,0.9925763759729624
3,2021,03,25,01,N,N,0,individual1xindividual4,3,,,,,,1.02797503994497,,,,0.9879513194079608
4,2021,03,25,01,N,N,0,individual1xindividual4,4,-0.05820681406014891,1.0426631307991485,1.0442865686826175,92.88126593192487,171.32693162137238,0.9470892300473189,0.9766737757141123,-0.02958454566679364,-0.827822024293039,0.9879513194079608
0,2021,03,25,01,N,N,0,individual1xindividual5,0,-1.1239781771222068,0.9217226326336937,1.4535816296844652,140.6889886678761,34.92068497896562,1.4338495253489318,1.0864174641996196,0.3474320611493119,0.8666719202972516,0.3972957155529411
1,2021,03,25,01,N,N,0,individual1xindividual5,1,-0.9869678069051142,0.9081067918256672,1.3411798526771108,137.35781553477435,7.925213290056453,1.5417334208328002,0.90098666575674,0.6407467550760602,0.9637778398087239,0.3972957155529411
2,2021,03,25,01,N,N,0,individual1xindividual5,2,-0.8307172977411816,0.8271020148709888,1.1722580653465602,135.1078999030551,15.75971527752089,1.1827302575903673,0.7455450437998624,0.43718521379050507,0.9340087169961948,0.508977497303374
3,2021,03,25,01,N,N,0,individual1xindividual5,3,-0.7140797848703981,0.7192347613332174,1.0135129900847863,134.8230837789751,23.783104714956934,1.02797503994497,0.7088930248112766,0.3190820151336934,0.8672457466148713,0.9277841788674979
4,2021,03,25,01,N,N,0,individual1xindividual5,4,-0.6503152018450353,0.6157314322165321,0.8955641006483963,136.61148458478377,24.129413115508424,0.9470892300473189,0.8295632580116058,0.11752597203571288,0.8787247928612708,0.9277841788674979
0,2021,03,25,01,N,N,0,individual6xindividual1,0,-0.5824381786574039,-0.7756546696985241,0.9699868033034679,-127.06296752810965,44.5855990688571,1.2980771153090247,1.4338495253489318,-0.13577241003990714,0.7946898243535573,0.9999999999999998
1,2021,03,25,01,N,N,0,individual6xindividual1,1,-0.6598885605451221,-0.846129702107079,1.0730276721157417,-127.94097701878256,8.678857036062977,1.390471213485258,1.5417334208328002,-0.15126220734754217,0.9867880985514507,0.9867639553389455
2,2021,03,25,01,N,N,0,individual6xindividual1,2,-0.5988702404320339,-0.846434074406217,1.0368684618557125,-125.25448172860024,3.6406985121690436,1.5144490165626632,1.1827302575903673,0.3317187589722955,0.9881103899907248,0.755102672574974
3,2021,03,25,01,N,N,0,individual6xindividual1,3,-0.5196132698192503,-0.7720619208450593,0.9306328813185227,-123.94836016916784,12.651765207274103,1.1424469611061974,1.02797503994497,0.11447192116122724,0.9314793308151611,0.7427140772021195
0,2021,03,25,01,N,N,0,individual1xindividual7,0,1.347980571443135,1.6756445076215492,2.1505432190287235,51.52334991930193,158.50516529899102,1.4338495253489318,1.2585505806026671,0.17529894474626462,-0.7458666142464916,0.5470897862531848
1,2021,03,25,01,N,N,0,individual1xindividual7,1,2.1405938786533483,1.7742397155863625,2.7803001136014367,39.80931967022179,160.37562203815605,1.5417334208328002,0.9750798374742481,0.5666535833585521,-0.7316735958070953,0.5470897862531848
2,2021,03,25,01,N,N,0,individual1xindividual7,2,,,,,,1.1827302575903673,,,,0.5152135157187283
3,2021,03,25,01,N,N,0,individual1xindividual7,3,3.004948936629261,2.153106292616758,3.6966991788696046,35.62342742489275,39.16582573541914,1.02797503994497,,,,0.3956775012145169
4,2021,03,25,01,N,N,0,individual1xindividual7,4,,,,,,0.9470892300473189,,,,0.3956775012145169
0,2021,03,25,01,N,N,0,individual1xindividual8,0,-1.1016399358474396,1.5218606693794208,1.8787417186132662,125.68813758254059,141.6747021265826,1.4338495253489318,0.8350777916106269,0.5987717337383047,,0.35343887404579244
1,2021,03,25,01,N,N,0,individual1xindividual8,1,-0.3836483301244739,1.4841730957579053,1.5329565614781462,104.15144016638392,174.95095893077385,1.5417334208328002,0.8246157357946903,0.7171176850381098,-0.9562924708966346,0.35343887404579244
2,2021,03,25,01,N,N,0,individual1xindividual8,2,0.2630225934859527,1.4146793281056713,1.4389226824446095,79.46815530234247,177.09659709754493,1.1827302575903673,0.6785982074825637,0.5041320501078039,-0.9067255197233794,0.33895855815653053
3,2021,03,25,01,N,N,0,individual1xindividual8,3,0.7962572393402453,1.2755290285098033,1.5036621607837684,58.124517735989826,173.84163430972026,1.02797503994497,0.8254896251312571,0.20248541481371296,-0.805839854184355,0.2846573735717986
4,2021,03,25,01,N,N,0,individual1xindividual8,4,1.2356362413369852,0.9816290677479867,1.5780977623560506,38.583292720937685,156.91907685277468,0.9470892300473189,0.8736437368895325,0.07344549315778626,-0.6295786918280694,0.2846573735717986
0,2021,03,25,01,N,N,0,individual3xindividual2,0,0.9422503105794277,0.26431359938883947,0.9786201135317584,15.57065871116869,33.37589037325024,1.133850992564052,0.9294101489540885,0.2044408436099634,0.7455690248931376,0.5075801258266772
1,2021,03,25,01,N,N,0,individual3xindividual2,1,,,,,,,0.9732931771542416,,,0.5288699881539346
2,2021,03,25,01,N,N,0,individual3xindividual2,2,,,,,,,0.9121526690219809,,,0.4440238362587465
3,2021,03,25,01,N,N,0,individual3xindividual2,3,,,,,,,0.846398812594521,,,0.4440238362587465
4,2021,03,25,01,N,N,0,individual3xindividual2,4,0.6814829928356657,0.022670786006816972,0.6818599812735917,1.590743969971575,47.83655776596544,0.7049692778399683,1.1686427975799634,-0.4636735197399952,0.7104684518847907,0.4440238362587465
5,2021,03,25,01,N,N,0,individual3xindividual2,5,0.5683343986889637,-0.12357760491042669,0.581614488444488,-12.283432841036946,35.645258551607576,1.0828175871407344,1.4665468487329765,-0.383729261592242,0.9172746973027032,0.4440238362587465
6,2021,03,25,01,N,N,0,individual3xindividual2,6,,,,,,,2.7682952022710614,,,0.2877023902428599
7,2021,03,25,01,N,N,0,individual3xindividual2,7,,,,,,,,,,0.2877023902428599
0,2021,03,25,01,N,N,0,individual2xindividual4,0,-1.0954308065557583,0.3363980691352819,1.1459198544703486,162.87863884222114,39.38529347479536,0.9294101489540885,1.5616362601371592,-0.6322261111830708,0.5733391353805568,0.6085184010952053
1,2021,03,25,01,N,N,0,individual2xindividual4,1,-1.2272198191263166,-0.062680004638255,1.22881946088019,-25.53526191843891,57.58076401409099,0.9732931771542416,1.7171659591425126,-0.7438727819882711,0.20704930188724574,0.9555277292420381
2,2021,03,25,01,N,N,0,individual2xindividual4,2,,,,,,0.9121526690219809,,,,0.9555277292420381
3,2021,03,25,01,N,N,0,individual2xindividual4,3,,,,,,0.846398812594521,,,,0.9555277292420381
4,2021,03,25,01,N,N,0,individual2xindividual4,4,0.18509327593488734,-0.9022872424260465,0.9210764293157803,-78.44677393227879,139.13796815151625,1.1686427975799634,0.9766737757141123,0.19196902186585096,-0.8198938978395955,0.5203270653067622
5,2021,03,25,01,N,N,0,individual2xindividual4,5,0.8204425386295681,-0.6131625965316913,1.0242530590525056,-37.55579834656269,135.68864227665512,1.4665468487329765,1.1346517616120686,0.33189508712090793,-0.6105077726140082,0.5753189539362997
6,2021,03,25,01,N,N,0,individual2xindividual4,6,1.3345401761846933,-0.18903713904659747,1.3478622043035389,-8.381682111541014,97.75223000200447,2.7682952022710614,0.9352232412244387,1.8330719610466222,-0.0903610750903654,1.0
0,2021,03,25,01,N,N,0,individual2xindividual5,0,-0.46801660938308404,-1.2005474237866887,1.2885471133875133,-111.28526719766057,19.130932694797316,0.9294101489540885,1.0864174641996196,-0.15700731524553133,0.9159780318849734,0.82266351780551
1,2021,03,25,01,N,N,0,individual2xindividual5,1,-0.5090651576187876,-1.2882611190151716,1.3851945875824316,-111.5700594846076,19.150745266005387,0.9732931771542416,0.90098666575674,0.07230651139750163,0.882097529712102,0.43843447305078137
2,2021,03,25,01,N,N,0,individual2xindividual5,2,-0.48305290902569115,-1.3843622991543036,1.4662193179186982,-109.2486391592582,20.5837690947431,0.9121526690219809,0.7455450437998624,0.16660762522211853,0.892777072054699,0.43843447305078137
3,2021,03,25,01,N,N,0,individual2xindividual5,3,-0.44987213842349033,-1.429529319831471,1.4986457277113734,-107.470019939807,15.50301802960581,0.846398812594521,0.7088930248112766,0.13750578778324432,0.8801400883068429,0.43843447305078137
4,2021,03,25,01,N,N,0,individual2xindividual5,4,-0.40701511184999906,-1.329218941008663,1.3901382285263788,-107.00955200744804,11.912026145408555,1.1686427975799634,0.8295632580116058,0.3390795395683575,0.8965260244224362,0.6817142060503574
5,2021,03,25,01,N,N,0,individual2xindividual5,5,-0.3012204853882204,-0.9457984005506287,0.9926068684537915,-108.13676201665227,69.76208904883721,1.4665468487329765,1.3607378928856164,0.10580895584736015,-0.4174724632729926,0.8978895378930462
6,2021,03,25,01,N,N,0,individual2xindividual5,6,-0.26814771060781023,-0.16701988321289257,0.31590953783109843,-53.6138291484804,138.97565287856074,2.7682952022710614,1.1157412607497819,1.652553941521279,-0.7686013470851771,1.0
0,2021,03,25,01,N,N,0,individual2xindividual6,0,1.2383997463965266,-1.346615386721858,1.829482695089254,-47.40667744846936,9.46772519524058,0.9294101489540885,1.2980771153090247,-0.3686669663549361,0.9445006715630334,0.6422646034636701
1,2021,03,25,01,N,N,0,individual2xindividual6,1,1.1377912098314487,-1.3502382087337597,1.7657044083011924,-49.89065246524391,7.963889815332607,0.9732931771542416,1.390471213485258,-0.4171780363310164,0.9058683373548374,0.5211234634269463
2,2021,03,25,01,N,N,0,individual2xindividual6,2,0.9465346291475244,-1.3650302396190752,1.6610946268199025,-55.29210870875307,8.46461016693172,0.9121526690219809,1.5144490165626632,-0.6022963475406821,0.9538838355082156,0.5211234634269463
3,2021,03,25,01,N,N,0,individual2xindividual6,3,0.7838209162661581,-1.376702160319629,1.5841982410686652,-60.360834549973774,7.625704776123905,0.846398812594521,1.1424469611061974,-0.2960481485116762,0.8635676352504574,0.5211234634269463
4,2021,03,25,01,N,N,0,individual2xindividual6,4,0.6974039035173375,-1.2587962128581391,1.4390761307683528,-60.99049497794452,19.76535546999477,1.1686427975799634,1.0623468201130484,0.10629597746691488,0.8809872166261661,0.2976151864363901
5,2021,03,25,01,N,N,0,individual2xindividual6,5,0.7153475470524477,-1.013772238217547,1.2407482678023647,-54.57592231722328,45.95603344995148,1.4665468487329765,0.9446740424348226,0.5218728062981538,0.5412818932564264,0.3643396659099048
6,2021,03,25,01,N,N,0,individual2xindividual6,6,0.6051171261005157,-0.5714717218334503,0.8323140423875088,-43.5148611485757,83.98938968758416,2.7682952022710614,0.9836503950708737,1.7846448072001873,-0.09270476999982165,0.9040416023742534
0,2021,03,25,01,N,N,0,individual2xindividual7,0,2.003942139182258,-0.44662554879883326,2.0531094656715756,-12.704062319311861,147.43962723886085,0.9294101489540885,1.2585505806026671,-0.32914043164857865,-0.6567240278365399,0.4522089682663153
1,2021,03,25,01,N,N,0,individual2xindividual7,1,2.618496527939675,-0.42212819525447626,2.652303956951566,-9.199463543685214,144.2498521918278,0.9732931771542416,0.9750798374742481,-0.0017866603200064816,-0.585975398800076,0.7227006915257562
2,2021,03,25,01,N,N,0,individual2xindividual7,2,,,,,,0.9121526690219809,,,,0.8236056692255279
3,2021,03,25,01,N,N,0,individual2xindividual7,3,3.269156583076169,0.0043422114520699495,3.2691594668156747,0.09808622736878096,48.15697552643601,0.846398812594521,,,,0.8562929042356715
4,2021,03,25,01,N,N,0,individual2xindividual7,4,,,,,,1.1686427975799634,,,,0.7530249679707391
5,2021,03,25,01,N,N,0,individual2xindividual7,5,2.9818523806213384,0.26967486224560117,2.9940220692480417,5.206026986794723,35.14155877032418,1.4665468487329765,1.6445923215419895,-0.17804547280901287,0.6882887997804072,0.7175821781235667
6,2021,03,25,01,N,N,0,individual2xindividual7,6,2.694737104159309,0.6161357033321399,2.764277711347666,13.001570572047227,71.29566976161351,2.7682952022710614,1.3568445359783046,1.4114506662927566,0.16203209228325277,0.918822313212432
0,2021,03,25,01,N,N,0,individual2xindividual8,0,-0.44567836810831674,-0.6004093870409616,0.7477436993025054,-125.73181254083772,164.2739131484913,0.9294101489540885,0.8350777916106269,0.09433235734346146,,0.1551406242534658
1,2021,03,25,01,N,N,0,individual2xindividual8,1,0.09425431916185278,-0.7121948150829334,0.7184047127571463,-83.19625689562625,168.26121352070567,0.9732931771542416,0.8246157357946903,0.14867744135955133,-0.9014689846935273,0.2352206908395176
2,2021,03,25,01,N,N,0,individual2xindividual8,2,0.610686982201443,-0.7967849859196212,1.0038948670140895,-53.07733785796754,172.64635169842555,0.9121526690219809,0.6785982074825637,0.2335544615394173,-0.870700868476299,0.17188528681407803
3,2021,03,25,01,N,N,0,individual2xindividual8,3,1.0604648857871535,-0.8732350526548848,1.373726767291349,-39.694651062226406,170.68139018505488,0.846398812594521,0.8254896251312571,0.02090918746326392,-0.5119164722463561,0.12515807389584754
4,2021,03,25,01,N,N,0,individual2xindividual8,4,1.4789363313320216,-0.9633213054772082,1.765004422011495,-33.21108392303766,120.85642883289535,1.1686427975799634,0.8736437368895325,0.29499906069043075,-0.06678065380917164,0.46813663545213313
5,2021,03,25,01,N,N,0,individual2xindividual8,5,1.701441087071163,-0.9823363544081851,1.964659381665398,-29.99611633250825,40.652110696435074,1.4665468487329765,1.1725304256233715,0.294016423109605,0.9360979655309877,0.802859683273444
6,2021,03,25,01,N,N,0,individual2xindividual8,6,1.671586841597266,-0.7247015880801936,1.8219206790546831,-23.42062845923523,32.76506023272628,2.7682952022710614,1.0882911518080112,1.68000405046305,0.3648955649803401,0.9968438121349498
0,2021,03,25,01,N,N,0,individual4xindividual3,0,0.15318049597633063,-0.6007116685241214,0.6199344909331861,-75.50993618175215,7.92955831046888,1.5616362601371592,1.133850992564052,0.4277852675731076,0.9215207427686786,0.7824763688749884
1,2021,03,25,01,N,N,0,individual4xindividual3,1,,,,,,1.7171659591425126,,,,0.8919149345417466
2,2021,03,25,01,N,N,0,individual4xindividual3,2,,,,,,,,,,0.8919149345417466
3,2021,03,25,01,N,N,0,individual4xindividual3,3,,,,,,,,,,0.9785305922574401
4,2021,03,25,01,N,N,0,individual4xindividual3,4,-0.8665762687705532,0.8796164564192296,1.2347791462443056,134.23544653939192,173.02667694085693,0.9766737757141123,0.7049692778399683,0.27170449787414425,-0.8567580713319941,0.9887206696357568
5,2021,03,25,01,N,N,0,individual4xindividual3,5,-1.388776937318532,0.7367402014421179,1.5720965320389249,151.67874883827625,162.76328136051728,1.1346517616120686,1.0828175871407344,0.05183417447133405,-0.7408746983871651,0.7865240137988854
6,2021,03,25,01,N,N,0,individual4xindividual3,6,,,,,,0.9352232412244387,,,,0.748612140829472
7,2021,03,25,01,N,N,0,individual4xindividual3,7,,,,,,0.7323455794424669,,,,0.6988366525722158
0,2021,03,25,01,N,N,0,individual3xindividual5,0,0.47423370119634356,-0.9362338243978494,1.0494910086784954,-63.11300123463007,14.245050432453636,1.133850992564052,1.0864174641996196,0.047433528364432063,0.9175484584460123,0.3753140633380677
1,2021,03,25,01,N,N,0,individual3xindividual5,1,,,,,,,0.90098666575674,,,0.3393271911578856
2,2021,03,25,01,N,N,0,individual3xindividual5,2,,,,,,,0.7455450437998624,,,0.34578195277773177
3,2021,03,25,01,N,N,0,individual3xindividual5,3,,,,,,,0.7088930248112766,,,0.34578195277773177
4,2021,03,25,01,N,N,0,individual3xindividual5,4,0.27446788098566666,-1.306548155001846,1.3350658032589593,-78.11749231812705,35.92670856421376,0.7049692778399683,0.8295632580116058,-0.12459398017163766,0.8815062252723306,0.34578195277773177
5,2021,03,25,01,N,N,0,individual3xindividual5,5,0.2671139133007434,-1.0693760054610557,1.1022317740542054,-75.30097764533978,42.16502627372009,1.0828175871407344,1.3607378928856164,-0.27792030574488186,-0.27290473045188846,0.34578195277773177
6,2021,03,25,01,N,N,0,individual3xindividual5,6,,,,,,,1.1157412607497819,,,0.6322240775831326
7,2021,03,25,01,N,N,0,individual3xindividual5,7,,,,,,,,,,0.6322240775831326
0,2021,03,25,01,N,N,0,individual3xindividual6,0,2.180650056975954,-1.0823017873330187,2.4344633556193607,-26.38448286509035,23.90811574955885,1.133850992564052,1.2980771153090247,-0.16422612274497278,0.8424060950551354,0.2619144473864145
1,2021,03,25,01,N,N,0,individual3xindividual6,1,,,,,,,1.390471213485258,,,0.37715635491240584
2,2021,03,25,01,N,N,0,individual3xindividual6,2,,,,,,,1.5144490165626632,,,0.5007903554237331
3,2021,03,25,01,N,N,0,individual3xindividual6,3,,,,,,,1.1424469611061974,,,0.5007903554237331
4,2021,03,25,01,N,N,0,individual3xindividual6,4,1.3788868963530034,-1.2361254268513222,1.8518464147553872,-41.88622897439635,28.071758035093232,0.7049692778399683,1.0623468201130484,-0.3573775422730803,0.8973403098489626,0.5007903554237331
5,2021,03,25,01,N,N,0,individual3xindividual6,5,1.2836819457414115,-1.1373498431279736,1.7150521868111426,-41.48287718313573,17.8880779969843,1.0828175871407344,0.9446740424348226,0.13814354470591175,0.6748798872405396,0.5007903554237331
6,2021,03,25,01,N,N,0,individual3xindividual6,6,,,,,,,0.9836503950708737,,,0.856510076688983
7,2021,03,25,01,N,N,0,individual3xindividual6,7,,,,,,,,,,0.856510076688983
0,2021,03,25,01,N,N,0,individual3xindividual7,0,2.946192449761685,-0.18231194940999385,2.9518278401577613,-3.6528916666851785,178.45840257183252,1.133850992564052,1.2585505806026671,-0.12469958803861528,-0.8493024583532442,0.5935927388112554
1,2021,03,25,01,N,N,0,individual3xindividual7,1,,,,,,,0.9750798374742481,,,0.43136890006598244
2,2021,03,25,01,N,N,0,individual3xindividual7,2,,,,,,,,,,0.3624555452326007
3,2021,03,25,01,N,N,0,individual3xindividual7,3,,,,,,,,,,0.3624555452326007
4,2021,03,25,01,N,N,0,individual3xindividual7,4,,,,,,0.7049692778399683,,,,0.3624555452326007
5,2021,03,25,01,N,N,0,individual3xindividual7,5,3.550186779310302,0.1460972573351745,3.553191604260952,2.3758007591775003,17.090540892198067,1.0828175871407344,1.6445923215419895,-0.5617747344012549,0.7988656801879602,0.3624555452326007
6,2021,03,25,01,N,N,0,individual3xindividual7,6,,,,,,,1.3568445359783046,,,0.15177668509341338
7,2021,03,25,01,N,N,0,individual3xindividual7,7,,,,,,,1.1828720461833957,,,0.15177668509341338
0,2021,03,25,01,N,N,0,individual3xindividual8,0,0.4965719424711108,-0.3360957876521223,0.5996199400679005,-36.47644016159031,162.35026549494413,1.133850992564052,0.8350777916106269,0.29877320095342486,,0.5597759438107849
1,2021,03,25,01,N,N,0,individual3xindividual8,1,,,,,,,0.8246157357946903,,,0.5662564247879273
2,2021,03,25,01,N,N,0,individual3xindividual8,2,,,,,,,0.6785982074825637,,,0.5240013612814421
3,2021,03,25,01,N,N,0,individual3xindividual8,3,,,,,,,0.8254896251312571,,,0.5240013612814421
4,2021,03,25,01,N,N,0,individual3xindividual8,4,2.1604193241676874,-0.9406505194703912,2.356318114350667,-23.482679958214582,167.12491437660222,0.7049692778399683,0.8736437368895325,-0.1686744590495643,-0.5554309750861994,0.5240013612814421
5,2021,03,25,01,N,N,0,individual3xindividual8,5,2.269775485760127,-1.1059139593186116,2.524861667730212,-25.978948172558187,75.71627032987013,1.0828175871407344,1.1725304256233715,-0.08971283848263703,0.9091779193046168,0.5240013612814421
6,2021,03,25,01,N,N,0,individual3xindividual8,6,,,,,,,1.0882911518080112,,,0.5738154280336095
7,2021,03,25,01,N,N,0,individual3xindividual8,7,,,,,,,0.9037772204325859,,,0.5738154280336095
0,2021,03,25,01,N,N,0,individual4xindividual5,0,0.6274141971726741,-1.5369454929219708,1.6600753064325096,-67.72438744838114,20.256612354293594,1.5616362601371592,1.0864174641996196,0.4752187959375397,0.7919101857497953,0.8302814045803002
1,2021,03,25,01,N,N,0,individual4xindividual5,1,0.7181546615075289,-1.2255811143769164,1.4204911776432678,-59.454409938801376,38.423296143765704,1.7171659591425126,0.90098666575674,0.8161792933857729,0.5186770273490476,0.8405902637671797
2,2021,03,25,01,N,N,0,individual4xindividual5,2,,,,,,,0.7455450437998624,,,0.8405902637671797
3,2021,03,25,01,N,N,0,individual4xindividual5,3,,,,,,,0.7088930248112766,,,0.8534587288887798
4,2021,03,25,01,N,N,0,individual4xindividual5,4,-0.5921083877848863,-0.4269316985826163,0.7299746695193301,-143.04083669512582,151.03818404502377,0.9766737757141123,0.8295632580116058,0.14711051770250655,-0.9329363964616504,0.8549726659619091
5,2021,03,25,01,N,N,0,individual4xindividual5,5,-1.1216630240177887,-0.33263580401893755,1.1699463737984128,-162.84588975179918,152.2148885296738,1.1346517616120686,1.3607378928856164,-0.22608613127354785,-0.3333876425299773,0.919108331036181
6,2021,03,25,01,N,N,0,individual4xindividual5,6,-1.6026878867925036,0.022017255833704924,1.6028391129573385,27.88801284176987,123.22306612339037,0.9352232412244387,1.1157412607497819,-0.18051801952534322,-0.39908012905232715,0.931133768237607
7,2021,03,25,01,N,N,0,individual4xindividual5,7,,,,,,0.7323455794424669,,,,0.931133768237607
