,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area,Groups,Mean_Groups,School_Height
1,2021,07,07,17,1,N,Y,2,2.0729063858194676,0.604501810588949,1.4767792601363496,0.7178890197695996,2.3884023835247588,0.5948611188053624,2.049836970898057,2.824102028645168,0.9053529357769342,177.3352978417844,3.0,3.4210526315789473,7.640771982240608
2,2021,07,07,17,2,N,Y,2,2.07942473957857,0.5378429154737954,1.3491059213678078,0.7901206836658176,1.5889214262980644,0.6979577409363886,1.9896847563214914,2.921965910147228,0.7475835006962183,131.70896628601278,3.0,2.9473684210526314,5.557865797326498
3,2021,07,07,17,3,N,Y,2,2.0893067508701972,0.5537180611579311,1.3863642949265147,0.710599432961998,1.3673548337700405,0.7252619490332769,1.9756158832902895,2.5560908911472824,0.6997459356915743,91.71523264807458,3.0,2.736842105263158,4.50196383354161
4,2021,07,07,17,4,N,Y,2,2.185198440277201,0.5382505703519362,1.4554609540275119,0.6575437988842827,1.6459163990641317,0.7003763811734455,1.7669747299382303,3.2834279352279414,0.7256417998956021,101.76137285747602,4.0,3.473684210526316,5.042011730493609
5,2021,07,07,17,5,N,Y,2,2.2077519042746587,0.5379517148824732,1.5258878071797244,0.6150284983631022,1.3731204151014615,0.42103195907986274,2.11452288194247,1.2798519040462937,0.8931188428022255,18.4020269542612,2.0,2.473684210526316,4.016867496610877
6,2021,07,07,17,6,N,Y,2,2.238707931284449,0.681136200385511,1.8521637535283095,0.616356277920489,0.8812213128260161,0.32315174940833485,1.4552386196739318,1.0365489803868986,1.4266715193446482,,2.0,2.4210526315789473,2.4707688200361515
7,2021,07,07,17,7,N,Y,2,2.5129062247637095,0.5869049569395489,1.787648056069175,0.400270479550739,0.8175676491453048,0.2665204366990232,1.1863876587255007,1.3250601078074689,0.6491490400443245,10.249153609359736,3.0,2.526315789473684,2.239412808790174
8,2021,07,07,17,8,N,Y,2,2.8510529072616957,0.546448159850048,1.9475471795274915,0.40301334849743464,1.1955550011896268,0.27415746094607635,0.9623405258438469,2.8476233646704503,0.6674442241501013,32.89919191018174,2.0,1.5789473684210527,4.070920588177716
9,2021,07,07,17,9,N,Y,2,3.2447623920613373,0.5315168077276399,1.9471417277476142,0.4407571421812235,1.6952908377811724,0.33057647389169315,1.001623389227701,2.541372927523529,0.8345021528616797,49.19308054892294,1.0,1.4736842105263157,5.759377489087331
10,2021,07,07,17,10,N,Y,2,3.3383416920761313,0.5915114667758642,1.9883475988592367,0.5212072110395087,2.0837702174554864,0.4454679941591404,2.7457099414261137,2.385848096960079,0.918914112169768,38.779774072095755,2.0,1.5789473684210527,7.272084328410509
11,2021,07,07,17,11,N,Y,2,3.1307169057247397,0.6729851766893072,2.407489727978678,0.683978815685057,1.8262496482339663,0.5126841946461348,2.725390768575194,1.8963574296869417,0.9504156444990869,55.43810551858559,3.0,2.789473684210526,6.236785896594261
12,2021,07,07,17,12,N,Y,2,3.27469753049126,0.3875384774593061,2.4412922883515566,0.7446789980824349,1.9424738211573311,0.6170908000905103,1.9407324568285638,1.348167688862301,1.0185692522604293,68.12151862613689,3.0,3.1578947368421053,6.288832614015512
13,2021,07,07,17,13,N,Y,2,3.2551908928988293,0.5731899061699015,2.1731509112282787,0.7403926442159369,2.8730472462615246,0.678504973918023,3.161709179426951,1.7927931752498005,0.9877846041033792,170.96331878081787,4.0,4.0,9.705869089930205
14,2021,07,07,17,14,N,Y,2,3.1992566861976797,0.8224211346833303,2.478301543254947,0.708657016942496,3.0923569658585275,0.6446404374573912,1.8301015454923872,2.2176105352104862,1.295890528044127,211.90037534443084,4.0,4.0,10.015531476816744
15,2021,07,07,17,15,N,Y,2,3.3358692351245463,0.6470497038480973,2.6330939459021026,0.7073791399113739,3.2855224303541224,0.614613031089327,3.9301816304181725,2.2577212128919664,1.1060505730928485,232.88047617894918,4.0,4.421052631578948,11.041926034470276
16,2021,07,07,17,16,N,Y,2,2.7454761372871004,-0.03228667496388751,2.208219877403986,0.5659538555286363,2.240518469438533,0.5620201137142358,4.04979320643694,3.0015422633051805,1.4002030476105667,61.15846876733263,4.0,3.736842105263158,6.644185994476902
17,2021,07,07,17,17,N,Y,2,2.5911625947010593,0.4124124424179899,2.3250494078917767,0.5506340459530384,3.2205985422902725,0.8211301701112175,3.22417857301584,4.826660082011955,0.6949567755826725,232.80531483464188,5.0,4.842105263157895,11.321209530118413
18,2021,07,07,17,18,N,Y,2,2.8588625774003438,0.8532304509774967,2.5248221391233145,0.5598475492937297,3.370623900795548,0.9469808087208386,1.5124150892668284,5.283096217609721,0.7336997894762295,357.5875678258819,5.0,5.0,12.573104106467154
0,2021,07,07,14,0,N,Y,0,3.230164324126928,0.8542320805036767,1.9114278136087295,0.6228491067491747,3.067228386333203,0.25317834284057866,0.8649642935354718,7.050021660153489,1.20676871514474,666.7175150067218,3.0,3.8421052631578947,11.019979443625186
1,2021,07,07,14,1,N,Y,0,3.07849840346724,0.6907855288972303,1.86290908235335,0.7255290726975743,2.7556377565562817,0.12928529629955668,0.8364180829005501,5.5017224548646215,1.1546321195983933,773.5430992762389,4.0,4.315789473684211,9.726702798171104
2,2021,07,07,14,2,N,Y,0,3.008737056885739,0.5899107362449548,1.8383323377180547,0.7854818628655243,1.8587252795610185,0.1843876515696159,0.46078126359547267,2.2467594664871013,1.2258198517343875,368.06956723149267,4.0,4.105263157894737,6.5065980220444946
3,2021,07,07,14,3,N,Y,0,2.935071247957267,0.5460025790086799,1.8193626651450658,0.7799550320472374,1.5475993524325105,0.41155094200060477,0.3251584303872253,1.825130777018203,1.2298233933006102,184.69839633901813,4.0,3.789473684210526,5.650591163512419
4,2021,07,07,14,4,N,Y,0,2.81567860709708,0.5799861813303994,1.8133332480872582,0.8342465605608593,1.4793110995482308,0.3543545605134599,0.41636221805399526,1.8210189083970107,1.2209274791717843,125.57695084996806,4.0,3.9473684210526314,5.424318066490927
5,2021,07,07,14,5,N,Y,0,2.7657725068658707,0.5648072364529929,1.7518955739986743,0.8671355905016032,1.406688287646915,0.3831907432081873,0.4164319202589614,1.4590969114855319,1.0774145397442627,98.39460849647726,4.0,3.8947368421052633,5.1467429608613635
6,2021,07,07,14,6,N,Y,0,2.612040941599357,0.5460615616671153,1.712009827491894,0.8742441485500807,1.2132153133252797,0.3432953395770751,1.2216444626027654,2.4422804538571183,1.1836430991306217,72.59563373617941,3.0,2.8421052631578947,4.375021055704169
7,2021,07,07,14,7,N,Y,0,2.3015005164617137,0.5925921251458447,1.2229796899483947,0.8853476359283364,1.1567376447050395,0.24958112870267804,1.0195140052264093,2.0559429547893817,0.9843806764244329,32.53539678587997,2.0,1.6842105263157894,3.7279473239206085
8,2021,07,07,14,8,N,Y,0,2.2950546231788813,0.7271034635186423,1.2605169378053767,0.4731023783685469,1.3032404811193115,0.32213376064445726,1.0770159801442534,1.4862653398454264,0.879112426456391,9.069775872951565,1.0,1.4210526315789473,3.6934799005113503
9,2021,07,07,14,9,N,Y,0,2.261148123428522,0.9149864635322644,1.5843308135557395,0.5378251136853582,1.6395371613858192,0.3301059662912483,1.3589640530577176,1.6969254905605988,0.9192506304060822,14.06747590634742,3.0,3.0,4.564441063357034
10,2021,07,07,14,10,N,Y,0,2.5367937831069214,1.0178071989881463,1.9923921119696857,0.5312674846499821,1.6605151557527673,0.2906664933524435,1.5721864387006965,1.3203771726097968,0.8449995329960526,22.296926172380257,3.0,3.1052631578947367,5.106350027893608
11,2021,07,07,14,11,N,Y,0,2.6040944725717785,1.0991506354280618,2.2954828038725714,0.5877716253679982,2.705723218603326,0.24261631163041125,1.2677007377320053,1.8278399279773427,0.764974835972455,294.25592110079606,4.0,3.6842105263157894,7.889319607085381
12,2021,07,07,14,12,N,Y,0,2.970362622397535,1.3855546660175755,2.474915514792731,0.5849751531368768,3.061869721840094,0.15076770502933612,3.743537535250237,2.0947671507422516,1.10092704510512,465.24274789903643,4.0,3.473684210526316,9.064792891231425
13,2021,07,07,14,13,N,Y,0,4.504068238275155,1.6284753006701829,2.2450248723243362,0.5303067406440322,2.2608362993488638,0.293896460292223,6.541330959093676,2.7831570083650314,1.5547394243375787,,2.0,2.3157894736842106,6.178664794008533
0,2021,10,08,21,0,N,Y,2,2.8763408049972456,2.394200121911094,1.5775318410215393,0.7398945076300553,6.678283578466993,0.8665453897030496,2.7718546420205294,3.933614802320839,1.0298323805182037,2317.437430972007,7.0,6.684210526315789,22.947954470965136
1,2021,10,08,21,1,N,Y,2,2.7726935689357655,2.725669274312107,1.5602684094730934,0.7691724629191912,6.857378836088009,0.8867707770499459,2.5113005648284243,2.9481838551516644,1.059498722720375,1937.0779992392888,6.0,6.052631578947368,23.409047798063146
2,2021,10,08,21,2,N,Y,2,2.63127646346514,2.6580851861265757,1.5835903564620981,0.773793515678185,7.414917772084709,0.8235510720903645,3.107782310577313,2.6033635265882613,1.0200290354973234,2345.9304137498625,7.0,6.894736842105263,24.587488124343515
3,2021,10,08,21,3,N,Y,2,2.379304621037583,2.835897092300743,1.4165691363753132,0.5779641075117808,8.18235167310312,0.5480661104259733,2.445631222473643,2.832087930198602,1.0205099930132158,804.4697664447185,5.0,5.631578947368421,25.13022900785577
4,2021,10,08,21,4,N,Y,2,2.415724384000724,2.5463089942310546,1.177481948566465,0.6792710352410534,7.082776400117454,0.5585122063240598,2.3751196010591435,3.658039158594022,0.7263475734652358,742.1361956039985,5.0,5.052631578947368,24.468091887823192
5,2021,10,08,21,5,N,Y,2,2.520654176299196,2.143975467313267,0.9913879039740459,0.7532423444388233,6.425701600818634,0.484163963707855,2.1422585143534976,3.483076624376151,0.7341604862226403,430.6256777026931,4.0,3.6315789473684212,22.2459169396473
6,2021,10,08,21,6,N,Y,2,2.56274182223721,1.9876429636693707,0.9539290847829267,0.8958921123119956,5.841594018369446,0.5987617182157136,2.1371660539692865,4.04312698040915,0.7161686224486258,481.42473898772147,4.0,3.789473684210526,20.589230877500928
7,2021,10,08,21,7,N,Y,2,2.4611942016053625,2.4963265893720914,0.9834836594484526,0.8561771705070955,6.65752472599501,0.7093227335553083,4.3154300995854555,2.9391563685269864,0.7692649127207806,476.686611983196,4.0,3.789473684210526,22.429622769884187
8,2021,10,08,21,8,N,Y,2,2.2735389177743115,3.080523314022404,1.128352801333586,0.80404999218791,5.360333831590867,0.5584983400201401,4.961419655070872,1.7115032921602904,0.889468336167838,116.243158874164,3.0,3.263157894736842,15.768801400846165
9,2021,10,08,21,9,N,Y,2,2.230732460696282,3.015073427274045,1.035116352085684,0.7122516045369183,6.856944841883594,0.6497472921442106,3.870205319712098,2.145232877240784,0.8630578065014387,414.9479911385522,5.0,4.473684210526316,21.71898341197317
10,2021,10,08,21,10,N,Y,2,2.3572360559034826,2.3407226520359776,1.263035381137157,0.7616148814453506,6.641093765788379,0.7790234335211593,3.5914277194818456,2.6557228381575477,0.783940135281296,844.4979383411778,7.0,6.473684210526316,21.15766395896074
11,2021,10,08,21,11,N,Y,2,2.4328592016829322,1.8948992267630718,1.461564361052262,0.7512119457498813,5.49547033924996,0.6635210047476788,2.0525617370794973,4.623453304202705,0.7638883725287426,860.2916024342011,7.0,7.473684210526316,16.073555503220916
12,2021,10,08,21,12,N,Y,2,2.45173425142508,1.585359687530357,1.7167842884918711,0.7186249110774245,4.623315937699419,0.5265734280394825,2.435715136434913,3.794884389409327,0.6786489302742507,481.7884313269261,7.0,6.526315789473684,13.149930398975915
13,2021,10,08,21,13,N,Y,2,2.426139102644401,1.2397243333556756,1.8690152648685923,0.6722194077956319,3.7203541032532024,0.7044472982212536,2.164650731227121,5.389712863600094,0.5623600741340884,280.0803215152144,8.0,7.421052631578948,11.455104526904199
14,2021,10,08,21,14,N,Y,2,2.4927728518937307,1.0236703038202226,1.992877752635647,0.5642703599230121,3.153422104187918,0.8389048143398726,1.9577722822334018,5.409673980858121,0.4135486412729139,176.41213258605563,5.0,5.7894736842105265,8.987205455272917
15,2021,10,08,21,15,N,Y,2,2.7393557252023806,0.6558290380455137,1.883352693656579,0.4746927981963066,3.21467907707145,0.5990405194392171,1.7290519211264155,5.248019683622984,0.7125223713824222,81.43140644963117,4.0,3.6842105263157894,9.358719832548225
16,2021,10,08,21,16,N,Y,2,2.9459311197778697,0.2473084280815022,1.7295763611573427,0.4622749999309012,3.00871162437748,0.593272892095206,2.2378227547170013,7.363132593467041,0.6234783553867288,52.446200535158226,4.0,4.105263157894737,9.467808823218684
0,2020,07,28,11,0,N,N,0,3.465388778997999,0.5144085197030005,1.3888405662764918,0.5992512534200801,0.8036765409457293,0.264681949098589,0.5055614087345482,4.401420167757485,0.46704505714796996,4.6657324943327,1.0,1.0,2.8420493240255276
1,2020,07,28,11,1,N,N,0,3.2945270035111776,0.5985780670091064,1.439105200298873,0.6273902394633073,1.0034409378883027,0.2890212205533329,0.8790306824016035,2.324974323247559,0.5575561227651951,7.728143938905062,1.0,1.0,3.4135034291142596
2,2020,07,28,11,2,N,N,0,3.125026311940568,0.5828776643646685,1.3487355430897348,0.5523720729903487,1.739153623047967,0.49126856574984634,0.9227490757165627,2.1373657322305126,0.5958837612267244,17.012451224583454,1.0,1.0,6.284514846369387
3,2020,07,28,11,3,N,N,0,3.14729895590867,0.4215279497108585,1.1942655463271346,0.5739745623405216,1.5007623941414805,0.2700974916656872,0.44388874488400315,1.8345545169942417,0.42144135723801734,10.879964505523782,1.0,1.0526315789473684,5.4549950051856575
4,2020,07,28,11,4,N,N,0,3.206939386122633,0.43916499971521267,1.0056120169939227,0.6150947604431433,1.4186316229803915,0.1477306473756764,0.37764343866141886,1.3524392336085407,0.3720367874387371,7.763518164628363,2.0,1.8421052631578947,4.678512900314633
5,2020,07,28,11,5,N,N,0,3.246001164428582,0.564327165031778,0.7974480721087474,0.5910798663700154,1.6112996384079514,0.17860682246186735,0.5809335287690013,1.4710976527686437,0.35104718845423405,7.111612484460986,2.0,1.8421052631578947,5.518429830043927
6,2020,07,28,11,6,N,N,0,3.2909613669473883,0.8185338582446257,0.6477506414928526,0.62227700198659,2.0924661035329475,0.2616431510980847,1.0920197652725103,2.2451808442761076,0.41292721090673856,15.59581752704902,1.0,1.0526315789473684,7.0575512022716085
7,2020,07,28,11,7,N,N,0,3.3592246484413697,1.3016190258178173,0.5306390492103351,0.6497615634683723,2.932296085007013,0.25179006909642165,2.218782367228382,4.471639762432734,0.4237760142723817,24.426333917110423,1.0,1.0,10.293648802005059
8,2020,07,28,11,8,N,N,0,3.4594862026940167,2.3849554031308586,0.4522426402580373,0.6810721411864351,5.299213801162156,0.3241249431010925,5.295972023579785,2.911288156398383,0.4667884052923316,65.89400720416722,2.0,1.6842105263157894,18.697531215888638
9,2020,07,28,11,9,N,N,0,3.5961050842685145,4.532838664764133,0.48545975243277806,0.8198741021009212,11.626584967591883,0.39581696441850156,6.189494647977005,2.1921038780665696,0.5677067390598943,232.89714422088045,2.0,2.210526315789474,38.31568005966966
10,2020,07,28,11,10,N,N,0,3.8025911013952802,4.269377333046249,0.538279337742003,0.7717924736099789,11.833088037030777,0.18759601600975392,14.022326835815761,1.8306995441024911,0.5668270667144767,256.7912399912022,3.0,3.0,38.47133406385833
11,2020,07,28,11,11,N,N,0,4.04345999212291,-7.071679017207168,0.5594287651607975,0.6471102201731808,24.782980109108184,0.35636571875468176,47.719655508520844,2.1886752191169667,0.5233090707486415,3809.4375627998716,3.0,2.9473684210526314,77.45711136797242
12,2020,07,28,11,12,N,N,0,4.25836840469092,-16.49673972299289,0.691442305524613,0.5284310745892501,46.40988281702124,0.32047055709549727,24.33419003689845,3.691207080482183,0.5848644431378783,6549.669900692113,3.0,2.9473684210526314,137.3569242070738
13,2020,07,28,11,13,N,N,0,4.388151593716526,-10.889113920000375,0.6986469963928255,0.6952512216178759,26.10842230775339,0.2599979832709711,22.972956270532222,4.302125225617243,0.6538926918058946,2327.8100434033754,3.0,2.736842105263158,81.34537185665144
14,2020,07,28,11,14,N,N,0,4.330039733301308,-3.930899182973378,0.9254724788442615,0.6228442943225637,10.651528774364962,0.21218959934745557,21.222728882479817,6.401842855632658,0.7214663280462258,548.7977890510309,2.0,2.4210526315789473,33.491225773846104
0,2021,03,25,01,0,N,N,0,2.714423989760791,1.0578932987657972,0.9705068237519388,0.6218940101648379,0.9845241608186622,0.4291546840242054,0.8303451342032471,3.0000869857963948,0.5748979869384767,13.485706379429425,1.0,1.0,3.0840220167911556
1,2021,03,25,01,1,N,N,0,2.8272610358063375,1.2381485702619084,1.0619786805269682,0.6057617498744012,1.5720240710693474,0.3983571145533955,0.6084795454166819,3.4493217697376717,0.7063853864164992,49.40090344743382,1.0,1.0,5.324850652343938
2,2021,03,25,01,2,N,N,0,2.9115094784353714,1.3816948321996485,1.0182552948484207,0.6353491064070426,2.1182596622767873,0.223370022357842,0.6689653731506647,1.998945921335979,0.8519203003575421,85.49813241011175,2.0,1.631578947368421,7.5235380204410855
3,2021,03,25,01,3,N,N,0,3.0819384726267627,1.6229449574419295,1.09865489321927,0.6696635821601923,2.4137878191983173,0.36120816885537654,1.1067741520783425,2.4599807447255926,0.8486078397427769,139.0698253323709,3.0,2.5789473684210527,8.908448407323746
4,2021,03,25,01,4,N,N,0,3.248131316578635,1.8402079371262134,0.9636877360476062,0.6490464079202849,3.236811811111547,0.45042437425946585,0.8290937841865634,2.7385003943450847,0.7035265774827156,161.4539949648297,2.0,1.894736842105263,11.63773388885134
5,2021,03,25,01,5,N,N,0,3.3886930143584304,1.8656060480453684,0.9695668278507084,0.5852140645291488,3.488216864896974,0.6220015837537474,0.7149340123382129,2.345756587954273,0.6365084117310149,145.55104253403945,2.0,1.8421052631578947,12.023226565256548
6,2021,03,25,01,6,N,N,0,3.4768405609407504,1.6829872233461796,0.8278155201233034,0.4852690228813405,3.317079463923534,0.41903209191176977,0.7635923587614555,3.307493311795084,0.5891329630447356,50.09429679824884,2.0,2.0,11.38662623350758
7,2021,03,25,01,7,N,N,0,3.637476052019764,1.521680809421986,0.8579382419653184,0.44937651637457693,2.673241232041422,0.3042107260061831,0.9927355895445897,2.5110476835057542,0.6623197540201085,39.25261379927191,2.0,2.0,9.518392827304083
8,2021,03,25,01,8,N,N,0,3.77727351739118,1.267441583992957,0.8511115690638448,0.4089079656755329,2.093279261607786,0.1832924937012059,1.0342366275897525,2.5393427777307713,0.6000691686373752,22.49970176417993,2.0,1.7894736842105263,7.534360023653495
9,2021,03,25,01,9,N,N,0,3.7657805874782504,1.0298509954579271,0.8240887382461853,0.4295871098999271,2.014635591554049,0.06658635136007489,0.45682597486294385,2.4141069967695095,0.5968372807013628,16.275024046208397,2.0,2.0,6.874321298152287
10,2021,03,25,01,10,N,N,0,3.733525328826584,0.9340786900144372,0.8562198106344759,0.40343885651712336,2.1789111057405424,0.13729499228302525,0.545928213317516,1.3688308203693198,0.618922445463495,13.78710287922596,2.0,1.7894736842105263,7.799651871954862
11,2021,03,25,01,11,N,N,0,3.7716855569767263,0.8072006055405783,0.779771477608541,0.2638253668294794,2.279380282111774,0.4747978596754066,0.5986248447299617,1.6786826808676647,0.5231659155908984,6.2349790593106365,1.0,1.1578947368421053,7.5544722818303764
12,2021,03,25,01,12,N,N,0,3.775611895273183,0.6449312807507795,0.6151267502675521,0.2583737991607771,2.1467510315106946,0.379277158410662,1.329263777141402,2.315188559878457,0.3890204741400688,4.435609523640357,1.0,1.0,6.687253446353776
13,2021,03,25,01,13,N,N,0,3.6930525224037005,0.3028439064342734,0.5264385965948558,0.320684649788986,2.0169278513066358,0.2901260982924915,1.0571497099777956,2.494457623603225,0.45210426747982824,1.616909115283501,1.0,1.105263157894737,6.031239812435215
0,2021,10,06,36,0,Y,N,2,3.7132801708868746,0.4450077116502779,1.0443013484133512,0.5072175435904743,0.23897176980155255,0.815666825999939,1.8718543186343874,4.150107664523299,0.6901799513954124,0.35237373649567344,1.0,1.0,0.7831551404699231
1,2021,10,06,36,1,Y,N,2,3.760406994901971,0.48398687739165797,0.9760058939117682,0.5606016060284957,0.23919152858737577,0.8073073391215786,1.8291470529753882,2.9814199421187233,0.6992707920372031,0.3602424206083514,1.0,1.0,0.785653219795311
2,2021,10,06,36,2,Y,N,2,3.830126510758986,0.5086674440405151,0.9083123815195558,0.5662456907864112,0.2789138845288593,0.7571748160008392,1.7587842085743726,2.6470494173069348,0.7046627980193605,0.5258918858368379,1.0,1.0,0.9522935447493587
3,2021,10,06,36,3,Y,N,2,3.912498563118375,0.49761961064527477,0.8525920602969418,0.5435767776662098,0.27509763703152634,0.7598515645758612,1.7900676209706903,2.86575820016215,0.6846770312042149,0.7865017718522642,1.0,1.0,0.959995796345359
4,2021,10,06,36,4,Y,N,2,3.9710119526535648,0.4751046885568064,0.8032892523023469,0.4769675843828539,0.2329627273141452,0.8847150191215625,1.876299976254974,3.0333681697413826,0.6042045404997524,0.4356959675540178,1.0,1.0,0.8397132566994611
5,2021,10,06,36,5,Y,N,2,4.008578628714308,0.5009057575437627,0.753242371930952,0.43563178093632243,0.23078212869015657,0.9739700526816342,1.886222686332871,2.679068507638688,0.5461192798373409,0.3073591248915715,1.0,1.0,0.8582587486678341
6,2021,10,06,36,6,Y,N,2,4.051827842062072,0.5377313157592443,0.7592696429271857,0.43760206150485215,0.20373052466196553,0.8421870429335402,1.8467601301040883,2.031775321096665,0.6251140675538214,0.11283894094267785,1.0,1.0,0.6721111138596362
7,2021,10,06,36,7,Y,N,2,4.07350460614188,0.5150634042047776,0.7396043924958212,0.467100131039301,0.229397998419704,0.8039863394007337,2.0726239437572582,2.739930274687443,0.6395392566774895,0.07401999164569278,1.0,1.0,0.7500928354586951
8,2021,10,06,36,8,Y,N,2,4.0431991852203675,0.4620931335748861,0.7419618954719008,0.5069633332856798,0.2763062959158333,0.9114459924117333,2.1043372654435473,2.769946888031319,0.5525103787305319,0.08296688674755265,1.0,1.0,0.8748843497444688
9,2021,10,06,36,9,Y,N,2,4.044895077033431,0.42176837950471785,0.8180872522469615,0.5215039254528638,0.2873470347499049,0.9724446214674778,1.91917566079966,2.803996174281543,0.5352070566094933,0.19489556804760536,1.0,1.0,0.9217944446771507
10,2021,10,06,36,10,Y,N,2,4.074901320856672,0.40165991931214723,0.8983171557227934,0.5418522509539514,0.32352191791605095,0.8585397945238817,1.8949611291350745,2.560825848115701,0.6717940514817888,0.25394756307969724,1.0,1.0,1.0342162460151763
11,2021,10,06,36,11,Y,N,2,4.02190750743882,0.41795884511561515,0.9683274070697463,0.5240268981723218,0.2870786382683634,0.8167124002306452,2.587522615082451,2.638637187639696,0.7283663191268932,0.2415106391755961,1.0,1.0,0.9401380184047028
12,2021,10,06,36,12,Y,N,2,3.80791125877378,0.4519613024299676,1.075866916200779,0.4550395134860795,0.26445289296031277,0.9753043514862949,2.5626383550114116,2.3650762210456144,0.586694309740403,0.3444167521005322,1.0,1.0,0.8556094735226073
13,2021,10,06,36,13,Y,N,2,3.7851854492143375,0.5067778099718898,1.1010045858153352,0.4232987617479191,0.24145772455230335,0.9451675130396758,1.5882561538371096,2.424456196138196,0.5685483119547918,0.21885931841829678,1.0,1.0,0.7869594997675108
14,2021,10,06,36,14,Y,N,2,3.9108226639557024,0.5303087414057203,1.053909160607499,0.4006538039113445,0.22274006876522687,0.8322736113982286,1.8263913086416794,1.9211441617660976,0.6075847260155883,0.10563335402259535,1.0,1.0,0.7495650252644575
15,2021,10,06,36,15,Y,N,2,3.8917826607876385,0.5075965301361196,1.0600751244973459,0.36247564379306507,0.23183097740563077,0.8629531008668102,2.3150465389022528,2.3195555180354135,0.5939525479503112,0.07924676253158427,1.0,1.0,0.743728468273068
16,2021,10,06,36,16,Y,N,2,3.772385384729182,0.5356573902336762,1.0829203112246213,0.3170401192067895,0.22016663543012294,0.9501349195974601,2.330333010647641,3.083545729582554,0.5315665564749519,0.19677391627242033,1.0,1.0,0.6815894447200572
17,2021,10,06,36,17,Y,N,2,3.736677241722224,0.562123651960713,1.0588911337899134,0.31445000656520455,0.21881674803623768,0.9866126852130858,1.8910453336135404,3.164561402355724,0.5384918014506239,0.20441750771553155,1.0,1.0,0.6676801041992091
0,2020,07,28,10,0,N,N,0,3.231153757228924,0.4087464924532235,0.660757929930445,0.5366836020992848,1.4006067989636584,0.3926730228947012,0.7698789810499108,2.905927762542074,0.6050552792492286,6.824543170400386,1.0,1.0,5.087410852501286
1,2020,07,28,10,1,N,N,0,3.264776535083311,0.7024054384876636,0.6652330424181642,0.4995713472704257,2.0927493288560406,0.2245339494116124,1.188838240123743,2.0190733390943945,0.48839276209508103,8.496076394909629,1.0,1.0,7.774903491245935
2,2020,07,28,10,2,N,N,0,3.2653515994587132,1.0430426811737916,0.6949678576865792,0.3735401252064281,3.0869826155540196,0.24112597814701936,0.8436765513523041,2.230922028713657,0.42541456239582737,9.883851696188453,3.0,2.263157894736842,10.772051678160576
3,2020,07,28,10,3,N,N,0,3.2948259608763677,1.1584585963441283,0.6409493402646514,0.3271679993928219,3.154106351889156,0.27865523297688993,0.46953374364248457,2.9414013434165867,0.40067116361784993,14.298854760640372,3.0,2.6315789473684212,10.794941814237012
4,2020,07,28,10,4,N,N,0,3.4215041704144995,1.0583408042173201,0.6239136400760498,0.3672839382571425,3.1239389845028827,0.46976985167260227,1.0373190268853527,2.399537718360456,0.44937926836301484,17.275729040344334,2.0,2.0,10.12646067315918
5,2020,07,28,10,5,N,N,0,3.6313327741625936,0.7445101850969913,0.5630538623644343,0.4527646036530253,2.2157163788691845,0.6438984484250531,1.365444860678662,2.009722246786174,0.5650676202917803,8.91036949210175,2.0,2.0,7.032516380576456
6,2020,07,28,10,6,N,N,0,3.839764393100649,0.5034549666550124,0.5397773716259764,0.44872796363621725,1.5750732421666322,0.7803990250155363,0.863803429704151,1.890960957600512,0.5342107249644226,4.295306353749891,2.0,1.631578947368421,5.076234921095565
7,2020,07,28,10,7,N,N,0,4.039415293856581,0.421915937233132,0.4703648955300668,0.4349485432210596,1.2704530213152085,0.7289172485869082,0.8170686663192728,2.0630103358445013,0.4896858812284626,2.11587330727175,1.0,1.0,3.8999157755001117
8,2020,07,28,10,8,N,N,0,4.234344242735358,0.41703473644009575,0.4213123003168688,0.4390793924884871,0.9861057026873647,0.7371446159712645,0.8762717161210017,2.287775265597065,0.4724750536474405,1.0858414006504564,1.0,1.0,3.0660277632211304
9,2020,07,28,10,9,N,N,0,4.422189934388786,0.46581377048927197,0.4180516852983921,0.4370315990897057,0.8943709806149637,0.7418831518587113,0.682402741414669,1.7836334814364931,0.4001555449347501,1.0281327347511353,1.0,1.0,2.955327392385891
10,2020,07,28,10,10,N,N,0,4.538943572652961,0.5391682010019305,0.45675284818827566,0.457233926515362,0.9060904146063599,0.4803680636967923,0.3931392473090735,1.509553420526285,0.40955990941477427,1.596988467663361,1.0,1.0,2.7978076134776475
