,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
1,2022,06,16,06,Y,N,2,individual4xindividual7,1,1.0985293173809483,-1.4776773528178901,1.8412759217934556,-53.5514573566469,28.747940758625912,1.5202941113824449,0.6851798790082387
2,2022,06,16,06,Y,N,2,individual4xindividual7,2,0.5104460163600184,-1.5483290290260368,1.6302999471700053,-71.87580619348073,26.773411775928043,2.2785693002071974,0.6040667687326401
3,2022,06,16,06,Y,N,2,individual4xindividual7,3,-0.27502937410519496,-1.6677328150832167,1.6902585302627777,-99.07192659045688,24.801148896923504,2.5690271468619734,0.458929952336384
4,2022,06,16,06,Y,N,2,individual4xindividual7,4,-0.9800069334073321,-1.7267259483867943,1.9854460683581203,-119.40547601477896,23.31020278557067,1.7842447951778946,0.48897587867451714
5,2022,06,16,06,Y,N,2,individual4xindividual7,5,-1.4129716234958754,-1.6793461308870712,2.194696388143459,-130.05773790098982,14.92409149189746,0.9444651720454039,0.6075460063784468
6,2022,06,16,06,Y,N,2,individual4xindividual7,6,-1.5818366432241953,-1.5484272728247186,2.21355690802703,-135.6114529544761,6.012908928131846,0.22767632261275514,0.607511670788443
7,2022,06,16,06,Y,N,2,individual4xindividual7,7,-1.6080388510490522,-1.4688226529743746,2.1778955283424035,-137.59402410668616,3.892100981300939,0.025567716383554383,0.685795581439985
8,2022,06,16,06,Y,N,2,individual4xindividual7,8,-1.6102551246229035,-1.4080247881629016,2.139031409413033,-138.83514630055402,5.0158607061099865,0.04155317790936225,0.8316614417634705
9,2022,06,16,06,Y,N,2,individual4xindividual7,9,-1.5920285322960697,-1.2989697150778372,2.0547207032426997,-140.81291891846007,3.4982862252659217,-0.017897072880818824,0.9552290460284985
10,2022,06,16,06,Y,N,2,individual4xindividual7,10,-1.575712921250767,-1.104015449168151,1.9239857905396753,-144.99281846319002,7.228499829859723,0.03214849716582049,0.9553819235816351
11,2022,06,16,06,Y,N,2,individual4xindividual7,11,-1.5590040686997202,-0.9651534156185552,1.8335797778941731,-148.2478790816804,9.561982376594369,0.009646916153498587,0.901580071880044
0,2022,06,16,06,Y,N,2,individual4xindividual8,0,-1.703398468125767,-0.7334854296582061,1.8546070248799589,-156.70555067727415,12.161958874991203,0.24728020562968483,0.980632867857608
1,2022,06,16,06,Y,N,2,individual4xindividual8,1,-1.8394031384220753,-0.8023723085277049,2.006789781499063,-156.42501774974343,11.892763319419979,0.7002740347949303,0.9687959346511859
2,2022,06,16,06,Y,N,2,individual4xindividual8,2,-2.136087359867142,-0.9353659832415804,2.3319045288325304,-156.35965003306032,15.246690246084786,1.3220251052338396,0.937946933502619
3,2022,06,16,06,Y,N,2,individual4xindividual8,3,-2.6069485404558392,-1.1071213180504544,2.832295589352673,-156.9632568136824,14.959820903689442,1.6463908399697622,0.8870645431916205
4,2022,06,16,06,Y,N,2,individual4xindividual8,4,-3.020103119620518,-1.168262969579559,3.2381879530429414,-158.84388089842815,11.090484087728077,0.829462786831118,0.8271137967509092
5,2022,06,16,06,Y,N,2,individual4xindividual8,5,-3.1873695076015816,-1.1439774728842123,3.386444866885462,-160.2535060395593,6.940075723771797,0.3495098542569132,0.8012595932175219
6,2022,06,16,06,Y,N,2,individual4xindividual8,6,-3.217998104131869,-1.0284959529380497,3.3783599162028684,-162.27732174614394,0.9024462143256375,-0.09296148424341961,0.7543657070789388
7,2022,06,16,06,Y,N,2,individual4xindividual8,7,-3.1474506845258383,-0.9782442374290548,3.295968385707806,-162.73452024078156,1.483758410604245,-0.34815935152287875,0.7652017713774796
8,2022,06,16,06,Y,N,2,individual4xindividual8,8,-2.989762971210714,-0.9207517875128363,3.1283328592448085,-162.88223368743948,3.4523382826143574,-0.647916863305834,0.8203234209835836
9,2022,06,16,06,Y,N,2,individual4xindividual8,9,-2.7536584143096365,-0.8170404031096605,2.8723143426533,-163.49424257212613,7.9480907422842195,-0.5822158332247834,0.5598478217650155
10,2022,06,16,06,Y,N,2,individual4xindividual8,10,-2.5634611497498807,-0.65747490584574,2.6464327533670384,-165.6222219651285,15.758915245957592,-0.41806161146114973,0.4211634552413339
11,2022,06,16,06,Y,N,2,individual4xindividual8,11,-2.3926882113167274,-0.5656712898481174,2.45864614874375,-166.69905720522473,15.79707523231201,-0.621430505299195,0.5958122029120981
0,2022,06,16,06,Y,N,2,individual6xindividual5,0,-0.4258504575755897,3.9483460571189197,3.971244792125494,96.15612649130303,2.126730100015594,0.09494429947673862,1.0
1,2022,06,16,06,Y,N,2,individual6xindividual5,1,-0.4180546020141636,3.8491104163426555,3.871746459604858,96.20282406411667,1.8043388233961903,0.10511261416894428,0.9659577766691105
2,2022,06,16,06,Y,N,2,individual6xindividual5,2,-0.4659815638209027,3.817593293909094,3.845927375227028,96.95867374129318,3.4474826947972574,0.21526818676962836,0.6063724501881943
3,2022,06,16,06,Y,N,2,individual6xindividual5,3,-0.48109827595573706,3.956777938289346,3.985918614831576,96.93470838030396,10.062056418672094,0.3146649175044297,0.45421518915675907
4,2022,06,16,06,Y,N,2,individual6xindividual5,4,-0.5699340387557099,3.7792908746798948,3.822023590190296,98.5785245239317,7.972177477313153,0.36850375115845374,0.27092526385534227
5,2022,06,16,06,Y,N,2,individual6xindividual5,5,-0.644643366938233,3.733641363080984,3.788884123148488,99.79690826654057,6.210102464489309,0.1948413871718817,0.22771228470357102
6,2022,06,16,06,Y,N,2,individual6xindividual5,6,-0.7170469077562553,3.7310665641391445,3.799343887299475,100.87780672531134,3.4515243522310923,0.3090892341059173,0.3201992946558016
7,2022,06,16,06,Y,N,2,individual6xindividual5,7,-0.8112543302171394,3.742529035557314,3.829446065723556,102.229703387047,2.316086717741473,0.1599808891017393,0.8055499242376488
8,2022,06,16,06,Y,N,2,individual6xindividual5,8,-0.8220794735989913,3.7155623528298745,3.8054195903578707,102.4758762701429,3.716679444430149,-0.03628293026782813,0.8218549983331261
9,2022,06,16,06,Y,N,2,individual6xindividual5,9,-0.8172357422407623,3.7460170024937365,3.8341254076214,102.30941496299909,2.9279434534479885,0.033005019867418176,0.9249915782455268
10,2022,06,16,06,Y,N,2,individual6xindividual5,10,-0.779137720878358,3.8975675700957226,3.9746809370762577,101.30561684796652,10.7869452514995,-0.22012509711602443,1.0
11,2022,06,16,06,Y,N,2,individual6xindividual5,11,-0.6571235334252286,3.902611792038792,3.957548500971465,99.55694712665337,11.413374989208378,-0.41978598774077386,1.0
0,2022,06,16,06,Y,N,2,individual5xindividual7,0,3.544890217277833,-4.0409177681845145,5.3754314302929584,-48.74949941865958,20.503573278815246,1.008285000567584,0.5222521795485996
1,2022,06,16,06,Y,N,2,individual5xindividual7,1,3.1734666077941776,-3.9888364668597243,5.097225389379466,-51.509602431604876,14.416440899520525,1.1548888593094346,0.5222521795485996
2,2022,06,16,06,Y,N,2,individual5xindividual7,2,2.795345675694965,-3.9317849031546666,4.82419837603114,-54.60410364851859,12.881647920479622,1.2258469494279634,0.5222521795485996
3,2022,06,16,06,Y,N,2,individual5xindividual7,3,2.3825873673238513,-3.921345423897898,4.588428107364894,-58.73196180949744,12.700585580315435,1.2249074350422198,0.4353857463147187
4,2022,06,16,06,Y,N,2,individual5xindividual7,4,2.021993761398112,-3.9053807358732655,4.397778696485635,-62.638646554485604,12.135024029624436,0.9642216693074693,0.39529354636061986
5,2022,06,16,06,Y,N,2,individual5xindividual7,5,1.7871031832688502,-3.887790710099685,4.278861343066292,-65.31689901852978,8.26541797513937,0.5429490505451774,0.39529354636061986
6,2022,06,16,06,Y,N,2,individual5xindividual7,6,1.6532978425079254,-3.8777493325247248,4.215487355210226,-66.90902839023856,6.3602282715929706,0.3336629422889385,0.3781855105660475
0,2022,06,16,06,Y,N,2,individual8xindividual5,0,-0.3162616764065483,3.343662034142138,3.35858560208416,95.40331420104405,0.7015371803612737,-0.11350866242412155,1.0
1,2022,06,16,06,Y,N,2,individual8xindividual5,1,-0.23553415199115438,3.3135314225695396,3.3218920550056876,94.06234677080133,2.438493188197502,-0.33486878272192,1.0
2,2022,06,16,06,Y,N,2,individual8xindividual5,2,-0.14881229946780408,3.3188218573702106,3.3221564715454255,92.56978882749452,2.080055988299533,-0.2693027544546058,1.0
3,2022,06,16,06,Y,N,2,individual8xindividual5,3,-0.050668200973206984,3.360733926865136,3.3611158554522067,90.86488670604574,2.8590004880227924,-0.3022711281500097,
4,2022,06,16,06,Y,N,2,individual8xindividual5,4,0.018102424815073632,3.3469177570660302,3.3469667118673425,89.689879697115,1.3165035863056076,-0.009439660960692679,
5,2022,06,16,06,Y,N,2,individual8xindividual5,5,-0.012705299163144262,3.352422052096826,3.352446127831426,90.21711907050958,0.6365724859745951,0.05200626724331324,0.6921910821280978
6,2022,06,16,06,Y,N,2,individual8xindividual5,6,-0.01713638160025225,3.3578180126380555,3.357861739495974,90.29240735799365,0.8005775304179644,-0.01302513543276384,0.5060052626982611
7,2022,06,16,06,Y,N,2,individual8xindividual5,7,-0.02149615926251023,3.3938770653085157,3.393945140878117,90.36233973483671,1.35746132949355,-0.0054450515608782495,0.5471694452995127
8,2022,06,16,06,Y,N,2,individual8xindividual5,8,-0.01794010825010226,3.3943304556541563,3.3943778648914997,90.30242710416495,0.9817549129762866,0.11860800977205317,1.0
9,2022,06,16,06,Y,N,2,individual8xindividual5,9,-0.06500372302802017,3.4238380617298283,3.424455074454529,91.08757411386632,0.7960572779837447,0.03041120292860113,1.0
10,2022,06,16,06,Y,N,2,individual8xindividual5,10,-0.050811676033712845,3.4457793681797755,3.4461539838775006,90.8449738963028,1.3499521008265192,-0.1419853946930163,1.0
11,2022,06,16,06,Y,N,2,individual8xindividual5,11,-0.002793203103695119,3.4578171504561377,3.457818278621967,90.04623846514376,2.5908500446382337,0.018844014635168597,
0,2022,06,16,06,Y,N,2,individual6xindividual7,0,3.1190397597022432,-0.09257171106559561,3.1204132008907153,-1.703170814804902,18.37678094661345,1.1032293000443227,0.577117875192782
1,2022,06,16,06,Y,N,2,individual6xindividual7,1,2.7554120057800144,-0.1397260505170695,2.7589524625824455,-2.9338801189970134,15.874914246486954,1.2600014734783789,0.5838512012888296
2,2022,06,16,06,Y,N,2,individual6xindividual7,2,2.3293641118740624,-0.11419160924557285,2.3321614200798653,-2.7634616413982314,11.210986555747443,1.4411151361975916,0.5940501739008828
3,2022,06,16,06,Y,N,2,individual6xindividual7,3,1.9014890913681144,0.03543251439144736,1.9018191890051055,1.0182388943655227,2.6520495256750913,1.5395723525466496,0.5536793212118968
4,2022,06,16,06,Y,N,2,individual6xindividual7,4,1.4520597226424017,-0.12608986119337162,1.4575239590538787,-5.038439732680585,20.106964806205177,1.3327254204659227,0.48168800787569144
5,2022,06,16,06,Y,N,2,individual6xindividual7,5,1.1424598163306174,-0.15414934701870145,1.1528124102023192,-7.7148080857106525,14.475777700189639,0.7377904377170592,0.32421175884494874
6,2022,06,16,06,Y,N,2,individual6xindividual7,6,0.93625093475167,-0.14668276838558,0.947671698092031,-8.959843424162019,9.811603820130491,0.6427521763948559,0.2728495250618114
7,2022,06,16,06,Y,N,2,individual6xindividual7,7,0.7496536625221569,-0.14192644529652132,0.7629703333730549,-10.758671603467281,8.897373022499057,0.5391530085690506,0.6282659481824325
8,2022,06,16,06,Y,N,2,individual6xindividual7,8,0.5753684812389213,-0.16604110347434675,0.598847674493407,-16.262723428170602,11.674910169271906,0.534579101175315,0.654670731566559
9,2022,06,16,06,Y,N,2,individual6xindividual7,9,0.40939786280082496,-0.15975037120426905,0.439461933693676,-20.986079169127635,12.045871748991342,0.5669125772827818,0.8601893440404782
10,2022,06,16,06,Y,N,2,individual6xindividual7,10,0.2594221836544689,0.005247658593536951,0.25947525371943914,1.7973976691681732,1.9322107053431472,0.3720704062039621,0.8430139084654712
11,2022,06,16,06,Y,N,2,individual6xindividual7,11,0.17935381229547306,0.045312515812216646,0.1849892269137643,14.276265178382076,2.669745911677463,0.19244741907675117,0.8225674600258571
0,2022,06,16,06,Y,N,2,individual8xindividual6,0,0.1095887811690414,-0.6046840229767818,0.6145343510345872,-79.70814148835288,2.569435573542346,-0.20845296190086018,0.49562627253945063
1,2022,06,16,06,Y,N,2,individual8xindividual6,1,0.18252045002300923,-0.5355789937731159,0.5658255678631225,-70.88216961345888,2.6968606755745124,-0.4399813968908644,0.5034266891963433
2,2022,06,16,06,Y,N,2,individual8xindividual6,2,0.3171692643530985,-0.49877143653888356,0.5910746891530267,-57.64769002487385,2.418758903065534,-0.4845709412242343,0.46372925005939925
3,2022,06,16,06,Y,N,2,individual8xindividual6,3,0.4304300749825301,-0.5960440114242099,0.7352132432186802,-54.09333554206801,7.811393076682752,-0.6169360456544394,0.3656510155109996
4,2022,06,16,06,Y,N,2,individual8xindividual6,4,0.5880364635707835,-0.43237311761386393,0.7298858782878086,-36.394643758098056,7.888044436657971,-0.37794341211914645,0.5130560669233972
5,2022,06,16,06,Y,N,2,individual8xindividual6,5,0.6319380677750888,-0.38121931098415773,0.7380202467212865,-31.110877600236815,6.492053977590171,-0.14283511992856845,0.5563074905964929
6,2022,06,16,06,Y,N,2,individual8xindividual6,6,0.6999105261560031,-0.3732485515010887,0.7932144891652156,-28.103480083306625,3.677281224398784,-0.32211436953868117,0.6410848593027828
7,2022,06,16,06,Y,N,2,individual8xindividual6,7,0.7897581709546292,-0.3486519702487984,0.8632937883177257,-23.832718007950564,3.6508738661378155,-0.16542594066261757,0.8274931453961927
8,2022,06,16,06,Y,N,2,individual8xindividual6,8,0.804139365348889,-0.3212318971757185,0.865927277932059,-21.76705878077256,3.206659230789632,0.1548909400398813,0.8058631552068853
9,2022,06,16,06,Y,N,2,individual8xindividual6,9,0.7522320192127421,-0.32217894076390785,0.8183228461925237,-23.160096350548013,2.569037373768797,-0.0025938169388170476,0.6107695572386388
10,2022,06,16,06,Y,N,2,individual8xindividual6,10,0.728326044844645,-0.451788201915948,0.8570714130044761,-31.80818358010745,9.483126248590807,0.07813970242300812,0.6209634840687585
11,2022,06,16,06,Y,N,2,individual8xindividual6,11,0.6543303303215334,-0.4447946415826543,0.7911955854018201,-34.246338390268406,8.904806496745888,0.43863000237594246,0.4815268608709215
0,2022,06,16,06,Y,N,2,individual7xindividual8,0,-3.2286285408712843,0.6972557340423776,3.303060370865724,167.80882694322548,20.946209096004843,-0.8947763381434627,0.5200239291105191
1,2022,06,16,06,Y,N,2,individual7xindividual8,1,-2.9379324558030233,0.6753050442901852,3.014545408134459,167.05499431134965,16.855297732643127,-0.8200200765875145,0.513022332679584
2,2022,06,16,06,Y,N,2,individual7xindividual8,2,-2.6465333762271603,0.6129630457844563,2.7165902537890565,166.9555100934238,11.526729517288747,-0.9565441949733575,0.6000286147190785
3,2022,06,16,06,Y,N,2,individual7xindividual8,3,-2.3319191663506444,0.5606114970327627,2.3983603250968777,166.4723519494648,9.841574789175887,-0.9226363068922102,0.8968838120871703
4,2022,06,16,06,Y,N,2,individual7xindividual8,4,-2.040096186213185,0.5584629788072356,2.1151532681344474,164.66341301102412,12.219145112833889,-0.9547820083467766,0.8558898279971734
5,2022,06,16,06,Y,N,2,individual7xindividual8,5,-1.7743978841057062,0.535368658002859,1.8534042870055605,163.20471123383084,7.9834138748763825,-0.5949553177884908,0.9065482432425048
6,2022,06,16,06,Y,N,2,individual7xindividual8,6,-1.6361614609076733,0.5199313198866687,1.7167856312185936,162.36384384837189,6.134378095967238,-0.32063780685617477,0.8220458031080616
7,2022,06,16,06,Y,N,2,individual7xindividual8,7,-1.5394118334767861,0.49057841554531983,1.6156905566497926,162.32657292782451,5.246494963919699,-0.3737270679064332,0.783874089296905
8,2022,06,16,06,Y,N,2,individual7xindividual8,8,-1.3795078465878103,0.4872730006500651,1.4630368676010377,160.51348263132533,8.468163680607487,-0.6894700412151963,0.68466706381381
9,2022,06,16,06,Y,N,2,individual7xindividual8,9,-1.1616298820135669,0.48192931196817684,1.2576326349618054,157.4323982285809,10.694406855367374,-0.5643187603439648,0.7161672530092403
10,2022,06,16,06,Y,N,2,individual7xindividual8,10,-0.987748228499114,0.446540543322411,1.083994935289742,155.65339342980224,8.530502873250095,-0.4502101086269702,0.7957140848137234
11,2022,06,16,06,Y,N,2,individual7xindividual8,11,-0.8336841426170065,0.39948212577043773,0.9244540110038579,154.37250733517882,6.23515508231473,-0.6310774214526936,0.8694571238638739
0,2022,06,10,06,N,N,0,individual2xindividual1,0,2.027817267632985,2.4491395890501426,3.17967413386391,50.42398491064119,106.2985127773618,-1.2098795715922899,0.4660623223664268
1,2022,06,10,06,N,N,0,individual2xindividual1,1,2.2798892672132793,2.517227518223663,3.39622282090807,47.71738062084121,82.02376303153176,-2.8997587257940376,0.4447066352065523
2,2022,06,10,06,N,N,0,individual2xindividual1,2,2.077386952304762,2.405950732994444,3.178700281436199,49.192810114482306,132.9546923200712,-3.6452587743865554,0.5461763116409294
3,2022,06,10,06,N,N,0,individual2xindividual1,3,1.7209808208131647,2.4320476897119794,2.979367542053201,54.73271714664303,153.54839801596052,-0.6221160967736304,0.5513369246489798
4,2022,06,10,06,N,N,0,individual2xindividual1,4,1.4130938269638837,2.293216594012583,2.693636298919753,58.46213318327736,167.2237904740095,-1.895004469049362,0.6494451300921934
5,2022,06,10,06,N,N,0,individual2xindividual1,5,0.8453863147561871,2.323826723538272,2.472822003745451,69.95736117067558,170.77636222480712,-1.1195882899684722,0.5632754022996737
6,2022,06,10,06,N,N,0,individual2xindividual1,6,0.2834823853903906,2.718575807628106,2.733316060145156,83.93406333201823,154.19342956488245,-1.1753503946862776,0.44925798814616347
7,2022,06,10,06,N,N,0,individual2xindividual1,7,-0.7891368007737933,3.049412802516,3.149865922620197,104.22554041207955,165.01091808621987,-0.7482524801105876,0.21780884157273667
8,2022,06,10,06,N,N,0,individual2xindividual1,8,-2.349967929495756,3.0643631784539473,3.8616927582503178,127.13729846486548,172.00246197631915,-2.090636020321991,0.4271860203842206
9,2022,06,10,06,N,N,0,individual2xindividual1,9,-3.7192920094977167,2.9913953079460813,4.773005231540752,141.04835627901267,175.76724558110902,-2.64076016216441,0.6068068639373191
10,2022,06,10,06,N,N,0,individual2xindividual1,10,-4.519337075979599,3.1123266165478207,5.4873476812022615,145.43635593845445,161.64203021366745,-1.2571574910439713,0.4105479741402613
0,2022,06,10,06,N,N,0,individual1xindividual3,0,2.696414128811443,-1.1218801497892947,2.920490408226883,-22.57103434851826,104.30888188616997,0.3259626759458099,0.3034968763284123
1,2022,06,10,06,N,N,0,individual1xindividual3,1,3.0063733053298414,-1.4359600731875937,3.3317055366266684,-25.416618422409908,93.45442486669971,1.291726721236712,0.2531992196539692
2,2022,06,10,06,N,N,0,individual1xindividual3,2,3.753920089850674,-1.795557609331325,4.161242983702359,-25.47575079439893,157.47378547202504,2.418324377786975,0.29737533177602105
3,2022,06,10,06,N,N,0,individual1xindividual3,3,4.294628583347892,-2.4072526193685877,4.923281410031896,-29.22055703433143,141.05239504537494,-1.2542818072500017,0.49607905881518977
4,2022,06,10,06,N,N,0,individual1xindividual3,4,4.613203204227528,-2.854194077282924,5.424764292970899,-31.75229401107961,106.2384987630018,0.6189875971812961,0.7978074929572375
5,2022,06,10,06,N,N,0,individual1xindividual3,5,5.264309315386278,-3.345089003472163,6.237192718620544,-32.413768807007486,101.09216240226432,0.6407686337564525,0.8538301088224349
6,2022,06,10,06,N,N,0,individual1xindividual3,6,5.929384912428949,-3.8199647851948653,7.053349303690333,-32.800710380124684,99.24039744671636,1.1031731146684698,0.6385685160629695
7,2022,06,10,06,N,N,0,individual1xindividual3,7,6.806463636362426,-4.287549913758506,8.044316720274917,-32.22143132882335,111.06900513107426,1.3267293557505504,0.4729984905495571
0,2022,06,10,06,N,N,0,individual4xindividual1,0,4.535904900202609,-0.3550403221511112,4.5497787741861915,-4.459155789001573,42.18542881519334,-0.21769993017846614,0.32741080662764255
1,2022,06,10,06,N,N,0,individual4xindividual1,1,4.238026440289874,-0.17360866807740485,4.241580846598079,-2.3078275125846957,22.96907424152232,-1.7075173348622734,0.32741080662764255
2,2022,06,10,06,N,N,0,individual4xindividual1,2,3.5127827956691435,0.1276457333779316,3.5151011938205583,2.2596905960085203,119.97617984447928,-3.0096529319235534,0.32741080662764255
3,2022,06,10,06,N,N,0,individual4xindividual1,3,2.7654305596685815,0.33027722577421936,2.7850833427770163,6.9086240292867185,150.05632214676532,0.7758436041173283,0.44727826493925543
4,2022,06,10,06,N,N,0,individual4xindividual1,4,1.68110274332305,0.26511957497826893,1.701879790891514,9.248765562376732,165.88540018616627,0.8320479347557822,0.8829722567297061
5,2022,06,10,06,N,N,0,individual4xindividual1,5,0.05680910000724366,0.22244528174107756,0.2295847930776348,83.73467598901125,165.3503866854446,0.6790443891552932,0.9087219039278495
6,2022,06,10,06,N,N,0,individual4xindividual1,6,-1.4556051545029995,0.10404069045924802,1.4593186187693687,174.83045539419817,160.1415746637745,-0.05875830954397818,0.7062657947472459
7,2022,06,10,06,N,N,0,individual4xindividual1,7,-3.020555831705285,0.09633987464207816,3.0220918093093823,178.10785153379007,162.1439857474404,-0.18435483916701825,0.45111946062873587
8,2022,06,10,06,N,N,0,individual4xindividual1,8,-4.899726129078819,0.05375819106111121,4.900021028840985,179.39823036265744,169.3365591733426,-0.6200727098321653,0.26434204054905797
9,2022,06,10,06,N,N,0,individual4xindividual1,9,-6.819036071294654,0.030250967507925167,6.819103171433381,179.74285533731668,174.0987953353414,-0.7200917081227645,0.24218545395962676
10,2022,06,10,06,N,N,0,individual4xindividual1,10,-8.251793088723113,0.1432991454345769,8.253037248442588,179.00910642727283,152.70961653356562,0.7477629388806055,0.883508175693524
0,2022,06,10,06,N,N,0,individual5xindividual1,0,2.2320219590743884,4.230052899105008,4.782809797077127,62.23296296742179,94.16687044508556,-0.5975928439211392,0.10128158709922438
1,2022,06,10,06,N,N,0,individual5xindividual1,1,2.6838715956131116,4.291600408624296,5.061719155488883,57.91520991848046,106.67362548543225,-2.057281629957481,0.29317367209935036
2,2022,06,10,06,N,N,0,individual5xindividual1,2,2.6539235735316673,4.209490665532538,4.9762558211322565,57.77307951829672,60.570079567427236,-2.159225260607297,0.25819062583329416
3,2022,06,10,06,N,N,0,individual5xindividual1,3,1.7911511773077449,4.275215602486732,4.635266010459045,67.30010373640249,122.08741390671624,0.48669733820638,0.27165724068929464
4,2022,06,10,06,N,N,0,individual5xindividual1,4,1.0328102829607821,4.105744673180456,4.233655205840365,75.94211028373954,146.46026001214892,-1.1427719297542356,0.6509981422903771
5,2022,06,10,06,N,N,0,individual5xindividual1,5,0.11398940428355946,4.190192685258594,4.191742874256906,88.41388165184046,150.12317093887702,-1.1033629239512504,0.5786725777127708
0,2022,06,10,06,N,N,0,individual6xindividual1,0,1.0210780676099755,2.413952105761159,2.6210236910533364,67.00521339082151,111.92105165042467,-0.4027550451661867,0.8672523124470924
1,2022,06,10,06,N,N,0,individual6xindividual1,1,0.7821610333453354,2.605024077179063,2.7199129259530483,73.18675314766008,89.67628653752536,-2.7381604154308667,0.8646688195692905
2,2022,06,10,06,N,N,0,individual6xindividual1,2,0.10675476590196346,2.6133662864366736,2.615545818204413,87.3090003459357,140.73236715511584,-2.520319055462922,0.705606884018606
3,2022,06,10,06,N,N,0,individual6xindividual1,3,-0.7844938179892027,2.803999751798132,2.9116739444084843,105.52159300485201,163.1041302444005,0.39300559244904515,0.6165282703198988
4,2022,06,10,06,N,N,0,individual6xindividual1,4,-1.479464258132073,2.8144875956322863,3.179646979942631,117.55660414409896,172.6757317800654,-0.8880223306133908,0.5904979392284845
5,2022,06,10,06,N,N,0,individual6xindividual1,5,-2.495868101346255,2.950438204792107,3.8645107296544836,130.09436454711584,175.65506720248788,-1.3563679166760287,0.6166211234840034
6,2022,06,10,06,N,N,0,individual6xindividual1,6,-3.3541251776294487,2.921482624005062,4.448057601872,138.85305701505268,168.80401570718098,-0.8111160529005578,0.6246554037415276
7,2022,06,10,06,N,N,0,individual6xindividual1,7,-4.508982537453981,2.5328710101949183,5.171688223138627,150.55317130452795,142.49664913848463,-1.3105229070008606,0.7511703528788992
8,2022,06,10,06,N,N,0,individual6xindividual1,8,-5.653435541948246,2.2091958675587375,6.069751214687655,158.58473121501555,144.7250305213797,-2.5088836764922853,0.7329580894488982
9,2022,06,10,06,N,N,0,individual6xindividual1,9,-6.664746087092224,1.8899171952496505,6.92752678885556,164.13719324139498,144.91144265452445,-1.8905817244827925,0.8600611328138416
10,2022,06,10,06,N,N,0,individual6xindividual1,10,-7.8137686224636544,2.258862481118549,8.133722382402942,163.86806191242167,168.41669282308405,1.614623301049558,0.9187240759053538
0,2022,06,10,06,N,N,0,individual1xindividual7,0,2.3713984930258474,-4.189482346392471,4.814072407376049,-60.47247698278991,168.81408177584677,1.3633512301954374,0.38624145070358484
1,2022,06,10,06,N,N,0,individual1xindividual7,1,2.24029610922267,-4.386155645756946,4.925168830182755,-62.91756121899102,159.45369311376754,3.1484252222944153,0.5701889701794995
2,2022,06,10,06,N,N,0,individual1xindividual7,2,2.5730852304442493,-4.333746193084009,5.040051951041821,-59.341791875843874,138.51357522439824,3.784137598509826,0.6381446064499877
3,2022,06,10,06,N,N,0,individual1xindividual7,3,2.9779881128082812,-4.372333637921011,5.290152610400102,-55.745339594999166,134.3343522651697,0.49858252163451694,0.6822495120472838
4,2022,06,10,06,N,N,0,individual1xindividual7,4,3.257184505332612,-4.246859519007683,5.352108619597048,-52.541808843424775,105.3301154472012,1.0466276662832665,0.9470849559445923
5,2022,06,10,06,N,N,0,individual1xindividual7,5,4.0883356806430236,-4.245155929511334,5.893711691581468,-46.10111605495336,120.54941273243098,1.5769639750248103,0.9978108403937955
6,2022,06,10,06,N,N,0,individual1xindividual7,6,4.774884351111902,-4.245500606706431,6.389350199201637,-41.71225432735262,116.5036053078067,1.5005441857515043,0.5830064921637858
7,2022,06,10,06,N,N,0,individual1xindividual7,7,5.7789856572875475,-4.295246986657553,7.200404287505388,-36.654729849893435,133.24509666099627,2.568132202461494,0.6489993302150205
0,2022,06,10,06,N,N,0,individual1xindividual8,0,-3.0767486880187738,-4.092789878044202,5.1202843158409,-126.93777650622546,140.2304914180093,0.6283374472143052,0.6187814710416427
1,2022,06,10,06,N,N,0,individual1xindividual8,1,-2.8173079957486116,-4.207827640613547,5.0638955159067445,-123.79397124910645,142.0746787196181,1.8692397845846473,0.8164406198047051
2,2022,06,10,06,N,N,0,individual1xindividual8,2,-2.1758961299150363,-4.14016357039053,4.677122871784329,-117.76573681847647,140.80882343887527,2.8114037508510803,0.9545628397608309
3,2022,06,10,06,N,N,0,individual1xindividual8,3,-1.7426801420929063,-4.188382367461001,4.536461278761583,-112.55011471255882,122.37001414908062,-0.45529538274913,0.9936846394939846
4,2022,06,10,06,N,N,0,individual1xindividual8,4,-1.4538546921870739,-4.084559665052645,4.335587748318484,-109.5518718432169,90.26097471996327,0.2860789804912052,0.9478641978598181
5,2022,06,10,06,N,N,0,individual1xindividual8,5,-0.6481553101884203,-4.1053115016665735,4.156162632987466,-98.97644886155312,114.11357120489392,0.8847516015935142,0.7649744948365358
6,2022,06,10,06,N,N,0,individual1xindividual8,6,-0.36337272783440144,-4.054308863989104,4.070560170781711,-95.0888609111605,61.22224435277561,0.886887980871877,0.43656541836311974
7,2022,06,10,06,N,N,0,individual1xindividual8,7,0.16398410469431757,-4.119243038230543,4.122505790730099,-87.76317269325487,62.503447750263,1.1713578154746065,0.2596256768148195
0,2022,06,10,06,N,N,0,individual2xindividual3,0,4.724231396444428,1.3272594392608483,4.90713561115426,15.709845107369324,2.1243523490696803,-0.8839168956464798,0.3450675472264806
